Team,ATS Record,Cover %,MOV,ATS +/-
Utah Tech,17-7-1,70.8%,6.6,+2.4
Mercyhurst,2-1-0,66.7%,6.3,+3.5
Queens,24-12-2,66.7%,6.9,+2.2
UCSD,39-22-0,63.9%,9.4,+1.6
St Thomas,40-25-0,61.5%,7.7,+1.6
Maryland ES,16-11-1,59.3%,5.7,+0.7
Sam Houston,78-55-4,58.7%,8.7,+1.9
Utah Valley,81-60-1,57.5%,8.4,+1.4
BYU,337-253-9,57.1%,12.1,+1.9
Yale,175-134-6,56.6%,8.2,+1.1
Tarleton St,26-20-1,56.5%,7.4,+0.8
St Francis PA,45-35-2,56.3%,4.7,-0.3
Southern Miss,171-133-8,56.3%,6.5,+0.2
Furman,177-138-5,56.2%,8.6,+0.7
Abl Christian,66-52-2,55.9%,9.0,+1.3
S Dakota St,176-139-3,55.9%,10.2,+1.3
NC Central,73-58-2,55.7%,8.9,+1.3
Navy,66-53-2,55.5%,4.9,-0.2
N Alabama,41-33-0,55.4%,7.4,+0.5
Houston,249-201-11,55.3%,12.1,+1.5
Vermont,124-101-6,55.1%,11.0,+0.8
Iowa St,232-190-6,55.0%,10.7,+1.0
Davidson,271-223-8,54.9%,9.9,+0.6
Nevada,266-219-10,54.9%,8.7,+0.6
Illinois Chicago,160-132-8,54.8%,5.9,-0.2
Texas A&M-CC,64-53-5,54.7%,6.1,-0.1
Utah St,306-255-11,54.6%,10.9,+1.4
Michigan St,378-316-10,54.5%,11.3,+0.6
UCF,149-125-6,54.4%,7.9,+0.6
New Mexico,274-230-11,54.4%,9.4,+0.4
Villanova,341-287-7,54.3%,10.2,+0.4
North Carolina,405-343-14,54.1%,12.2,+0.6
Saint Mary's,305-259-13,54.1%,11.6,+0.8
Utah,259-220-9,54.1%,10.9,+0.9
Colorado St,201-172-9,53.9%,8.9,+1.2
Robert Morris,64-55-0,53.8%,6.1,+0.1
Kennesaw St,36-31-3,53.7%,6.5,+0.6
Oklahoma St,254-219-10,53.7%,9.9,+0.9
Stanford,293-253-12,53.7%,10.0,+0.4
NC Wilmington,192-166-6,53.6%,7.0,+0.3
Green Bay,178-155-8,53.5%,6.3,+0.2
Longwood,62-54-1,53.5%,6.2,-0.2
Nebraska,163-142-5,53.4%,8.2,+0.5
Norfolk St,79-69-4,53.4%,9.2,+1.4
Alabama A&M,25-22-0,53.2%,7.5,+0.6
Texas A&M,200-176-8,53.2%,8.6,-0.2
Binghamton,25-22-0,53.2%,4.9,+0.1
Tulsa,225-198-9,53.2%,8.4,+0.1
VCU,310-274-15,53.1%,9.8,+0.8
San Diego St,284-251-12,53.1%,9.6,+0.6
E Michigan,122-108-3,53.0%,5.7,0.0
Hampton,35-31-1,53.0%,5.6,+1.0
Denver,143-127-5,53.0%,6.4,0.0
UT Martin,100-89-3,52.9%,4.5,-0.6
Louisiana Tech,219-195-5,52.9%,8.3,+0.2
NC Asheville,65-58-3,52.9%,5.5,-0.3
Seattle,93-83-1,52.8%,9.0,+1.2
Auburn,220-197-11,52.8%,9.8,+0.9
South Dakota,87-78-3,52.7%,6.0,+0.1
Duke,458-411-17,52.7%,14.5,+0.5
Creighton,323-290-13,52.7%,9.4,+0.2
E Washington,168-151-5,52.7%,7.1,+0.6
Bradley,198-178-14,52.7%,7.3,+0.9
LIU,30-27-2,52.6%,5.5,+0.1
E Tennessee St,143-130-8,52.4%,8.0,+0.3
Akron,269-245-12,52.3%,8.3,+0.7
S Carolina St,34-31-2,52.3%,6.7,+0.8
Michigan,261-238-6,52.3%,9.5,+0.3
Xavier,323-295-16,52.3%,10.0,+0.4
NW State,35-32-4,52.2%,5.2,+0.4
West Virginia,258-236-4,52.2%,9.9,+0.5
Wichita St,272-249-13,52.2%,9.5,+0.4
