Team,ATS Record,Cover %,MOV,ATS +/-
Florida A&M,52-35-0,59.8%,-3.3,+1.3
N Alabama,55-39-2,58.5%,3.0,+2.0
Southern,73-52-1,58.4%,3.3,+1.7
Mercyhurst,7-5-1,58.3%,-4.6,+0.9
UCSD,40-29-1,58.0%,7.4,+1.9
SC Upstate,56-41-3,57.7%,-1.7,+0.7
Longwood,75-55-1,57.7%,-0.4,+1.4
S Carolina St,53-39-3,57.6%,-1.1,+1.4
Jacksonville St,143-109-7,56.8%,1.7,+1.0
Queens,26-20-0,56.5%,1.6,+1.0
Villanova,340-264-9,56.3%,7.4,+0.9
Oakland,158-123-5,56.2%,2.2,+0.1
St Thomas,37-29-0,56.1%,4.8,+1.2
Yale,191-150-12,56.0%,3.1,+1.0
Kansas City,80-64-2,55.6%,-0.9,+0.4
N Florida,77-62-3,55.4%,-1.0,+0.7
Maryland ES,36-29-2,55.4%,-6.4,-0.9
Louisiana Tech,246-199-11,55.3%,4.5,+0.6
Iowa St,251-205-6,55.0%,6.2,+0.9
Gardner-Webb,77-63-1,55.0%,1.8,+1.4
Utah St,310-255-9,54.9%,8.2,+1.6
Robert Morris,79-65-0,54.9%,1.7,+0.6
Omaha,87-72-0,54.7%,-1.6,+0.5
Indiana St,221-183-6,54.7%,1.5,+1.1
Towson,154-128-4,54.6%,0.2,+0.9
Purdue FW,137-114-4,54.6%,1.8,+0.7
Miami,252-210-11,54.6%,5.0,+0.6
NW State,60-50-4,54.6%,-0.1,+1.1
Illinois Chicago,195-163-10,54.5%,-0.2,-0.1
Lafayette,61-51-1,54.5%,-0.5,-0.3
Lipscomb,98-82-1,54.4%,1.6,+1.2
Jackson St,62-52-2,54.4%,1.0,+0.5
Sam Houston,88-74-5,54.3%,3.8,+1.0
NC Wilmington,223-188-15,54.3%,2.2,+0.5
UConn,326-276-10,54.2%,9.5,+0.9
Vermont,125-106-6,54.1%,6.8,+0.5
Creighton,318-270-13,54.1%,7.2,+0.7
Xavier,326-278-14,54.0%,6.8,+0.8
Canisius,151-129-7,53.9%,-1.3,-0.2
Houston,257-220-9,53.9%,7.0,+1.2
NC Central,77-66-2,53.9%,6.2,+0.9
LIU,35-30-1,53.9%,-0.5,+1.2
Davidson,260-223-9,53.8%,6.5,+0.4
Toledo,242-208-6,53.8%,4.5,+0.7
Grambling,65-56-2,53.7%,-1.7,+1.2
Kansas St,234-202-8,53.7%,4.4,+0.8
Utah Valley,91-79-1,53.5%,3.1,+1.0
Manhattan,184-160-6,53.5%,0.4,+0.3
Navy,69-60-1,53.5%,1.7,+0.3
Colgate,93-81-1,53.5%,0.9,+1.1
Norfolk St,93-81-6,53.5%,1.8,+0.8
Oregon,298-260-13,53.4%,5.6,+0.8
Southern Miss,196-171-8,53.4%,2.5,0.0
Saint Peter's,157-137-5,53.4%,-0.9,+0.8
S Dakota St,166-145-5,53.4%,5.5,+0.9
Evansville,176-154-10,53.3%,0.4,+0.2
VCU,305-267-13,53.3%,6.4,+0.9
Temple,275-242-9,53.2%,3.4,+0.4
Kennesaw St,50-44-2,53.2%,-2.7,+0.6
Michigan St,348-307-10,53.1%,8.5,+0.5
Saint Louis,246-217-3,53.1%,2.2,+0.3
Nevada,248-219-12,53.1%,4.5,+0.5
Penn St,197-174-11,53.1%,1.1,+0.6
N Iowa,241-213-11,53.1%,3.2,+0.2
Abl Christian,70-62-1,53.0%,4.5,+0.8
S Florida,176-156-7,53.0%,0.9,+0.1
Mercer,106-94-4,53.0%,0.3,-0.3
Wisconsin,321-285-13,53.0%,7.2,+0.8
New Mexico,261-232-14,52.9%,6.1,+0.6
Tulsa,238-212-9,52.9%,4.2,+0.3
Marquette,277-247-7,52.9%,5.5,+0.5
Wichita St,270-241-15,52.8%,7.0,+0.8
Texas A&M-CC,75-67-4,52.8%,1.9,+0.6
Duke,404-361-17,52.8%,13.8,+0.4
South Dakota,104-93-3,52.8%,1.4,-0.7
Memphis,323-289-15,52.8%,7.9,+0.7
Stanford,278-249-12,52.8%,6.2,+0.4
N Texas,198-178-13,52.7%,2.3,+0.6
SE Louisiana,62-56-2,52.5%,-0.3,0.0
Butler,291-263-17,52.5%,6.0,+1.0
Santa Clara,219-198-9,52.5%,0.8,+0.2
Kent St,281-254-18,52.5%,4.6,+0.4
Grand Canyon,94-85-2,52.5%,7.6,+1.2
San Diego St,284-257-10,52.5%,6.1,+0.7
Weber St,218-198-9,52.4%,3.8,+0.3
UCLA,311-283-10,52.4%,6.9,+0.7
UTEP,224-204-8,52.3%,3.2,-0.1
Georgia So,172-157-7,52.3%,0.5,+0.1
Utah,253-231-13,52.3%,5.9,+0.5
Utah Tech,23-21-1,52.3%,-0.6,-1.2
Mississippi,235-215-8,52.2%,4.4,-0.5
Merrimack,48-44-2,52.2%,1.9,+1.3
Belmont,164-151-7,52.1%,7.0,+0.2
San Jose St,119-110-3,52.0%,-3.3,+0.2
Hofstra,203-188-10,51.9%,3.8,+0.5
Jacksonville,68-63-2,51.9%,-1.0,-0.1
CS Northridge,151-140-3,51.9%,0.1,+0.2
Hampton,70-65-0,51.9%,1.6,+1.1
Princeton,214-199-5,51.8%,6.4,+0.8
