Team,Over Record,Over %,Under %,Total +/-
Atlanta,17-4-0,81.0%,19.1%,+10.2
Cleveland,12-5-0,70.6%,29.4%,+3.3
Utah,6-3-0,66.7%,33.3%,+0.2
Houston,9-5-0,64.3%,35.7%,+5.6
Toronto,8-5-0,61.5%,38.5%,-4.3
Washington,10-8-0,55.6%,44.4%,-0.8
New Orleans,6-5-0,54.6%,45.5%,+3.0
Miami,7-6-0,53.9%,46.2%,+3.3
Philadelphia,8-7-1,53.3%,46.7%,+1.8
Minnesota,9-8-0,52.9%,47.1%,-1.7
Okla City,6-6-1,50.0%,50.0%,-2.1
Golden State,9-9-0,50.0%,50.0%,+1.0
LA Lakers,9-9-0,50.0%,50.0%,+0.4
Boston,7-7-0,50.0%,50.0%,+2.1
Sacramento,8-8-1,50.0%,50.0%,-0.7
Memphis,7-7-0,50.0%,50.0%,-0.2
Detroit,8-8-0,50.0%,50.0%,+3.1
Charlotte,5-5-0,50.0%,50.0%,+1.1
Milwaukee,8-9-0,47.1%,52.9%,-1.3
Portland,7-8-2,46.7%,53.3%,+1.6
Chicago,7-8-0,46.7%,53.3%,+1.8
Indiana,6-7-0,46.2%,53.9%,-3.0
Orlando,6-8-0,42.9%,57.1%,+1.3
San Antonio,6-8-0,42.9%,57.1%,-2.8
Brooklyn,8-11-0,42.1%,57.9%,+1.8
Denver,5-7-0,41.7%,58.3%,+3.8
LA Clippers,7-10-0,41.2%,58.8%,-2.1
New York,6-11-1,35.3%,64.7%,-1.6
Dallas,3-7-0,30.0%,70.0%,-4.3
Phoenix,2-9-0,18.2%,81.8%,-6.1
