Team,Over Record,Over %,Under %,Total +/-
W Georgia,4-1-0,80.0%,20.0%,+5.0
S Indiana,20-11-0,64.5%,35.5%,+3.6
Miss Val St,16-9-0,64.0%,36.0%,+2.9
New Orleans,55-31-2,64.0%,36.1%,+3.8
Denver,72-43-0,62.6%,37.4%,+3.1
Holy Cross,50-31-2,61.7%,38.3%,+1.0
Hsn Christian,43-27-2,61.4%,38.6%,+4.3
E Illinois,74-47-2,61.2%,38.8%,+4.1
Bucknell,70-46-2,60.3%,39.7%,+3.0
San Jose St,53-35-2,60.2%,39.8%,+3.1
Morgan St,47-32-3,59.5%,40.5%,+3.7
TX-Pan Am,48-33-3,59.3%,40.7%,+1.1
Bowling Grn,91-63-1,59.1%,40.9%,+2.6
Oral Roberts,89-62-1,58.9%,41.1%,+3.6
Santa Clara,99-70-3,58.6%,41.4%,+3.0
South Dakota,96-68-4,58.5%,41.5%,+4.3
N Dakota St,108-77-2,58.4%,41.6%,+2.7
N Colorado,98-70-2,58.3%,41.7%,+3.7
Mercyhurst,7-5-0,58.3%,41.7%,+2.8
McNeese St,60-43-1,58.3%,41.8%,+1.4
E Washingtn,113-81-1,58.3%,41.8%,+4.1
Wake Forest,92-67-2,57.9%,42.1%,+3.1
Ball St,90-66-1,57.7%,42.3%,+2.2
N Arizona,65-48-0,57.5%,42.5%,+2.8
Chicago St,24-18-0,57.1%,42.9%,+2.5
Howard,53-40-0,57.0%,43.0%,+3.2
Montana St,95-72-0,56.9%,43.1%,+3.0
W Illinois,59-45-1,56.7%,43.3%,+1.6
Boston Col,72-55-3,56.7%,43.3%,+2.1
Iowa,119-91-4,56.7%,43.3%,+2.9
High Point,69-53-3,56.6%,43.4%,+3.0
UCSD,35-27-3,56.5%,43.6%,+1.5
Pepperdine,71-55-2,56.4%,43.7%,+2.7
Lehigh,63-49-0,56.3%,43.8%,+2.9
North Dakota,74-58-2,56.1%,43.9%,+2.6
Kennesaw St,49-39-2,55.7%,44.3%,+1.1
Florida St,114-91-6,55.6%,44.4%,+0.9
Abl Christian,70-56-2,55.6%,44.4%,+1.6
Prairie View,55-44-1,55.6%,44.4%,+0.6
Austin Peay,84-68-0,55.3%,44.7%,+4.2
S Utah,75-61-3,55.2%,44.9%,+0.9
TX El Paso,87-71-1,55.1%,44.9%,+1.2
Cornell,60-49-2,55.1%,45.0%,+2.1
Indiana St,93-76-2,55.0%,45.0%,+1.8
Wofford,105-86-3,55.0%,45.0%,+0.9
Lafayette,50-41-3,55.0%,45.1%,+1.0
Charlotte,73-60-7,54.9%,45.1%,+2.4
St. Thomas,34-28-1,54.8%,45.2%,+2.5
Lindenwood,17-14-1,54.8%,45.2%,+1.2
Utah St,115-95-2,54.8%,45.2%,+1.9
IU Indy,52-43-0,54.7%,45.3%,+3.0
Niagara,70-58-2,54.7%,45.3%,+3.8
Portland,59-49-2,54.6%,45.4%,+3.0
Montana,112-93-1,54.6%,45.4%,+1.4
La Salle,72-60-0,54.6%,45.5%,+0.1
Colgate,90-75-1,54.6%,45.5%,+1.4
NW State,48-40-2,54.6%,45.5%,+3.6
Grd Canyon,91-76-2,54.5%,45.5%,+0.1
Radford,73-61-1,54.5%,45.5%,+1.3
