Team,Over Record,Over %,Under %,Total +/-
W Georgia,17-10-0,63.0%,37.0%,+1.8
New Orleans,129-80-4,61.7%,38.3%,+3.4
South Dakota,174-124-4,58.4%,41.6%,+3.7
North Dakota,178-127-3,58.4%,41.6%,+3.0
Le Moyne,32-23-0,58.2%,41.8%,+2.5
Oral Roberts,171-124-2,58.0%,42.0%,+2.4
Mercyhurst,15-11-0,57.7%,42.3%,+3.6
Queens,49-36-2,57.7%,42.4%,+1.2
Denver,171-128-2,57.2%,42.8%,+2.3
UCSD,68-52-4,56.7%,43.3%,+3.1
Grd Canyon,140-109-2,56.2%,43.8%,+1.1
Howard,119-93-3,56.1%,43.9%,+2.8
Morgan St,110-86-3,56.1%,43.9%,+2.5
N Colorado,170-133-4,56.1%,43.9%,+2.5
Wofford,173-137-5,55.8%,44.2%,+1.8
NC-Asheville,123-98-5,55.7%,44.3%,+1.8
E Washingtn,179-143-2,55.6%,44.4%,+2.7
SC Upstate,125-100-0,55.6%,44.4%,+1.2
Neb Omaha,171-137-3,55.5%,44.5%,+2.4
Hsn Christian,116-93-2,55.5%,44.5%,+3.9
Gard-Webb,132-106-3,55.5%,44.5%,+1.9
Iowa,189-152-6,55.4%,44.6%,+2.7
Wake Forest,179-144-6,55.4%,44.6%,+1.8
Oregon St,184-148-1,55.4%,44.6%,+0.9
Columbia,129-104-6,55.4%,44.6%,+2.3
Youngs St,169-137-1,55.2%,44.8%,+2.7
S Utah,166-135-6,55.2%,44.9%,+1.9
Wyoming,176-144-6,55.0%,45.0%,+2.4
Samford,162-133-2,54.9%,45.1%,+3.3
Rice,169-139-1,54.9%,45.1%,+2.0
WI-Milwkee,175-144-0,54.9%,45.1%,+2.1
Montana,175-144-1,54.9%,45.1%,+2.1
Idaho St,155-128-4,54.8%,45.2%,+1.9
Indiana St,174-144-2,54.7%,45.3%,+1.8
Boston Col,175-145-6,54.7%,45.3%,+1.8
Stetson,124-103-3,54.6%,45.4%,+2.1
Florida St,183-152-7,54.6%,45.4%,+1.1
Gonzaga,203-169-2,54.6%,45.4%,+1.4
Bellarmine,72-60-2,54.6%,45.5%,+2.1
Bowling Grn,169-141-2,54.5%,45.5%,+1.7
McNeese St,109-92-2,54.2%,45.8%,+1.8
Central Ark,116-98-4,54.2%,45.8%,+2.3
CS Bakersfld,129-109-0,54.2%,45.8%,+1.0
Weber St,162-137-6,54.2%,45.8%,+1.5
Ball St,163-138-5,54.2%,45.9%,+1.8
Hampton,124-105-2,54.2%,45.9%,+2.3
UTSA,158-134-2,54.1%,45.9%,+2.1
UNLV,179-153-1,53.9%,46.1%,+1.8
Loyola-MD,117-100-2,53.9%,46.1%,+0.8
Northeastrn,169-145-2,53.8%,46.2%,+1.2
Air Force,163-140-3,53.8%,46.2%,+1.6
WI-Grn Bay,171-147-5,53.8%,46.2%,+1.7
IPFW,165-142-4,53.8%,46.3%,+1.6
Montana St,168-145-0,53.7%,46.3%,+1.6
Delaware St,111-96-2,53.6%,46.4%,+2.0
S Dakota St,171-148-3,53.6%,46.4%,+2.1
Delaware,164-142-2,53.6%,46.4%,+1.8
NC-Wilmgton,165-143-1,53.6%,46.4%,+1.9
Dayton,180-156-5,53.6%,46.4%,+0.7
S Indiana,45-39-0,53.6%,46.4%,+2.1
Lipscomb,140-122-2,53.4%,46.6%,+1.5
Syracuse,182-159-4,53.4%,46.6%,+1.5
Wright St,174-152-1,53.4%,46.6%,+1.6
Tulane,158-139-3,53.2%,46.8%,+2.1
Lg Beach St,170-150-2,53.1%,46.9%,+2.1
Baylor,179-158-4,53.1%,46.9%,+1.7
LSU,181-160-4,53.1%,46.9%,+1.9
Santa Clara,165-146-5,53.1%,47.0%,+1.1
Auburn,184-163-1,53.0%,47.0%,+1.5
Ark Pine Bl,115-102-3,53.0%,47.0%,+1.1
San Jose St,161-143-4,53.0%,47.0%,+1.6
SIU Edward,153-136-7,52.9%,47.1%,+0.1
N Dakota St,163-145-3,52.9%,47.1%,+1.8
Abl Christian,110-98-2,52.9%,47.1%,+1.1
Bucknell,130-116-3,52.9%,47.2%,+1.7
Furman,158-141-4,52.8%,47.2%,+0.2
Belmont,171-153-3,52.8%,47.2%,+1.3
W Illinois,143-128-1,52.8%,47.2%,+1.1
SE Missouri,155-139-5,52.7%,47.3%,+2.2
S Methodist,165-148-4,52.7%,47.3%,+1.4
Colorado St,169-152-4,52.7%,47.4%,+1.3
W Virginia,183-165-3,52.6%,47.4%,+1.4
Florida Intl,153-138-4,52.6%,47.4%,+1.2
Oakland,173-156-2,52.6%,47.4%,+1.8
