Team,Over Record,Over %,Under %,Total +/-
Denver,14-0-1,100.0%,0.0%,+13.6
UL Monroe,13-2-0,86.7%,13.3%,+11.5
Duquesne,12-2-0,85.7%,14.3%,+12.8
E Washington,11-3-0,78.6%,21.4%,+7.7
Miami OH,10-3-0,76.9%,23.1%,+7.7
N Colorado,10-3-0,76.9%,23.1%,+7.2
Southern,9-3-0,75.0%,25.0%,+10.1
Cornell,9-3-0,75.0%,25.0%,+17.1
Lafayette,11-4-0,73.3%,26.7%,+4.8
Oakland,11-4-0,73.3%,26.7%,+10.0
Utah,11-4-0,73.3%,26.7%,+5.3
Texas A&M,11-4-0,73.3%,26.7%,+7.7
Auburn,11-4-0,73.3%,26.7%,+7.9
Queens,11-4-0,73.3%,26.7%,+7.9
New Mexico St,8-3-0,72.7%,27.3%,+5.0
UC Davis,10-4-0,71.4%,28.6%,+9.1
St Bonaventure,10-4-0,71.4%,28.6%,+6.5
Elon,10-4-0,71.4%,28.6%,+8.9
NC Greensboro,10-4-0,71.4%,28.6%,+9.8
Long Beach St,9-4-1,69.2%,30.8%,+5.6
Kent St,9-4-0,69.2%,30.8%,+12.4
Alcorn St,9-4-0,69.2%,30.8%,+5.1
Jackson St,9-4-1,69.2%,30.8%,+4.1
Miami,9-4-1,69.2%,30.8%,+1.2
Tulsa,9-4-0,69.2%,30.8%,+6.9
NW State,9-4-0,69.2%,30.8%,+5.0
Abl Christian,9-4-0,69.2%,30.8%,+0.7
Bellarmine,9-4-0,69.2%,30.8%,+6.5
Tarleton St,9-4-0,69.2%,30.8%,+10.8
Maryland,10-5-0,66.7%,33.3%,+2.4
CS Northridge,10-5-0,66.7%,33.3%,+3.5
C Connecticut,8-4-0,66.7%,33.3%,+6.8
Akron,8-4-1,66.7%,33.3%,+8.4
Gardner-Webb,10-5-0,66.7%,33.3%,+2.6
Northeastern,10-5-0,66.7%,33.3%,+10.5
New Orleans,10-5-0,66.7%,33.3%,+3.1
Florida Intl,8-4-0,66.7%,33.3%,+5.3
Jacksonville St,8-4-0,66.7%,33.3%,-3.5
Providence,10-5-0,66.7%,33.3%,+12.7
Yale,8-4-0,66.7%,33.3%,+6.1
Sam Houston,8-4-0,66.7%,33.3%,+4.5
N Dakota St,10-5-1,66.7%,33.3%,+6.4
Coppin St,11-6-0,64.7%,35.3%,+3.7
Santa Clara,11-6-0,64.7%,35.3%,+4.4
Saint Louis,9-5-0,64.3%,35.7%,+1.5
Northwestern,9-5-1,64.3%,35.7%,+2.7
American,9-5-0,64.3%,35.7%,+3.2
Army,9-5-0,64.3%,35.7%,+4.6
Campbell,9-5-1,64.3%,35.7%,+4.7
Wofford,9-5-0,64.3%,35.7%,+3.9
Hofstra,9-5-0,64.3%,35.7%,+4.8
New Mexico,9-5-0,64.3%,35.7%,-1.6
Texas,9-5-0,64.3%,35.7%,+5.9
Georgetown,9-5-0,64.3%,35.7%,+4.4
FGCU,9-5-0,64.3%,35.7%,+8.2
N Kentucky,9-5-0,64.3%,35.7%,+5.7
Wagner,7-4-0,63.6%,36.4%,+10.9
Texas So,7-4-0,63.6%,36.4%,+6.8
Georgia Tech,10-6-0,62.5%,37.5%,+0.3
Xavier,10-6-0,62.5%,37.5%,+0.6
Vermont,10-6-0,62.5%,37.5%,+6.9
S Dakota St,10-6-0,62.5%,37.5%,+4.1
S Utah,8-5-0,61.5%,38.5%,+2.1
W Michigan,8-5-0,61.5%,38.5%,+1.5
Bethune,8-5-0,61.5%,38.5%,+6.0
Montana St,8-5-0,61.5%,38.5%,-1.5
Idaho St,8-5-0,61.5%,38.5%,+7.9
Baylor,8-5-0,61.5%,38.5%,+7.2
SE Missouri St,8-5-0,61.5%,38.5%,+2.0
Cleveland St,8-5-0,61.5%,38.5%,+4.4
Columbia,8-5-0,61.5%,38.5%,+1.3
