Team,Over Record,Over %,Under %,Total +/-
Kansas City,5-0-0,100.0%,0.0%,+21.9
Alcorn St,3-0-0,100.0%,0.0%,+29.2
Jackson St,5-0-0,100.0%,0.0%,+18.0
Southern,4-0-0,100.0%,0.0%,+19.9
Denver,3-0-1,100.0%,0.0%,+13.8
Kansas St,4-0-0,100.0%,0.0%,+6.3
Cornell,1-0-0,100.0%,0.0%,+13.5
UL Monroe,5-0-0,100.0%,0.0%,+20.4
Tarleton St,5-0-0,100.0%,0.0%,+22.0
Incarnate Word,5-0-0,100.0%,0.0%,+13.4
Miami OH,6-1-0,85.7%,14.3%,+14.2
Utah,6-1-0,85.7%,14.3%,+8.6
Mississippi,6-1-0,85.7%,14.3%,+5.2
Alabama St,5-1-0,83.3%,16.7%,+4.7
Saint Joseph's,5-1-0,83.3%,16.7%,+13.6
Coppin St,5-1-0,83.3%,16.7%,+5.0
UNLV,5-1-0,83.3%,16.7%,+12.6
SE Missouri St,5-1-0,83.3%,16.7%,+7.2
S Indiana,5-1-0,83.3%,16.7%,+9.3
Minnesota,4-1-0,80.0%,20.0%,+1.5
UC Riverside,4-1-0,80.0%,20.0%,+5.1
UC Davis,4-1-0,80.0%,20.0%,+11.1
Kent St,4-1-0,80.0%,20.0%,+24.0
Stetson,4-1-0,80.0%,20.0%,+13.1
Campbell,4-1-0,80.0%,20.0%,+11.2
Baylor,4-1-0,80.0%,20.0%,+11.3
Tennessee St,4-1-0,80.0%,20.0%,+7.3
VMI,4-1-0,80.0%,20.0%,+5.1
Columbia,4-1-0,80.0%,20.0%,+3.3
CS Bakersfield,4-1-0,80.0%,20.0%,+11.1
Vanderbilt,7-2-0,77.8%,22.2%,+7.9
Arizona,3-1-0,75.0%,25.0%,+1.4
Lafayette,6-2-0,75.0%,25.0%,+1.9
Cal Poly,3-1-0,75.0%,25.0%,+4.9
Robert Morris,3-1-0,75.0%,25.0%,+10.3
Akron,3-1-1,75.0%,25.0%,+14.0
Duquesne,3-1-0,75.0%,25.0%,+14.3
Temple,3-1-0,75.0%,25.0%,+5.8
Gardner-Webb,6-2-0,75.0%,25.0%,-0.2
NC Greensboro,6-2-0,75.0%,25.0%,+12.4
NC Wilmington,6-2-0,75.0%,25.0%,-3.1
Hofstra,3-1-0,75.0%,25.0%,+4.6
Norfolk St,3-1-0,75.0%,25.0%,+1.8
Indiana St,3-1-0,75.0%,25.0%,+19.0
Missouri St,3-1-0,75.0%,25.0%,+11.6
New Orleans,6-2-0,75.0%,25.0%,+4.8
Milwaukee,3-1-0,75.0%,25.0%,+6.9
Abl Christian,6-2-0,75.0%,25.0%,+2.4
UMass Lowell,3-1-0,75.0%,25.0%,+5.6
Saint Louis,8-3-0,72.7%,27.3%,+5.9
Arizona St,5-2-0,71.4%,28.6%,+5.6
S Florida,5-2-0,71.4%,28.6%,+14.5
CS Northridge,5-2-0,71.4%,28.6%,+3.1
Buffalo,5-2-0,71.4%,28.6%,+7.2
Northeastern,5-2-0,71.4%,28.6%,+11.4
Texas A&M,5-2-0,71.4%,28.6%,-0.6
Boston College,5-2-0,71.4%,28.6%,+5.4
Charleston So,5-2-0,71.4%,28.6%,+8.6
Cleveland St,5-2-0,71.4%,28.6%,+5.7
