Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,7-4-1,63.6%,-3.9,+1.7
NC Central,117-85-5,57.9%,5.8,+1.0
Yale,136-102-9,57.1%,7.3,+1.5
St. Thomas,56-42-2,57.1%,5.0,+2.1
Furman,166-125-5,57.0%,7.6,+1.3
Sam Hous St,119-92-5,56.4%,6.3,+1.2
Nevada,185-144-6,56.2%,5.4,+1.1
Villanova,200-157-5,56.0%,10.1,+0.7
Houston,184-146-7,55.8%,12.5,+2.4
S Alabama,167-133-4,55.7%,1.1,+0.7
E Washingtn,172-138-3,55.5%,4.2,+1.5
SE Louisiana,112-90-3,55.5%,-1.7,0.0
Colgate,127-103-3,55.2%,4.4,+1.2
St Peters,170-138-2,55.2%,0.7,+1.0
S Car State,113-92-4,55.1%,-6.0,+1.2
Florida A&M,109-89-0,55.1%,-8.5,+0.8
Baylor,175-143-8,55.0%,9.4,+0.9
S Dakota St,172-141-4,55.0%,7.1,+1.3
N Florida,125-103-2,54.8%,0.4,+1.0
Penn St,176-147-7,54.5%,2.6,+1.1
TX-Arlington,164-137-7,54.5%,3.0,+0.8
Utah Valley,129-108-2,54.4%,3.2,+1.6
NW State,105-88-5,54.4%,-4.5,+0.8
TX A&M-CC,116-98-1,54.2%,2.8,+1.0
Oakland,175-148-4,54.2%,1.4,-0.1
Norfolk St,117-99-4,54.2%,4.0,+1.3
North Texas,160-136-5,54.1%,4.0,+0.8
St Bonavent,163-139-10,54.0%,4.2,+0.7
Michigan St,191-163-3,54.0%,8.1,+0.5
Hampton,117-100-2,53.9%,-1.4,+0.8
Morehead St,161-138-9,53.9%,2.8,+0.4
Oregon,192-165-3,53.8%,7.0,+0.7
Maryland BC,117-101-2,53.7%,0.3,+1.5
Queens,37-32-3,53.6%,0.8,+0.2
Maine,105-91-4,53.6%,-7.1,-0.1
Connecticut,180-156-6,53.6%,7.5,+0.7
Stony Brook,121-105-7,53.5%,1.8,0.0
Auburn,176-153-8,53.5%,5.8,+1.1
Lipscomb,132-115-3,53.4%,3.4,+0.4
Davidson,166-145-3,53.4%,5.3,+0.5
LA Tech,159-139-2,53.4%,7.4,-0.1
UC Irvine,167-146-11,53.4%,6.8,+0.7
Creighton,183-160-5,53.4%,6.8,+0.9
Merrimack,80-70-3,53.3%,0.4,+0.5
Longwood,113-99-3,53.3%,-0.6,+1.0
Rob Morris,121-106-2,53.3%,-1.4,-0.3
Hofstra,162-142-5,53.3%,5.6,+0.5
Toledo,172-151-1,53.3%,6.1,+0.4
Belmont,167-147-7,53.2%,7.5,+0.4
GA Tech,168-148-4,53.2%,-0.1,+0.4
UCSD,59-52-2,53.2%,2.4,+0.7
Miss State,173-153-6,53.1%,4.1,+0.7
Utah Tech,61-54-3,53.0%,-2.9,0.0
Jksnville St,151-134-7,53.0%,2.7,+0.7
St Marys,172-153-7,52.9%,10.1,+0.9
Virginia,176-157-7,52.9%,8.7,-0.2
Boise St,167-149-6,52.9%,7.4,+1.3
Providence,177-158-5,52.8%,3.5,+0.8
Buffalo,161-144-7,52.8%,3.8,+0.6
Iowa St,172-154-5,52.8%,5.3,+0.8
