Team,Over Record,Over %,Under %,Total +/-
USC,9-1-0,90.0%,10.0%,+8.0
Oregon St,9-1-0,90.0%,10.0%,+7.5
Indiana St,11-2-0,84.6%,15.4%,+12.9
Northwestern,9-2-0,81.8%,18.2%,+4.0
Dayton,9-2-0,81.8%,18.2%,+6.6
Virginia,9-2-0,81.8%,18.2%,+12.5
UCF,8-2-0,80.0%,20.0%,+17.4
High Point,8-2-0,80.0%,20.0%,+11.4
Missouri,8-2-0,80.0%,20.0%,+10.4
NJIT,13-4-0,76.5%,23.5%,+4.8
Temple,9-3-0,75.0%,25.0%,+5.1
San Jose St,9-3-0,75.0%,25.0%,+8.5
E Kentucky,12-4-0,75.0%,25.0%,+3.4
IU Indy,12-4-0,75.0%,25.0%,+8.7
Murray St,9-3-1,75.0%,25.0%,+6.9
Fresno St,11-4-0,73.3%,26.7%,+5.9
W Illinois,11-4-0,73.3%,26.7%,+2.4
Northeastern,11-4-0,73.3%,26.7%,+4.6
Illinois St,8-3-1,72.7%,27.3%,+5.2
BYU,8-3-0,72.7%,27.3%,+9.7
Butler,8-3-0,72.7%,27.3%,+2.5
Cal Poly,13-5-0,72.2%,27.8%,+7.8
Le Moyne,13-5-0,72.2%,27.8%,+7.3
Robert Morris,10-4-0,71.4%,28.6%,+4.5
N Florida,12-5-0,70.6%,29.4%,+4.7
Loyola MD,12-5-0,70.6%,29.4%,+1.7
Duquesne,7-3-0,70.0%,30.0%,+7.7
Boston College,7-3-0,70.0%,30.0%,+11.0
VCU,7-3-0,70.0%,30.0%,+3.3
San Diego St,7-3-0,70.0%,30.0%,+0.8
UCLA,7-3-0,70.0%,30.0%,+3.7
Auburn,7-3-0,70.0%,30.0%,+5.2
NC Asheville,9-4-2,69.2%,30.8%,+6.7
Charlotte,9-4-0,69.2%,30.8%,+6.2
Ohio,9-4-0,69.2%,30.8%,+3.7
Lafayette,11-5-1,68.8%,31.3%,+2.9
Sacred Heart,11-5-0,68.8%,31.3%,+9.7
Alabama,8-4-0,66.7%,33.3%,+9.6
N Arizona,10-5-0,66.7%,33.3%,-3.7
Yale,8-4-1,66.7%,33.3%,+6.7
W Carolina,10-5-0,66.7%,33.3%,-1.8
UTEP,8-4-0,66.7%,33.3%,+5.5
UT Rio Grande,8-4-1,66.7%,33.3%,+6.1
UMBC,10-5-0,66.7%,33.3%,+5.0
Montana,10-5-0,66.7%,33.3%,+5.7
UNLV,8-4-0,66.7%,33.3%,-2.0
Weber St,10-5-0,66.7%,33.3%,+3.1
South Dakota,10-5-0,66.7%,33.3%,+5.9
Morgan St,10-5-0,66.7%,33.3%,+6.9
UTSA,10-5-0,66.7%,33.3%,+4.9
St Thomas,10-5-0,66.7%,33.3%,+4.7
CS Northridge,11-6-0,64.7%,35.3%,+5.6
Green Bay,11-6-1,64.7%,35.3%,+3.9
C Arkansas,11-6-0,64.7%,35.3%,+3.6
Canisius,11-6-0,64.7%,35.3%,+5.9
W Georgia,11-6-0,64.7%,35.3%,+1.9
Merrimack,11-6-0,64.7%,35.3%,+0.1
Manhattan,9-5-1,64.3%,35.7%,+6.8
Texas A&M-CC,9-5-0,64.3%,35.7%,+2.0
NC Central,9-5-0,64.3%,35.7%,+2.9
Delaware,9-5-0,64.3%,35.7%,+3.3
Delaware St,9-5-0,64.3%,35.7%,+6.2
CS Bakersfield,9-5-1,64.3%,35.7%,+6.9
Old Dominion,7-4-1,63.6%,36.4%,+2.0
Mississippi St,7-4-0,63.6%,36.4%,+4.4
Rutgers,7-4-0,63.6%,36.4%,+7.5
Syracuse,7-4-0,63.6%,36.4%,+8.6
Washington,7-4-0,63.6%,36.4%,+0.2
Tulane,7-4-0,63.6%,36.4%,+0.9
St Francis PA,12-7-0,63.2%,36.8%,+0.6
Gardner-Webb,10-6-0,62.5%,37.5%,+4.2
Albany,10-6-0,62.5%,37.5%,+3.6
FGCU,10-6-0,62.5%,37.5%,+4.3
