Team,Over Record,Over %,Under %,Total +/-
NC Asheville,5-0-1,100.0%,0.0%,+13.7
Illinois St,11-1-0,91.7%,8.3%,+14.1
Howard,11-1-0,91.7%,8.3%,+10.0
Illinois,9-1-0,90.0%,10.0%,+5.9
Texas,8-1-1,88.9%,11.1%,+4.1
Oregon,7-1-0,87.5%,12.5%,+5.2
NC Central,11-2-0,84.6%,15.4%,+8.5
Temple,10-2-0,83.3%,16.7%,+8.6
San Diego St,5-1-0,83.3%,16.7%,+5.7
USC,10-2-0,83.3%,16.7%,+3.5
Maryland,5-1-0,83.3%,16.7%,+8.6
W Carolina,13-3-1,81.3%,18.8%,+3.3
North Dakota,13-3-0,81.3%,18.8%,+7.4
Wisconsin,4-1-0,80.0%,20.0%,+5.0
Gardner-Webb,12-3-1,80.0%,20.0%,+8.2
VCU,4-1-0,80.0%,20.0%,+1.3
Yale,4-1-0,80.0%,20.0%,+7.3
George Mason,4-1-0,80.0%,20.0%,+6.5
N Texas,4-1-0,80.0%,20.0%,+9.0
Butler,11-3-0,78.6%,21.4%,+4.9
Oregon St,7-2-0,77.8%,22.2%,+5.7
South Dakota,7-2-0,77.8%,22.2%,+4.2
Delaware St,7-2-0,77.8%,22.2%,+12.8
Dayton,6-2-0,75.0%,25.0%,+9.0
SE Missouri St,6-2-0,75.0%,25.0%,-1.1
N Dakota St,6-2-0,75.0%,25.0%,+16.6
Creighton,6-2-0,75.0%,25.0%,+4.9
Marist,3-1-1,75.0%,25.0%,+0.2
SIU Edward,6-2-0,75.0%,25.0%,+6.3
UMBC,11-4-0,73.3%,26.7%,+7.7
Ohio,8-3-1,72.7%,27.3%,+3.9
Weber St,13-5-0,72.2%,27.8%,+5.5
Le Moyne,13-5-0,72.2%,27.8%,+4.9
Mississippi St,5-2-0,71.4%,28.6%,+2.6
Boise St,5-2-0,71.4%,28.6%,+2.6
Idaho,10-4-0,71.4%,28.6%,+5.8
Gonzaga,5-2-0,71.4%,28.6%,+6.7
St Thomas,5-2-0,71.4%,28.6%,+7.1
Mt St Mary's,7-3-0,70.0%,30.0%,+12.9
Winthrop,7-3-0,70.0%,30.0%,+6.8
Xavier,7-3-0,70.0%,30.0%,+9.7
Baylor,7-3-0,70.0%,30.0%,0.0
SC Upstate,14-6-0,70.0%,30.0%,+4.5
Tenn Tech,9-4-0,69.2%,30.8%,+6.3
Tennessee St,9-4-0,69.2%,30.8%,+5.7
Northwestern,9-4-0,69.2%,30.8%,+2.7
San Jose St,9-4-1,69.2%,30.8%,+4.0
Virginia,9-4-0,69.2%,30.8%,+2.2
Northeastern,9-4-0,69.2%,30.8%,+5.0
C Arkansas,13-6-0,68.4%,31.6%,+2.2
IU Indy,12-6-0,66.7%,33.3%,+5.7
Delaware,10-5-0,66.7%,33.3%,+6.5
Colorado St,6-3-0,66.7%,33.3%,+2.4
S Dakota St,6-3-0,66.7%,33.3%,+5.8
E Carolina,8-4-0,66.7%,33.3%,+4.7
Utah St,2-1-1,66.7%,33.3%,+7.5
UT Rio Grande,8-4-0,66.7%,33.3%,+5.5
Ball St,8-4-0,66.7%,33.3%,+6.7
Maine,6-3-1,66.7%,33.3%,+1.9
CS Bakersfield,10-5-0,66.7%,33.3%,+5.3
Louisiana Tech,6-3-0,66.7%,33.3%,+2.3
Washington,8-4-0,66.7%,33.3%,+1.9
Miami OH,4-2-0,66.7%,33.3%,+13.0
Queens,8-4-0,66.7%,33.3%,+4.4
