Team,ATS Record,Cover %,MOV,ATS +/-
Dartmouth,4-0-0,100.0%,24.7,+8.9
F Dickinson,4-0-0,100.0%,22.0,+9.6
Hou Christian,5-0-0,100.0%,1.4,+5.3
North Dakota,4-0-0,100.0%,12.4,+4.9
S Carolina St,5-0-0,100.0%,31.8,+29.3
Oakland,3-0-0,100.0%,14.8,+20.7
UTEP,3-0-0,100.0%,17.0,+10.8
Toledo,4-0-0,100.0%,9.0,+2.6
Mercer,1-0-0,100.0%,47.7,+2.5
Mt St Mary's,5-0-0,100.0%,7.2,+6.8
SF Austin,2-0-0,100.0%,13.2,+6.0
Monmouth,4-0-0,100.0%,6.8,+13.1
Coastal Car,3-0-0,100.0%,17.6,+11.8
LIU,6-0-0,100.0%,14.6,+6.9
Tulsa,9-1-0,90.0%,9.9,+8.0
Jackson St,7-1-0,87.5%,-2.0,+8.9
Clemson,7-1-0,87.5%,12.3,+7.6
Alcorn St,7-1-0,87.5%,-1.7,+7.4
IU Indy,7-1-0,87.5%,12.8,+9.8
San Francisco,6-1-0,85.7%,15.5,+7.7
Old Dominion,6-1-0,85.7%,8.3,+5.4
Montana,6-1-0,85.7%,13.3,+6.3
Coppin St,5-1-0,83.3%,-6.4,+8.1
Vanderbilt,5-1-0,83.3%,19.0,+4.6
UC Riverside,5-1-0,83.3%,2.3,+2.4
Illinois St,5-1-0,83.3%,11.3,+5.6
Radford,5-1-0,83.3%,20.3,+7.3
Troy,5-1-0,83.3%,14.3,+4.4
Yale,4-1-0,80.0%,21.3,+8.3
Incarnate Word,4-1-0,80.0%,16.8,+4.9
Bowling Green,8-2-1,80.0%,7.3,+6.0
C Arkansas,4-1-0,80.0%,2.1,+3.8
S Alabama,4-1-0,80.0%,22.3,+8.6
South Carolina,4-1-0,80.0%,6.8,+8.0
Abl Christian,4-1-0,80.0%,21.0,+6.6
Le Moyne,4-1-0,80.0%,16.0,+10.4
NC A&T,4-1-0,80.0%,6.3,+7.1
Butler,4-1-1,80.0%,9.0,+9.1
Evansville,4-1-0,80.0%,8.3,+8.8
Utah St,7-2-0,77.8%,20.3,+7.9
Texas A&M,7-2-0,77.8%,16.1,+2.7
UT Rio Grande,3-1-0,75.0%,24.3,+3.3
Nicholls,3-1-1,75.0%,13.8,+2.8
W Kentucky,3-1-1,75.0%,0.5,-1.2
Bethune,3-1-1,75.0%,-0.8,+5.9
Middle Tenn,3-1-0,75.0%,18.5,+3.9
San Jose St,6-2-0,75.0%,2.5,+1.3
Bucknell,6-2-0,75.0%,-0.3,+4.8
Purdue FW,6-2-0,75.0%,18.5,+2.4
Iowa St,8-3-0,72.7%,20.8,+2.8
Presbyterian,5-2-0,71.4%,17.2,+5.4
Oregon St,5-2-0,71.4%,9.0,-0.9
CS Bakersfield,5-2-0,71.4%,17.3,+8.3
Delaware,5-2-0,71.4%,1.4,-0.1
N Alabama,5-2-0,71.4%,13.6,+5.0
N Texas,5-2-1,71.4%,13.1,+2.5
Sacramento St,5-2-0,71.4%,13.6,+10.9
Robert Morris,5-2-0,71.4%,9.8,+2.9
Xavier,7-3-0,70.0%,16.3,+7.5
Davidson,7-3-0,70.0%,9.2,+1.0
Florida,7-3-0,70.0%,14.0,+3.3
NC Asheville,4-2-0,66.7%,23.7,+6.2
UCSB,4-2-0,66.7%,16.9,+5.2
Stetson,2-1-0,66.7%,9.3,+6.8
Manhattan,4-2-0,66.7%,5.0,+4.4
Florida A&M,6-3-0,66.7%,-4.8,+0.7
UMBC,4-2-0,66.7%,12.0,+2.6
SMU,6-3-0,66.7%,8.4,+3.7
Niagara,4-2-0,66.7%,-1.3,-1.7
Omaha,6-3-0,66.7%,9.4,+4.4
Hampton,2-1-0,66.7%,18.5,+4.5
Youngstown St,4-2-1,66.7%,17.3,+3.6
UT Arlington,4-2-0,66.7%,6.9,+1.6
Florida Intl,2-1-0,66.7%,15.0,+14.7
Georgia,6-3-0,66.7%,11.9,+7.5
Pittsburgh,4-2-0,66.7%,14.8,+4.0
Texas St,2-1-1,66.7%,18.5,+3.5
Idaho St,2-1-0,66.7%,22.0,+4.7
Lipscomb,2-1-0,66.7%,34.0,+11.0
Indiana St,4-2-0,66.7%,18.5,+5.8
New Orleans,2-1-0,66.7%,-14.7,+5.3
Texas A&M-CC,2-1-0,66.7%,35.3,+2.8
Missouri,4-2-0,66.7%,17.0,+10.3
NW State,4-2-1,66.7%,2.9,+5.5
UCSD,2-1-0,66.7%,36.0,+5.0
Portland,4-2-0,66.7%,9.4,+6.4
St John's,8-4-0,66.7%,14.4,+4.0
Alabama St,4-2-0,66.7%,2.6,+1.8
St Thomas,4-2-0,66.7%,20.6,+2.7
Mercyhurst,2-1-0,66.7%,16.7,0.0
Tulane,7-4-0,63.6%,9.8,+3.2
Saint Louis,7-4-0,63.6%,9.5,+1.5
Akron,5-3-0,62.5%,16.3,+2.2
Arkansas St,5-3-0,62.5%,15.9,+1.4
Liberty,5-3-0,62.5%,25.0,+1.9
Kansas,5-3-0,62.5%,10.9,+1.3
Siena,5-3-0,62.5%,1.4,+5.3
BYU,5-3-0,62.5%,21.6,+2.8
