Team,ATS Record,Cover %,MOV,ATS +/-
Lipscomb,2-0-0,100.0%,38.0,+17.3
F Dickinson,4-0-0,100.0%,22.0,+9.6
North Dakota,3-0-0,100.0%,14.2,+4.7
Oakland,3-0-0,100.0%,14.8,+20.7
Dartmouth,4-0-0,100.0%,24.7,+8.9
San Jose St,6-0-0,100.0%,12.5,+8.5
Mercer,1-0-0,100.0%,47.7,+2.5
Coastal Car,3-0-0,100.0%,17.6,+11.8
S Car State,5-0-0,100.0%,31.8,+29.3
Monmouth,3-0-0,100.0%,7.3,+15.0
NC A&T,4-0-0,100.0%,10.4,+9.6
Toledo,4-0-0,100.0%,9.0,+2.6
Middle Tenn,3-0-0,100.0%,23.2,+7.3
Texas St,2-0-1,100.0%,22.8,+7.8
LIU,4-0-0,100.0%,16.3,+6.6
TX El Paso,3-0-0,100.0%,17.0,+10.8
Ste F Austin,2-0-0,100.0%,13.2,+6.0
Mt St Marys,5-0-0,100.0%,7.2,+6.8
Illinois St,4-0-0,100.0%,11.8,+6.0
Hsn Christian,5-0-0,100.0%,1.4,+5.3
Tulsa,7-1-0,87.5%,11.1,+7.2
Tulane,7-1-0,87.5%,14.4,+5.9
Alcorn St,6-1-0,85.7%,-3.9,+7.6
Clemson,5-1-0,83.3%,10.3,+5.2
Bucknell,5-1-0,83.3%,-6.2,+3.2
Jackson St,5-1-0,83.3%,-7.7,+8.5
IL-Chicago,5-1-0,83.3%,11.8,+3.3
IPFW,5-1-0,83.3%,22.0,+3.4
IU Indy,5-1-0,83.3%,15.4,+10.6
Vanderbilt,5-1-0,83.3%,19.0,+4.6
Montana,4-1-0,80.0%,12.6,+4.8
UCSB,4-1-0,80.0%,20.6,+7.3
Niagara,4-1-0,80.0%,4.2,+3.5
Central Ark,4-1-0,80.0%,2.1,+3.8
UC Riverside,4-1-0,80.0%,0.2,-0.4
Yale,4-1-0,80.0%,21.3,+8.3
San Francisco,4-1-0,80.0%,18.5,+8.8
Radford,4-1-0,80.0%,19.7,+4.6
Coppin St,4-1-0,80.0%,-5.5,+9.5
Oregon St,4-1-0,80.0%,14.3,+1.2
NC-Asheville,4-1-0,80.0%,27.8,+9.1
Rob Morris,4-1-0,80.0%,8.0,+2.0
Old Dominion,4-1-0,80.0%,7.9,+4.6
Pittsburgh,4-1-0,80.0%,18.6,+6.2
Missouri,4-1-0,80.0%,21.2,+13.5
Incar Word,4-1-0,80.0%,16.8,+4.9
Le Moyne,4-1-0,80.0%,16.0,+10.4
Youngs St,4-1-1,80.0%,20.6,+5.3
Bowling Grn,7-2-1,77.8%,7.5,+5.7
NC-Grnsboro,3-1-0,75.0%,22.7,+4.0
Butler,3-1-0,75.0%,12.0,+11.8
Troy,3-1-0,75.0%,14.4,+4.9
Davidson,6-2-0,75.0%,11.1,+0.7
Norfolk St,3-1-0,75.0%,22.3,+3.5
Evansville,3-1-0,75.0%,10.8,+9.9
Beth-Cook,3-1-1,75.0%,-0.8,+5.9
Indiana St,3-1-0,75.0%,24.0,+9.1
Texas A&M,6-2-0,75.0%,17.1,+3.0
Denver,3-1-0,75.0%,2.8,+1.4
S Alabama,3-1-0,75.0%,26.5,+10.6
TX-Pan Am,3-1-0,75.0%,24.3,+3.3
Morgan St,3-1-0,75.0%,19.9,+2.5
Binghamton,3-1-0,75.0%,10.2,+3.0
Abl Christian,3-1-0,75.0%,21.8,+6.0
W Kentucky,3-1-1,75.0%,0.5,-1.2
Siena,5-2-0,71.4%,2.4,+6.6
Utah St,5-2-0,71.4%,20.8,+7.6
Delaware,5-2-0,71.4%,1.4,-0.1
Arkansas St,5-2-0,71.4%,17.5,+2.4
Sac State,5-2-0,71.4%,13.6,+10.9
Mississippi,5-2-0,71.4%,19.9,+4.0
Elon,4-2-0,66.7%,19.1,+8.2
New Mexico,4-2-0,66.7%,12.7,+5.8
Florida A&M,6-3-0,66.7%,-4.8,+0.7
New Orleans,2-1-0,66.7%,-14.7,+5.3
Central Mich,4-2-0,66.7%,15.4,+8.8
UNLV,2-1-0,66.7%,5.3,+1.2
TX A&M-CC,2-1-0,66.7%,35.3,+2.8
Georgia,4-2-0,66.7%,19.3,+9.0
St Bonavent,4-2-0,66.7%,7.4,+0.9
Hampton,2-1-0,66.7%,18.5,+4.5
UCSD,2-1-0,66.7%,36.0,+5.0
Iona,2-1-0,66.7%,-1.3,-0.5
Nicholls,2-1-1,66.7%,15.1,+3.4
Idaho St,2-1-0,66.7%,22.0,+4.7
North Texas,4-2-1,66.7%,12.4,+2.1
American,2-1-0,66.7%,11.2,+2.0
Louisville,4-2-0,66.7%,12.5,+4.7
Florida Intl,2-1-0,66.7%,15.0,+14.7
SC Upstate,2-1-0,66.7%,13.7,+11.3
SIU Edward,2-1-0,66.7%,27.6,+4.7
S Mississippi,4-2-0,66.7%,3.3,-2.8
CS Bakersfld,4-2-0,66.7%,20.4,+9.6
Arizona St,4-2-0,66.7%,-1.5,+0.8
Xavier,6-3-0,66.7%,15.7,+6.1
Manhattan,4-2-0,66.7%,5.0,+4.4
S Methodist,4-2-0,66.7%,7.2,+2.3
Geo Mason,4-2-0,66.7%,20.2,+10.0
Stetson,2-1-0,66.7%,9.3,+6.8
N Alabama,4-2-0,66.7%,11.5,+3.5
S Carolina,2-1-0,66.7%,8.3,+5.8
St. Thomas,2-1-0,66.7%,27.2,+4.3
Tarleton St,4-2-0,66.7%,8.0,+3.2
St Johns,7-4-0,63.6%,15.5,+3.8
St Marys,5-3-0,62.5%,23.4,+7.2
Florida,5-3-0,62.5%,12.5,+1.8
Florida St,5-3-0,62.5%,8.8,+5.3
Providence,5-3-0,62.5%,0.9,+0.1
Iowa St,5-3-0,62.5%,22.0,-0.3
Ohio St,5-3-0,62.5%,4.1,+1.8
Holy Cross,3-2-0,60.0%,8.0,+2.1
Presbyterian,3-2-0,60.0%,19.5,+2.0
Texas Tech,3-2-0,60.0%,31.0,+6.6
TX-Arlington,3-2-0,60.0%,8.1,+1.0
Kansas,3-2-0,60.0%,8.8,-0.8
Charl South,3-2-0,60.0%,4.7,+6.1
Portland,3-2-0,60.0%,9.6,+5.6
Iowa,6-4-0,60.0%,13.0,+5.2
Baylor,3-2-1,60.0%,19.4,+3.4
Maryland BC,3-2-0,60.0%,14.9,+2.2
Alabama St,3-2-0,60.0%,2.8,+0.8
Murray St,3-2-1,60.0%,20.3,+3.9
NW State,3-2-1,60.0%,2.9,+5.3
Rice,3-2-0,60.0%,-5.2,+1.8
DePaul,3-2-0,60.0%,4.8,+2.7
Seton Hall,3-2-0,60.0%,-1.0,-1.7
Southern,4-3-0,57.1%,13.5,+2.4
VCU,4-3-0,57.1%,23.0,+5.8
Miss State,4-3-0,57.1%,10.6,-1.1
Maryland,4-3-0,57.1%,23.9,+9.0
Brown,4-3-0,57.1%,5.9,+3.9
Longwood,4-3-0,57.1%,13.1,+0.5
UL Monroe,4-3-0,57.1%,9.8,+6.1
Lg Beach St,4-3-0,57.1%,1.6,+2.0
Northeastrn,4-3-0,57.1%,-1.3,-0.6
Col Charlestn,4-3-0,57.1%,3.8,-0.4
Oklahoma,4-3-0,57.1%,10.7,-1.9
BYU,4-3-0,57.1%,23.3,+2.8
Liberty,4-3-0,57.1%,25.4,+0.2
Akron,4-3-0,57.1%,17.1,+1.9
Oral Roberts,4-3-0,57.1%,4.4,-1.1
Belmont,4-3-0,57.1%,3.8,+0.4
Kansas St,5-4-0,55.6%,8.6,-0.8
Houston,5-4-0,55.6%,20.9,+4.9
San Diego,5-4-0,55.6%,-8.2,-0.5
Saint Louis,5-4-0,55.6%,7.1,-2.4
Michigan St,3-3-0,50.0%,11.8,+4.2
Princeton,3-3-0,50.0%,7.0,-0.9
Howard,3-3-0,50.0%,5.5,-0.8
SE Louisiana,2-2-0,50.0%,5.0,-1.0
NC-Wilmgton,3-3-0,50.0%,11.5,-3.9
Boston Col,3-3-0,50.0%,-0.7,-0.2
Valparaiso,3-3-0,50.0%,14.1,-0.5
Fordham,3-3-0,50.0%,2.1,-4.3
NC Central,3-3-1,50.0%,17.6,-1.9
N Arizona,2-2-0,50.0%,22.0,+3.6
Alab A&M,1-1-0,50.0%,19.4,-2.3
Missouri St,2-2-0,50.0%,4.0,+0.4
Colgate,3-3-0,50.0%,3.3,-2.7
TN State,3-3-0,50.0%,11.2,-0.3
McNeese St,3-3-0,50.0%,12.1,-0.7
Wash State,2-2-0,50.0%,3.8,+3.9
Wright St,3-3-0,50.0%,7.5,-2.8
GA Southern,4-4-1,50.0%,-1.7,-1.2
South Dakota,2-2-0,50.0%,15.1,-1.5
Kansas City,2-2-0,50.0%,26.9,+1.4
Loyola Mymt,3-3-0,50.0%,4.7,-5.1
Central Conn,3-3-0,50.0%,11.8,-1.2
Georgetown,3-3-0,50.0%,0.5,-2.7
N Florida,1-1-0,50.0%,19.5,-6.0
Jacksonville,2-2-0,50.0%,4.8,+4.6
AR Lit Rock,2-2-0,50.0%,-0.3,-7.5
Utah,4-4-0,50.0%,12.5,-1.6
Texas,2-2-1,50.0%,28.0,+0.4
W Michigan,4-4-0,50.0%,-2.0,-0.4
Neb Omaha,3-3-0,50.0%,5.8,+0.6
Kent St,4-4-2,50.0%,5.0,-2.5
LA Tech,1-1-1,50.0%,19.5,+1.0
TN Martin,2-2-0,50.0%,25.2,+1.1
Cal St Nrdge,2-2-0,50.0%,17.7,-1.9
Indiana,5-5-0,50.0%,2.7,-2.9
St Josephs,4-4-0,50.0%,3.3,+0.4
Kennesaw St,1-1-0,50.0%,22.2,+3.0
Villanova,3-3-0,50.0%,0.3,-0.1
