Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,7-4-1,63.6%,-4.9,+1.7
St. Thomas,56-41-2,57.7%,5.1,+2.1
NC Central,136-100-5,57.6%,2.5,+1.5
SE Louisiana,123-95-3,56.4%,-1.2,+0.3
Yale,314-250-17,55.7%,2.3,+1.1
Florida A&M,128-103-0,55.4%,-6.8,+1.0
Colgate,139-112-4,55.4%,0.1,+1.2
Sam Hous St,138-113-6,55.0%,4.8,+0.9
S Dakota St,244-200-6,55.0%,3.8,+1.3
TX-Arlington,203-167-9,54.9%,1.7,+0.7
Nevada,396-329-16,54.6%,3.7,+0.8
N Florida,143-120-2,54.4%,-3.2,+0.9
Lipscomb,151-127-3,54.3%,1.3,+0.5
Norfolk St,142-121-5,54.0%,-0.2,+1.1
Villanova,463-396-12,53.9%,7.1,+0.6
NW State,120-103-6,53.8%,-2.2,+0.3
Le Moyne,22-19-1,53.7%,-2.3,+3.4
Queens,37-32-3,53.6%,0.6,+0.2
Utah Valley,142-123-2,53.6%,3.2,+1.4
TX A&M-CC,128-111-5,53.6%,1.5,+0.7
S Car State,128-111-5,53.6%,-3.7,+0.6
Merrimack,80-70-3,53.3%,0.4,+0.5
Gard-Webb,138-121-2,53.3%,0.3,+1.0
Davidson,376-330-14,53.3%,6.4,+0.5
Michigan St,474-416-13,53.3%,8.7,+0.5
IPFW,226-199-8,53.2%,0.3,+0.3
Creighton,446-393-16,53.2%,7.1,+0.6
UCSD,59-52-2,53.2%,-2.0,+0.7
Rob Morris,146-129-2,53.1%,0.1,-0.1
Utah Tech,61-54-3,53.0%,-3.3,0.0
E Tenn St,245-217-10,53.0%,4.0,+0.5
LA Tech,381-338-11,53.0%,4.1,+0.3
Iowa St,412-366-17,53.0%,4.3,+0.6
Utah St,411-365-13,53.0%,7.8,+1.2
IL-Chicago,410-365-17,52.9%,-1.2,-0.1
Memphis,445-397-20,52.9%,7.7,+0.7
Oakland,251-224-6,52.8%,1.0,-0.1
Cornell,293-262-12,52.8%,-0.8,+0.5
Kent St,416-373-25,52.7%,5.1,+0.6
New Mexico,409-367-19,52.7%,5.0,+0.1
Duke,486-438-19,52.6%,13.9,+0.5
Houston,404-364-15,52.6%,4.9,+1.1
San Diego St,416-376-20,52.5%,5.5,+0.6
Gonzaga,459-415-20,52.5%,14.2,+1.2
Jksnville St,284-257-15,52.5%,-0.3,+0.2
Marquette,421-381-14,52.5%,5.5,+0.4
Xavier,445-403-25,52.5%,7.1,+0.6
Longwood,117-106-3,52.5%,-4.3,+1.1
Maryland BC,128-116-3,52.5%,-2.2,+1.2
Miss State,408-370-26,52.4%,4.1,+0.5
St Peters,330-301-14,52.3%,-2.4,+0.5
