Team,Over Record,Over %,Under %,Total +/-
Morehead St,1-0-0,100.0%,0.0%,+50.5
NC Greensboro,1-0-0,100.0%,0.0%,+38.5
SE Missouri St,1-0-0,100.0%,0.0%,+15.5
Gardner-Webb,1-0-0,100.0%,0.0%,+11.0
American,1-0-0,100.0%,0.0%,+5.0
UT Rio Grande,1-0-0,100.0%,0.0%,+7.5
Youngstown St,1-0-0,100.0%,0.0%,+18.5
Green Bay,1-0-0,100.0%,0.0%,+11.0
Bethune,1-0-0,100.0%,0.0%,+7.0
Hawai'i,1-0-0,100.0%,0.0%,+27.5
Lipscomb,1-0-0,100.0%,0.0%,+10.5
Bellarmine,1-0-0,100.0%,0.0%,+0.5
Campbell,1-0-1,100.0%,0.0%,+10.3
F Dickinson,1-0-0,100.0%,0.0%,+37.0
San Jose St,1-0-0,100.0%,0.0%,+12.5
Hofstra,1-0-0,100.0%,0.0%,+10.0
UL Monroe,1-0-0,100.0%,0.0%,+1.0
W Michigan,1-0-0,100.0%,0.0%,+20.5
Robert Morris,1-0-0,100.0%,0.0%,+9.0
St Francis PA,1-0-0,100.0%,0.0%,+14.0
Coppin St,2-0-0,100.0%,0.0%,+10.3
S Utah,1-0-0,100.0%,0.0%,+7.5
Texas So,1-0-0,100.0%,0.0%,+12.0
Texas A&M-CC,1-0-0,100.0%,0.0%,+20.0
Purdue FW,1-0-0,100.0%,0.0%,+2.5
CS Northridge,1-0-0,100.0%,0.0%,+19.0
Fresno St,1-0-0,100.0%,0.0%,+1.0
Saint Peter's,1-0-0,100.0%,0.0%,+37.0
Kent St,1-0-0,100.0%,0.0%,+47.5
N Dakota St,1-0-0,100.0%,0.0%,+4.5
Jackson St,1-0-0,100.0%,0.0%,+10.5
NC Asheville,1-0-0,100.0%,0.0%,+19.5
Detroit Mercy,1-0-0,100.0%,0.0%,+24.0
Chicago St,1-0-0,100.0%,0.0%,+39.0
Washington St,1-0-0,100.0%,0.0%,+0.5
Chattanooga,1-0-0,100.0%,0.0%,+15.0
Boise St,1-0-0,100.0%,0.0%,+27.0
Georgia So,1-0-0,100.0%,0.0%,+19.5
Oakland,1-0-0,100.0%,0.0%,+4.0
Texas,1-0-0,100.0%,0.0%,+3.0
Villanova,1-0-0,100.0%,0.0%,+17.0
Southern,1-0-0,100.0%,0.0%,+26.0
E Texas A&M,1-0-0,100.0%,0.0%,+27.5
Tarleton St,2-0-0,100.0%,0.0%,+13.3
Charleston,1-0-0,100.0%,0.0%,+14.5
TCU,1-0-0,100.0%,0.0%,+14.0
Brown,1-0-0,100.0%,0.0%,+42.5
Denver,1-0-1,100.0%,0.0%,+0.8
Wofford,1-0-0,100.0%,0.0%,+11.0
UNLV,1-0-0,100.0%,0.0%,+15.0
Long Beach St,1-0-0,100.0%,0.0%,+1.0
St Thomas,1-0-0,100.0%,0.0%,+7.5
Merrimack,1-0-0,100.0%,0.0%,+5.0
E Washington,1-1-0,50.0%,50.0%,+12.5
Alcorn St,1-1-0,50.0%,50.0%,-1.0
North Dakota,1-1-0,50.0%,50.0%,+8.3
Omaha,1-1-0,50.0%,50.0%,+5.3
AR-Pine Bluff,1-1-0,50.0%,50.0%,+0.8
Wagner,0-1-0,0.0%,100.0%,-5.0
Northeastern,0-1-0,0.0%,100.0%,-14.5
Cal Poly,0-0-0,0.0%,0.0%,--
Delaware St,0-1-0,0.0%,100.0%,-30.5
Samford,0-1-0,0.0%,100.0%,-0.5
Loyola MD,0-0-0,0.0%,0.0%,--
Stetson,0-0-0,0.0%,0.0%,--
Mercer,0-0-0,0.0%,0.0%,--
Boston College,0-1-0,0.0%,100.0%,-21.5
Oral Roberts,0-0-0,0.0%,0.0%,--
J Madison,0-0-0,0.0%,0.0%,--
Fordham,0-0-0,0.0%,0.0%,--
E Illinois,0-1-0,0.0%,100.0%,-13.5
Bryant,0-1-0,0.0%,100.0%,-20.0
Air Force,0-1-0,0.0%,100.0%,-9.0
Fairfield,0-1-0,0.0%,100.0%,-19.0
Presbyterian,0-0-0,0.0%,0.0%,--
Montana St,0-0-0,0.0%,0.0%,--
SE Louisiana,0-1-0,0.0%,100.0%,-26.5
Mt St Mary's,0-1-0,0.0%,100.0%,-8.5
W Illinois,0-1-0,0.0%,100.0%,-10.5
Maryland ES,0-1-0,0.0%,100.0%,-19.0
Le Moyne,0-1-0,0.0%,100.0%,-11.5
Howard,0-0-0,0.0%,0.0%,--
Jacksonville,0-0-0,0.0%,0.0%,--
Coastal Car,0-0-0,0.0%,0.0%,--
Marist,0-1-0,0.0%,100.0%,-7.5
App State,0-0-0,0.0%,0.0%,--
Illinois St,0-1-0,0.0%,100.0%,-25.0
Evansville,0-0-0,0.0%,0.0%,--
Lehigh,0-0-0,0.0%,0.0%,--
Albany,0-1-0,0.0%,100.0%,-10.5
Utah Tech,0-1-0,0.0%,100.0%,-5.5
Tenn Tech,0-1-0,0.0%,100.0%,-13.0
Cleveland St,0-0-0,0.0%,0.0%,--
Florida A&M,0-1-0,0.0%,100.0%,-2.0
Portland St,0-0-0,0.0%,0.0%,--
Canisius,0-0-0,0.0%,0.0%,--
Miss Valley St,0-0-0,0.0%,0.0%,--
South Dakota,0-1-0,0.0%,100.0%,-2.5
Old Dominion,0-0-0,0.0%,0.0%,--
Southern Miss,0-0-0,0.0%,0.0%,--
Ohio,0-1-0,0.0%,100.0%,-21.0
Niagara,0-1-0,0.0%,100.0%,-15.0
Binghamton,0-0-0,0.0%,0.0%,--
Florida,0-1-0,0.0%,100.0%,-1.0
Charleston So,0-0-0,0.0%,0.0%,--
SC Upstate,0-1-0,0.0%,100.0%,-31.5
W Carolina,0-1-0,0.0%,100.0%,-4.0
Nicholls,0-1-0,0.0%,100.0%,-13.5
Morgan St,0-0-0,0.0%,0.0%,--
Louisiana,0-1-0,0.0%,100.0%,-26.5
Holy Cross,0-1-0,0.0%,100.0%,-14.5
Indiana St,0-0-0,0.0%,0.0%,--
UMass,0-1-0,0.0%,100.0%,-10.5
N Arizona,0-0-0,0.0%,0.0%,--
Mercyhurst,0-1-0,0.0%,100.0%,-5.5
S Carolina St,0-1-0,0.0%,100.0%,-0.5
Furman,0-1-0,0.0%,100.0%,-28.5
Lafayette,0-0-0,0.0%,0.0%,--
NW State,0-1-0,0.0%,100.0%,-5.5
N Alabama,0-0-0,0.0%,0.0%,--
CS Bakersfield,0-0-0,0.0%,0.0%,--
New Hampshire,0-0-0,0.0%,0.0%,--
Quinnipiac,0-1-0,0.0%,100.0%,-30.5
Toledo,0-1-0,0.0%,100.0%,-3.0
IU Indy,0-2-0,0.0%,100.0%,-1.0
Colgate,0-1-0,0.0%,100.0%,-14.5
Delaware,0-0-0,0.0%,0.0%,--
Loyola Chi,0-1-0,0.0%,100.0%,-13.5
Grambling,0-1-0,0.0%,100.0%,-10.5
Bradley,0-1-0,0.0%,100.0%,-8.0
LIU,0-1-0,0.0%,100.0%,-1.5
S Indiana,0-1-0,0.0%,100.0%,-2.0
Texas St,0-0-0,0.0%,0.0%,--
Maine,0-1-0,0.0%,100.0%,-0.5
C Arkansas,0-0-0,0.0%,0.0%,--
NC Central,0-2-0,0.0%,100.0%,-8.3
