Team,Over Record,Over %,Under %,Total +/-
W Georgia,14-9-0,60.9%,39.1%,+1.0
NJIT,84-55-1,60.4%,39.6%,+2.6
New Orleans,122-80-3,60.4%,39.6%,+3.0
Charlotte,165-110-6,60.0%,40.0%,+3.2
Long Beach St,189-126-2,60.0%,40.0%,+5.0
S Dakota St,117-79-1,59.7%,40.3%,+4.6
Sacred Heart,89-61-0,59.3%,40.7%,+5.4
Oral Roberts,127-88-2,59.1%,40.9%,+2.9
Weber St,164-115-1,58.8%,41.2%,+2.1
C Arkansas,82-58-2,58.6%,41.4%,+3.8
NC Asheville,73-52-4,58.4%,41.6%,+3.3
Delaware St,80-57-1,58.4%,41.6%,+3.5
UTSA,99-71-2,58.2%,41.8%,+4.7
North Dakota,115-84-1,57.8%,42.2%,+3.7
E Washington,192-141-4,57.7%,42.3%,+2.6
Youngstown St,172-127-1,57.5%,42.5%,+2.8
Morgan St,77-57-1,57.5%,42.5%,+2.4
Indiana St,159-118-5,57.4%,42.6%,+3.5
Hawai'i,129-96-4,57.3%,42.7%,+2.9
Providence,141-105-4,57.3%,42.7%,+2.7
Boston College,138-103-7,57.3%,42.7%,+1.4
Illinois St,152-115-5,56.9%,43.1%,+2.7
Dayton,137-104-4,56.9%,43.2%,+2.2
Baylor,123-95-4,56.4%,43.6%,+2.7
Iowa St,134-104-4,56.3%,43.7%,+3.6
Buffalo,161-126-1,56.1%,43.9%,+2.9
NC A&T,74-58-1,56.1%,43.9%,+2.4
Alcorn St,94-74-0,56.0%,44.1%,+2.2
Old Dominion,152-120-5,55.9%,44.1%,+1.0
Rhode Island,149-118-3,55.8%,44.2%,+2.0
Santa Clara,136-108-4,55.7%,44.3%,+1.7
Abl Christian,61-49-1,55.5%,44.6%,+1.4
Sam Houston,74-60-0,55.2%,44.8%,+1.3
NW State,75-61-3,55.2%,44.9%,+2.3
Green Bay,172-141-3,55.0%,45.1%,+2.2
BYU,135-111-4,54.9%,45.1%,+3.0
Holy Cross,79-65-5,54.9%,45.1%,+0.8
Northeastern,153-126-7,54.8%,45.2%,+0.7
N Colorado,139-115-3,54.7%,45.3%,+2.5
VMI,89-74-2,54.6%,45.4%,+2.2
Mercer,96-80-3,54.6%,45.5%,+2.2
Duquesne,127-106-4,54.5%,45.5%,+2.6
Arizona,153-128-2,54.5%,45.6%,+2.1
Evansville,153-128-3,54.5%,45.6%,+2.1
Marquette,135-113-5,54.4%,45.6%,+3.0
UMass,148-124-3,54.4%,45.6%,+1.2
Auburn,128-108-2,54.2%,45.8%,+1.4
Stetson,77-65-3,54.2%,45.8%,+1.6
Bellarmine,45-38-1,54.2%,45.8%,+1.9
Georgia Tech,149-126-2,54.2%,45.8%,+2.0
Omaha,111-94-0,54.2%,45.9%,+1.7
Manhattan,154-131-6,54.0%,46.0%,+1.7
SE Missouri St,162-138-4,54.0%,46.0%,+2.7
NC Greensboro,149-127-8,54.0%,46.0%,+2.1
Florida Intl,145-124-2,53.9%,46.1%,+1.4
Columbia,118-101-4,53.9%,46.1%,+1.3
Illinois Chicago,167-143-0,53.9%,46.1%,+1.9
Iowa,140-120-2,53.9%,46.2%,+2.3
American,77-66-0,53.9%,46.2%,+1.4
SIU Edward,105-90-6,53.9%,46.2%,+0.7
South Dakota,98-84-4,53.9%,46.2%,+3.2
Nebraska,134-115-3,53.8%,46.2%,+2.4
Oregon St,135-116-0,53.8%,46.2%,+0.6
High Point,64-55-1,53.8%,46.2%,+1.5
Boise St,144-124-3,53.7%,46.3%,+2.0
Fresno St,152-131-2,53.7%,46.3%,+1.5
LSU,131-113-3,53.7%,46.3%,+2.3
Iona,154-133-1,53.7%,46.3%,+1.1
Delaware,149-129-2,53.6%,46.4%,+1.9
SC Upstate,82-71-0,53.6%,46.4%,-0.2
UCSB,158-137-5,53.6%,46.4%,+1.9
George Mason,136-118-2,53.5%,46.5%,+1.8
Denver,152-132-4,53.5%,46.5%,+0.5
E Carolina,122-106-3,53.5%,46.5%,+1.1
NC Wilmington,154-134-3,53.5%,46.5%,+1.9
Queens,31-27-2,53.5%,46.6%,-0.5
Florida St,132-115-4,53.4%,46.6%,+1.3
Nicholls,70-61-1,53.4%,46.6%,+3.3
Ball St,150-131-6,53.4%,46.6%,+1.1
Michigan,136-119-2,53.3%,46.7%,+0.9
Cornell,137-120-3,53.3%,46.7%,+2.1
Quinnipiac,89-78-1,53.3%,46.7%,+4.9
Gardner-Webb,81-71-0,53.3%,46.7%,+2.0
Nevada,146-128-2,53.3%,46.7%,+1.4
Coastal Car,73-64-2,53.3%,46.7%,+3.2
Wake Forest,148-130-5,53.2%,46.8%,+0.7
NC State,136-120-4,53.1%,46.9%,+0.4
Hofstra,153-135-3,53.1%,46.9%,+2.1
San Diego St,130-115-5,53.1%,46.9%,+0.2
UNLV,140-124-3,53.0%,47.0%,+1.4
Miss Valley St,97-86-3,53.0%,47.0%,+1.8
Houston,125-111-4,53.0%,47.0%,+2.8
Belmont,107-95-1,53.0%,47.0%,+2.3
Missouri St,144-128-2,52.9%,47.1%,+1.9
Marshall,145-129-4,52.9%,47.1%,+1.9
Louisiana,155-138-2,52.9%,47.1%,+0.9
Howard,64-57-2,52.9%,47.1%,+0.7
San Jose St,149-133-1,52.8%,47.2%,+2.2
S Indiana,28-25-0,52.8%,47.2%,+2.2
Seattle,66-59-3,52.8%,47.2%,0.0
