Team,Over Record,Over %,Under %,Total +/-
W Georgia,10-6-0,62.5%,37.5%,+0.7
New Orleans,216-152-5,58.7%,41.3%,+2.8
North Dakota,209-153-3,57.7%,42.3%,+2.6
Queens,42-32-2,56.8%,43.2%,+1.2
Oral Roberts,229-176-3,56.5%,43.5%,+2.5
NC-Asheville,139-107-5,56.5%,43.5%,+2.1
Idaho St,292-227-6,56.3%,43.7%,+2.4
UCSD,63-49-3,56.3%,43.8%,+3.0
Grd Canyon,141-112-2,55.7%,44.3%,+0.9
Oakland,258-205-6,55.7%,44.3%,+2.6
South Dakota,201-161-5,55.5%,44.5%,+3.2
Buffalo,332-267-9,55.4%,44.6%,+2.3
Neb Omaha,190-153-3,55.4%,44.6%,+2.3
UTSA,190-154-3,55.2%,44.8%,+2.1
Weber St,314-256-6,55.1%,44.9%,+1.5
SE Missouri,297-243-8,55.0%,45.0%,+2.9
Wake Forest,391-320-12,55.0%,45.0%,+1.6
Hsn Christian,116-95-3,55.0%,45.0%,+4.0
Youngs St,304-250-4,54.9%,45.1%,+2.6
Gard-Webb,142-117-3,54.8%,45.2%,+1.9
N Colorado,260-217-7,54.5%,45.5%,+2.5
E Washingtn,315-264-6,54.4%,45.6%,+2.2
McNeese St,114-97-2,54.0%,46.0%,+2.0
S Utah,222-190-6,53.9%,46.1%,+1.5
Morgan St,133-114-5,53.9%,46.2%,+1.7
Boston Col,346-298-13,53.7%,46.3%,+1.2
Bellarmine,65-56-2,53.7%,46.3%,+1.4
Denver,305-263-7,53.7%,46.3%,+1.1
CS Bakersfld,131-113-0,53.7%,46.3%,+1.0
Auburn,339-293-4,53.6%,46.4%,+1.6
Lipscomb,150-130-3,53.6%,46.4%,+1.8
Howard,122-106-3,53.5%,46.5%,+2.0
Stetson,130-113-3,53.5%,46.5%,+1.8
SC Upstate,134-117-0,53.4%,46.6%,+0.5
NW State,119-104-6,53.4%,46.6%,+1.6
TX Southern,150-132-3,53.2%,46.8%,+2.5
W Michigan,319-281-6,53.2%,46.8%,+1.1
S Dakota St,228-201-3,53.2%,46.9%,+1.8
Iowa St,346-306-12,53.1%,46.9%,+1.5
IPFW,216-191-9,53.1%,46.9%,+1.3
Baylor,325-288-7,53.0%,47.0%,+1.7
Florida Intl,283-251-6,53.0%,47.0%,+0.9
Portland St,284-252-8,53.0%,47.0%,+2.1
Dayton,354-314-8,53.0%,47.0%,+0.7
Delaware,303-269-4,53.0%,47.0%,+1.6
Santa Clara,316-281-5,52.9%,47.1%,+1.0
Montana St,299-266-0,52.9%,47.1%,+1.1
Radford,136-121-1,52.9%,47.1%,+0.6
Providence,353-314-9,52.9%,47.1%,+1.5
Iowa,375-334-11,52.9%,47.1%,+1.8
Belmont,220-196-3,52.9%,47.1%,+1.6
Indiana St,322-287-8,52.9%,47.1%,+1.2
N Florida,138-123-4,52.9%,47.1%,+1.9
Montana,304-271-7,52.9%,47.1%,+1.4
Nevada,343-306-6,52.9%,47.2%,+1.1
Ball St,303-271-11,52.8%,47.2%,+1.2
U Mass,344-308-5,52.8%,47.2%,+1.3
SIU Edward,184-165-7,52.7%,47.3%,0.0
Abl Christian,107-96-2,52.7%,47.3%,+1.2
S Indiana,39-35-0,52.7%,47.3%,+1.6
Wofford,298-268-6,52.7%,47.4%,+0.7
Miss Val St,132-119-4,52.6%,47.4%,+1.3
Central Ark,112-101-4,52.6%,47.4%,+2.0
Lafayette,124-112-5,52.5%,47.5%,+0.4
WI-Grn Bay,310-280-7,52.5%,47.5%,+1.2
Marquette,362-327-5,52.5%,47.5%,+1.3
Hofstra,311-281-6,52.5%,47.5%,+1.7
WI-Milwkee,318-288-3,52.5%,47.5%,+1.2
Northeastrn,291-264-9,52.4%,47.6%,+0.6
UNLV,362-330-8,52.3%,47.7%,+1.0
Idaho,286-261-6,52.3%,47.7%,+0.9
Alcorn St,118-108-2,52.2%,47.8%,+1.7
Colorado St,319-292-9,52.2%,47.8%,+1.3
Le Moyne,24-22-0,52.2%,47.8%,+0.7
Campbell,122-112-3,52.1%,47.9%,+0.5
VMI,160-147-1,52.1%,47.9%,+2.4
Austin Peay,299-275-12,52.1%,47.9%,+2.7
Gonzaga,381-351-5,52.1%,48.0%,+0.8
Holy Cross,140-129-5,52.0%,48.0%,+0.2
Wyoming,320-295-11,52.0%,48.0%,+1.3
Samford,282-260-4,52.0%,48.0%,+2.0
Lehigh,131-121-2,52.0%,48.0%,+1.8
Charlotte,322-298-14,51.9%,48.1%,+1.2
Bowling Grn,310-287-5,51.9%,48.1%,+0.9
F Dickinson,125-116-4,51.9%,48.1%,+2.0
NC State,379-352-10,51.9%,48.2%,+0.7
Rhode Island,329-306-4,51.8%,48.2%,+0.6
Toledo,315-294-5,51.7%,48.3%,+1.0
Incar Word,91-85-3,51.7%,48.3%,+1.2
Ark Pine Bl,122-114-3,51.7%,48.3%,+0.8
TX-Pan Am,109-102-3,51.7%,48.3%,+0.4
IL-Chicago,317-297-2,51.6%,48.4%,+1.1
Brown,223-209-6,51.6%,48.4%,+0.9
N Carolina,449-421-7,51.6%,48.4%,+0.7
California,366-344-11,51.6%,48.5%,+0.8
Hampton,133-125-2,51.6%,48.5%,+1.7
Boise St,317-298-7,51.5%,48.5%,+1.1
Geo Mason,322-303-6,51.5%,48.5%,+0.6
Oregon St,327-308-3,51.5%,48.5%,+0.5
Prairie View,121-114-2,51.5%,48.5%,+0.6
St. Thomas,52-49-3,51.5%,48.5%,+1.1
TN State,279-264-3,51.4%,48.6%,+0.9
Lg Beach St,319-302-6,51.4%,48.6%,+1.4
Central Mich,296-281-7,51.3%,48.7%,+1.3
BYU,343-326-8,51.3%,48.7%,+1.6
Wright St,308-293-8,51.3%,48.8%,+0.1
Pepperdine,311-296-7,51.2%,48.8%,+0.8
W Virginia,357-340-9,51.2%,48.8%,+1.1
Missouri St,320-305-5,51.2%,48.8%,+1.0
NC-Wilmgton,302-288-4,51.2%,48.8%,+0.9
Duquesne,292-279-6,51.1%,48.9%,+1.5
Loyola-MD,226-216-10,51.1%,48.9%,+0.9
SE Louisiana,114-109-2,51.1%,48.9%,+0.9
La Salle,300-287-5,51.1%,48.9%,+1.1
Ste F Austin,116-111-2,51.1%,48.9%,+0.3
Delaware St,117-112-2,51.1%,48.9%,+1.5
Coastal Car,148-142-2,51.0%,49.0%,+1.0
Pacific,306-294-7,51.0%,49.0%,+0.7
Arkansas St,282-271-9,51.0%,49.0%,+1.3
Fla Atlantic,257-247-7,51.0%,49.0%,+1.5
Detroit,312-300-11,51.0%,49.0%,+1.3
Kansas City,167-161-3,50.9%,49.1%,-0.1
Drake,307-296-8,50.9%,49.1%,+1.2
