Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,9-5-0,64.3%,1.3,+3.0
SE Louisiana,69-42-2,62.2%,-2.2,+0.8
NC Central,58-37-3,61.1%,0.2,+1.8
TX-Arlington,98-68-6,59.0%,0.2,+1.7
Kansas,93-66-4,58.5%,12.4,+2.2
Utah Valley,62-45-1,57.9%,4.2,+2.6
Cornell,163-120-5,57.6%,-1.8,+1.4
Stony Brook,69-51-4,57.5%,-1.2,+1.1
Michigan St,131-99-4,57.0%,8.7,+1.1
Florida A&M,87-66-0,56.9%,-7.8,+1.4
S Dakota St,77-59-1,56.6%,2.4,+2.2
Miss State,178-137-8,56.5%,1.2,+0.8
Presbyterian,83-64-4,56.5%,-4.1,+0.6
Colgate,49-38-2,56.3%,-0.5,+0.5
Ohio,180-142-5,55.9%,2.7,+0.7
Boston U,76-60-0,55.9%,0.5,+0.3
E Tenn St,95-75-7,55.9%,3.3,+0.8
Campbell,63-50-1,55.8%,-3.3,+1.5
Rob Morris,79-63-2,55.6%,-0.8,+0.2
N Carolina,129-103-9,55.6%,8.0,+1.1
UCSD,30-24-1,55.6%,1.2,+1.0
TX A&M-CC,60-48-3,55.6%,0.4,+0.8
Norfolk St,55-44-0,55.6%,-1.8,+1.7
St. Thomas,25-20-2,55.6%,5.6,+2.1
Valparaiso,132-106-5,55.5%,1.5,+0.5
Wofford,153-124-3,55.2%,2.3,+0.5
Nevada,139-113-4,55.2%,1.7,+1.1
NC-Asheville,60-49-2,55.1%,-1.9,+0.1
Gonzaga,71-58-2,55.0%,14.9,+1.7
NW State,68-56-3,54.8%,-4.0,+0.2
UAB,148-122-4,54.8%,5.4,+0.9
UC Davis,133-110-4,54.7%,-1.8,+0.4
Akron,135-112-8,54.7%,5.8,+0.4
Hsn Christian,78-65-3,54.6%,-5.3,+0.1
Auburn,169-141-13,54.5%,0.4,+0.9
Central Ark,80-67-4,54.4%,-6.3,-0.3
Boise St,161-135-4,54.4%,4.2,+1.1
Tarleton St,32-27-0,54.2%,2.3,+1.0
W Kentucky,157-133-7,54.1%,2.5,+0.2
Yale,121-103-4,54.0%,1.6,+1.2
Binghamton,74-63-3,54.0%,-4.7,+1.1
Maryland,145-124-6,53.9%,5.3,+0.3
Syracuse,141-121-6,53.8%,4.3,+0.7
BYU,135-116-7,53.8%,6.0,+1.5
Hampton,73-63-2,53.7%,-1.3,+0.5
UC Irvine,162-140-6,53.6%,2.7,+0.8
Dayton,140-121-11,53.6%,5.8,+1.1
Davidson,119-103-5,53.6%,6.1,+0.6
Kentucky,109-95-3,53.4%,9.3,+0.8
Geo Mason,165-144-6,53.4%,2.6,+0.9
S Car State,81-71-4,53.3%,-5.2,+0.3
Utah Tech,42-37-2,53.2%,-4.2,+0.7
Tennessee,146-129-3,53.1%,4.7,+0.4
Mass Lowell,53-47-1,53.0%,1.1,+1.2
Lehigh,62-55-1,53.0%,-0.7,-0.1
E Washingtn,161-143-6,53.0%,0.5,+1.1
Texas A&M,171-152-9,52.9%,-1.7,-1.0
NC A&T,74-66-2,52.9%,-7.0,+0.3
Vanderbilt,185-165-11,52.9%,0.9,+0.3
Stonehill,28-25-1,52.8%,-3.8,+1.4
IPFW,94-84-4,52.8%,0.3,-0.3
Col Charlestn,122-109-1,52.8%,4.2,+1.0
U Penn,151-135-7,52.8%,-0.7,+0.5
Kent St,133-119-9,52.8%,4.7,+0.4
Beth-Cook,58-52-5,52.7%,-4.1,-0.4
UC Riverside,184-165-10,52.7%,-2.6,+0.3
Maine,78-70-2,52.7%,-3.6,+0.4
Texas,147-132-5,52.7%,5.2,+0.1
Siena,170-153-5,52.6%,-0.8,+0.7
Albany,71-64-1,52.6%,-0.7,+1.1
Creighton,132-119-4,52.6%,5.2,+0.6
Delaware,174-157-7,52.6%,-1.6,+0.2
Arkansas St,175-158-10,52.6%,1.7,+0.1
GA Tech,202-183-4,52.5%,-0.2,+0.1
Stetson,76-69-5,52.4%,-5.0,-0.3
S Alabama,164-149-5,52.4%,0.9,0.0
Cal Baptist,44-40-2,52.4%,3.5,+0.9
Alabama,156-142-7,52.4%,3.8,+0.4
New Mexico,147-134-3,52.3%,2.3,-0.8
Florida St,170-155-10,52.3%,1.0,-0.3
Radford,57-52-2,52.3%,0.3,+0.9
Arizona,114-104-1,52.3%,8.2,+1.4
Lindenwood,24-22-0,52.2%,0.5,-0.4
Sam Hous St,51-47-1,52.0%,5.9,+0.2
St Marys,129-119-1,52.0%,2.6,0.0
Memphis,117-108-5,52.0%,6.5,+0.4
Seattle,78-72-0,52.0%,2.2,+1.6
Wright St,156-144-9,52.0%,2.4,+0.4
Michigan,170-157-4,52.0%,2.1,+0.5
South Dakota,93-86-3,52.0%,1.7,+0.9
Baylor,149-138-9,51.9%,0.5,+0.2
Washington,184-171-8,51.8%,-0.7,-0.1
App State,156-145-8,51.8%,1.6,+0.7
Morehead St,145-135-12,51.8%,1.1,+0.2
Middle Tenn,145-135-4,51.8%,0.7,-0.1
Murray St,102-95-4,51.8%,7.0,+0.8
WI-Milwkee,179-167-10,51.7%,-1.3,0.0
Miami (OH),195-182-10,51.7%,0.3,+0.3
Ohio St,137-128-6,51.7%,4.0,-0.1
N Kentucky,62-58-0,51.7%,2.4,+1.0
Army,63-59-3,51.6%,-3.7,-0.3
Purdue,142-133-8,51.6%,5.1,+0.9
Duke,79-74-2,51.6%,13.3,+0.9
Monmouth,96-90-5,51.6%,-4.3,-0.3
Le Moyne,16-15-1,51.6%,2.2,+2.7
Oklahoma St,161-151-6,51.6%,2.4,+0.7
Niagara,177-166-6,51.6%,-1.2,+0.1
Furman,148-139-4,51.6%,0.9,+0.4
Temple,166-156-9,51.6%,2.2,+0.1
Manhattan,173-163-9,51.5%,-1.4,-0.3
Bucknell,71-67-2,51.5%,-0.1,+0.3
VCU,124-117-5,51.5%,5.3,+0.8
Weber St,125-118-3,51.4%,4.4,+0.1
Florida,128-121-4,51.4%,7.7,+0.5
WI-Grn Bay,185-175-13,51.4%,-1.0,+0.2
Princeton,112-106-4,51.4%,1.6,-0.6
Belmont,56-53-1,51.4%,3.2,+1.8
Miss Val St,112-106-1,51.4%,-12.5,-0.8
Lg Beach St,190-180-10,51.4%,-3.1,-0.3
Lipscomb,57-54-2,51.4%,1.4,-0.7
Nebraska,191-181-7,51.3%,-1.5,+0.2
UNLV,136-129-6,51.3%,3.8,+0.1
Fresno St,178-169-7,51.3%,1.4,+0.3
Queens,20-19-3,51.3%,-0.1,+0.1
USC,185-176-5,51.3%,0.5,+0.3
N Hampshire,66-63-1,51.2%,-3.7,+0.6
St Josephs,178-170-10,51.2%,0.2,+0.3
N Colorado,113-108-6,51.1%,-0.6,+0.1
Jackson St,69-66-1,51.1%,-5.0,-0.3
F Dickinson,71-68-0,51.1%,-4.5,+0.1
Clemson,165-158-5,51.1%,1.2,-0.2
IL-Chicago,212-203-7,51.1%,-2.3,-0.2
Saint Louis,168-161-6,51.1%,0.8,-0.1
Indiana,172-165-4,51.0%,2.2,+0.4
Louisiana,149-143-7,51.0%,2.5,+0.6
Illinois,148-142-9,51.0%,3.7,+0.1
San Diego St,126-121-9,51.0%,3.2,+0.2
Idaho,207-199-4,51.0%,-2.9,+0.3
Iowa St,163-157-11,50.9%,0.3,+0.1
Boston Col,193-186-13,50.9%,-3.2,-0.3
Elon,166-160-5,50.9%,-3.4,+0.1
Maryland BC,57-55-2,50.9%,-3.6,+0.6
High Point,60-58-1,50.9%,0.1,-0.4
Drake,180-174-7,50.9%,-1.3,-0.2
TX Southern,62-60-4,50.8%,-4.7,+1.1
Sacred Hrt,62-60-0,50.8%,-3.3,+0.4
Cincinnati,127-123-6,50.8%,4.7,+0.3
TN Tech,160-155-12,50.8%,0.1,-0.2
Wisconsin,128-124-9,50.8%,5.3,+0.4
Rice,205-199-10,50.7%,-2.9,+0.4
Georgetown,174-169-6,50.7%,0.3,+0.1
Marquette,139-135-7,50.7%,4.4,0.0
Alabama St,77-75-2,50.7%,-5.0,-1.0
Austin Peay,158-154-8,50.6%,0.2,-0.3
Montana,120-117-7,50.6%,3.4,+1.0
Portland,224-219-10,50.6%,-4.4,+0.1
Hofstra,138-135-10,50.6%,1.4,+0.2
Georgia,195-191-5,50.5%,-1.8,+0.2
N Illinois,220-216-9,50.5%,-3.3,-0.2
St Peters,169-166-9,50.5%,-3.2,0.0
Buffalo,172-169-6,50.4%,-1.7,-0.1
Prairie View,65-64-4,50.4%,-8.2,-0.3
Mt St Marys,64-63-2,50.4%,-3.4,+0.3
N Florida,65-64-0,50.4%,-4.3,+0.4
Penn St,200-197-10,50.4%,-2.3,+0.1
Butler,135-133-6,50.4%,3.3,-0.2
Coastal Car,73-72-2,50.3%,0.4,+0.3
Tulsa,158-156-9,50.3%,1.0,-0.1
Columbia,155-153-1,50.3%,-2.2,-0.4
NC State,167-165-10,50.3%,2.1,+0.6
St Bonavent,167-165-12,50.3%,-0.9,-0.2
UCF,117-116-6,50.2%,1.3,0.0
Utah,152-151-10,50.2%,1.9,-0.4
Drexel,154-153-10,50.2%,0.5,+0.1
Richmond,156-155-13,50.2%,2.3,+0.9
North Texas,165-164-7,50.2%,-2.4,-0.4
N Arizona,179-178-4,50.1%,-1.8,-0.5
Liberty,48-48-1,50.0%,-1.0,-0.6
Chattanooga,136-136-5,50.0%,2.2,-0.1
Nicholls,46-46-2,50.0%,-4.1,+0.6
Arizona St,182-182-8,50.0%,-0.1,+0.1
TX A&M-Com,30-30-0,50.0%,-4.7,-0.2
N Dakota St,84-84-1,50.0%,5.4,+0.8
