Team,ATS Record,Cover %,MOV,ATS +/-
Le Moyne,8-2-0,80.0%,18.6,+9.8
Queens,8-4-2,66.7%,14.9,+2.7
SE Louisiana,34-18-0,65.4%,6.1,+1.5
IU Indy,57-33-0,63.3%,3.8,+1.5
Grand Canyon,37-22-0,62.7%,12.0,+2.0
Norfolk St,40-24-0,62.5%,3.0,+1.4
Incarnate Word,21-13-0,61.8%,6.9,+1.5
FGCU,29-18-0,61.7%,6.0,+3.7
UT Arlington,40-25-1,61.5%,6.7,+2.6
NC Central,32-20-1,61.5%,11.9,+2.7
Mercer,38-24-3,61.3%,3.6,+2.4
Presbyterian,31-20-2,60.8%,5.4,+1.3
Maryland ES,23-15-2,60.5%,-5.8,+0.6
Vermont,32-22-0,59.3%,8.8,+1.7
N Alabama,20-14-1,58.8%,10.9,+0.5
McNeese,24-17-1,58.5%,6.5,+2.0
Cornell,50-36-1,58.1%,4.1,+1.3
S Dakota St,54-39-2,58.1%,8.1,+1.5
Tarleton St,18-13-0,58.1%,16.8,+3.5
Monmouth,53-39-3,57.6%,-2.5,+0.8
Yale,54-40-5,57.5%,5.6,+1.5
Abl Christian,27-20-0,57.5%,14.8,+1.8
Davidson,119-89-3,57.2%,9.6,+0.8
Coastal Car,36-27-1,57.1%,8.5,+0.4
Wofford,77-59-3,56.6%,9.8,+0.8
Saint Mary's,100-77-6,56.5%,11.9,+1.1
Hou Christian,23-18-0,56.1%,1.4,-0.4
Bucknell,28-22-0,56.0%,2.0,+1.0
Siena,103-81-7,56.0%,2.1,+1.8
Utah St,99-78-5,55.9%,11.9,+1.9
UC Irvine,85-67-8,55.9%,7.8,+0.3
N Florida,24-19-0,55.8%,1.8,+0.8
Milwaukee,96-77-4,55.5%,3.9,+1.0
Oregon,96-77-5,55.5%,9.1,+1.2
Louisiana Tech,71-58-6,55.0%,8.4,+0.8
North Dakota,39-32-1,54.9%,5.8,-0.2
Charleston So,28-23-0,54.9%,5.9,+1.7
Brown,45-37-3,54.9%,1.4,+0.7
Liberty,45-37-0,54.9%,6.8,-0.2
LSU,86-71-8,54.8%,7.2,+0.8
Alabama A&M,23-19-0,54.8%,-5.5,+0.8
UCF,75-62-2,54.7%,3.0,-0.1
BYU,84-70-4,54.6%,11.9,+2.0
Florida A&M,30-25-0,54.6%,-5.8,+0.8
Coppin St,30-25-1,54.6%,-4.5,+0.3
S Carolina St,24-20-0,54.6%,-2.3,+1.7
San Francisco,81-68-2,54.4%,8.8,+1.7
Chattanooga,72-61-1,54.1%,11.9,0.0
Mississippi,107-91-2,54.0%,4.2,+0.5
Montana,75-64-1,54.0%,8.5,+1.7
Charlotte,90-77-4,53.9%,2.2,+0.4
Marquette,134-115-3,53.8%,6.1,+0.1
Illinois Chicago,99-86-1,53.5%,1.3,+0.1
Missouri St,92-80-2,53.5%,6.4,+1.0
Morehead St,69-60-3,53.5%,8.6,-0.3
Maryland,139-121-4,53.5%,8.7,+1.1
Lipscomb,24-21-1,53.3%,5.9,+1.0
J Madison,65-57-2,53.3%,4.7,-0.7
Rice,57-50-1,53.3%,3.9,+0.4
Saint Louis,111-98-5,53.1%,2.5,0.0
Long Beach St,77-68-2,53.1%,3.1,+0.2
Hofstra,69-61-9,53.1%,4.9,+0.8
Buffalo,97-86-4,53.0%,3.7,+0.8
UC Davis,53-47-2,53.0%,1.2,-0.7
Mt St Mary's,27-24-0,52.9%,-3.8,+0.1
Illinois,123-110-10,52.8%,7.9,+1.1
Bradley,96-86-6,52.8%,4.1,+0.5
Middle Tenn,77-69-4,52.7%,7.0,+0.5
Purdue,125-112-6,52.7%,8.3,+0.7
Elon,59-53-3,52.7%,3.4,+0.1
San Diego St,99-89-2,52.7%,8.5,+0.9
Denver,80-72-3,52.6%,0.9,-0.3
UCSD,10-9-1,52.6%,14.6,+0.7
Saint Joseph's,110-99-5,52.6%,2.9,+0.4
Clemson,132-119-1,52.6%,4.1,+1.1
Boston U,31-28-1,52.5%,2.2,+1.1
UCSB,84-76-6,52.5%,6.9,-0.1
Purdue FW,42-38-2,52.5%,8.7,+0.1
UNLV,85-77-5,52.5%,6.4,-0.3
NC Asheville,32-29-3,52.5%,6.5,+0.8
Tennessee,109-99-2,52.4%,8.3,0.0
SMU,90-82-3,52.3%,6.5,+0.2
UConn,126-115-3,52.3%,9.1,-0.4
Mississippi St,92-84-5,52.3%,6.9,+0.7
Binghamton,24-22-0,52.2%,-2.0,+2.4
App State,73-67-3,52.1%,8.6,+0.8
Wright St,88-81-4,52.1%,5.2,0.0
Richmond,102-94-4,52.0%,3.7,+0.5
Kansas City,26-24-0,52.0%,5.8,-1.2
Oakland,52-48-0,52.0%,4.9,+1.3
Jacksonville St,52-48-3,52.0%,5.0,+0.4
Boise St,92-85-1,52.0%,9.3,+0.2
C Michigan,82-76-6,51.9%,4.6,-0.4
Duke,109-101-2,51.9%,14.6,+0.5
Wisconsin,124-115-5,51.9%,7.5,+0.4
William & Mary,57-53-4,51.8%,4.0,-0.8
E Washington,72-67-2,51.8%,6.2,+1.1
CS Northridge,75-70-2,51.7%,4.2,+0.2
Dayton,107-100-3,51.7%,6.8,+1.1
Gonzaga,92-86-0,51.7%,17.4,+1.7
St John's,114-107-6,51.6%,3.4,+0.5
Saint Peter's,100-94-3,51.6%,-2.0,+0.2
Villanova,119-112-2,51.5%,7.1,-0.4
Cleveland St,85-80-4,51.5%,4.9,+1.2
Kent St,102-96-9,51.5%,7.9,+0.1
Miami,122-115-4,51.5%,4.4,-0.3
LIU,18-17-0,51.4%,-0.4,0.0
Georgia,93-88-4,51.4%,1.6,+0.2
Louisiana,77-73-3,51.3%,6.9,+0.6
Houston,99-94-5,51.3%,6.3,+0.5
North Carolina,124-118-5,51.2%,9.3,+0.3
Creighton,125-119-4,51.2%,8.0,+0.2
NC Wilmington,84-80-9,51.2%,3.2,-0.6
Stetson,22-21-1,51.2%,-0.1,-1.6
Navy,22-21-0,51.2%,2.8,+0.2
USC,89-85-5,51.2%,5.1,0.0
Pepperdine,68-65-2,51.1%,1.3,+0.1
UTEP,70-67-2,51.1%,6.6,-0.4
Tulsa,95-91-3,51.1%,4.9,+0.6
S Illinois,95-91-10,51.1%,3.4,-0.5
NC A&T,24-23-0,51.1%,0.1,+1.0
Florida St,122-117-3,51.1%,1.9,-0.7
Kansas,121-116-3,51.1%,13.7,+0.7
Iowa St,97-93-4,51.1%,7.9,+0.1
Lehigh,25-24-0,51.0%,4.1,-0.9
UMass,103-99-1,51.0%,1.6,+0.1
C Connecticut,26-25-0,51.0%,-0.2,+1.1
Longwood,27-26-0,50.9%,3.7,+0.6
Temple,108-104-6,50.9%,2.9,-0.2
Georgia Tech,113-109-3,50.9%,2.8,+0.2
Lamar,29-28-2,50.9%,8.1,+1.3
SE Missouri St,58-56-3,50.9%,5.1,+1.2
N Dakota St,59-57-1,50.9%,11.0,+1.7
Utah Valley,31-30-0,50.8%,8.3,-0.2
Georgetown,130-126-4,50.8%,5.0,-0.2
Ohio St,131-127-4,50.8%,6.7,+0.2
Colgate,34-33-0,50.8%,2.9,+0.2
Portland,72-70-4,50.7%,2.2,+0.2
E Michigan,73-71-3,50.7%,3.7,-1.1
Notre Dame,121-118-4,50.6%,5.9,+0.4
Minnesota,124-121-6,50.6%,3.6,+0.5
Wake Forest,124-121-7,50.6%,2.3,+0.3
Columbia,43-42-1,50.6%,3.8,-0.7
George Mason,87-85-2,50.6%,3.4,+0.6
Vanderbilt,89-87-4,50.6%,3.7,-0.7
New Mexico,93-91-7,50.5%,7.6,-0.6
Florida,100-98-4,50.5%,10.9,+0.4
E Tennessee St,50-49-4,50.5%,9.0,+0.2
Xavier,115-113-6,50.4%,8.2,+0.7
Austin Peay,59-58-2,50.4%,4.3,-0.7
Penn St,118-116-5,50.4%,1.4,+0.4
Michigan St,126-124-5,50.4%,9.2,+0.4
Charleston,68-67-2,50.4%,7.2,+0.2
Niagara,88-87-2,50.3%,0.4,+0.6
Nevada,89-88-4,50.3%,5.8,+0.4
Texas A&M,94-93-3,50.3%,6.0,-0.4
Louisville,114-113-5,50.2%,9.2,+0.4
Virginia,113-112-4,50.2%,4.9,-0.1
Seton Hall,118-117-5,50.2%,2.3,-0.1
High Point,25-25-0,50.0%,7.8,+0.3
F Dickinson,24-24-0,50.0%,-0.4,-0.1
UMBC,32-32-0,50.0%,-0.8,+1.5
Missouri,88-88-4,50.0%,6.5,+0.2
SC Upstate,28-28-1,50.0%,3.4,+1.4
Penn,67-67-4,50.0%,-0.7,-1.4
Stanford,67-67-3,50.0%,7.6,-0.8
Kennesaw St,24-24-0,50.0%,1.7,-0.2
New Orleans,54-54-0,50.0%,3.3,+0.5
Sacred Heart,17-17-0,50.0%,-3.1,+0.2
Florida Atlantic,52-52-3,50.0%,2.1,+0.3
San Jose St,93-93-3,50.0%,-1.0,-0.9
Bethune,19-19-2,50.0%,-2.0,-1.5
Indiana St,95-95-3,50.0%,2.2,+0.2
C Arkansas,22-22-1,50.0%,-1.0,-2.6
W Georgia,2-2-0,50.0%,1.6,+0.9
