Team,Over Record,Over %,Under %,Total +/-
W Georgia,4-0-0,100.0%,0.0%,+8.1
S Indiana,20-11-0,64.5%,35.5%,+3.6
Hsn Christian,45-28-2,61.6%,38.4%,+4.4
Miss Val St,24-15-1,61.5%,38.5%,+1.5
Holy Cross,64-41-3,61.0%,39.1%,+0.9
New Orleans,95-62-2,60.5%,39.5%,+3.2
TX-Pan Am,51-34-3,60.0%,40.0%,+0.7
Howard,56-40-0,58.3%,41.7%,+3.3
McNeese St,67-48-1,58.3%,41.7%,+1.6
Bucknell,85-62-3,57.8%,42.2%,+2.8
South Dakota,108-80-5,57.5%,42.6%,+4.2
E Washingtn,178-132-2,57.4%,42.6%,+3.2
E Illinois,120-89-4,57.4%,42.6%,+2.7
Oral Roberts,132-98-2,57.4%,42.6%,+3.6
Wake Forest,221-167-4,57.0%,43.0%,+2.9
Santa Clara,180-136-3,57.0%,43.0%,+2.7
UCSD,34-26-3,56.7%,43.3%,+1.6
Oakland,152-117-4,56.5%,43.5%,+2.5
Abl Christian,71-55-2,56.4%,43.7%,+1.8
Idaho,125-97-0,56.3%,43.7%,+1.0
San Jose St,99-77-2,56.3%,43.8%,+2.3
Radford,83-65-1,56.1%,43.9%,+2.2
High Point,75-59-3,56.0%,44.0%,+2.5
North Dakota,93-74-2,55.7%,44.3%,+2.4
Ball St,154-123-3,55.6%,44.4%,+2.1
Denver,142-114-2,55.5%,44.5%,+1.1
Kennesaw St,51-41-2,55.4%,44.6%,+1.2
Montana St,159-128-0,55.4%,44.6%,+2.3
Fla Atlantic,139-112-2,55.4%,44.6%,+2.1
VMI,61-50-1,55.0%,45.1%,+1.7
Weber St,198-163-4,54.9%,45.2%,+1.3
Longwood,68-56-4,54.8%,45.2%,+0.9
Gard-Webb,75-62-2,54.7%,45.3%,+1.1
Mercyhurst,6-5-0,54.6%,45.5%,+2.8
Prairie View,60-50-2,54.6%,45.5%,+0.2
Campbell,72-60-1,54.6%,45.5%,+1.3
SE Missouri,121-101-2,54.5%,45.5%,+3.0
IU Indy,83-70-0,54.3%,45.8%,+3.5
Pepperdine,128-108-3,54.2%,45.8%,+2.0
Boston Col,170-144-9,54.1%,45.9%,+0.9
St. Thomas,33-28-1,54.1%,45.9%,+2.2
N Colorado,139-118-5,54.1%,45.9%,+1.7
Chicago St,27-23-0,54.0%,46.0%,+2.4
Lafayette,56-48-4,53.9%,46.2%,+1.0
N Dakota St,141-121-3,53.8%,46.2%,+1.2
NW State,57-49-3,53.8%,46.2%,+3.2
UTSA,79-68-1,53.7%,46.3%,+2.2
Morgan St,59-51-5,53.6%,46.4%,+2.1
SC Upstate,52-45-0,53.6%,46.4%,+1.0
Coastal Car,82-71-0,53.6%,46.4%,+2.4
W Michigan,158-138-2,53.4%,46.6%,+2.0
IPFW,127-111-4,53.4%,46.6%,+1.0
Charlotte,168-147-8,53.3%,46.7%,+1.5
Neb Omaha,80-70-3,53.3%,46.7%,+2.2
Delaware,144-126-2,53.3%,46.7%,+1.6
Lindenwood,16-14-1,53.3%,46.7%,+0.8
W Carolina,138-121-1,53.3%,46.7%,+1.9
Dayton,237-208-4,53.3%,46.7%,+0.1
N Arizona,128-113-1,53.1%,46.9%,+2.2
Auburn,190-168-1,53.1%,46.9%,+1.1
Bradley,174-154-3,53.1%,47.0%,0.0
TX El Paso,190-169-3,52.9%,47.1%,+1.1
Iowa,221-197-5,52.9%,47.1%,+2.0
Grd Canyon,92-82-2,52.9%,47.1%,-0.3
Iowa St,198-177-5,52.8%,47.2%,+1.4
Providence,199-178-5,52.8%,47.2%,+1.0
Montana,200-179-4,52.8%,47.2%,+1.0
Toledo,182-163-1,52.8%,47.3%,+1.9
TX Southern,87-78-0,52.7%,47.3%,+2.3
WI-Grn Bay,158-143-4,52.5%,47.5%,+1.2
Purdue,265-240-5,52.5%,47.5%,+1.1
UNLV,226-205-6,52.4%,47.6%,+1.2
Indiana St,165-150-5,52.4%,47.6%,+0.6
Stetson,55-50-2,52.4%,47.6%,+2.0
Oregon St,144-131-1,52.4%,47.6%,+0.4
Colgate,89-81-1,52.4%,47.7%,+0.4
GA Southern,146-133-2,52.3%,47.7%,+0.5
Fresno St,171-156-4,52.3%,47.7%,+0.8
