Team,ATS Record,Cover %,MOV,ATS +/-
Siena,2-0-0,100.0%,3.5,+6.3
Saint Peter's,1-0-0,100.0%,-17.0,+4.5
Duke,4-0-0,100.0%,36.5,+6.8
Florida St,2-0-0,100.0%,17.5,+14.0
Arizona St,2-0-0,100.0%,1.5,+2.3
USC,2-0-0,100.0%,25.5,+3.8
Memphis,1-0-0,100.0%,-6.0,+3.5
Southern Miss,1-0-0,100.0%,-4.0,+13.0
Colgate,1-0-0,100.0%,-19.0,+11.5
Army,1-0-0,100.0%,-7.0,+11.5
Pacific,2-0-0,100.0%,5.5,+8.8
CS Fullerton,1-0-0,100.0%,-10.0,+5.5
UC Riverside,2-0-0,100.0%,-5.0,+5.5
Cal Poly,2-0-0,100.0%,-6.0,+8.3
S Utah,1-0-0,100.0%,-5.0,+3.5
Oral Roberts,1-0-0,100.0%,-1.0,+4.5
Oakland,1-0-0,100.0%,-4.0,+9.5
Sacred Heart,1-0-0,100.0%,-12.0,+0.5
Mt St Mary's,1-0-0,100.0%,-17.0,+8.5
Bowling Green,2-0-0,100.0%,24.7,+6.3
E Michigan,1-0-0,100.0%,-12.0,+4.0
N Illinois,2-0-0,100.0%,-19.0,+5.3
Miami OH,1-0-0,100.0%,47.5,+4.5
Buffalo,3-0-0,100.0%,10.0,+13.5
Akron,2-0-0,100.0%,25.0,+11.5
Southern,1-0-0,100.0%,29.5,+17.5
G Washington,4-0-0,100.0%,26.0,+12.8
Georgia St,1-0-0,100.0%,-13.0,+5.5
Lipscomb,1-0-0,100.0%,-7.0,+5.5
App State,2-0-0,100.0%,0.0,+6.3
Elon,2-0-0,100.0%,-2.5,+4.5
Georgia So,2-0-0,100.0%,6.0,+7.0
William & Mary,2-0-0,100.0%,-0.5,+3.3
Hofstra,2-0-0,100.0%,0.5,+1.3
Maryland ES,1-0-0,100.0%,-19.0,+17.0
Morgan St,1-0-0,100.0%,-2.0,+2.0
Bethune,1-0-0,100.0%,-9.0,+12.5
NC A&T,1-0-0,100.0%,6.0,+3.5
S Illinois,2-0-0,100.0%,9.0,+8.5
Wichita St,3-0-0,100.0%,20.3,+15.2
Stony Brook,2-0-0,100.0%,22.7,+10.5
New Hampshire,2-0-0,100.0%,-14.0,+5.3
Portland St,1-0-0,100.0%,9.5,+2.5
Weber St,1-0-0,100.0%,-3.0,+12.5
