Team,Over Record,Over %,Under %,Total +/-
W Georgia,15-7-0,68.2%,31.8%,+1.9
New Orleans,219-156-5,58.4%,41.6%,+2.8
North Dakota,213-154-3,58.0%,42.0%,+2.7
Idaho St,297-229-6,56.5%,43.5%,+2.5
Oral Roberts,232-179-3,56.5%,43.6%,+2.5
Queens,45-35-2,56.3%,43.8%,+0.7
NC-Asheville,141-110-5,56.2%,43.8%,+1.9
UCSD,65-51-4,56.0%,44.0%,+2.9
South Dakota,205-162-5,55.9%,44.1%,+3.2
Neb Omaha,194-154-3,55.8%,44.3%,+2.4
Oakland,261-208-6,55.7%,44.4%,+2.6
Grd Canyon,144-115-2,55.6%,44.4%,+0.8
Gard-Webb,146-118-3,55.3%,44.7%,+2.0
Buffalo,335-271-9,55.3%,44.7%,+2.3
UTSA,193-157-3,55.1%,44.9%,+2.1
SE Missouri,301-245-8,55.1%,44.9%,+2.9
Weber St,318-259-6,55.1%,44.9%,+1.5
Le Moyne,28-23-0,54.9%,45.1%,+1.7
Wake Forest,393-324-12,54.8%,45.2%,+1.5
Youngs St,306-253-4,54.7%,45.3%,+2.6
Hsn Christian,119-99-3,54.6%,45.4%,+3.8
N Colorado,263-220-7,54.5%,45.6%,+2.4
Howard,126-106-3,54.3%,45.7%,+2.2
E Washingtn,317-268-6,54.2%,45.8%,+2.0
McNeese St,118-100-2,54.1%,45.9%,+1.9
SC Upstate,139-118-0,54.1%,45.9%,+0.5
Boston Col,350-299-13,53.9%,46.1%,+1.3
CS Bakersfld,134-115-0,53.8%,46.2%,+1.1
Auburn,343-295-4,53.8%,46.2%,+1.6
Denver,307-266-7,53.6%,46.4%,+1.0
N Florida,143-124-4,53.6%,46.4%,+2.1
Bellarmine,68-59-2,53.5%,46.5%,+1.7
Lipscomb,153-133-3,53.5%,46.5%,+1.7
S Utah,223-194-6,53.5%,46.5%,+1.4
Stetson,133-116-3,53.4%,46.6%,+1.8
IPFW,220-192-9,53.4%,46.6%,+1.5
Morgan St,134-117-5,53.4%,46.6%,+1.6
Belmont,225-197-3,53.3%,46.7%,+1.7
Radford,140-123-1,53.2%,46.8%,+0.6
Providence,357-315-9,53.1%,46.9%,+1.5
Delaware,307-271-4,53.1%,46.9%,+1.6
Baylor,329-291-7,53.1%,46.9%,+1.7
Nevada,348-308-6,53.1%,47.0%,+1.1
W Michigan,322-285-6,53.1%,47.0%,+1.1
Montana,308-273-7,53.0%,47.0%,+1.4
Central Ark,116-103-4,53.0%,47.0%,+2.1
Portland St,287-255-8,53.0%,47.1%,+2.1
TX Southern,153-136-3,52.9%,47.1%,+2.4
Dayton,357-318-8,52.9%,47.1%,+0.7
Lafayette,128-114-5,52.9%,47.1%,+0.5
Montana St,302-269-0,52.9%,47.1%,+1.1
Florida Intl,285-254-6,52.9%,47.1%,+0.9
Abl Christian,110-98-2,52.9%,47.1%,+1.1
Iowa,378-337-11,52.9%,47.1%,+1.8
Indiana St,325-290-8,52.9%,47.2%,+1.2
Ball St,307-274-11,52.8%,47.2%,+1.3
Iowa St,348-311-12,52.8%,47.2%,+1.4
SIU Edward,188-168-7,52.8%,47.2%,+0.1
Wofford,302-270-7,52.8%,47.2%,+0.7
Santa Clara,318-285-5,52.7%,47.3%,+1.0
Hofstra,315-283-6,52.7%,47.3%,+1.7
S Dakota St,229-206-3,52.6%,47.4%,+1.7
Idaho,291-262-6,52.6%,47.4%,+0.9
Austin Peay,305-275-12,52.6%,47.4%,+2.9
U Mass,346-312-5,52.6%,47.4%,+1.3
Northeastrn,295-266-9,52.6%,47.4%,+0.7
WI-Milwkee,321-290-3,52.5%,47.5%,+1.2
Marquette,365-330-6,52.5%,47.5%,+1.3
WI-Grn Bay,313-283-7,52.5%,47.5%,+1.2
S Indiana,42-38-0,52.5%,47.5%,+1.8
Colorado St,323-293-9,52.4%,47.6%,+1.3
Hampton,138-126-2,52.3%,47.7%,+1.8
VMI,163-149-2,52.2%,47.8%,+2.3
Gonzaga,385-352-5,52.2%,47.8%,+0.9
UNLV,365-334-8,52.2%,47.8%,+1.0
Miss Val St,134-123-4,52.1%,47.9%,+1.2
IL-Chicago,323-297-2,52.1%,47.9%,+1.2
TX-Pan Am,113-104-4,52.1%,47.9%,+0.3
Holy Cross,143-132-5,52.0%,48.0%,+0.3
NW State,119-110-7,52.0%,48.0%,+1.3
Brown,227-210-6,52.0%,48.1%,+1.0
Wyoming,323-299-11,51.9%,48.1%,+1.3
Oregon St,332-308-3,51.9%,48.1%,+0.6
Rhode Island,332-308-4,51.9%,48.1%,+0.6
Bowling Grn,313-291-5,51.8%,48.2%,+0.9
Toledo,319-297-5,51.8%,48.2%,+1.1
NC State,381-355-10,51.8%,48.2%,+0.6
Charlotte,324-302-14,51.8%,48.2%,+1.2
Bucknell,149-139-4,51.7%,48.3%,+1.5
TN State,284-265-3,51.7%,48.3%,+1.1
Lg Beach St,323-304-6,51.5%,48.5%,+1.5
NC-Wilmgton,307-289-4,51.5%,48.5%,+1.0
Alcorn St,120-113-2,51.5%,48.5%,+1.5
N Carolina,451-425-7,51.5%,48.5%,+0.7
Samford,282-266-4,51.5%,48.5%,+1.9
Prairie View,124-117-2,51.5%,48.6%,+0.5
Campbell,124-117-3,51.5%,48.6%,+0.4
Ark Pine Bl,125-118-3,51.4%,48.6%,+0.6
Geo Mason,324-306-6,51.4%,48.6%,+0.6
Wright St,312-295-8,51.4%,48.6%,+0.2
Central Mich,300-284-7,51.4%,48.6%,+1.3
Incar Word,94-89-3,51.4%,48.6%,+1.2
Boise St,319-302-7,51.4%,48.6%,+1.1
Missouri St,324-307-5,51.4%,48.7%,+1.0
Coastal Car,152-144-2,51.4%,48.7%,+1.0
BYU,347-329-8,51.3%,48.7%,+1.6
Duquesne,296-281-6,51.3%,48.7%,+1.5
California,367-349-11,51.3%,48.7%,+0.8
Loyola-MD,229-219-10,51.1%,48.9%,+0.8
Fla Atlantic,260-249-7,51.1%,48.9%,+1.5
Columbia,215-206-8,51.1%,48.9%,+1.0
Delaware St,119-114-2,51.1%,48.9%,+1.5
