Team,Over Record,Over %,Under %,Total +/-
Mercyhurst,2-0-0,100.0%,0.0%,+7.5
W Georgia,4-0-0,100.0%,0.0%,+6.6
Hsn Christian,28-13-0,68.3%,31.7%,+7.1
Bellarmine,15-8-0,65.2%,34.8%,+2.3
Morgan St,30-17-1,63.8%,36.2%,+3.6
S Car State,28-16-0,63.6%,36.4%,+7.3
Lipscomb,28-16-1,63.6%,36.4%,+4.5
Missouri St,83-48-1,63.4%,36.6%,+5.9
N Colorado,63-37-2,63.0%,37.0%,+5.6
GA Southern,68-41-1,62.4%,37.6%,+5.1
St. Thomas,8-5-0,61.5%,38.5%,+3.3
E Washingtn,71-45-2,61.2%,38.8%,+4.9
South Dakota,52-33-1,61.2%,38.8%,+4.5
UCSD,11-7-1,61.1%,38.9%,+1.5
Rob Morris,26-17-1,60.5%,39.5%,+3.1
Bucknell,29-19-1,60.4%,39.6%,+3.9
NC-Wilmgton,74-49-0,60.2%,39.8%,+4.5
Neb Omaha,48-32-1,60.0%,40.0%,+2.7
Denver,73-49-2,59.8%,40.2%,+2.3
Pacific,64-43-1,59.8%,40.2%,+2.7
Delaware,71-48-1,59.7%,40.3%,+4.0
Youngs St,67-46-3,59.3%,40.7%,+4.3
Chicago St,29-20-0,59.2%,40.8%,+4.7
Jacksonville,26-18-0,59.1%,40.9%,+2.2
W Illinois,49-34-1,59.0%,41.0%,+3.2
Citadel,56-39-2,59.0%,41.1%,+3.2
Belmont,60-42-2,58.8%,41.2%,+2.2
Oral Roberts,48-34-0,58.5%,41.5%,+4.0
IPFW,45-32-3,58.4%,41.6%,+2.6
Ste F Austin,32-23-2,58.2%,41.8%,+2.4
N Dakota St,64-46-1,58.2%,41.8%,+3.3
Prairie View,25-18-0,58.1%,41.9%,+2.4
NC-Asheville,36-26-0,58.1%,41.9%,+3.5
Longwood,29-21-1,58.0%,42.0%,+0.8
Grd Canyon,33-24-1,57.9%,42.1%,+3.0
Hampton,30-22-0,57.7%,42.3%,+4.3
N Arizona,58-43-2,57.4%,42.6%,+2.8
Alcorn St,31-23-0,57.4%,42.6%,+2.7
Campbell,24-18-0,57.1%,42.9%,+4.5
N Florida,24-18-1,57.1%,42.9%,+5.2
WI-Grn Bay,78-59-1,56.9%,43.1%,+3.2
Stony Brook,33-25-0,56.9%,43.1%,+4.9
California,79-60-1,56.8%,43.2%,+1.8
Mass Lowell,25-19-0,56.8%,43.2%,+2.9
UTSA,38-29-0,56.7%,43.3%,+3.3
Illinois St,72-55-1,56.7%,43.3%,+2.4
Radford,30-23-0,56.6%,43.4%,+2.9
Buffalo,82-63-3,56.6%,43.5%,+2.7
St Josephs,92-71-3,56.4%,43.6%,+1.5
Jksnville St,53-41-2,56.4%,43.6%,+1.1
BYU,69-54-2,56.1%,43.9%,+2.7
AR Lit Rock,65-51-0,56.0%,44.0%,+1.5
Oregon St,75-59-1,56.0%,44.0%,+1.6
Mercer,33-26-2,55.9%,44.1%,+2.4
Northeastrn,57-45-4,55.9%,44.1%,+1.5
Marquette,121-96-3,55.8%,44.2%,+2.2
TX Southern,34-27-1,55.7%,44.3%,+3.0
TN Tech,59-47-1,55.7%,44.3%,+4.7
Washington,84-67-1,55.6%,44.4%,+2.4
Dayton,95-76-2,55.6%,44.4%,+1.8
NC State,105-84-2,55.6%,44.4%,+0.9
S Utah,46-37-3,55.4%,44.6%,+3.0
Brown,36-29-0,55.4%,44.6%,+1.4
TN Martin,58-47-2,55.2%,44.8%,+4.4
Michigan,111-90-1,55.2%,44.8%,+2.6
W Michigan,69-56-1,55.2%,44.8%,+2.3
Wake Forest,122-99-4,55.2%,44.8%,+1.4
Notre Dame,113-92-5,55.1%,44.9%,+2.0
Utah Valley,33-27-0,55.0%,45.0%,-1.6
Troy,57-47-5,54.8%,45.2%,+2.2
Boston Col,103-85-3,54.8%,45.2%,+0.5
St Johns,104-86-4,54.7%,45.3%,+2.0
Oakland,52-43-1,54.7%,45.3%,+2.0
Air Force,70-58-2,54.7%,45.3%,+0.8
Bradley,75-63-2,54.4%,45.7%,+2.8
N Alabama,19-16-0,54.3%,45.7%,+1.3
USC,78-66-2,54.2%,45.8%,+1.7
LA Tech,54-46-2,54.0%,46.0%,+0.4
Portland,61-52-4,54.0%,46.0%,+1.5
IL-Chicago,75-64-1,54.0%,46.0%,+2.0
VMI,28-24-0,53.9%,46.2%,+3.3
Colgate,35-30-0,53.9%,46.2%,0.0
Geo Mason,73-63-1,53.7%,46.3%,+1.9
Harvard,44-38-0,53.7%,46.3%,+0.1
Indiana St,74-64-2,53.6%,46.4%,+1.1
N Carolina,120-104-4,53.6%,46.4%,+0.5
Duke,106-92-3,53.5%,46.5%,+1.9
Abl Christian,23-20-1,53.5%,46.5%,+1.8
Lindenwood,8-7-0,53.3%,46.7%,-1.6
Iowa,106-93-3,53.3%,46.7%,+0.8
Loyola Mymt,57-50-3,53.3%,46.7%,+0.9
Wichita St,90-79-3,53.3%,46.8%,+1.1
Cal St Nrdge,66-58-2,53.2%,46.8%,+2.2
Duquesne,85-75-0,53.1%,46.9%,+2.4
Central Mich,68-60-2,53.1%,46.9%,+1.1
Santa Clara,60-53-0,53.1%,46.9%,+1.2
W Kentucky,60-53-3,53.1%,46.9%,+1.4
Howard,26-23-2,53.1%,46.9%,+3.2
Utah St,78-69-4,53.1%,46.9%,+2.9
Charl South,26-23-1,53.1%,46.9%,+1.7
Gard-Webb,26-23-0,53.1%,46.9%,-0.1
Northwestern,97-86-10,53.0%,47.0%,+1.7
Wisconsin,107-95-4,53.0%,47.0%,+0.4
Sacred Hrt,18-16-0,52.9%,47.1%,+5.0
Austin Peay,45-40-3,52.9%,47.1%,+3.5
San Jose St,81-72-0,52.9%,47.1%,+1.9
Pepperdine,55-49-1,52.9%,47.1%,+2.0
Wyoming,75-67-1,52.8%,47.2%,+2.6
E Carolina,76-68-0,52.8%,47.2%,+0.7
U Mass,88-79-2,52.7%,47.3%,+1.2
Lg Beach St,62-56-0,52.5%,47.5%,+2.0
Miami,104-94-2,52.5%,47.5%,+0.5
U Penn,52-47-2,52.5%,47.5%,+1.8
Auburn,63-57-1,52.5%,47.5%,+2.0
Liberty,42-38-0,52.5%,47.5%,+0.3
Manhattan,86-78-1,52.4%,47.6%,+2.2
Baylor,76-69-2,52.4%,47.6%,0.0
Stetson,23-21-0,52.3%,47.7%,+0.2
Providence,92-84-3,52.3%,47.7%,+1.4
Florida,93-85-1,52.3%,47.8%,+0.3
Texas Tech,82-75-4,52.2%,47.8%,+1.5
Georgetown,118-108-2,52.2%,47.8%,+1.6
NC A&T,24-22-0,52.2%,47.8%,+1.3
High Point,24-22-1,52.2%,47.8%,-0.1
Hofstra,62-57-2,52.1%,47.9%,-0.1
Miss State,75-69-2,52.1%,47.9%,+0.8
Richmond,80-74-1,52.0%,48.1%,+0.4
Maryland,121-112-5,51.9%,48.1%,+1.8
Montana St,54-50-0,51.9%,48.1%,-1.4
CS Bakersfld,27-25-0,51.9%,48.1%,+0.1
E Michigan,56-52-0,51.9%,48.2%,+0.7
UCF,70-65-3,51.9%,48.2%,0.0
Penn St,102-95-4,51.8%,48.2%,+1.0
San Francisco,61-57-3,51.7%,48.3%,+1.1
Boise St,77-72-0,51.7%,48.3%,-0.1
Col Charlestn,62-58-0,51.7%,48.3%,+0.4
Temple,94-88-2,51.7%,48.4%,+1.6
E Illinois,47-44-0,51.7%,48.4%,-0.9
Weber St,64-60-2,51.6%,48.4%,+1.5
Marist,83-78-2,51.6%,48.5%,+1.0
Loyola-MD,51-48-5,51.5%,48.5%,+0.6
