Team,ATS Record,Cover %,MOV,ATS +/-
NC Central,57-33-3,63.3%,-0.1,+2.1
SE Louisiana,67-40-2,62.6%,-2.2,+0.8
Mercyhurst,3-2-0,60.0%,8.3,+5.0
Le Moyne,12-8-1,60.0%,5.8,+6.4
Kansas,90-62-4,59.2%,12.3,+2.2
TX-Arlington,93-65-6,58.9%,0.2,+1.7
Colgate,47-33-2,58.8%,-0.5,+1.3
Cornell,159-117-5,57.6%,-1.9,+1.5
Utah Valley,61-45-1,57.6%,4.2,+2.5
Florida A&M,84-63-0,57.1%,-7.8,+1.5
Miss State,176-133-8,57.0%,1.3,+1.0
N Carolina,129-98-8,56.8%,8.2,+1.3
Michigan St,129-99-3,56.6%,8.7,+1.1
Valparaiso,129-99-4,56.6%,1.7,+0.7
S Dakota St,74-57-1,56.5%,2.1,+2.1
Stony Brook,61-47-3,56.5%,-0.9,+1.2
E Tenn St,93-72-5,56.4%,3.3,+0.7
Nevada,137-107-4,56.2%,1.8,+1.3
St. Thomas,23-18-2,56.1%,6.0,+2.6
Gonzaga,70-55-2,56.0%,14.9,+1.9
Presbyterian,76-60-4,55.9%,-4.2,+0.4
TX A&M-CC,58-46-2,55.8%,0.2,+1.0
Ohio,176-140-5,55.7%,2.7,+0.7
NW State,64-51-2,55.7%,-4.1,+0.2
Norfolk St,54-44-0,55.1%,-2.0,+1.7
Akron,135-111-8,54.9%,5.8,+0.4
NC-Asheville,58-48-2,54.7%,-2.1,0.0
Campbell,58-48-1,54.7%,-3.4,+1.1
Boston U,70-58-0,54.7%,0.4,+0.2
Hampton,70-58-2,54.7%,-1.2,+0.6
Rob Morris,76-63-2,54.7%,-0.9,+0.1
UAB,146-121-4,54.7%,5.3,+0.8
Wofford,148-123-3,54.6%,2.2,+0.3
Queens,18-15-3,54.6%,-0.6,+0.4
Sam Hous St,48-40-1,54.6%,6.0,+0.4
Auburn,168-141-13,54.4%,0.4,+0.9
W Kentucky,153-129-6,54.3%,2.6,+0.2
UC Davis,128-108-4,54.2%,-2.1,+0.4
Maine,77-65-2,54.2%,-3.6,+0.8
Dayton,138-117-11,54.1%,5.9,+1.2
Boise St,157-134-4,54.0%,4.0,+1.0
BYU,132-113-7,53.9%,6.1,+1.5
UCSD,28-24-1,53.9%,0.6,+0.7
Yale,120-103-4,53.8%,1.5,+1.2
Maryland,143-123-5,53.8%,5.3,+0.2
Mass Lowell,50-43-1,53.8%,0.8,+1.4
Hsn Christian,72-62-3,53.7%,-5.3,-0.1
Central Ark,73-63-3,53.7%,-6.3,-0.4
Texas A&M,171-149-8,53.4%,-1.8,-1.0
Geo Mason,164-143-6,53.4%,2.5,+0.9
Stetson,71-62-5,53.4%,-4.9,-0.1
UC Irvine,159-139-6,53.4%,2.6,+0.8
Tennessee,144-126-3,53.3%,4.7,+0.4
Delaware,170-149-7,53.3%,-1.5,+0.3
E Washingtn,158-139-5,53.2%,0.5,+1.1
N Kentucky,59-52-0,53.2%,2.8,+1.6
Albany,68-60-1,53.1%,-0.8,+1.2
Morehead St,144-128-12,52.9%,1.3,+0.5
Maryland BC,54-48-2,52.9%,-3.5,+1.2
Vanderbilt,181-161-11,52.9%,1.0,+0.3
Tarleton St,28-25-0,52.8%,2.8,+0.9
Davidson,113-101-5,52.8%,6.3,+0.7
Kentucky,104-93-3,52.8%,9.3,+0.6
NC A&T,67-60-2,52.8%,-7.1,+0.1
Syracuse,134-120-4,52.8%,4.5,+0.6
Binghamton,68-61-3,52.7%,-4.7,+1.2
S Alabama,162-146-5,52.6%,0.9,+0.1
Cal Baptist,41-37-2,52.6%,3.3,+0.8
Florida St,167-151-10,52.5%,0.9,-0.2
UC Riverside,180-163-10,52.5%,-2.7,+0.3
Belmont,53-48-1,52.5%,3.3,+1.8
Arkansas St,172-156-9,52.4%,1.6,+0.1
Creighton,130-118-4,52.4%,5.2,+0.6
Texas,142-129-5,52.4%,5.3,0.0
GA Tech,198-180-4,52.4%,-0.2,+0.1
App State,155-141-8,52.4%,1.6,+0.7
U Penn,145-132-7,52.4%,-0.5,+0.4
Lehigh,56-51-1,52.3%,-0.7,-0.4
Lipscomb,56-51-2,52.3%,1.1,-0.7
Maryland ES,67-61-2,52.3%,-9.4,-0.5
Kent St,129-118-9,52.2%,4.5,+0.3
Wright St,152-139-9,52.2%,2.4,+0.5
Purdue,141-129-8,52.2%,5.2,+1.0
Col Charlestn,118-108-1,52.2%,4.1,+1.0
Alabama,154-141-7,52.2%,3.8,+0.5
Middle Tenn,143-131-4,52.2%,0.7,-0.1
Stonehill,24-22-0,52.2%,-4.8,+1.7
Army,60-55-3,52.2%,-3.8,-0.4
Utah Tech,36-33-2,52.2%,-4.0,+0.6
Michigan,169-155-4,52.2%,2.0,+0.6
Murray St,97-89-4,52.2%,7.5,+1.0
New Mexico,146-134-3,52.1%,2.2,-0.8
Baylor,146-134-9,52.1%,0.4,+0.2
Seattle,74-68-0,52.1%,2.2,+1.5
Arizona,112-103-1,52.1%,8.2,+1.3
Siena,164-151-5,52.1%,-0.9,+0.6
