Team,Over Record,Over %,Under %,Total +/-
New Orleans,1-0-0,100.0%,0.0%,+9.0
Miami,2-0-0,100.0%,0.0%,+12.5
Utah,2-0-0,100.0%,0.0%,+23.5
Toronto,1-0-0,100.0%,0.0%,+17.0
Sacramento,1-0-0,100.0%,0.0%,+10.0
Philadelphia,2-0-1,100.0%,0.0%,+4.3
Golden State,1-0-0,100.0%,0.0%,+22.0
Dallas,2-0-0,100.0%,0.0%,+25.0
San Antonio,3-1-0,75.0%,25.0%,+2.1
Atlanta,3-1-0,75.0%,25.0%,+9.4
Portland,2-1-0,66.7%,33.3%,+5.2
Boston,2-1-0,66.7%,33.3%,+6.5
Brooklyn,2-1-0,66.7%,33.3%,+6.7
Memphis,2-1-0,66.7%,33.3%,+12.3
Houston,1-1-0,50.0%,50.0%,+6.3
Milwaukee,1-1-0,50.0%,50.0%,+4.8
New York,1-1-0,50.0%,50.0%,-0.8
Phoenix,2-2-0,50.0%,50.0%,+3.6
Okla City,1-1-0,50.0%,50.0%,-12.8
Chicago,1-2-0,33.3%,66.7%,-13.8
Indiana,1-2-1,33.3%,66.7%,-0.4
Cleveland,1-2-0,33.3%,66.7%,-4.8
Orlando,1-2-0,33.3%,66.7%,-6.3
Charlotte,1-3-0,25.0%,75.0%,-18.1
Denver,1-3-0,25.0%,75.0%,-13.6
LA Lakers,1-3-0,25.0%,75.0%,-16.8
LA Clippers,1-3-0,25.0%,75.0%,-3.8
Minnesota,0-2-0,0.0%,100.0%,-20.3
Washington,0-2-0,0.0%,100.0%,-9.8
Detroit,0-2-0,0.0%,100.0%,-7.3
