Team,ATS Record,Cover %,MOV,ATS +/-
Florida A&M,3-0-0,100.0%,27.3,+7.5
Detroit,1-0-0,100.0%,6.0,+4.5
NJIT,1-0-0,100.0%,5.0,+1.5
Stony Brook,1-0-0,100.0%,15.0,+13.0
Neb Omaha,4-0-0,100.0%,12.8,+9.6
Kennesaw St,4-0-0,100.0%,10.5,+7.6
Hsn Christian,2-0-0,100.0%,7.0,+4.5
Utah Tech,2-0-0,100.0%,9.0,+7.0
S Mississippi,4-0-0,100.0%,12.8,+7.6
Delaware St,2-0-0,100.0%,9.5,+5.0
Jackson St,5-1-0,83.3%,4.0,-0.1
Wyoming,5-1-0,83.3%,13.5,+4.8
Marshall,9-2-0,81.8%,10.5,+4.5
SIU Edward,9-2-0,81.8%,10.9,+4.7
S Car State,8-2-0,80.0%,21.9,+14.3
Jksnville St,4-1-0,80.0%,9.2,+6.5
Oregon St,12-3-0,80.0%,17.9,+7.8
SE Louisiana,4-1-0,80.0%,9.2,+4.2
Middle Tenn,7-2-0,77.8%,5.7,+0.6
Florida St,10-3-0,76.9%,13.2,+4.0
UC Irvine,13-4-0,76.5%,11.5,+2.8
W Kentucky,6-2-3,75.0%,8.8,+0.7
Jacksonville,6-2-0,75.0%,11.9,+5.0
IU Indy,3-1-0,75.0%,24.3,+16.6
Stetson,3-1-0,75.0%,9.3,+3.4
Lindenwood,3-1-1,75.0%,5.8,+4.0
Monmouth,3-1-0,75.0%,8.0,+4.3
Queens,6-2-0,75.0%,11.1,+7.3
Florida,14-5-0,73.7%,21.2,+6.3
N Iowa,11-4-0,73.3%,11.5,+3.1
St Bonavent,11-4-0,73.3%,9.5,+1.0
IPFW,11-4-0,73.3%,10.3,+1.5
UC Davis,5-2-1,71.4%,1.3,-3.6
Wash State,10-4-0,71.4%,12.4,+1.5
San Jose St,5-2-0,71.4%,6.6,+1.7
Pepperdine,5-2-0,71.4%,13.4,+8.6
Vanderbilt,10-4-0,71.4%,19.6,+3.3
VCU,12-5-0,70.6%,15.8,+3.7
TX A&M-CC,7-3-2,70.0%,9.8,+2.6
Norfolk St,7-3-0,70.0%,9.7,+0.6
DePaul,7-3-0,70.0%,19.7,+7.5
Stanford,9-4-0,69.2%,13.9,+1.5
Elon,9-4-0,69.2%,12.2,+5.5
N Alabama,9-4-0,69.2%,15.0,+4.2
Cleveland St,6-3-1,66.7%,15.4,+5.5
TN State,4-2-0,66.7%,8.2,+4.2
Central Conn,8-4-0,66.7%,7.0,+1.0
Texas St,6-3-0,66.7%,9.3,+2.8
Morgan St,2-1-0,66.7%,7.7,-0.2
Denver,2-1-0,66.7%,4.3,-0.8
VMI,2-1-0,66.7%,20.0,+1.7
Wright St,6-3-0,66.7%,4.9,-2.3
St. Thomas,8-4-0,66.7%,10.7,+3.5
Troy,10-5-0,66.7%,11.4,+2.0
Fresno St,2-1-1,66.7%,8.8,+1.3
Davidson,8-4-0,66.7%,11.1,+1.3
Akron,8-4-0,66.7%,15.5,+7.3
Utah Valley,6-3-0,66.7%,8.4,+1.1
Cal St Nrdge,8-4-0,66.7%,11.8,+5.0
Charl South,2-1-0,66.7%,20.7,+9.0
St Fran (PA),2-1-0,66.7%,7.3,+4.8
Florida Intl,4-2-0,66.7%,13.7,+7.5
Col Charlestn,10-5-0,66.7%,5.7,+0.1
Yale,8-4-0,66.7%,15.3,+5.7
Xavier,8-4-0,66.7%,18.3,+1.9
Idaho,2-1-0,66.7%,4.0,+1.0
Tarleton St,2-1-0,66.7%,19.3,+1.8
Siena,4-2-0,66.7%,7.3,+4.1
Iowa St,11-6-0,64.7%,20.9,+1.8
Tennessee,11-6-0,64.7%,20.3,+2.0
NC-Wilmgton,9-5-0,64.3%,6.8,-0.1
Miami (OH),7-4-0,63.6%,10.5,+2.7
Boston U,7-4-0,63.6%,3.1,-0.1
Texas A&M,7-4-2,63.6%,15.2,+1.0
Purdue,10-6-0,62.5%,15.1,+5.0
Portland St,5-3-0,62.5%,7.5,+3.4
Michigan St,10-6-0,62.5%,16.1,+3.2
Georgia St,5-3-0,62.5%,2.8,+0.4
CS Bakersfld,5-3-0,62.5%,12.0,+6.4
Ohio St,8-5-0,61.5%,17.2,+4.3
Kent St,8-5-0,61.5%,7.1,-1.3
Liberty,8-5-0,61.5%,11.3,+1.2
UCSD,8-5-0,61.5%,14.2,+3.7
Indiana,8-5-0,61.5%,13.1,-0.3
St Johns,11-7-0,61.1%,15.9,+3.0
IL-Chicago,3-2-0,60.0%,3.8,-1.7
AR Lit Rock,6-4-0,60.0%,8.2,+2.2
GA Tech,6-4-0,60.0%,16.4,+2.0
LSU,6-4-0,60.0%,23.4,+3.8
Utah,6-4-0,60.0%,25.2,+2.4
Idaho St,3-2-0,60.0%,6.4,+2.7
Beth-Cook,3-2-0,60.0%,9.0,-0.4
Rob Morris,6-4-0,60.0%,5.5,-0.8
Northwestern,6-4-1,60.0%,13.7,+2.3
App State,6-4-0,60.0%,9.8,+5.1
S Methodist,10-7-0,58.8%,15.6,+4.0
Clemson,10-7-0,58.8%,14.4,+1.7
LA Tech,7-5-1,58.3%,3.8,-2.4
North Texas,7-5-0,58.3%,14.3,+2.8
Fla Gulf Cst,7-5-0,58.3%,7.8,+1.1
N Dakota St,7-5-0,58.3%,12.3,+5.2
Georgia,7-5-0,58.3%,21.5,+4.4
Duke,11-8-0,57.9%,20.8,+2.1
Arizona St,4-3-0,57.1%,13.3,+0.9
Furman,8-6-0,57.1%,5.2,-1.3
UC Riverside,4-3-1,57.1%,6.8,-0.9
Texas,8-6-1,57.1%,20.1,+0.8
Bowling Grn,4-3-0,57.1%,16.9,+4.9
Valparaiso,4-3-0,57.1%,11.6,-0.1
S Illinois,4-3-0,57.1%,7.1,-0.2
NC-Asheville,4-3-0,57.1%,8.1,+2.1
Wisconsin,8-6-0,57.1%,16.4,+3.0
LIU,4-3-0,57.1%,4.9,+0.7
Marquette,9-7-1,56.3%,15.5,+1.3
Illinois,9-7-0,56.3%,19.4,+4.6
Auburn,9-7-1,56.3%,20.9,+4.6
Maine,5-4-0,55.6%,6.9,+1.8
Arizona,10-8-0,55.6%,15.8,+2.0
W Virginia,5-4-0,55.6%,19.9,+3.8
Colorado,5-4-0,55.6%,14.1,+1.7
La Salle,5-4-0,55.6%,12.8,+4.6
Merrimack,5-4-0,55.6%,9.8,+5.1
Houston,10-8-0,55.6%,21.9,+3.1
Radford,5-4-1,55.6%,6.6,+1.4
Army,5-4-0,55.6%,1.4,-1.2
BYU,10-8-0,55.6%,16.7,+0.8
South Dakota,5-4-1,55.6%,6.7,+1.5
Mississippi,6-5-1,54.6%,17.3,-1.1
Drexel,6-5-0,54.6%,3.7,-0.7
Quinnipiac,6-5-0,54.6%,7.6,+2.3
Nebraska,7-6-0,53.9%,14.8,+1.2
Lipscomb,7-6-0,53.9%,15.9,+4.8
Baylor,7-6-0,53.9%,20.3,+5.5
Bryant,7-6-0,53.9%,10.9,+3.7
Youngs St,7-6-0,53.9%,4.2,-1.5
Wake Forest,7-6-1,53.9%,10.6,-2.3
Georgetown,7-6-0,53.9%,13.2,+1.7
S Alabama,8-7-0,53.3%,9.1,+1.6
Arkansas St,8-7-0,53.3%,9.9,-0.5
Iowa,8-7-0,53.3%,16.3,+1.3
Kansas,9-8-0,52.9%,14.2,+1.2
Michigan,9-8-0,52.9%,15.0,+3.0
