Team,Over Record,Over %,Under %,Total +/-
Stetson,2-0-0,100.0%,0.0%,+13.5
Cal Poly,3-0-0,100.0%,0.0%,+15.0
Jackson St,1-0-0,100.0%,0.0%,+1.5
Holy Cross,2-0-0,100.0%,0.0%,+6.0
E Washingtn,2-0-0,100.0%,0.0%,+9.5
Alab A&M,2-0-0,100.0%,0.0%,+16.5
Oral Roberts,1-0-0,100.0%,0.0%,+14.5
SE Missouri,1-0-0,100.0%,0.0%,+10.5
Florida A&M,1-0-0,100.0%,0.0%,+32.5
UL Monroe,4-0-0,100.0%,0.0%,+26.0
Manhattan,2-0-0,100.0%,0.0%,+12.0
Detroit,1-0-0,100.0%,0.0%,+15.5
Hampton,2-0-0,100.0%,0.0%,+4.5
Hsn Christian,1-0-0,100.0%,0.0%,+26.5
American,4-0-0,100.0%,0.0%,+12.6
St. Thomas,6-0-1,100.0%,0.0%,+14.5
TX Southern,1-0-0,100.0%,0.0%,+12.5
Morgan St,2-0-0,100.0%,0.0%,+5.8
VMI,1-0-0,100.0%,0.0%,+9.5
N Colorado,6-0-0,100.0%,0.0%,+21.2
N Florida,6-0-0,100.0%,0.0%,+15.5
South Dakota,9-0-0,100.0%,0.0%,+14.6
Lindenwood,3-0-0,100.0%,0.0%,+3.0
Villanova,9-1-1,90.0%,10.0%,+8.7
California,7-1-0,87.5%,12.5%,+10.4
Fordham,6-1-0,85.7%,14.3%,+9.2
Wm & Mary,6-1-0,85.7%,14.3%,+9.1
N Dakota St,6-1-0,85.7%,14.3%,+9.9
N Arizona,5-1-0,83.3%,16.7%,+7.9
VA Tech,5-1-0,83.3%,16.7%,+0.7
Wyoming,5-1-0,83.3%,16.7%,+3.4
Rhode Island,9-2-0,81.8%,18.2%,+4.0
New Mexico,9-2-0,81.8%,18.2%,+10.7
Maine,4-1-1,80.0%,20.0%,+5.0
San Jose St,4-1-0,80.0%,20.0%,+11.8
Howard,4-1-0,80.0%,20.0%,+19.3
Winthrop,8-2-0,80.0%,20.0%,+12.8
Maryland BC,4-1-0,80.0%,20.0%,+6.9
Miami,8-2-0,80.0%,20.0%,+10.8
Alabama St,4-1-0,80.0%,20.0%,+15.4
Belmont,7-2-0,77.8%,22.2%,+11.7
Dayton,7-2-0,77.8%,22.2%,-0.2
U Mass,7-2-0,77.8%,22.2%,+4.7
Baylor,6-2-0,75.0%,25.0%,+7.3
Siena,3-1-0,75.0%,25.0%,+17.6
Dartmouth,3-1-0,75.0%,25.0%,+6.1
NC Central,3-1-0,75.0%,25.0%,+10.0
Texas Tech,9-3-1,75.0%,25.0%,+3.4
Yale,6-2-0,75.0%,25.0%,+9.9
E Kentucky,3-1-0,75.0%,25.0%,+1.1
Delaware,3-1-0,75.0%,25.0%,+11.1
Central Ark,3-1-0,75.0%,25.0%,+1.6
Sacred Hrt,3-1-0,75.0%,25.0%,+10.8
Army,3-1-0,75.0%,25.0%,+3.9
IPFW,8-3-0,72.7%,27.3%,+7.3
S Car State,5-2-0,71.4%,28.6%,+4.6
UCSD,5-2-0,71.4%,28.6%,+3.9
Notre Dame,5-2-1,71.4%,28.6%,+3.7
Gard-Webb,5-2-0,71.4%,28.6%,-1.0
NC-Wilmgton,7-3-0,70.0%,30.0%,+5.6
LSU,7-3-0,70.0%,30.0%,+7.5
Wisconsin,7-3-0,70.0%,30.0%,+2.6
DePaul,7-3-0,70.0%,30.0%,+3.6
Col Charlestn,7-3-0,70.0%,30.0%,+9.7
Connecticut,9-4-0,69.2%,30.8%,+7.9
W Carolina,2-1-0,66.7%,33.3%,-1.8
Akron,4-2-0,66.7%,33.3%,+3.1
Charl South,2-1-0,66.7%,33.3%,+2.5
VCU,8-4-0,66.7%,33.3%,-0.8
S Methodist,8-4-0,66.7%,33.3%,+6.0
UTSA,4-2-0,66.7%,33.3%,+4.4
E Illinois,2-1-0,66.7%,33.3%,+5.7
Fla Atlantic,6-3-0,66.7%,33.3%,+3.0
E Michigan,2-1-0,66.7%,33.3%,+22.7
Bradley,8-4-0,66.7%,33.3%,+3.4
Navy,4-2-0,66.7%,33.3%,+9.8
Santa Clara,8-4-0,66.7%,33.3%,+5.3
GA Tech,6-3-0,66.7%,33.3%,+7.3
Central Mich,2-1-0,66.7%,33.3%,+11.2
Florida Intl,4-2-0,66.7%,33.3%,+2.3
Washington,6-3-0,66.7%,33.3%,+2.2
La Salle,6-3-0,66.7%,33.3%,+5.3
USC,6-3-0,66.7%,33.3%,+3.0
Wright St,4-2-0,66.7%,33.3%,+2.2
Cornell,4-2-2,66.7%,33.3%,+18.9
Sam Hous St,4-2-0,66.7%,33.3%,+2.5
Indiana St,4-2-0,66.7%,33.3%,+3.3
Pepperdine,4-2-0,66.7%,33.3%,+3.6
Loyola Mymt,4-2-0,66.7%,33.3%,+1.3
CS Bakersfld,4-2-0,66.7%,33.3%,-0.6
TN State,2-1-0,66.7%,33.3%,+8.3
Le Moyne,2-1-0,66.7%,33.3%,+20.3
SIU Edward,4-2-0,66.7%,33.3%,-1.3
Davidson,6-3-0,66.7%,33.3%,+6.7
North Dakota,2-1-0,66.7%,33.3%,+8.5
Bellarmine,2-1-0,66.7%,33.3%,+3.3
Samford,7-4-0,63.6%,36.4%,+8.1
Wash State,7-4-0,63.6%,36.4%,+8.8
UAB,7-4-1,63.6%,36.4%,+7.0
UCF,5-3-0,62.5%,37.5%,+4.5
Liberty,5-3-0,62.5%,37.5%,+6.3
Gonzaga,10-6-0,62.5%,37.5%,0.0
Memphis,5-3-0,62.5%,37.5%,-0.1
Boise St,8-5-0,61.5%,38.5%,-0.1
N Carolina,6-4-0,60.0%,40.0%,+6.0
Troy,6-4-0,60.0%,40.0%,-0.6
Lehigh,3-2-0,60.0%,40.0%,-0.1
Colgate,3-2-0,60.0%,40.0%,-0.8
NC-Asheville,3-2-0,60.0%,40.0%,+7.7
Cal Baptist,6-4-0,60.0%,40.0%,+4.1
Pittsburgh,6-4-2,60.0%,40.0%,+2.1
Cal St Nrdge,6-4-0,60.0%,40.0%,+3.7
Missouri,6-4-0,60.0%,40.0%,+5.5
Mt St Marys,3-2-0,60.0%,40.0%,+8.2
Radford,3-2-0,60.0%,40.0%,+1.4
U Penn,3-2-0,60.0%,40.0%,+3.6
Queens,3-2-0,60.0%,40.0%,-2.3
Stonehill,3-2-0,60.0%,40.0%,+8.1
Kentucky,7-5-0,58.3%,41.7%,+4.0
Arizona,7-5-0,58.3%,41.7%,-0.3
Oklahoma St,4-3-0,57.1%,42.9%,+0.9
Boston Col,4-3-0,57.1%,42.9%,+6.4
Charlotte,4-3-0,57.1%,42.9%,-0.7
GA Southern,4-3-0,57.1%,42.9%,+4.0
Richmond,4-3-0,57.1%,42.9%,+2.6
Kansas City,4-3-0,57.1%,42.9%,+0.7
Wofford,4-3-0,57.1%,42.9%,+0.9
Temple,4-3-0,57.1%,42.9%,+3.9
UC Riverside,4-3-0,57.1%,42.9%,+2.0
Miami (OH),4-3-0,57.1%,42.9%,+6.5
North Texas,4-3-0,57.1%,42.9%,-1.4
Utah Valley,4-3-0,57.1%,42.9%,-2.6
Northeastrn,5-4-0,55.6%,44.4%,-5.4
Rutgers,5-4-1,55.6%,44.4%,+6.5
N Alabama,5-4-0,55.6%,44.4%,+0.7
Ohio St,5-4-0,55.6%,44.4%,+3.1
Ohio,5-4-1,55.6%,44.4%,+0.6
Utah,5-4-0,55.6%,44.4%,+1.1
Illinois,6-5-0,54.6%,45.5%,-0.8
Alabama,6-5-1,54.6%,45.5%,+3.2
Georgia,6-5-0,54.6%,45.5%,+0.6
Texas,6-5-2,54.6%,45.5%,-0.5
Iowa,6-5-0,54.6%,45.5%,+0.6
Purdue,6-5-0,54.6%,45.5%,+0.5
St Marys,7-6-1,53.9%,46.2%,+0.9
Clemson,7-6-0,53.9%,46.2%,+0.9
Maryland,7-6-0,53.9%,46.2%,+4.0
