Team,Over Record,Over %,Under %,Total +/-
S Dakota St,82-51-1,61.7%,38.4%,+4.9
W Georgia,17-11-0,60.7%,39.3%,+1.1
Oral Roberts,127-83-2,60.5%,39.5%,+3.1
Bucknell,88-59-3,59.9%,40.1%,+3.8
NJIT,93-66-1,58.5%,41.5%,+1.3
Iowa St,181-133-6,57.6%,42.4%,+3.2
Illinois St,178-134-8,57.1%,43.0%,+2.4
Ball St,184-140-7,56.8%,43.2%,+2.2
Baylor,134-102-5,56.8%,43.2%,+2.9
North Dakota,143-110-1,56.5%,43.5%,+3.1
Le Moyne,22-17-0,56.4%,43.6%,+1.2
Iona,112-87-4,56.3%,43.7%,+1.3
S Indiana,32-25-0,56.1%,43.9%,+2.8
SC Upstate,119-93-0,56.1%,43.9%,+1.6
Omaha,133-104-2,56.1%,43.9%,+2.3
Marquette,147-115-4,56.1%,43.9%,+3.4
Long Beach St,199-156-3,56.1%,43.9%,+2.6
UTSA,141-111-3,56.0%,44.1%,+2.4
Indiana St,194-153-7,55.9%,44.1%,+2.3
Dayton,120-95-1,55.8%,44.2%,+1.8
Green Bay,192-152-2,55.8%,44.2%,+2.3
Alcorn St,92-73-0,55.8%,44.2%,+2.9
Hofstra,142-113-1,55.7%,44.3%,+2.3
New Orleans,137-109-3,55.7%,44.3%,+1.6
Idaho St,217-173-6,55.6%,44.4%,+2.0
Prairie View,79-63-1,55.6%,44.4%,+2.6
Morgan St,90-72-1,55.6%,44.4%,+2.3
Florida Intl,210-169-4,55.4%,44.6%,+1.6
UCSD,36-29-2,55.4%,44.6%,+3.1
Denver,186-150-2,55.4%,44.6%,+1.0
Texas,140-113-1,55.3%,44.7%,+2.9
Youngstown St,202-163-1,55.3%,44.7%,+2.5
C Arkansas,104-84-4,55.3%,44.7%,+2.7
Delaware St,110-89-2,55.3%,44.7%,+2.4
Weber St,125-102-1,55.1%,44.9%,+0.5
Lamar,87-71-1,55.1%,44.9%,+0.9
Gonzaga,49-40-0,55.1%,44.9%,+3.5
BYU,99-81-2,55.0%,45.0%,+2.4
Queens,28-23-1,54.9%,45.1%,+0.5
N Colorado,121-100-2,54.8%,45.3%,+2.2
Loyola MD,156-129-2,54.7%,45.3%,+1.6
Duke,36-30-1,54.6%,45.5%,+0.6
Seattle,79-66-3,54.5%,45.5%,+0.8
George Mason,147-123-2,54.4%,45.6%,+1.8
SE Missouri St,209-176-6,54.3%,45.7%,+2.3
NW State,91-77-4,54.2%,45.8%,+1.2
Santa Clara,176-150-3,54.0%,46.0%,+1.3
Boston College,218-186-9,54.0%,46.0%,+1.1
Auburn,164-140-3,54.0%,46.1%,+1.7
Holy Cross,117-100-4,53.9%,46.1%,+0.4
Bowling Green,189-162-2,53.9%,46.2%,+2.0
Boise St,130-112-2,53.7%,46.3%,+1.2
E Washington,167-144-4,53.7%,46.3%,+1.6
Sacred Heart,73-63-0,53.7%,46.3%,+4.1
G Washington,175-151-5,53.7%,46.3%,+1.0
UT Rio Grande,88-76-4,53.7%,46.3%,+1.2
Pacific,170-147-1,53.6%,46.4%,+1.8
Army,75-65-0,53.6%,46.4%,+2.5
Grand Canyon,45-39-1,53.6%,46.4%,+1.2
High Point,69-60-2,53.5%,46.5%,+0.8
Montana St,173-151-0,53.4%,46.6%,+1.0
NC Asheville,71-62-4,53.4%,46.6%,+1.4
Portland St,158-138-6,53.4%,46.6%,+2.7
Columbia,136-119-3,53.3%,46.7%,+1.7
Bellarmine,48-42-0,53.3%,46.7%,+2.6
Seton Hall,178-156-6,53.3%,46.7%,+0.8
Howard,81-71-3,53.3%,46.7%,+1.4
Nevada,117-103-3,53.2%,46.8%,+1.4
Providence,178-157-6,53.1%,46.9%,+1.6
Delaware,189-167-2,53.1%,46.9%,+1.8
Ohio,125-111-4,53.0%,47.0%,+1.4
Rhode Island,152-135-2,53.0%,47.0%,+1.0
S Utah,145-129-5,52.9%,47.1%,+1.7
Missouri,181-161-3,52.9%,47.1%,+1.5
Georgetown,173-154-3,52.9%,47.1%,+1.5
Arizona,82-73-1,52.9%,47.1%,+2.2
Texas St,93-83-5,52.8%,47.2%,+0.6
NC State,188-168-6,52.8%,47.2%,0.0
Wake Forest,199-178-6,52.8%,47.2%,+1.0
Saint Joseph's,172-154-2,52.8%,47.2%,+2.3
Tennessee St,172-154-3,52.8%,47.2%,+0.7
Austin Peay,163-146-8,52.8%,47.3%,+2.9
NC Central,58-52-0,52.7%,47.3%,-0.7
W Michigan,180-162-2,52.6%,47.4%,+1.0
Missouri St,150-135-1,52.6%,47.4%,+1.7
Coastal Car,94-85-1,52.5%,47.5%,+2.4
Clemson,132-120-4,52.4%,47.6%,+1.3
Stetson,100-91-3,52.4%,47.6%,+0.9
Buffalo,142-130-5,52.2%,47.8%,+2.4
Mercer,95-87-5,52.2%,47.8%,+2.4
SIU Edward,136-125-7,52.1%,47.9%,+0.3
Wyoming,198-182-7,52.1%,47.9%,+1.2
Louisiana,139-128-1,52.1%,47.9%,+0.8
Memphis,103-95-1,52.0%,48.0%,+3.2
Mercyhurst,13-12-0,52.0%,48.0%,+1.2
Oregon St,209-193-0,52.0%,48.0%,+0.2
Wright St,118-109-5,52.0%,48.0%,+0.4
USC,172-159-6,52.0%,48.0%,+0.6
Northeastern,135-125-7,51.9%,48.1%,+0.6
Old Dominion,122-113-3,51.9%,48.1%,+1.1
UNLV,136-126-3,51.9%,48.1%,0.0
South Dakota,109-101-2,51.9%,48.1%,+2.6
Liberty,41-38-1,51.9%,48.1%,+2.6
Hou Christian,96-89-3,51.9%,48.1%,+1.9
Michigan,153-142-7,51.9%,48.1%,+0.3
Colorado St,162-151-1,51.8%,48.2%,+0.5
Penn St,207-193-3,51.8%,48.3%,+1.1
NC A&T,90-84-1,51.7%,48.3%,+0.8
Mississippi St,151-141-5,51.7%,48.3%,+0.3
Utah St,95-89-2,51.6%,48.4%,+0.8
Miss Valley St,130-122-4,51.6%,48.4%,+1.1
Houston,104-98-4,51.5%,48.5%,+1.5
Cornell,140-132-4,51.5%,48.5%,+1.2
Arizona St,176-166-3,51.5%,48.5%,+0.6
Fresno St,171-162-3,51.4%,48.7%,+1.5
Syracuse,134-127-2,51.3%,48.7%,+1.6
Longwood,59-56-3,51.3%,48.7%,+0.6
Mississippi,158-150-6,51.3%,48.7%,+1.8
Pepperdine,202-192-6,51.3%,48.7%,+1.0
Washington,161-153-1,51.3%,48.7%,+0.8
Albany,82-78-2,51.3%,48.8%,+1.2
Chattanooga,144-137-2,51.3%,48.8%,+0.7
Evansville,205-195-3,51.3%,48.8%,+1.2
Radford,62-59-0,51.2%,48.8%,-0.2
Milwaukee,166-158-2,51.2%,48.8%,+0.2
Illinois Chicago,208-198-2,51.2%,48.8%,+0.8
Robert Morris,84-80-4,51.2%,48.8%,+0.1
E Carolina,195-186-5,51.2%,48.8%,+1.0
Sam Houston,65-62-0,51.2%,48.8%,-0.5
Lipscomb,65-62-2,51.2%,48.8%,-0.6
West Virginia,137-131-6,51.1%,48.9%,+1.0
Coppin St,115-110-2,51.1%,48.9%,+0.2
Alabama,139-133-6,51.1%,48.9%,+1.8
Ohio St,122-117-1,51.1%,49.0%,+1.3
Montana,100-96-3,51.0%,49.0%,+0.6
Sacramento St,200-192-5,51.0%,49.0%,+0.6
Samford,153-147-2,51.0%,49.0%,+1.8
VMI,127-122-2,51.0%,49.0%,+1.9
Belmont,53-51-0,51.0%,49.0%,-0.6
Charleston,107-103-1,51.0%,49.1%,+1.1
Incarnate Word,81-78-1,50.9%,49.1%,+1.2
NC Wilmington,172-166-2,50.9%,49.1%,+0.5
Wichita St,87-84-1,50.9%,49.1%,+0.5
Murray St,89-86-2,50.9%,49.1%,+1.0
San Diego,187-181-4,50.8%,49.2%,+0.1
Jacksonville St,157-152-3,50.8%,49.2%,+0.3
Nebraska,189-183-4,50.8%,49.2%,+1.0
LSU,159-154-1,50.8%,49.2%,+0.7
CS Fullerton,168-163-4,50.8%,49.2%,+2.4
UMass,173-168-4,50.7%,49.3%,+0.8
Charlotte,175-170-8,50.7%,49.3%,+0.5
Campbell,71-69-2,50.7%,49.3%,+0.8
Brown,144-140-5,50.7%,49.3%,+0.9
Temple,151-147-5,50.7%,49.3%,+1.2
C Michigan,194-189-3,50.7%,49.4%,+1.0
Duquesne,158-154-4,50.6%,49.4%,+1.4
Tulsa,159-155-4,50.6%,49.4%,0.0
Rutgers,207-202-5,50.6%,49.4%,+0.7
Kansas St,150-147-5,50.5%,49.5%,+1.7
Utah Tech,53-52-0,50.5%,49.5%,+0.4
Miami,160-157-4,50.5%,49.5%,+0.7
Siena,160-157-2,50.5%,49.5%,+0.7
Kansas City,115-113-3,50.4%,49.6%,-0.3
California,187-184-5,50.4%,49.6%,+0.4
Grambling,65-64-2,50.4%,49.6%,0.0
Maryland,137-135-6,50.4%,49.6%,+0.8
St Francis PA,77-76-1,50.3%,49.7%,+0.2
Florida,85-84-1,50.3%,49.7%,+1.5
South Carolina,176-174-7,50.3%,49.7%,+0.1
Tulane,186-184-4,50.3%,49.7%,+0.7
Drake,160-159-3,50.2%,49.8%,+0.8
NC Greensboro,153-152-5,50.2%,49.8%,+0.6
J Madison,163-162-4,50.2%,49.9%,+0.8
W Carolina,183-182-3,50.1%,49.9%,-0.2
Canisius,178-177-9,50.1%,49.9%,+1.3
Air Force,182-181-5,50.1%,49.9%,+0.2
Fordham,200-199-11,50.1%,49.9%,+0.2
UCF,133-133-5,50.0%,50.0%,+0.8
F Dickinson,80-80-3,50.0%,50.0%,+0.7
Louisiana Tech,124-124-2,50.0%,50.0%,+0.1
Idaho,197-197-4,50.0%,50.0%,+0.1
Toledo,129-129-2,50.0%,50.0%,+0.9
Lafayette,82-82-4,50.0%,50.0%,-0.6
Kentucky,77-77-1,50.0%,50.0%,-0.5
Stanford,148-148-1,50.0%,50.0%,+0.6
Towson,167-168-8,49.9%,50.2%,+1.0
San Francisco,139-140-3,49.8%,50.2%,+0.5
Arkansas,131-132-2,49.8%,50.2%,+0.4
Penn,134-135-7,49.8%,50.2%,-0.3
San Jose St,235-237-7,49.8%,50.2%,+0.7
Iowa,163-165-4,49.7%,50.3%,+1.0
Arkansas St,156-158-5,49.7%,50.3%,+1.2
Navy,72-73-2,49.7%,50.3%,-1.7
Texas A&M-CC,67-68-3,49.6%,50.4%,-0.2
UTEP,132-134-3,49.6%,50.4%,+0.6
Detroit Mercy,194-197-6,49.6%,50.4%,+0.6
N Kentucky,58-59-1,49.6%,50.4%,+0.7
IU Indy,155-158-2,49.5%,50.5%,+0.5
UMass Lowell,51-52-2,49.5%,50.5%,+2.0
Richmond,150-153-5,49.5%,50.5%,-0.1
N Florida,82-84-3,49.4%,50.6%,+0.3
CS Bakersfield,80-82-1,49.4%,50.6%,+0.3
Mt St Mary's,78-80-4,49.4%,50.6%,+0.7
E Michigan,189-194-1,49.4%,50.7%,-0.3
Marist,186-191-5,49.3%,50.7%,+0.5
The Citadel,217-223-4,49.3%,50.7%,-0.4
Tenn Tech,176-181-1,49.3%,50.7%,+1.1
Gardner-Webb,69-71-2,49.3%,50.7%,+0.8
Utah Valley,65-67-0,49.2%,50.8%,-0.7
Troy,161-166-6,49.2%,50.8%,+0.1
Akron,96-99-2,49.2%,50.8%,+1.6
N Texas,128-132-6,49.2%,50.8%,+1.7
Portland,188-194-4,49.2%,50.8%,+0.2
McNeese,60-62-0,49.2%,50.8%,+1.2
North Carolina,87-90-1,49.2%,50.9%,-0.1
TCU,182-189-7,49.1%,50.9%,+1.3
AR-Pine Bluff,101-105-3,49.0%,51.0%,-0.2
Oklahoma St,151-157-3,49.0%,51.0%,-0.5
Georgia,198-206-2,49.0%,51.0%,0.0
Jackson St,74-77-1,49.0%,51.0%,-0.1
