Team,Over Record,Over %,Under %,Total +/-
Mercyhurst,2-0-0,100.0%,0.0%,+24.0
Lindenwood,9-4-0,69.2%,30.8%,+3.2
Hampton,42-21-1,66.7%,33.3%,+7.2
Le Moyne,12-6-0,66.7%,33.3%,+5.4
E Texas A&M,12-7-0,63.2%,36.8%,+6.8
UL Monroe,74-45-1,62.2%,37.8%,+4.3
Hou Christian,21-13-0,61.8%,38.2%,+11.2
New Orleans,80-50-2,61.5%,38.5%,+4.8
Oakland,165-104-2,61.3%,38.7%,+4.7
Gardner-Webb,79-50-2,61.2%,38.8%,+3.1
North Dakota,70-45-2,60.9%,39.1%,+1.9
AR-Pine Bluff,24-16-0,60.0%,40.0%,+3.0
Purdue FW,127-85-4,59.9%,40.1%,+4.0
South Dakota,96-65-3,59.6%,40.4%,+3.3
CS Bakersfield,53-36-0,59.6%,40.5%,+2.3
Lehigh,72-49-0,59.5%,40.5%,+5.2
Idaho,94-64-2,59.5%,40.5%,+3.0
Queens,22-15-1,59.5%,40.5%,+1.8
SE Louisiana,52-36-0,59.1%,40.9%,+4.7
N Florida,62-43-1,59.1%,41.0%,+4.3
McNeese,59-41-2,59.0%,41.0%,+2.6
Lafayette,50-35-1,58.8%,41.2%,+2.4
Wofford,179-127-4,58.5%,41.5%,+3.0
SE Missouri St,93-66-1,58.5%,41.5%,+5.0
Maine,29-21-1,58.0%,42.0%,+0.1
SIU Edward,55-40-0,57.9%,42.1%,+0.6
Idaho St,77-56-1,57.9%,42.1%,+3.2
NC Asheville,71-52-1,57.7%,42.3%,+2.3
Colgate,105-77-1,57.7%,42.3%,+1.5
Buffalo,193-143-4,57.4%,42.6%,+2.0
Grand Canyon,101-75-1,57.4%,42.6%,+0.8
Wake Forest,194-146-6,57.1%,42.9%,+2.2
CS Northridge,108-82-1,56.8%,43.2%,+3.2
Abl Christian,68-52-0,56.7%,43.3%,+2.8
Omaha,64-49-1,56.6%,43.4%,+2.9
Howard,47-36-0,56.6%,43.4%,+3.2
E Illinois,82-64-2,56.2%,43.8%,+2.1
VMI,37-29-0,56.1%,43.9%,+3.2
St Thomas,33-26-3,55.9%,44.1%,+1.9
La Salle,129-103-2,55.6%,44.4%,+2.0
Binghamton,25-20-0,55.6%,44.4%,+2.2
Bellarmine,25-20-2,55.6%,44.4%,+0.8
Pittsburgh,237-191-10,55.4%,44.6%,+1.2
UCSD,31-25-2,55.4%,44.6%,+2.4
SF Austin,84-68-2,55.3%,44.7%,+1.8
Texas So,90-73-2,55.2%,44.8%,+3.1
Iowa,213-173-7,55.2%,44.8%,+2.2
Weber St,192-156-6,55.2%,44.8%,+2.0
Lipscomb,90-74-1,54.9%,45.1%,+3.7
Radford,79-65-1,54.9%,45.1%,+1.3
Norfolk St,80-66-1,54.8%,45.2%,+0.5
E Washington,150-124-2,54.7%,45.3%,+2.8
Florida Atlantic,124-103-4,54.6%,45.4%,+2.9
Kennesaw St,37-31-1,54.4%,45.6%,+1.3
Rider,149-125-4,54.4%,45.6%,+1.4
Youngstown St,106-89-3,54.4%,45.6%,+2.8
Portland,108-91-2,54.3%,45.7%,+1.0
N Colorado,142-120-5,54.2%,45.8%,+2.4
Montana,207-175-4,54.2%,45.8%,+1.8
Milwaukee,151-128-1,54.1%,45.9%,+2.0
Northeastern,160-136-2,54.1%,46.0%,+0.8
Southern Miss,127-108-2,54.0%,46.0%,+2.1
UT Martin,88-75-5,54.0%,46.0%,+4.4
Stetson,34-29-0,54.0%,46.0%,+3.9
Providence,180-154-3,53.9%,46.1%,+1.7
Delaware,119-102-2,53.9%,46.2%,+1.4
Utah,211-181-4,53.8%,46.2%,+1.7
S Utah,78-67-1,53.8%,46.2%,+0.7
Belmont,172-148-3,53.8%,46.3%,+2.2
St Bonaventure,159-137-4,53.7%,46.3%,+2.8
Brown,80-69-1,53.7%,46.3%,+0.9
UMass,169-146-1,53.7%,46.4%,+1.6
Colorado St,163-141-7,53.6%,46.4%,+2.3
Auburn,179-155-1,53.6%,46.4%,+1.5
UMBC,60-52-0,53.6%,46.4%,+1.8
Charlotte,151-131-6,53.6%,46.5%,+2.1
San Jose St,61-53-0,53.5%,46.5%,+1.9
Notre Dame,216-188-4,53.5%,46.5%,+1.6
Loyola Mymt,116-101-1,53.5%,46.5%,+1.0
New Mexico,225-196-3,53.4%,46.6%,+1.2
Nevada,234-205-3,53.3%,46.7%,+1.0
N Arizona,97-85-4,53.3%,46.7%,+3.0
Illinois Chicago,114-100-0,53.3%,46.7%,+1.8
Georgia So,124-109-3,53.2%,46.8%,+1.0
E Tennessee St,125-110-1,53.2%,46.8%,+0.9
Oregon St,127-112-3,53.1%,46.9%,+1.5
Niagara,136-120-4,53.1%,46.9%,+2.8
C Michigan,106-94-3,53.0%,47.0%,+2.0
Bradley,162-144-2,52.9%,47.1%,+1.2
Coastal Car,63-56-1,52.9%,47.1%,-0.3
Princeton,173-154-5,52.9%,47.1%,+1.0
Detroit Mercy,116-104-4,52.7%,47.3%,+2.2
NC Wilmington,136-122-2,52.7%,47.3%,+1.9
Penn,128-115-3,52.7%,47.3%,+2.4
Xavier,270-243-8,52.6%,47.4%,+1.5
Yale,140-126-5,52.6%,47.4%,+2.0
Rice,91-82-1,52.6%,47.4%,+1.8
American,61-55-0,52.6%,47.4%,+0.3
Austin Peay,143-129-4,52.6%,47.4%,+3.1
Toledo,185-167-3,52.6%,47.4%,+1.0
Marshall,165-149-4,52.6%,47.5%,+1.5
Oral Roberts,107-97-1,52.5%,47.6%,+1.7
Boston College,129-117-4,52.4%,47.6%,+1.4
Samford,129-117-2,52.4%,47.6%,+2.1
North Carolina,367-333-6,52.4%,47.6%,+0.9
Drake,151-137-5,52.4%,47.6%,+2.0
W Michigan,136-124-4,52.3%,47.7%,+1.2
UNLV,230-210-5,52.3%,47.7%,+1.5
Wyoming,127-116-4,52.3%,47.7%,+1.7
Dayton,240-220-7,52.2%,47.8%,+0.4
Vanderbilt,172-158-7,52.1%,47.9%,+0.5
Purdue,270-248-5,52.1%,47.9%,+1.2
Florida St,202-186-10,52.1%,47.9%,+0.8
UTSA,52-48-0,52.0%,48.0%,+1.3
Towson,120-111-0,52.0%,48.1%,+1.9
DePaul,107-99-2,51.9%,48.1%,+1.1
Nicholls,54-50-1,51.9%,48.1%,+2.7
Duquesne,135-125-2,51.9%,48.1%,+1.4
Charleston So,27-25-1,51.9%,48.1%,-0.2
Campbell,54-50-1,51.9%,48.1%,+0.1
Cal Baptist,56-52-1,51.9%,48.2%,+0.8
Portland St,127-118-2,51.8%,48.2%,+0.9
Northwestern,132-123-10,51.8%,48.2%,+0.3
California,177-165-6,51.8%,48.3%,+1.1
F Dickinson,46-43-1,51.7%,48.3%,+2.7
Arkansas St,127-119-4,51.6%,48.4%,+1.2
N Iowa,200-188-2,51.6%,48.5%,+0.9
Gonzaga,336-316-6,51.5%,48.5%,+0.4
Harvard,138-130-3,51.5%,48.5%,+0.6
IU Indy,57-54-1,51.4%,48.7%,+1.9
Tennessee St,114-108-0,51.4%,48.7%,+1.7
