Team,Over Record,Over %,Under %,Total +/-
W Georgia,11-6-0,64.7%,35.3%,+1.9
NJIT,79-49-1,61.7%,38.3%,+3.0
Delaware St,78-50-1,60.9%,39.1%,+4.5
S Dakota St,115-74-1,60.9%,39.2%,+5.1
C Arkansas,80-52-2,60.6%,39.4%,+4.1
Sacred Heart,83-55-0,60.1%,39.9%,+5.6
Long Beach St,184-122-2,60.1%,39.9%,+5.0
S Indiana,27-18-0,60.0%,40.0%,+4.6
Oral Roberts,124-83-2,59.9%,40.1%,+3.3
New Orleans,113-76-3,59.8%,40.2%,+3.0
Charlotte,161-109-6,59.6%,40.4%,+3.1
North Dakota,113-77-1,59.5%,40.5%,+4.2
Weber St,161-110-1,59.4%,40.6%,+2.1
NC Asheville,70-49-4,58.8%,41.2%,+3.7
Morgan St,73-52-1,58.4%,41.6%,+2.5
NC A&T,72-52-1,58.1%,41.9%,+2.9
Hawai'i,128-93-4,57.9%,42.1%,+3.1
Indiana St,156-114-5,57.8%,42.2%,+3.8
UTSA,94-69-2,57.7%,42.3%,+4.6
Illinois St,151-112-5,57.4%,42.6%,+2.8
Providence,139-104-4,57.2%,42.8%,+2.4
Youngstown St,167-125-1,57.2%,42.8%,+2.8
Baylor,123-93-4,56.9%,43.1%,+2.9
Buffalo,159-121-1,56.8%,43.2%,+3.1
Iowa St,134-102-4,56.8%,43.2%,+3.7
Dayton,134-102-4,56.8%,43.2%,+2.2
E Washington,183-140-4,56.7%,43.3%,+2.3
Boston College,134-103-7,56.5%,43.5%,+1.3
Abl Christian,57-45-1,55.9%,44.1%,+1.9
Le Moyne,19-15-0,55.9%,44.1%,+1.3
Mercyhurst,10-8-0,55.6%,44.4%,+2.7
Old Dominion,146-117-4,55.5%,44.5%,+1.0
Holy Cross,76-61-4,55.5%,44.5%,+1.1
Green Bay,168-136-3,55.3%,44.7%,+2.2
Stetson,74-60-3,55.2%,44.8%,+2.0
Alcorn St,85-69-0,55.2%,44.8%,+2.2
SC Upstate,80-65-0,55.2%,44.8%,+0.5
Marquette,134-109-5,55.1%,44.9%,+3.1
Rhode Island,145-118-3,55.1%,44.9%,+1.8
Northeastern,148-121-7,55.0%,45.0%,+0.6
Howard,62-51-2,54.9%,45.1%,+1.3
Santa Clara,131-108-4,54.8%,45.2%,+1.4
VMI,86-71-2,54.8%,45.2%,+2.0
Mercer,92-76-3,54.8%,45.2%,+2.3
Ball St,150-124-6,54.7%,45.3%,+1.8
Iowa,140-116-2,54.7%,45.3%,+2.5
BYU,134-111-4,54.7%,45.3%,+2.9
Arizona,152-126-2,54.7%,45.3%,+2.2
Seattle,65-54-3,54.6%,45.4%,+0.4
Evansville,150-125-3,54.6%,45.5%,+2.4
N Colorado,133-111-3,54.5%,45.5%,+2.5
Bucknell,80-67-2,54.4%,45.6%,+2.7
Omaha,107-90-0,54.3%,45.7%,+1.9
SIU Edward,102-86-6,54.3%,45.7%,+0.8
Boise St,143-121-3,54.2%,45.8%,+2.1
Texas A&M-CC,65-55-2,54.2%,45.8%,+0.5
Iona,151-128-1,54.1%,45.9%,+1.2
UMass,146-124-3,54.1%,45.9%,+1.2
Georgia Tech,147-125-2,54.0%,46.0%,+2.0
Delaware,147-125-2,54.0%,46.0%,+1.9
South Dakota,95-81-4,54.0%,46.0%,+3.2
Duquesne,123-105-4,54.0%,46.1%,+2.3
Winthrop,69-59-0,53.9%,46.1%,+2.2
High Point,63-54-1,53.9%,46.2%,+1.5
Florida Intl,142-122-2,53.8%,46.2%,+1.3
LSU,130-112-2,53.7%,46.3%,+2.3
Florida St,130-112-4,53.7%,46.3%,+1.5
Louisiana,152-131-2,53.7%,46.3%,+1.1
Auburn,125-108-2,53.7%,46.4%,+1.3
Manhattan,148-128-6,53.6%,46.4%,+1.5
Illinois Chicago,163-141-0,53.6%,46.4%,+1.8
SE Missouri St,156-135-4,53.6%,46.4%,+2.5
George Mason,134-116-2,53.6%,46.4%,+1.7
E Carolina,120-104-3,53.6%,46.4%,+1.1
Fresno St,150-130-2,53.6%,46.4%,+1.4
Michigan,135-117-2,53.6%,46.4%,+1.0
Columbia,113-98-4,53.6%,46.5%,+1.3
Sam Houston,68-59-0,53.5%,46.5%,+0.8
Nevada,144-125-2,53.5%,46.5%,+1.3
Canisius,152-132-7,53.5%,46.5%,+2.3
Quinnipiac,84-73-1,53.5%,46.5%,+4.7
UCSB,155-135-5,53.5%,46.6%,+1.8
Nebraska,132-115-3,53.4%,46.6%,+2.0
Oregon St,132-115-0,53.4%,46.6%,+0.5
Marshall,143-125-4,53.4%,46.6%,+2.0
NC State,135-118-4,53.4%,46.6%,+0.5
UCSD,32-28-3,53.3%,46.7%,+2.2
NC Greensboro,145-127-8,53.3%,46.7%,+1.8
American,73-64-0,53.3%,46.7%,+1.0
Wake Forest,147-129-5,53.3%,46.7%,+0.8
UNLV,139-122-3,53.3%,46.7%,+1.5
Houston,125-110-4,53.2%,46.8%,+2.8
Miss Valley St,92-81-3,53.2%,46.8%,+1.7
Missouri St,142-125-2,53.2%,46.8%,+2.1
Belmont,104-92-1,53.1%,46.9%,+2.5
Hofstra,148-131-3,53.1%,47.0%,+2.0
Bryant,70-62-1,53.0%,47.0%,+1.8
Nicholls,63-56-1,52.9%,47.1%,+3.2
Georgetown,144-128-2,52.9%,47.1%,+1.9
Idaho St,154-137-6,52.9%,47.1%,+0.9
Wright St,147-131-4,52.9%,47.1%,+0.5
Portland St,147-131-5,52.9%,47.1%,+2.1
Tennessee St,157-140-3,52.9%,47.1%,+0.7
NW State,67-60-3,52.8%,47.2%,+1.8
VCU,125-112-2,52.7%,47.3%,+1.0
San Jose St,146-131-1,52.7%,47.3%,+2.2
NC Wilmington,149-134-2,52.7%,47.4%,+1.8
UT Rio Grande,60-54-3,52.6%,47.4%,+0.7
Bellarmine,40-36-1,52.6%,47.4%,+1.5
Bowling Green,151-136-0,52.6%,47.4%,+1.6
Oklahoma St,132-119-0,52.6%,47.4%,+1.3
Wichita St,123-111-2,52.6%,47.4%,+1.3
Davidson,134-121-6,52.6%,47.5%,+2.5
St Thomas,31-28-1,52.5%,47.5%,+0.8
Radford,73-66-0,52.5%,47.5%,+0.2
Wyoming,136-123-7,52.5%,47.5%,+0.7
San Diego St,127-115-5,52.5%,47.5%,+0.1
Hampton,64-58-0,52.5%,47.5%,+2.1
Maine,75-68-1,52.5%,47.6%,-0.9
Gardner-Webb,75-68-0,52.5%,47.6%,+1.8
Cornell,130-118-3,52.4%,47.6%,+1.6
Tenn Tech,155-141-1,52.4%,47.6%,+1.3
Denver,144-131-3,52.4%,47.6%,+0.2
Coastal Car,67-61-1,52.3%,47.7%,+3.3
Mississippi St,124-113-2,52.3%,47.7%,+1.0
Northwestern,125-114-5,52.3%,47.7%,+0.9
South Carolina,125-114-6,52.3%,47.7%,+0.5
Austin Peay,150-137-9,52.3%,47.7%,+2.5
Saint Joseph's,144-132-2,52.2%,47.8%,+2.3
AR-Pine Bluff,84-77-2,52.2%,47.8%,+1.5
Prairie View,73-67-1,52.1%,47.9%,+1.0
Montana,148-136-3,52.1%,47.9%,+1.6
Akron,137-126-2,52.1%,47.9%,+1.9
Robert Morris,78-72-3,52.0%,48.0%,-0.4
Syracuse,130-120-2,52.0%,48.0%,+1.1
Texas,131-121-2,52.0%,48.0%,+1.1
Army,69-64-0,51.9%,48.1%,+1.0
UTEP,125-116-2,51.9%,48.1%,+1.0
San Diego,127-118-4,51.8%,48.2%,+0.9
Lehigh,72-67-1,51.8%,48.2%,+1.3
Texas Tech,117-109-3,51.8%,48.2%,+1.1
Villanova,135-126-5,51.7%,48.3%,+1.0
Cleveland St,156-146-5,51.7%,48.3%,+1.2
Grand Canyon,47-44-0,51.7%,48.4%,+0.6
UCF,110-103-5,51.6%,48.4%,+2.7
Lamar,66-62-1,51.6%,48.4%,-0.2
New Mexico,132-124-2,51.6%,48.4%,+2.2
Kansas St,118-111-4,51.5%,48.5%,+1.9
W Michigan,146-138-2,51.4%,48.6%,+0.4
Toledo,146-138-3,51.4%,48.6%,+1.7
N Iowa,131-124-1,51.4%,48.6%,+0.6
Towson,132-126-7,51.2%,48.8%,+1.4
The Citadel,134-128-1,51.2%,48.9%,+0.8
USC,135-129-4,51.1%,48.9%,+1.0
Gonzaga,116-111-0,51.1%,48.9%,+1.3
Siena,139-133-3,51.1%,48.9%,+1.4
Washington,122-117-1,51.1%,49.0%,+0.3
Loyola MD,125-120-4,51.0%,49.0%,+1.1
Liberty,50-48-2,51.0%,49.0%,+1.1
Notre Dame,129-124-2,51.0%,49.0%,+1.2
Stony Brook,77-74-0,51.0%,49.0%,+0.9
N Florida,78-75-2,51.0%,49.0%,+1.2
Charleston,133-128-0,51.0%,49.0%,+1.3
SF Austin,53-51-0,51.0%,49.0%,+0.3
Murray St,135-130-4,50.9%,49.1%,+0.3
Ohio,135-130-6,50.9%,49.1%,+0.3
Marist,135-130-6,50.9%,49.1%,+0.7
E Texas A&M,27-26-0,50.9%,49.1%,+0.4
Idaho,142-137-3,50.9%,49.1%,+1.1
Tulane,116-112-4,50.9%,49.1%,+1.5
Missouri,125-121-3,50.8%,49.2%,+1.0
Memphis,125-121-3,50.8%,49.2%,+2.8
Indiana,129-125-9,50.8%,49.2%,+1.4
E Michigan,145-141-1,50.7%,49.3%,+0.3
Utah Tech,36-35-0,50.7%,49.3%,+1.8
West Virginia,121-118-3,50.6%,49.4%,+0.7
S Alabama,136-133-1,50.6%,49.4%,+0.8
CS Fullerton,140-137-3,50.5%,49.5%,+2.7
Georgia So,147-144-0,50.5%,49.5%,+0.9
S Utah,104-102-4,50.5%,49.5%,+0.2
Purdue FW,107-105-4,50.5%,49.5%,+0.7
Tulsa,124-122-1,50.4%,49.6%,+0.8
Norfolk St,64-63-0,50.4%,49.6%,-0.9
CS Bakersfield,67-66-1,50.4%,49.6%,+0.1
Troy,133-131-4,50.4%,49.6%,+0.2
Duke,137-135-2,50.4%,49.6%,+0.8
Lafayette,69-68-2,50.4%,49.6%,-0.6
Stanford,140-138-1,50.4%,49.6%,+0.7
Jacksonville,71-70-1,50.4%,49.7%,+0.4
TCU,122-121-6,50.2%,49.8%,+1.5
W Carolina,152-151-1,50.2%,49.8%,0.0
Montana St,146-146-0,50.0%,50.0%,-0.3
Campbell,59-59-1,50.0%,50.0%,-0.4
Chattanooga,140-140-5,50.0%,50.0%,+0.5
NC Central,58-58-0,50.0%,50.0%,-1.1
Ohio St,126-126-2,50.0%,50.0%,+0.6
IU Indy,112-112-2,50.0%,50.0%,+0.9
Yale,125-125-4,50.0%,50.0%,+1.1
G Washington,125-125-3,50.0%,50.0%,-0.2
Incarnate Word,49-49-2,50.0%,50.0%,+1.4
Texas St,85-85-4,50.0%,50.0%,0.0
Kennesaw St,64-64-1,50.0%,50.0%,0.0
N Dakota St,105-105-2,50.0%,50.0%,+1.0
St John's,126-127-6,49.8%,50.2%,+1.9
Mississippi,124-125-4,49.8%,50.2%,+1.2
Valparaiso,123-125-2,49.6%,50.4%,+0.6
Drake,123-125-1,49.6%,50.4%,+0.4
Rutgers,120-122-2,49.6%,50.4%,+0.9
FGCU,58-59-2,49.6%,50.4%,-0.3
Milwaukee,149-152-1,49.5%,50.5%,+0.3
N Arizona,142-145-2,49.5%,50.5%,+0.5
E Kentucky,141-144-3,49.5%,50.5%,+1.5
Samford,140-143-1,49.5%,50.5%,+0.9
J Madison,131-134-2,49.4%,50.6%,+1.0
Oregon,127-130-3,49.4%,50.6%,+1.2
Clemson,120-123-5,49.4%,50.6%,+0.4
Alabama,120-123-4,49.4%,50.6%,+1.6
Oakland,114-117-1,49.4%,50.7%,+0.7
Pacific,139-143-2,49.3%,50.7%,+0.2
Jacksonville St,135-139-4,49.3%,50.7%,+0.2
Southern Miss,131-135-5,49.3%,50.8%,0.0
Bradley,130-134-4,49.2%,50.8%,+0.9
Georgia,124-128-1,49.2%,50.8%,-0.3
Penn,120-124-6,49.2%,50.8%,+0.2
Hou Christian,58-60-2,49.2%,50.9%,-0.3
N Alabama,54-56-1,49.1%,50.9%,+2.0
Pepperdine,133-138-3,49.1%,50.9%,+0.7
Lipscomb,73-76-1,49.0%,51.0%,-0.7
Queens,24-25-2,49.0%,51.0%,-2.0
Harvard,123-129-1,48.8%,51.2%,-0.2
N Illinois,143-150-5,48.8%,51.2%,+0.3
Princeton,122-128-3,48.8%,51.2%,+0.6
Fairfield,140-147-4,48.8%,51.2%,-0.5
Detroit Mercy,156-164-7,48.8%,51.3%,+0.7
Kansas City,77-81-2,48.7%,51.3%,-1.4
UT Arlington,92-97-2,48.7%,51.3%,+1.3
McNeese,55-58-0,48.7%,51.3%,+1.1
Arkansas St,135-143-6,48.6%,51.4%,+0.5
SMU,115-122-1,48.5%,51.5%,-0.6
DePaul,130-138-4,48.5%,51.5%,+0.3
W Kentucky,127-135-4,48.5%,51.5%,+0.8
Portland,123-131-3,48.4%,51.6%,+0.2
Grambling,60-64-2,48.4%,51.6%,-1.0
Penn St,120-128-3,48.4%,51.6%,-0.8
Florida Atlantic,118-126-4,48.4%,51.6%,+0.3
Alabama A&M,58-62-1,48.3%,51.7%,-1.9
S Illinois,129-138-3,48.3%,51.7%,-0.8
C Michigan,141-151-3,48.3%,51.7%,+0.5
Brown,113-121-4,48.3%,51.7%,-0.7
Vanderbilt,112-120-2,48.3%,51.7%,-0.3
UConn,126-135-2,48.3%,51.7%,-0.2
Richmond,126-135-3,48.3%,51.7%,+0.7
Loyola Mymt,125-134-3,48.3%,51.7%,-1.2
St Francis PA,69-74-2,48.3%,51.8%,-0.1
Xavier,122-131-3,48.2%,51.8%,+1.4
La Salle,118-127-1,48.2%,51.8%,+0.5
New Mexico St,111-121-5,47.8%,52.2%,-0.1
Tarleton St,33-36-1,47.8%,52.2%,-0.3
Maryland,120-131-7,47.8%,52.2%,-0.3
Little Rock,130-142-2,47.8%,52.2%,-0.8
Colorado St,119-130-2,47.8%,52.2%,-0.7
Arkansas,107-117-1,47.8%,52.2%,+0.1
Coppin St,75-82-2,47.8%,52.2%,-1.6
Loyola Chi,125-137-2,47.7%,52.3%,-0.5
Utah,125-137-2,47.7%,52.3%,-0.9
CS Northridge,135-148-6,47.7%,52.3%,0.0
Fordham,113-124-6,47.7%,52.3%,+0.3
App State,132-145-7,47.7%,52.4%,-0.3
Louisiana Tech,132-145-2,47.7%,52.4%,-0.6
Dartmouth,109-120-4,47.6%,52.4%,+1.0
Kentucky,127-140-4,47.6%,52.4%,-1.4
Cal Poly,136-150-6,47.6%,52.5%,+0.6
UMass Lowell,58-64-2,47.5%,52.5%,+0.8
Virginia Tech,106-117-4,47.5%,52.5%,-0.7
Colgate,67-74-1,47.5%,52.5%,+0.7
Florida,121-134-2,47.5%,52.6%,-0.3
Arizona St,119-132-1,47.4%,52.6%,+0.1
Rice,124-138-4,47.3%,52.7%,-0.3
Washington St,115-128-2,47.3%,52.7%,+0.1
UC Davis,112-125-3,47.3%,52.7%,+0.1
Seton Hall,119-133-3,47.2%,52.8%,-0.4
Alabama St,59-66-3,47.2%,52.8%,+1.1
Wofford,140-157-2,47.1%,52.9%,-1.6
