Team,Over Record,Over %,Under %,Total +/-
Queens,24-10-0,70.6%,29.4%,+7.0
Le Moyne,15-7-0,68.2%,31.8%,+5.7
Idaho St,135-74-1,64.6%,35.4%,+5.7
Hou Christian,54-30-1,64.3%,35.7%,+9.8
Omaha,82-46-3,64.1%,35.9%,+5.8
SE Louisiana,48-27-0,64.0%,36.0%,+4.1
CS Bakersfield,55-31-0,64.0%,36.1%,+4.6
Oakland,118-67-2,63.8%,36.2%,+6.0
UCSD,35-20-0,63.6%,36.4%,+5.7
Wofford,139-84-4,62.3%,37.7%,+4.4
McNeese,49-30-2,62.0%,38.0%,+3.0
Texas So,56-35-2,61.5%,38.5%,+5.2
Lindenwood,19-12-1,61.3%,38.7%,+4.7
E Texas A&M,20-13-0,60.6%,39.4%,+6.6
Howard,47-31-1,60.3%,39.7%,+5.1
F Dickinson,53-35-3,60.2%,39.8%,+5.7
South Dakota,89-60-1,59.7%,40.3%,+3.9
Lipscomb,76-52-2,59.4%,40.6%,+5.0
SE Missouri St,130-90-4,59.1%,40.9%,+4.1
Purdue FW,102-71-5,59.0%,41.0%,+3.0
North Dakota,83-58-2,58.9%,41.1%,+1.7
Radford,54-38-1,58.7%,41.3%,+2.0
S Carolina St,39-28-0,58.2%,41.8%,+4.2
Gardner-Webb,50-36-1,58.1%,41.9%,+2.8
E Tennessee St,94-68-1,58.0%,42.0%,+2.3
UL Monroe,121-88-7,57.9%,42.1%,+2.9
N Florida,59-43-1,57.8%,42.2%,+3.4
Colgate,63-46-1,57.8%,42.2%,+0.8
Colorado St,160-117-6,57.8%,42.2%,+3.7
Norfolk St,41-30-0,57.8%,42.3%,+3.3
St Bonaventure,153-112-2,57.7%,42.3%,+4.4
Lafayette,60-44-2,57.7%,42.3%,+1.9
Boston U,70-52-3,57.4%,42.6%,+3.6
Milwaukee,153-114-2,57.3%,42.7%,+2.8
Denver,143-107-3,57.2%,42.8%,+2.9
Bethune,37-28-0,56.9%,43.1%,+3.4
N Colorado,113-86-4,56.8%,43.2%,+3.2
Oral Roberts,84-65-0,56.4%,43.6%,+2.5
Presbyterian,45-35-0,56.3%,43.8%,+4.5
