Team,Over Record,Over %,Under %,Total +/-
W Georgia,8-5-0,61.5%,38.5%,0.0
New Orleans,214-151-5,58.6%,41.4%,+2.7
Queens,41-30-2,57.8%,42.3%,+1.2
North Dakota,206-153-3,57.4%,42.6%,+2.6
Oral Roberts,226-176-3,56.2%,43.8%,+2.4
Grd Canyon,141-110-2,56.2%,43.8%,+0.9
Idaho St,290-227-6,56.1%,43.9%,+2.3
NC-Asheville,136-107-5,56.0%,44.0%,+1.8
UCSD,61-48-3,56.0%,44.0%,+3.2
Oakland,257-203-6,55.9%,44.1%,+2.6
Buffalo,330-266-9,55.4%,44.6%,+2.3
Neb Omaha,188-152-3,55.3%,44.7%,+2.3
South Dakota,199-161-5,55.3%,44.7%,+3.0
SE Missouri,296-241-8,55.1%,44.9%,+2.9
Gard-Webb,141-115-3,55.1%,44.9%,+2.0
Wake Forest,390-319-12,55.0%,45.0%,+1.5
Weber St,312-256-6,54.9%,45.1%,+1.4
UTSA,187-154-3,54.8%,45.2%,+2.1
Youngs St,302-249-4,54.8%,45.2%,+2.5
Hsn Christian,114-94-3,54.8%,45.2%,+3.9
E Washingtn,315-261-6,54.7%,45.3%,+2.3
N Colorado,258-216-7,54.4%,45.6%,+2.4
Bellarmine,64-54-2,54.2%,45.8%,+1.5
S Utah,221-188-6,54.0%,46.0%,+1.6
McNeese St,112-96-2,53.9%,46.2%,+1.8
SC Upstate,134-115-0,53.8%,46.2%,+0.5
Lipscomb,149-128-3,53.8%,46.2%,+1.8
Stetson,129-111-3,53.8%,46.3%,+1.8
Auburn,338-291-4,53.7%,46.3%,+1.6
Denver,303-262-7,53.6%,46.4%,+1.1
Boston Col,344-298-13,53.6%,46.4%,+1.2
TX Southern,150-131-2,53.4%,46.6%,+2.6
Baylor,325-285-7,53.3%,46.7%,+1.8
Morgan St,130-114-5,53.3%,46.7%,+1.4
Portland St,284-249-8,53.3%,46.7%,+2.2
Abl Christian,107-94-2,53.2%,46.8%,+1.4
NW State,117-103-6,53.2%,46.8%,+1.4
SIU Edward,184-162-7,53.2%,46.8%,+0.2
S Dakota St,227-200-3,53.2%,46.8%,+1.8
Iowa St,345-304-12,53.2%,46.8%,+1.5
CS Bakersfld,128-113-0,53.1%,46.9%,+0.8
N Florida,137-121-4,53.1%,46.9%,+1.9
W Michigan,317-280-6,53.1%,46.9%,+1.1
Howard,120-106-3,53.1%,46.9%,+1.7
Montana St,298-264-0,53.0%,47.0%,+1.2
IPFW,214-190-9,53.0%,47.0%,+1.3
Montana,303-269-7,53.0%,47.0%,+1.4
Indiana St,321-285-8,53.0%,47.0%,+1.2
Santa Clara,315-280-5,52.9%,47.1%,+1.0
Radford,135-120-1,52.9%,47.1%,+0.6
Florida Intl,281-250-6,52.9%,47.1%,+0.9
Delaware,301-268-4,52.9%,47.1%,+1.5
Central Ark,111-99-4,52.9%,47.1%,+2.1
Nevada,342-305-6,52.9%,47.1%,+1.1
Dayton,352-314-8,52.9%,47.2%,+0.7
Iowa,373-333-11,52.8%,47.2%,+1.7
Miss Val St,131-117-4,52.8%,47.2%,+1.3
Hofstra,311-278-6,52.8%,47.2%,+1.8
S Indiana,38-34-0,52.8%,47.2%,+1.7
Belmont,218-195-3,52.8%,47.2%,+1.5
WI-Milwkee,318-285-3,52.7%,47.3%,+1.3
Providence,350-314-9,52.7%,47.3%,+1.3
U Mass,342-307-5,52.7%,47.3%,+1.3
Marquette,361-326-5,52.6%,47.5%,+1.3
WI-Grn Bay,309-279-7,52.6%,47.5%,+1.3
Ball St,300-271-11,52.5%,47.5%,+1.2
Northeastrn,290-262-9,52.5%,47.5%,+0.6
Wofford,296-268-6,52.5%,47.5%,+0.7
Idaho,285-259-6,52.4%,47.6%,+0.9
Lafayette,122-111-5,52.4%,47.6%,+0.3
Samford,282-257-4,52.3%,47.7%,+2.1
VMI,159-145-1,52.3%,47.7%,+2.5
Alcorn St,117-107-2,52.2%,47.8%,+1.9
Lehigh,130-119-2,52.2%,47.8%,+1.8
Austin Peay,298-273-12,52.2%,47.8%,+2.7
Charlotte,322-295-14,52.2%,47.8%,+1.2
Campbell,121-111-3,52.2%,47.8%,+0.6
UNLV,359-330-8,52.1%,47.9%,+1.0
F Dickinson,124-114-4,52.1%,47.9%,+1.9
NC State,379-349-10,52.1%,47.9%,+0.7
Rhode Island,329-303-4,52.1%,47.9%,+0.6
Colorado St,317-292-9,52.1%,48.0%,+1.3
Wyoming,319-294-11,52.0%,48.0%,+1.4
Incar Word,90-83-3,52.0%,48.0%,+1.3
Gonzaga,379-350-5,52.0%,48.0%,+0.8
TX-Pan Am,108-100-3,51.9%,48.1%,+0.5
Holy Cross,138-128-5,51.9%,48.1%,+0.2
Bowling Grn,308-286-5,51.9%,48.2%,+0.9
Toledo,314-292-5,51.8%,48.2%,+1.0
N Carolina,449-418-7,51.8%,48.2%,+0.8
Hampton,132-123-2,51.8%,48.2%,+1.7
Prairie View,120-112-2,51.7%,48.3%,+0.6
California,365-342-11,51.6%,48.4%,+0.8
Brown,222-208-6,51.6%,48.4%,+0.9
Geo Mason,321-301-6,51.6%,48.4%,+0.6
IL-Chicago,315-296-2,51.6%,48.5%,+1.1
TN State,278-262-3,51.5%,48.5%,+0.9
Wright St,308-291-8,51.4%,48.6%,+0.1
Oregon St,325-307-3,51.4%,48.6%,+0.5
Central Mich,295-279-7,51.4%,48.6%,+1.4
BYU,342-324-8,51.4%,48.7%,+1.6
Boise St,314-298-7,51.3%,48.7%,+1.1
W Virginia,356-338-9,51.3%,48.7%,+1.1
Ark Pine Bl,120-114-3,51.3%,48.7%,+0.7
NC-Wilmgton,301-286-4,51.3%,48.7%,+1.0
Bucknell,143-136-4,51.3%,48.8%,+1.1
Coastal Car,147-140-2,51.2%,48.8%,+1.0
Lg Beach St,317-302-6,51.2%,48.8%,+1.4
Drake,307-293-8,51.2%,48.8%,+1.3
Le Moyne,22-21-0,51.2%,48.8%,+0.3
Pepperdine,310-296-7,51.2%,48.8%,+0.7
Missouri St,318-304-5,51.1%,48.9%,+1.0
La Salle,299-286-5,51.1%,48.9%,+1.1
Fla Atlantic,256-245-7,51.1%,48.9%,+1.6
Arkansas St,281-269-9,51.1%,48.9%,+1.3
Kennesaw St,121-116-4,51.1%,49.0%,+0.4
St. Thomas,50-48-3,51.0%,49.0%,+0.5
New Mexico,334-321-6,51.0%,49.0%,+1.1
Duquesne,290-279-6,51.0%,49.0%,+1.4
Kansas City,166-160-3,50.9%,49.1%,-0.1
Mississippi,337-325-13,50.9%,49.1%,+1.2
Miss State,339-327-10,50.9%,49.1%,+0.6
Detroit,310-299-11,50.9%,49.1%,+1.3
Xavier,370-357-12,50.9%,49.1%,+1.0
Ste F Austin,114-110-2,50.9%,49.1%,+0.3
NJIT,114-110-1,50.9%,49.1%,-0.6
Delaware St,115-111-2,50.9%,49.1%,+1.4
Arkansas,334-323-8,50.8%,49.2%,+0.7
American,125-121-0,50.8%,49.2%,+0.3
Purdue,376-364-6,50.8%,49.2%,+1.0
Cal St Nrdge,284-275-9,50.8%,49.2%,+1.3
Missouri,351-340-6,50.8%,49.2%,+0.9
Loyola-MD,223-216-10,50.8%,49.2%,+0.8
Bradley,323-313-5,50.8%,49.2%,+0.5
Yale,228-221-5,50.8%,49.2%,+0.8
Pacific,303-294-7,50.8%,49.3%,+0.6
Ohio,306-297-10,50.8%,49.3%,+1.2
Washington,351-341-3,50.7%,49.3%,+0.7
Michigan,370-360-9,50.7%,49.3%,+0.4
Sacred Hrt,115-112-3,50.7%,49.3%,+1.7
Pittsburgh,343-334-11,50.7%,49.3%,+0.1
Utah,351-342-7,50.7%,49.4%,+0.5
TX A&M-CC,119-116-4,50.6%,49.4%,-0.1
Utah St,318-310-10,50.6%,49.4%,+1.1
Columbia,210-205-8,50.6%,49.4%,+0.8
Florida St,339-331-15,50.6%,49.4%,+0.4
