Team,Over Record,Over %,Under %,Total +/-
Queens,24-11-2,68.6%,31.4%,+3.9
Grd Canyon,47-29-0,61.8%,38.2%,+3.6
NC-Asheville,63-39-2,61.8%,38.2%,+2.5
Idaho St,197-122-5,61.8%,38.2%,+3.6
Buffalo,139-88-4,61.2%,38.8%,+4.8
Incar Word,68-46-2,59.7%,40.4%,+3.2
North Dakota,112-77-1,59.3%,40.7%,+2.9
Belmont,57-40-1,58.8%,41.2%,+3.8
Neb Omaha,111-80-0,58.1%,41.9%,+3.1
Harvard,110-80-1,57.9%,42.1%,+3.2
Samford,147-107-2,57.9%,42.1%,+2.9
Youngs St,176-129-1,57.7%,42.3%,+4.0
E Tenn St,79-58-2,57.7%,42.3%,+1.1
S Dakota St,71-53-1,57.3%,42.7%,+2.7
Portland St,139-105-2,57.0%,43.0%,+3.1
Delaware St,90-68-1,57.0%,43.0%,+2.7
Central Ark,78-59-2,56.9%,43.1%,+3.3
New Orleans,114-87-2,56.7%,43.3%,+2.5
Gard-Webb,64-49-1,56.6%,43.4%,+3.3
Lipscomb,60-46-2,56.6%,43.4%,+4.7
TX A&M-Com,26-20-0,56.5%,43.5%,+6.9
N Colorado,122-94-2,56.5%,43.5%,+3.6
Bellarmine,35-27-1,56.5%,43.6%,+1.2
SIU Edward,119-92-2,56.4%,43.6%,+1.6
Kentucky,101-79-2,56.1%,43.9%,+1.0
Northeastrn,143-112-4,56.1%,43.9%,+0.9
UTSA,108-85-2,56.0%,44.0%,+2.2
Auburn,149-118-3,55.8%,44.2%,+2.4
UCSD,29-23-1,55.8%,44.2%,+4.7
U Mass,166-132-3,55.7%,44.3%,+2.1
N Florida,64-51-4,55.7%,44.4%,+1.8
Florida Intl,170-136-2,55.6%,44.4%,+1.6
WI-Milwkee,153-123-2,55.4%,44.6%,+1.6
N Carolina,118-95-1,55.4%,44.6%,+2.5
Oakland,104-84-2,55.3%,44.7%,+3.1
Loyola-MD,125-101-6,55.3%,44.7%,+2.2
Weber St,110-89-3,55.3%,44.7%,+1.9
SE Missouri,169-137-6,55.2%,44.8%,+2.8
Missouri St,148-120-2,55.2%,44.8%,+1.9
TX Southern,64-52-2,55.2%,44.8%,+3.0
Drake,139-113-6,55.2%,44.8%,+1.7
Boise St,119-97-4,55.1%,44.9%,+3.0
S Utah,127-104-3,55.0%,45.0%,+2.1
CS Bakersfld,67-55-0,54.9%,45.1%,+2.3
Nevada,113-93-2,54.9%,45.2%,+2.2
Oral Roberts,91-75-1,54.8%,45.2%,+0.6
SC Upstate,81-67-0,54.7%,45.3%,+0.6
Stetson,76-63-1,54.7%,45.3%,+1.7
Maine,76-63-2,54.7%,45.3%,+0.5
Troy,146-121-7,54.7%,45.3%,+1.6
Baylor,113-94-3,54.6%,45.4%,+2.3
Cal Baptist,42-35-3,54.6%,45.5%,+0.5
Wofford,120-100-3,54.6%,45.5%,+2.1
