Team,Over Record,Over %,Under %,Total +/-
W Georgia,4-0-0,100.0%,0.0%,+6.6
Mercyhurst,1-0-0,100.0%,0.0%,+3.5
St. Thomas,8-3-0,72.7%,27.3%,+6.5
Hsn Christian,28-12-0,70.0%,30.0%,+7.6
Morgan St,30-16-1,65.2%,34.8%,+3.8
Bellarmine,15-8-0,65.2%,34.8%,+2.3
S Car State,28-16-0,63.6%,36.4%,+7.3
Lipscomb,28-16-1,63.6%,36.4%,+4.5
Missouri St,81-48-1,62.8%,37.2%,+5.7
N Colorado,62-37-2,62.6%,37.4%,+5.6
GA Southern,67-40-1,62.6%,37.4%,+5.1
Rob Morris,26-16-1,61.9%,38.1%,+3.2
E Washingtn,71-45-2,61.2%,38.8%,+4.9
South Dakota,51-33-1,60.7%,39.3%,+3.9
NC-Wilmgton,74-49-0,60.2%,39.8%,+4.5
Delaware,70-47-1,59.8%,40.2%,+3.9
Chicago St,28-19-0,59.6%,40.4%,+5.0
Bucknell,28-19-1,59.6%,40.4%,+3.2
Prairie View,25-17-0,59.5%,40.5%,+2.9
Denver,72-49-2,59.5%,40.5%,+2.3
Pacific,63-43-1,59.4%,40.6%,+2.8
Jacksonville,26-18-0,59.1%,40.9%,+2.2
Neb Omaha,46-32-1,59.0%,41.0%,+2.6
Citadel,56-39-2,59.0%,41.1%,+3.2
Youngs St,66-46-3,58.9%,41.1%,+4.1
UCSD,10-7-1,58.8%,41.2%,+1.4
Oral Roberts,47-33-0,58.8%,41.3%,+3.9
W Illinois,48-34-1,58.5%,41.5%,+3.2
Ste F Austin,32-23-2,58.2%,41.8%,+2.4
Mass Lowell,25-18-0,58.1%,41.9%,+3.4
N Arizona,58-42-2,58.0%,42.0%,+3.0
Belmont,58-42-2,58.0%,42.0%,+1.8
N Dakota St,63-46-1,57.8%,42.2%,+3.3
Radford,30-22-0,57.7%,42.3%,+3.0
Alcorn St,30-22-0,57.7%,42.3%,+3.4
TX Southern,34-25-1,57.6%,42.4%,+3.5
NC-Asheville,35-26-0,57.4%,42.6%,+2.7
Longwood,28-21-1,57.1%,42.9%,+0.6
N Florida,24-18-1,57.1%,42.9%,+5.2
Campbell,24-18-0,57.1%,42.9%,+4.5
Grd Canyon,32-24-1,57.1%,42.9%,+3.0
WI-Grn Bay,77-58-1,57.0%,43.0%,+3.3
Stony Brook,33-25-0,56.9%,43.1%,+4.9
