Team,Over Record,Over %,Under %,Total +/-
W Georgia,2-0-0,100.0%,0.0%,+8.0
S Indiana,18-10-0,64.3%,35.7%,+3.1
Hsn Christian,42-25-2,62.7%,37.3%,+4.5
Holy Cross,62-40-3,60.8%,39.2%,+0.8
New Orleans,94-61-2,60.7%,39.4%,+3.2
Miss Val St,23-15-1,60.5%,39.5%,+1.5
TX-Pan Am,49-32-2,60.5%,39.5%,+1.1
Mercyhurst,3-2-0,60.0%,40.0%,-0.8
McNeese St,61-44-1,58.1%,41.9%,+1.6
Bucknell,81-59-3,57.9%,42.1%,+2.2
Kennesaw St,49-36-2,57.7%,42.4%,+1.7
E Washingtn,176-130-2,57.5%,42.5%,+3.2
Howard,54-40-0,57.5%,42.6%,+2.8
South Dakota,105-78-5,57.4%,42.6%,+4.1
Wake Forest,218-162-4,57.4%,42.6%,+2.9
Santa Clara,177-132-3,57.3%,42.7%,+2.9
Oral Roberts,130-97-2,57.3%,42.7%,+3.6
E Illinois,117-88-4,57.1%,42.9%,+2.8
Idaho,123-94-0,56.7%,43.3%,+1.0
Radford,81-62-1,56.6%,43.4%,+2.4
Oakland,148-115-4,56.3%,43.7%,+2.4
San Jose St,96-75-2,56.1%,43.9%,+2.3
Fla Atlantic,137-109-2,55.7%,44.3%,+2.2
Montana St,157-125-0,55.7%,44.3%,+2.4
Abl Christian,69-55-2,55.7%,44.4%,+1.6
Ball St,151-121-3,55.5%,44.5%,+2.1
North Dakota,91-73-2,55.5%,44.5%,+2.4
Campbell,69-56-1,55.2%,44.8%,+1.4
Denver,140-114-2,55.1%,44.9%,+1.1
NW State,56-46-3,54.9%,45.1%,+3.4
Gard-Webb,73-60-2,54.9%,45.1%,+1.2
SE Missouri,118-97-2,54.9%,45.1%,+2.9
Weber St,197-162-3,54.9%,45.1%,+1.4
High Point,69-57-3,54.8%,45.2%,+1.8
UCSD,29-24-2,54.7%,45.3%,+1.4
VMI,58-48-1,54.7%,45.3%,+1.8
Pepperdine,127-106-3,54.5%,45.5%,+1.9
Chicago St,25-21-0,54.4%,45.7%,+3.6
Prairie View,58-49-2,54.2%,45.8%,+0.3
Boston Col,169-143-9,54.2%,45.8%,+0.9
SC Upstate,52-44-0,54.2%,45.8%,+1.0
IU Indy,81-69-0,54.0%,46.0%,+3.3
Lafayette,54-46-4,54.0%,46.0%,+1.2
Coastal Car,82-70-0,54.0%,46.1%,+2.5
N Dakota St,138-118-3,53.9%,46.1%,+1.4
UTSA,77-66-1,53.9%,46.2%,+2.2
Longwood,64-55-4,53.8%,46.2%,+0.7
Morgan St,57-49-5,53.8%,46.2%,+2.0
W Carolina,138-119-1,53.7%,46.3%,+2.0
N Colorado,133-115-5,53.6%,46.4%,+1.7
Grd Canyon,89-77-2,53.6%,46.4%,-0.3
