Team,Over Record,Over %,Under %,Total +/-
Queens,23-11-2,67.7%,32.4%,+3.3
Idaho St,197-121-5,62.0%,38.1%,+3.7
Grd Canyon,47-29-0,61.8%,38.2%,+3.6
NC-Asheville,63-39-2,61.8%,38.2%,+2.5
Buffalo,139-88-4,61.2%,38.8%,+4.8
Incar Word,68-46-2,59.7%,40.4%,+3.2
Belmont,57-39-1,59.4%,40.6%,+3.9
North Dakota,112-77-1,59.3%,40.7%,+2.9
Neb Omaha,111-80-0,58.1%,41.9%,+3.1
Harvard,110-80-1,57.9%,42.1%,+3.2
Samford,147-107-2,57.9%,42.1%,+2.9
Youngs St,176-129-1,57.7%,42.3%,+4.0
Bellarmine,35-26-1,57.4%,42.6%,+1.3
E Tenn St,78-58-2,57.4%,42.7%,+1.1
New Orleans,114-86-2,57.0%,43.0%,+2.5
Portland St,139-105-2,57.0%,43.0%,+3.1
Delaware St,90-68-1,57.0%,43.0%,+2.7
Central Ark,78-59-2,56.9%,43.1%,+3.3
S Dakota St,70-53-1,56.9%,43.1%,+2.6
Gard-Webb,64-49-1,56.6%,43.4%,+3.3
Lipscomb,60-46-2,56.6%,43.4%,+4.7
TX A&M-Com,26-20-0,56.5%,43.5%,+6.9
N Colorado,122-94-2,56.5%,43.5%,+3.6
Kentucky,101-78-2,56.4%,43.6%,+1.1
SIU Edward,118-92-2,56.2%,43.8%,+1.5
UTSA,108-85-2,56.0%,44.0%,+2.2
Northeastrn,142-112-4,55.9%,44.1%,+0.9
Auburn,149-118-3,55.8%,44.2%,+2.4
UCSD,29-23-1,55.8%,44.2%,+4.7
U Mass,165-132-3,55.6%,44.4%,+2.1
Florida Intl,170-136-2,55.6%,44.4%,+1.6
WI-Milwkee,153-123-2,55.4%,44.6%,+1.6
N Carolina,118-95-1,55.4%,44.6%,+2.5
Oakland,103-83-2,55.4%,44.6%,+3.3
N Florida,63-51-4,55.3%,44.7%,+1.5
SE Missouri,169-137-6,55.2%,44.8%,+2.8
TX Southern,64-52-2,55.2%,44.8%,+3.0
Drake,139-113-6,55.2%,44.8%,+1.7
Nevada,113-92-2,55.1%,44.9%,+2.3
Loyola-MD,124-101-6,55.1%,44.9%,+2.2
Boise St,119-97-4,55.1%,44.9%,+3.0
Missouri St,147-120-2,55.1%,44.9%,+1.9
Weber St,109-89-3,55.1%,45.0%,+1.8
S Utah,127-104-3,55.0%,45.0%,+2.1
Oral Roberts,91-75-1,54.8%,45.2%,+0.6
Maine,76-63-2,54.7%,45.3%,+0.5
Troy,146-121-7,54.7%,45.3%,+1.6
Baylor,113-94-3,54.6%,45.4%,+2.3
CS Bakersfld,66-55-0,54.6%,45.5%,+2.3
Wofford,120-100-3,54.6%,45.5%,+2.1
Cal Baptist,42-35-3,54.6%,45.5%,+0.5
Le Moyne,12-10-0,54.6%,45.5%,+0.6
SC Upstate,80-67-0,54.4%,45.6%,+0.5
Stetson,75-63-1,54.4%,45.7%,+1.6
Hampton,69-58-1,54.3%,45.7%,+0.4
Iowa St,145-122-7,54.3%,45.7%,+1.6
BYU,101-85-3,54.3%,45.7%,+2.3
Marquette,127-107-1,54.3%,45.7%,+2.6
Montana,102-86-3,54.3%,45.7%,+2.4
Mississippi,153-129-6,54.3%,45.7%,+2.8
W Kentucky,117-99-7,54.2%,45.8%,+2.3
W Virginia,137-116-5,54.2%,45.9%,+2.3
Alcorn St,66-56-0,54.1%,45.9%,+3.2
Geo Mason,135-115-0,54.0%,46.0%,+1.4
Wyoming,163-139-4,54.0%,46.0%,+1.4
NC A&T,69-59-1,53.9%,46.1%,-0.1
Utah Valley,56-48-1,53.9%,46.2%,-0.1
Colorado St,143-123-4,53.8%,46.2%,+2.3
Quinnipiac,86-74-1,53.8%,46.3%,+4.4
Arkansas St,147-127-2,53.7%,46.4%,+2.8
Delaware,155-134-2,53.6%,46.4%,+1.4
Utah Tech,38-33-0,53.5%,46.5%,+1.2
Duquesne,161-140-3,53.5%,46.5%,+2.1
Hofstra,118-103-4,53.4%,46.6%,+1.9
Rhode Island,143-125-2,53.4%,46.6%,+1.0
IL-Chicago,178-156-0,53.3%,46.7%,+1.6
Providence,147-129-3,53.3%,46.7%,+2.0
W Michigan,155-136-4,53.3%,46.7%,+0.1
NJIT,66-58-0,53.2%,46.8%,+0.3
Richmond,136-120-2,53.1%,46.9%,+1.2
S Carolina,154-136-7,53.1%,46.9%,+1.0
WI-Grn Bay,146-129-3,53.1%,46.9%,+1.4
Morgan St,69-61-0,53.1%,46.9%,+0.6
Bowling Grn,159-141-3,53.0%,47.0%,+1.1
Ohio,124-110-5,53.0%,47.0%,+2.3
Iowa,147-131-6,52.9%,47.1%,+1.6
Murray St,84-75-1,52.8%,47.2%,+1.1
Boston Col,169-151-4,52.8%,47.2%,+1.3
F Dickinson,67-60-2,52.8%,47.2%,+2.5
IPFW,87-78-5,52.7%,47.3%,+2.1
Austin Peay,139-125-7,52.7%,47.4%,+3.4
Lindenwood,20-18-1,52.6%,47.4%,+1.6
Dayton,111-100-4,52.6%,47.4%,+2.1
Hsn Christian,71-64-1,52.6%,47.4%,+4.3
TX-Arlington,83-75-2,52.5%,47.5%,+1.1
Arkansas,125-113-1,52.5%,47.5%,+1.0
Nicholls,43-39-0,52.4%,47.6%,+2.5
Denver,155-141-4,52.4%,47.6%,+1.0
St Marys,79-72-0,52.3%,47.7%,+0.9
VCU,91-83-2,52.3%,47.7%,+0.7
Hawaii,126-115-3,52.3%,47.7%,+1.0
Brown,116-106-2,52.3%,47.8%,+1.9
S Alabama,128-117-2,52.2%,47.8%,+1.5
Navy,61-56-1,52.1%,47.9%,-1.3
Indiana St,147-135-3,52.1%,47.9%,+1.4
TN State,148-136-2,52.1%,47.9%,+0.8
Air Force,162-149-2,52.1%,47.9%,+0.7
South Dakota,88-81-0,52.1%,47.9%,+1.9
UNLV,128-118-2,52.0%,48.0%,+0.9
Arizona,103-95-2,52.0%,48.0%,+0.5
Minnesota,168-155-3,52.0%,48.0%,+0.9
Miss State,135-125-5,51.9%,48.1%,+1.2
Syracuse,123-114-1,51.9%,48.1%,+2.2
Wichita St,98-91-1,51.9%,48.2%,+1.4
NW State,58-54-3,51.8%,48.2%,-0.2
N Iowa,116-108-1,51.8%,48.2%,+1.4
Tulane,159-148-5,51.8%,48.2%,+1.7
NC-Grnsboro,131-122-6,51.8%,48.2%,+0.4
Cal St Nrdge,162-151-5,51.8%,48.2%,+2.0
Louisiana,122-114-3,51.7%,48.3%,+0.8
Texas St,77-72-4,51.7%,48.3%,-0.6
Princeton,93-87-1,51.7%,48.3%,0.0
Iona,124-116-2,51.7%,48.3%,-0.1
Lafayette,64-60-1,51.6%,48.4%,-0.4
North Texas,114-107-5,51.6%,48.4%,+1.1
Rider,132-124-1,51.6%,48.4%,+1.5
Clemson,132-124-4,51.6%,48.4%,+0.1
Columbia,120-113-3,51.5%,48.5%,+1.9
Wake Forest,160-151-8,51.5%,48.6%,-0.4
Xavier,107-101-3,51.4%,48.6%,+0.7
TX A&M-CC,54-51-0,51.4%,48.6%,+0.2
Abl Christian,36-34-0,51.4%,48.6%,+1.6
TN Tech,146-138-0,51.4%,48.6%,+1.5
Portland,171-162-4,51.4%,48.7%,-0.2
Nebraska,155-147-3,51.3%,48.7%,+0.8
Cal Poly,176-167-5,51.3%,48.7%,+2.3
Ark Pine Bl,79-75-2,51.3%,48.7%,+0.4
Oregon St,179-170-2,51.3%,48.7%,+0.7
Alabama,129-123-5,51.2%,48.8%,+1.2
La Salle,154-147-3,51.2%,48.8%,+1.6
St Bonavent,136-130-4,51.1%,48.9%,+1.0
Notre Dame,136-130-2,51.1%,48.9%,+1.7
Rice,163-156-4,51.1%,48.9%,+1.0
Old Dominion,118-113-4,51.1%,48.9%,+0.5
Kansas City,96-92-1,51.1%,48.9%,-0.1
Oklahoma,122-117-5,51.1%,49.0%,-0.3
Lehigh,53-51-1,51.0%,49.0%,+1.1
VA Tech,133-128-6,51.0%,49.0%,+1.1
Michigan St,107-103-1,51.0%,49.1%,+1.1
SE Louisiana,55-53-1,50.9%,49.1%,+1.2
James Mad,144-139-3,50.9%,49.1%,+1.2
U Penn,115-111-8,50.9%,49.1%,+0.9
NC State,148-143-3,50.9%,49.1%,+0.9
N Mex State,90-87-7,50.9%,49.2%,+0.6
Jacksonville,61-59-0,50.8%,49.2%,+0.6
E Carolina,155-150-6,50.8%,49.2%,+0.4
VMI,95-92-0,50.8%,49.2%,+2.7
E Washingtn,130-126-4,50.8%,49.2%,+1.2
Miss Val St,101-98-3,50.8%,49.3%,+0.5
Michigan,138-134-2,50.7%,49.3%,+0.5
NC-Wilmgton,138-134-2,50.7%,49.3%,+0.8
Towson,149-145-3,50.7%,49.3%,+1.9
Evansville,165-161-2,50.6%,49.4%,+2.5
Central Mich,160-157-3,50.5%,49.5%,+1.8
S Methodist,125-123-0,50.4%,49.6%,0.0
UCLA,122-121-2,50.2%,49.8%,-0.3
Oklahoma St,138-137-3,50.2%,49.8%,+1.5
Pacific,137-136-2,50.2%,49.8%,0.0
Utah,139-138-2,50.2%,49.8%,+0.4
Sacred Hrt,58-58-0,50.0%,50.0%,+1.5
Elon,152-152-0,50.0%,50.0%,+1.3
UC Irvine,115-115-4,50.0%,50.0%,+1.7
Montana St,132-132-0,50.0%,50.0%,-0.4
Kansas St,122-122-5,50.0%,50.0%,+0.6
Washington,135-135-2,50.0%,50.0%,+1.3
Yale,78-78-1,50.0%,50.0%,+0.3
Cincinnati,114-114-2,50.0%,50.0%,+0.5
Lg Beach St,140-140-5,50.0%,50.0%,-0.1
California,161-161-7,50.0%,50.0%,0.0
W Georgia,5-5-0,50.0%,50.0%,-2.6
St. Thomas,21-21-1,50.0%,50.0%,-0.1
Penn St,159-160-5,49.8%,50.2%,0.0
St Josephs,147-148-5,49.8%,50.2%,+0.8
Charlotte,145-146-5,49.8%,50.2%,+0.7
Toledo,126-127-4,49.8%,50.2%,-0.2
UCF,110-111-2,49.8%,50.2%,+0.4
Texas Tech,137-139-4,49.6%,50.4%,+0.7
AR Lit Rock,129-131-2,49.6%,50.4%,+1.2
Maryland,123-125-5,49.6%,50.4%,+0.8
Lamar,62-63-2,49.6%,50.4%,-0.9
Detroit,168-171-6,49.6%,50.4%,+1.0
Wright St,107-109-2,49.5%,50.5%,-0.2
Loyola Mymt,159-162-3,49.5%,50.5%,-0.2
Northwestern,148-151-7,49.5%,50.5%,+0.1
TN Martin,149-152-4,49.5%,50.5%,+1.3
Ball St,141-144-8,49.5%,50.5%,+0.2
Mass Lowell,46-47-1,49.5%,50.5%,+1.1
Temple,135-138-5,49.5%,50.6%,+1.1
Utah St,87-89-4,49.4%,50.6%,+1.3
NC Central,43-44-0,49.4%,50.6%,-0.6
Arizona St,150-154-3,49.3%,50.7%,+0.2
Rob Morris,65-67-1,49.2%,50.8%,+0.3
CS Fullerton,128-132-3,49.2%,50.8%,+1.8
Albany,63-65-1,49.2%,50.8%,+0.8
Idaho,155-160-6,49.2%,50.8%,+0.5
American,60-62-0,49.2%,50.8%,+0.4
San Diego,148-153-2,49.2%,50.8%,-0.5
Coppin St,87-90-1,49.2%,50.9%,-1.0
Mt St Marys,58-60-5,49.2%,50.9%,+1.0
St Fran (PA),56-58-2,49.1%,50.9%,+1.6
Villanova,99-103-4,49.0%,51.0%,0.0
Missouri,146-152-3,49.0%,51.0%,+0.4
McNeese St,47-49-1,49.0%,51.0%,+2.2
N Illinois,164-171-4,49.0%,51.0%,+0.7
Marist,157-164-6,48.9%,51.1%,+0.1
Fordham,157-164-12,48.9%,51.1%,-0.1
Presbyterian,65-68-0,48.9%,51.1%,+0.8
Coastal Car,64-67-2,48.9%,51.2%,-0.3
Jackson St,62-65-1,48.8%,51.2%,+0.6
Indiana,144-151-5,48.8%,51.2%,+0.7
Creighton,101-106-7,48.8%,51.2%,+0.8
St Johns,159-167-6,48.8%,51.2%,+1.3
Illinois St,138-145-3,48.8%,51.2%,-0.1
Prairie View,58-61-0,48.7%,51.3%,+0.8
Furman,113-119-3,48.7%,51.3%,-0.5
Geo Wshgtn,129-136-6,48.7%,51.3%,-0.3
S Car State,73-77-0,48.7%,51.3%,+2.3
Duke,73-77-2,48.7%,51.3%,+0.5
Davidson,89-94-3,48.6%,51.4%,-0.6
Stanford,139-147-2,48.6%,51.4%,+0.3
Oregon,119-126-2,48.6%,51.4%,+0.4
Marshall,135-143-4,48.6%,51.4%,+0.1
Campbell,50-53-2,48.5%,51.5%,-0.2
New Mexico,116-123-1,48.5%,51.5%,+0.2
Drexel,131-139-4,48.5%,51.5%,+0.4
San Diego St,81-86-3,48.5%,51.5%,-0.2
Bradley,146-155-2,48.5%,51.5%,+1.3
USC,144-153-5,48.5%,51.5%,-0.1
Niagara,143-152-2,48.5%,51.5%,+0.8
Illinois,123-131-4,48.4%,51.6%,-0.2
Howard,61-65-3,48.4%,51.6%,+0.3
Cleveland St,136-145-3,48.4%,51.6%,-0.3
S Mississippi,135-144-3,48.4%,51.6%,+0.4
S Illinois,131-140-3,48.3%,51.7%,0.0
Army,57-61-0,48.3%,51.7%,-1.6
Miami,128-137-5,48.3%,51.7%,+0.6
Connecticut,107-115-2,48.2%,51.8%,-0.3
Pepperdine,171-184-4,48.2%,51.8%,-0.1
