Team,Over Record,Over %,Under %,Total +/-
W Georgia,15-9-0,62.5%,37.5%,+1.2
New Orleans,220-157-5,58.4%,41.6%,+2.8
North Dakota,214-155-3,58.0%,42.0%,+2.7
UCSD,67-51-4,56.8%,43.2%,+3.2
Le Moyne,30-23-0,56.6%,43.4%,+2.3
Idaho St,297-229-7,56.5%,43.5%,+2.5
Oral Roberts,232-180-3,56.3%,43.7%,+2.4
NC-Asheville,143-111-5,56.3%,43.7%,+2.1
Queens,46-36-2,56.1%,43.9%,+0.6
Oakland,263-208-6,55.8%,44.2%,+2.7
South Dakota,206-163-5,55.8%,44.2%,+3.2
Grd Canyon,145-115-2,55.8%,44.2%,+0.9
Neb Omaha,195-155-3,55.7%,44.3%,+2.4
Weber St,318-259-7,55.1%,44.9%,+1.5
Buffalo,335-273-9,55.1%,44.9%,+2.2
Gard-Webb,146-119-4,55.1%,44.9%,+1.9
SE Missouri,302-247-8,55.0%,45.0%,+2.9
Youngs St,309-253-4,55.0%,45.0%,+2.7
UTSA,194-159-3,55.0%,45.0%,+2.0
Wake Forest,394-326-12,54.7%,45.3%,+1.5
Hsn Christian,120-100-3,54.6%,45.5%,+3.7
N Colorado,264-221-7,54.4%,45.6%,+2.4
Howard,127-107-3,54.3%,45.7%,+2.1
SC Upstate,141-119-0,54.2%,45.8%,+0.7
E Washingtn,318-269-6,54.2%,45.8%,+2.1
Mercyhurst,13-11-0,54.2%,45.8%,+2.8
Boston Col,352-300-13,54.0%,46.0%,+1.4
CS Bakersfld,135-116-0,53.8%,46.2%,+1.1
Auburn,344-296-4,53.8%,46.3%,+1.6
Denver,309-266-7,53.7%,46.3%,+1.0
McNeese St,118-102-2,53.6%,46.4%,+1.7
N Florida,144-125-4,53.5%,46.5%,+2.1
Bellarmine,69-60-2,53.5%,46.5%,+1.7
IPFW,222-193-9,53.5%,46.5%,+1.5
Lipscomb,154-134-3,53.5%,46.5%,+1.8
S Utah,224-195-6,53.5%,46.5%,+1.4
Belmont,227-198-3,53.4%,46.6%,+1.7
Morgan St,134-117-5,53.4%,46.6%,+1.6
Radford,142-124-1,53.4%,46.6%,+0.6
Providence,360-315-9,53.3%,46.7%,+1.5
Abl Christian,112-98-2,53.3%,46.7%,+1.3
Baylor,331-291-7,53.2%,46.8%,+1.7
Montana,310-273-7,53.2%,46.8%,+1.4
Nevada,349-308-6,53.1%,46.9%,+1.1
Florida Intl,287-254-6,53.1%,47.0%,+0.9
W Michigan,323-286-6,53.0%,47.0%,+1.1
Dayton,359-318-8,53.0%,47.0%,+0.7
Ball St,309-274-11,53.0%,47.0%,+1.3
Stetson,133-118-3,53.0%,47.0%,+1.8
Central Ark,117-104-4,52.9%,47.1%,+2.0
Delaware,307-273-4,52.9%,47.1%,+1.5
TX Southern,154-137-3,52.9%,47.1%,+2.4
Indiana St,327-291-8,52.9%,47.1%,+1.2
Wofford,304-271-7,52.9%,47.1%,+0.7
Hofstra,317-283-6,52.8%,47.2%,+1.8
Portland St,287-257-8,52.8%,47.2%,+2.1
Northeastrn,297-266-9,52.8%,47.3%,+0.7
S Dakota St,230-206-3,52.8%,47.3%,+1.8
Iowa,378-339-11,52.7%,47.3%,+1.7
Montana St,302-271-0,52.7%,47.3%,+1.1
SIU Edward,188-169-7,52.7%,47.3%,+0.1
Iowa St,348-313-12,52.7%,47.4%,+1.4
Santa Clara,319-287-5,52.6%,47.4%,+1.0
Idaho,292-263-6,52.6%,47.4%,+0.9
WI-Grn Bay,314-283-7,52.6%,47.4%,+1.2
Austin Peay,306-276-12,52.6%,47.4%,+2.9
WI-Milwkee,322-291-3,52.5%,47.5%,+1.2
Colorado St,325-294-9,52.5%,47.5%,+1.4
S Indiana,43-39-0,52.4%,47.6%,+1.8
U Mass,346-314-5,52.4%,47.6%,+1.3
Marquette,365-332-6,52.4%,47.6%,+1.2
Hampton,139-127-2,52.3%,47.7%,+1.8
Lafayette,128-117-5,52.2%,47.8%,+0.3
Miss Val St,135-124-4,52.1%,47.9%,+1.2
Gonzaga,385-354-5,52.1%,47.9%,+0.8
UNLV,365-336-8,52.1%,47.9%,+1.0
VMI,164-151-2,52.1%,47.9%,+2.2
TX-Pan Am,114-105-4,52.1%,48.0%,+0.3
IL-Chicago,324-299-2,52.0%,48.0%,+1.2
Rhode Island,334-309-4,51.9%,48.1%,+0.6
TN State,286-265-3,51.9%,48.1%,+1.1
Charlotte,326-302-14,51.9%,48.1%,+1.2
Bucknell,151-140-4,51.9%,48.1%,+1.7
Oregon St,333-309-3,51.9%,48.1%,+0.6
St. Thomas,56-52-3,51.9%,48.2%,+1.2
NC State,383-356-10,51.8%,48.2%,+0.7
Brown,227-211-6,51.8%,48.2%,+1.0
Bowling Grn,314-292-5,51.8%,48.2%,+0.9
Holy Cross,144-134-5,51.8%,48.2%,+0.3
Toledo,320-298-5,51.8%,48.2%,+1.1
Wyoming,323-301-11,51.8%,48.2%,+1.3
Lg Beach St,325-304-6,51.7%,48.3%,+1.5
Central Mich,302-284-7,51.5%,48.5%,+1.4
NW State,119-112-7,51.5%,48.5%,+1.2
NC-Wilmgton,308-290-4,51.5%,48.5%,+1.0
Geo Mason,326-307-6,51.5%,48.5%,+0.6
N Carolina,452-426-7,51.5%,48.5%,+0.7
BYU,349-329-8,51.5%,48.5%,+1.6
Prairie View,125-118-2,51.4%,48.6%,+0.5
Ark Pine Bl,126-119-3,51.4%,48.6%,+0.6
Wright St,313-296-8,51.4%,48.6%,+0.2
Samford,283-268-4,51.4%,48.6%,+1.8
Coastal Car,153-145-2,51.3%,48.7%,+1.0
Duquesne,297-282-6,51.3%,48.7%,+1.5
Boise St,319-303-7,51.3%,48.7%,+1.1
NJIT,120-114-1,51.3%,48.7%,-0.5
Ste F Austin,121-115-2,51.3%,48.7%,+0.5
Missouri St,325-309-5,51.3%,48.7%,+1.0
Drake,313-299-8,51.1%,48.9%,+1.3
Fla Atlantic,261-250-7,51.1%,48.9%,+1.5
Xavier,377-361-12,51.1%,48.9%,+1.0
Delaware St,119-114-2,51.1%,48.9%,+1.5
Alcorn St,120-115-2,51.1%,48.9%,+1.4
Pepperdine,314-301-7,51.1%,48.9%,+0.7
Ohio,314-301-10,51.1%,48.9%,+1.2
California,367-352-11,51.0%,49.0%,+0.7
Campbell,124-119-3,51.0%,49.0%,+0.4
Utah St,326-313-10,51.0%,49.0%,+1.2
TX A&M-CC,126-121-4,51.0%,49.0%,-0.2
Washington,358-344-3,51.0%,49.0%,+0.7
Loyola-MD,230-221-10,51.0%,49.0%,+0.8
Purdue,383-368-6,51.0%,49.0%,+0.9
High Point,129-124-4,51.0%,49.0%,+1.0
Miss State,345-332-10,51.0%,49.0%,+0.6
Lehigh,133-128-2,51.0%,49.0%,+1.7
Temple,373-359-14,51.0%,49.0%,+1.1
Columbia,215-207-8,51.0%,49.1%,+1.0
Kansas City,171-165-3,50.9%,49.1%,-0.1
Michigan,377-364-9,50.9%,49.1%,+0.4
W Virginia,359-347-9,50.9%,49.2%,+1.0
La Salle,303-293-5,50.8%,49.2%,+1.0
Incar Word,94-91-3,50.8%,49.2%,+1.2
F Dickinson,126-122-4,50.8%,49.2%,+1.6
American,131-127-0,50.8%,49.2%,+0.3
Portland,296-287-6,50.8%,49.2%,+0.4
Yale,231-224-6,50.8%,49.2%,+0.9
Mississippi,342-332-13,50.7%,49.3%,+1.2
Pacific,308-299-7,50.7%,49.3%,+0.6
Arkansas St,285-277-9,50.7%,49.3%,+1.3
Texas St,181-176-7,50.7%,49.3%,-0.2
Pittsburgh,348-339-12,50.7%,49.3%,+0.1
Sacred Hrt,120-117-3,50.6%,49.4%,+2.0
Bradley,328-320-5,50.6%,49.4%,+0.6
Cal St Nrdge,288-281-9,50.6%,49.4%,+1.3
New Mexico,337-329-6,50.6%,49.4%,+0.9
U Penn,259-253-10,50.6%,49.4%,+0.9
Missouri,355-347-6,50.6%,49.4%,+0.8
TX A&M-Com,44-43-0,50.6%,49.4%,+2.1
Detroit,313-306-11,50.6%,49.4%,+1.2
E Carolina,277-271-6,50.6%,49.5%,+0.4
Florida St,344-337-15,50.5%,49.5%,+0.4
San Diego,297-291-5,50.5%,49.5%,-0.2
Geo Wshgtn,306-300-9,50.5%,49.5%,+0.4
Arizona,414-406-10,50.5%,49.5%,+0.9
Iona,314-308-5,50.5%,49.5%,+0.5
Arkansas,337-331-8,50.5%,49.6%,+0.5
Towson,287-282-8,50.4%,49.6%,+1.3
SE Louisiana,117-115-2,50.4%,49.6%,+0.9
Marshall,301-296-9,50.4%,49.6%,+1.0
Alabama,354-349-12,50.4%,49.6%,+0.7
IU Indy,215-212-3,50.4%,49.7%,+1.1
San Jose St,295-291-7,50.3%,49.7%,+0.9
Evansville,302-298-4,50.3%,49.7%,+1.2
Clemson,336-332-8,50.3%,49.7%,+0.3
Villanova,377-373-15,50.3%,49.7%,+0.2
Oregon,376-372-9,50.3%,49.7%,+1.0
E Tenn St,199-197-5,50.3%,49.8%,-0.1
Fresno St,318-315-7,50.2%,49.8%,+0.9
Longwood,114-113-4,50.2%,49.8%,+0.3
Utah,354-351-7,50.2%,49.8%,+0.4
Army,127-126-0,50.2%,49.8%,-0.3
Murray St,298-296-7,50.2%,49.8%,+0.1
St Bonavent,301-299-6,50.2%,49.8%,+1.2
Minnesota,350-348-6,50.1%,49.9%,+0.5
N Dakota St,216-215-4,50.1%,49.9%,+1.0
Harvard,238-237-3,50.1%,49.9%,+0.1
