Team,Over Record,Over %,Under %,Total +/-
Auburn,2-0-0,100.0%,0.0%,+8.5
Columbia,1-0-1,100.0%,0.0%,+11.5
Geo Wshgtn,1-0-0,100.0%,0.0%,+4.5
Loyola-MD,5-0-0,100.0%,0.0%,+6.6
Indiana St,6-0-0,100.0%,0.0%,+14.7
TX-Pan Am,3-0-0,100.0%,0.0%,+17.3
Ohio,2-0-0,100.0%,0.0%,+9.8
Longwood,4-0-0,100.0%,0.0%,+15.4
Iowa St,1-0-0,100.0%,0.0%,+18.5
Marist,3-0-0,100.0%,0.0%,+8.5
St Johns,1-0-0,100.0%,0.0%,+46.5
Utah,2-0-0,100.0%,0.0%,+11.3
Maryland,1-0-0,100.0%,0.0%,+16.5
E Carolina,2-0-0,100.0%,0.0%,+13.5
Sam Hous St,4-0-0,100.0%,0.0%,+23.3
Florida St,3-0-0,100.0%,0.0%,+7.7
Rob Morris,7-0-0,100.0%,0.0%,+14.1
Bradley,2-0-0,100.0%,0.0%,+11.8
S Methodist,1-0-0,100.0%,0.0%,+5.5
Abl Christian,5-0-0,100.0%,0.0%,+5.3
Wisconsin,4-0-0,100.0%,0.0%,+18.5
Iowa,2-0-0,100.0%,0.0%,+8.5
Manhattan,7-1-0,87.5%,12.5%,+12.8
Illinois St,6-1-1,85.7%,14.3%,+11.3
Portland St,6-1-0,85.7%,14.3%,+7.4
Jksnville St,5-1-0,83.3%,16.7%,+10.4
Air Force,5-1-0,83.3%,16.7%,+5.0
Northeastrn,5-1-0,83.3%,16.7%,+2.3
Montana St,5-1-0,83.3%,16.7%,+5.6
N Florida,5-1-0,83.3%,16.7%,+9.6
Charlotte,5-1-0,83.3%,16.7%,+16.1
NC A&T,9-2-0,81.8%,18.2%,+2.8
Wm & Mary,4-1-0,80.0%,20.0%,+5.6
TX A&M-CC,4-1-0,80.0%,20.0%,+9.8
S Dakota St,4-1-0,80.0%,20.0%,+9.7
Elon,4-1-0,80.0%,20.0%,+9.0
N Arizona,4-1-0,80.0%,20.0%,+2.0
TN State,7-2-0,77.8%,22.2%,+7.9
Bellarmine,7-2-0,77.8%,22.2%,+9.1
