Team,Over Record,Over %,Under %,Total +/-
Northwestern,9-1-0,90.0%,10.0%,+5.2
Oregon St,9-1-0,90.0%,10.0%,+7.5
UCF,8-1-0,88.9%,11.1%,+20.3
USC,8-1-0,88.9%,11.1%,+7.7
Indiana St,11-2-0,84.6%,15.4%,+12.9
High Point,8-2-0,80.0%,20.0%,+11.4
Virginia,8-2-0,80.0%,20.0%,+12.0
Missouri,7-2-0,77.8%,22.2%,+9.4
NJIT,13-4-0,76.5%,23.5%,+4.8
Cal Poly,13-4-0,76.5%,23.5%,+8.5
IU Indy,12-4-0,75.0%,25.0%,+8.7
Temple,9-3-0,75.0%,25.0%,+5.1
E Kentucky,12-4-0,75.0%,25.0%,+3.4
San Jose St,9-3-0,75.0%,25.0%,+8.5
Murray St,9-3-1,75.0%,25.0%,+6.9
Dayton,6-2-0,75.0%,25.0%,+5.3
W Illinois,11-4-0,73.3%,26.7%,+2.4
Northeastern,11-4-0,73.3%,26.7%,+4.6
BYU,8-3-0,72.7%,27.3%,+9.7
Illinois St,8-3-1,72.7%,27.3%,+5.2
Yale,8-3-1,72.7%,27.3%,+8.6
UNLV,8-3-0,72.7%,27.3%,-2.1
Robert Morris,10-4-0,71.4%,28.6%,+4.5
UMBC,10-4-0,71.4%,28.6%,+5.7
Fresno St,10-4-0,71.4%,28.6%,+5.1
Le Moyne,12-5-0,70.6%,29.4%,+7.2
N Florida,12-5-0,70.6%,29.4%,+4.7
San Diego St,7-3-0,70.0%,30.0%,+0.8
Butler,7-3-0,70.0%,30.0%,+1.8
UTEP,7-3-0,70.0%,30.0%,+4.3
VCU,7-3-0,70.0%,30.0%,+3.3
UCLA,7-3-0,70.0%,30.0%,+3.7
Tulane,7-3-0,70.0%,30.0%,+1.7
Auburn,7-3-0,70.0%,30.0%,+5.2
Air Force,9-4-0,69.2%,30.8%,+0.9
NC Asheville,9-4-2,69.2%,30.8%,+6.7
Loyola MD,11-5-0,68.8%,31.3%,+1.3
E Carolina,6-3-0,66.7%,33.3%,+11.3
Maryland,6-3-0,66.7%,33.3%,+3.0
Lafayette,10-5-1,66.7%,33.3%,+2.4
Duquesne,6-3-0,66.7%,33.3%,+4.1
Charlotte,8-4-0,66.7%,33.3%,+5.7
CS Northridge,10-5-0,66.7%,33.3%,+5.4
W Carolina,10-5-0,66.7%,33.3%,-1.8
Weber St,10-5-0,66.7%,33.3%,+3.1
South Dakota,10-5-0,66.7%,33.3%,+5.9
Boston College,6-3-0,66.7%,33.3%,+10.0
UT Rio Grande,8-4-1,66.7%,33.3%,+6.1
Montana,10-5-0,66.7%,33.3%,+5.7
Ohio,8-4-0,66.7%,33.3%,+2.7
Canisius,10-5-0,66.7%,33.3%,+7.4
N Arizona,10-5-0,66.7%,33.3%,-3.7
St Thomas,10-5-0,66.7%,33.3%,+4.7
St Francis PA,11-6-0,64.7%,35.3%,+2.9
Green Bay,11-6-1,64.7%,35.3%,+3.9
C Arkansas,11-6-0,64.7%,35.3%,+3.6
W Georgia,11-6-0,64.7%,35.3%,+1.9
Texas A&M-CC,9-5-0,64.3%,35.7%,+2.0
UTSA,9-5-0,64.3%,35.7%,+4.0
Delaware St,9-5-0,64.3%,35.7%,+6.2
Sacred Heart,9-5-0,64.3%,35.7%,+8.4
Delaware,9-5-0,64.3%,35.7%,+3.3
Long Beach St,9-5-0,64.3%,35.7%,+2.7
CS Bakersfield,9-5-1,64.3%,35.7%,+6.9
Manhattan,9-5-1,64.3%,35.7%,+6.8
Morgan St,9-5-0,64.3%,35.7%,+6.9
Syracuse,7-4-0,63.6%,36.4%,+8.6
Alabama,7-4-0,63.6%,36.4%,+10.1
Old Dominion,7-4-1,63.6%,36.4%,+2.0
Rutgers,7-4-0,63.6%,36.4%,+7.5
Bucknell,10-6-0,62.5%,37.5%,+15.9
Hawai'i,5-3-1,62.5%,37.5%,+7.9
FGCU,10-6-0,62.5%,37.5%,+4.3
Gardner-Webb,10-6-0,62.5%,37.5%,+4.2
Colgate,10-6-0,62.5%,37.5%,+5.1
Idaho,10-6-0,62.5%,37.5%,+4.5
Merrimack,10-6-0,62.5%,37.5%,0.0
Cornell,8-5-0,61.5%,38.5%,+2.7
UT Arlington,8-5-0,61.5%,38.5%,+3.7
NC Central,8-5-0,61.5%,38.5%,+2.7
J Madison,8-5-0,61.5%,38.5%,+9.6
Valparaiso,8-5-0,61.5%,38.5%,+0.8
Jacksonville,9-6-0,60.0%,40.0%,+2.6
Texas,6-4-0,60.0%,40.0%,+2.9
Miami,6-4-0,60.0%,40.0%,+6.6
Oral Roberts,9-6-0,60.0%,40.0%,+1.6
Providence,6-4-0,60.0%,40.0%,+4.4
Wichita St,6-4-0,60.0%,40.0%,-0.3
Illinois,6-4-0,60.0%,40.0%,+5.7
N Colorado,9-6-0,60.0%,40.0%,-1.4
E Michigan,9-6-0,60.0%,40.0%,+0.2
Portland St,9-6-0,60.0%,40.0%,+1.3
American,9-6-0,60.0%,40.0%,+0.6
Washington,6-4-0,60.0%,40.0%,-0.3
Abl Christian,9-6-0,60.0%,40.0%,-1.0
UConn,6-4-1,60.0%,40.0%,+1.5
Albany,9-6-0,60.0%,40.0%,+2.8
Wisconsin,6-4-0,60.0%,40.0%,+1.5
NC State,6-4-0,60.0%,40.0%,+5.4
Toledo,9-6-0,60.0%,40.0%,+4.0
Mississippi St,6-4-0,60.0%,40.0%,+1.1
Bryant,10-7-0,58.8%,41.2%,+1.9
NC A&T,10-7-0,58.8%,41.2%,-0.4
UT Martin,10-7-0,58.8%,41.2%,+4.7
Campbell,10-7-0,58.8%,41.2%,+1.0
Maine,10-7-0,58.8%,41.2%,+0.2
S Carolina St,10-7-0,58.8%,41.2%,-0.4
North Carolina,7-5-0,58.3%,41.7%,+0.4
Notre Dame,7-5-0,58.3%,41.7%,+4.8
Portland,7-5-0,58.3%,41.7%,0.0
San Diego,7-5-0,58.3%,41.7%,+5.0
Pepperdine,7-5-1,58.3%,41.7%,+6.2
Longwood,7-5-0,58.3%,41.7%,+5.4
Ball St,7-5-0,58.3%,41.7%,+0.8
Akron,7-5-0,58.3%,41.7%,+4.8
Kennesaw St,7-5-0,58.3%,41.7%,-1.6
AR-Pine Bluff,11-8-0,57.9%,42.1%,+4.1
Jackson St,11-8-0,57.9%,42.1%,+1.1
Army,8-6-0,57.1%,42.9%,+5.1
Tenn Tech,8-6-1,57.1%,42.9%,+5.1
N Dakota St,8-6-0,57.1%,42.9%,+5.7
Tennessee St,8-6-0,57.1%,42.9%,-0.6
N Kentucky,8-6-0,57.1%,42.9%,+4.7
William & Mary,8-6-0,57.1%,42.9%,-1.9
Furman,8-6-0,57.1%,42.9%,+1.7
Wright St,8-6-0,57.1%,42.9%,+4.7
North Dakota,8-6-0,57.1%,42.9%,+2.6
Idaho St,8-6-1,57.1%,42.9%,+2.2
W Michigan,8-6-1,57.1%,42.9%,+3.8
Coastal Car,9-7-0,56.3%,43.8%,+5.0
Mercer,9-7-0,56.3%,43.8%,-1.1
Charleston So,9-7-1,56.3%,43.8%,+4.1
UC Riverside,9-7-0,56.3%,43.8%,+6.2
Omaha,9-7-0,56.3%,43.8%,+5.9
Nicholls,9-7-0,56.3%,43.8%,+1.8
SC Upstate,9-7-0,56.3%,43.8%,-0.8
Gonzaga,5-4-0,55.6%,44.4%,+1.1
Loyola Chi,5-4-0,55.6%,44.4%,+6.9
UAB,5-4-0,55.6%,44.4%,+4.2
Stanford,5-4-0,55.6%,44.4%,+2.3
Vanderbilt,5-4-0,55.6%,44.4%,+3.8
Rhode Island,5-4-0,55.6%,44.4%,+0.3
Iowa,5-4-0,55.6%,44.4%,+3.4
Michigan,5-4-0,55.6%,44.4%,-5.4
Saint Joseph's,5-4-0,55.6%,44.4%,-1.4
Kentucky,5-4-0,55.6%,44.4%,+0.5
Mercyhurst,10-8-0,55.6%,44.4%,+2.7
New Orleans,10-8-0,55.6%,44.4%,+2.6
Texas Tech,5-4-0,55.6%,44.4%,+3.2
Florida St,6-5-0,54.6%,45.5%,+1.6
Xavier,6-5-0,54.6%,45.5%,+2.0
Santa Clara,6-5-0,54.6%,45.5%,+8.3
La Salle,6-5-0,54.6%,45.5%,-2.1
Bradley,6-5-0,54.6%,45.5%,+2.7
DePaul,6-5-0,54.6%,45.5%,+3.4
Siena,7-6-0,53.9%,46.2%,0.0
Southern Miss,7-6-1,53.9%,46.2%,+3.0
Seattle,7-6-0,53.9%,46.2%,+0.2
Bowling Green,7-6-0,53.9%,46.2%,-1.6
Jacksonville St,7-6-1,53.9%,46.2%,+1.2
Miami OH,7-6-0,53.9%,46.2%,-0.4
Richmond,7-6-0,53.9%,46.2%,-1.4
Illinois Chicago,7-6-0,53.9%,46.2%,-0.2
Hampton,7-6-0,53.9%,46.2%,+0.7
Belmont,7-6-0,53.9%,46.2%,+3.0
Texas St,7-6-1,53.9%,46.2%,+5.9
C Michigan,8-7-0,53.3%,46.7%,+2.4
Purdue FW,8-7-0,53.3%,46.7%,+6.4
Binghamton,8-7-1,53.3%,46.7%,+3.8
Buffalo,8-7-0,53.3%,46.7%,+0.9
Utah Tech,8-7-0,53.3%,46.7%,+1.3
Holy Cross,8-7-2,53.3%,46.7%,+3.7
Lindenwood,8-7-0,53.3%,46.7%,+0.5
Austin Peay,9-8-0,52.9%,47.1%,+5.6
Coppin St,9-8-1,52.9%,47.1%,-0.4
