Team,Over Record,Over %,Under %,Total +/-
Stony Brook,1-0-0,100.0%,0.0%,+17.0
E Texas A&M,2-0-0,100.0%,0.0%,+6.0
Mercyhurst,3-0-0,100.0%,0.0%,+22.7
UL Monroe,4-0-0,100.0%,0.0%,+26.0
N Florida,14-1-0,93.3%,6.7%,+12.4
Le Moyne,8-1-0,88.9%,11.1%,+14.2
Lindenwood,7-1-0,87.5%,12.5%,+8.7
Florida A&M,5-1-0,83.3%,16.7%,+15.8
Idaho,5-1-0,83.3%,16.7%,+7.1
UMBC,9-2-0,81.8%,18.2%,+8.1
Delaware,9-2-0,81.8%,18.2%,+10.3
Winthrop,17-4-0,81.0%,19.1%,+13.7
VMI,4-1-0,80.0%,20.0%,+2.6
C Arkansas,4-1-0,80.0%,20.0%,+2.5
Wyoming,8-2-0,80.0%,20.0%,+3.9
Siena,8-2-1,80.0%,20.0%,+14.3
Miami,11-3-0,78.6%,21.4%,+10.5
South Dakota,11-3-0,78.6%,21.4%,+7.2
Fordham,7-2-0,77.8%,22.2%,+16.1
Virginia Tech,7-2-0,77.8%,22.2%,+2.1
Temple,10-3-0,76.9%,23.1%,+10.3
Colgate,16-5-0,76.2%,23.8%,+8.7
IU Indy,3-1-0,75.0%,25.0%,+11.3
W Carolina,3-1-0,75.0%,25.0%,+0.8
Howard,9-3-0,75.0%,25.0%,+10.1
North Dakota,6-2-0,75.0%,25.0%,+4.5
Penn,6-2-0,75.0%,25.0%,+8.6
Delaware St,6-2-0,75.0%,25.0%,+3.3
Stetson,3-1-0,75.0%,25.0%,+8.5
Jackson St,9-3-0,75.0%,25.0%,+6.8
Manhattan,6-2-1,75.0%,25.0%,+8.9
CS Bakersfield,8-3-0,72.7%,27.3%,+5.5
LSU,8-3-0,72.7%,27.3%,+7.5
Dayton,16-6-0,72.7%,27.3%,+3.6
Idaho St,8-3-1,72.7%,27.3%,+5.8
Washington,8-3-0,72.7%,27.3%,+5.1
SE Louisiana,8-3-0,72.7%,27.3%,+7.5
Cal Poly,5-2-0,71.4%,28.6%,+4.6
Austin Peay,5-2-0,71.4%,28.6%,+9.7
Loyola Mymt,10-4-0,71.4%,28.6%,+3.8
California,10-4-0,71.4%,28.6%,+8.8
Alabama A&M,5-2-0,71.4%,28.6%,+7.5
E Michigan,5-2-0,71.4%,28.6%,+10.4
St Francis PA,5-2-0,71.4%,28.6%,+5.6
S Carolina St,12-5-0,70.6%,29.4%,+6.7
Gardner-Webb,7-3-1,70.0%,30.0%,-2.5
Illinois Chicago,7-3-0,70.0%,30.0%,+7.8
USC,9-4-0,69.2%,30.8%,+4.5
N Arizona,9-4-0,69.2%,30.8%,+3.5
Maine,11-5-1,68.8%,31.3%,+1.1
N Colorado,13-6-0,68.4%,31.6%,+5.3
Belmont,13-6-0,68.4%,31.6%,+5.8
Rhode Island,13-6-0,68.4%,31.6%,+2.6
N Dakota St,13-6-0,68.4%,31.6%,+7.4
Ohio,14-7-1,66.7%,33.3%,+4.6
The Citadel,2-1-0,66.7%,33.3%,+2.3
Detroit Mercy,2-1-0,66.7%,33.3%,+1.7
San Jose St,6-3-0,66.7%,33.3%,+9.6
Sam Houston,8-4-0,66.7%,33.3%,+2.6
Florida Intl,4-2-0,66.7%,33.3%,+2.3
Hampton,4-2-0,66.7%,33.3%,-0.6
Vermont,14-7-0,66.7%,33.3%,+0.1
Purdue FW,14-7-0,66.7%,33.3%,+8.0
Georgia St,8-4-0,66.7%,33.3%,+5.0
Oklahoma St,8-4-0,66.7%,33.3%,+6.4
NC A&T,2-1-0,66.7%,33.3%,+4.8
Army,8-4-0,66.7%,33.3%,+1.0
Oakland,10-5-0,66.7%,33.3%,+12.8
Washington St,12-6-0,66.7%,33.3%,+8.6
Oklahoma,10-5-0,66.7%,33.3%,+4.6
Utah Valley,10-5-0,66.7%,33.3%,+3.3
Oregon St,14-7-0,66.7%,33.3%,+3.5
Bellarmine,4-2-0,66.7%,33.3%,+2.9
Purdue,15-8-0,65.2%,34.8%,+3.1
SIU Edward,13-7-0,65.0%,35.0%,+1.0
Villanova,13-7-1,65.0%,35.0%,+1.3
Wofford,11-6-1,64.7%,35.3%,+0.1
Davidson,11-6-0,64.7%,35.3%,+2.0
E Kentucky,9-5-0,64.3%,35.7%,+3.8
Georgia Tech,9-5-0,64.3%,35.7%,+6.9
Stonehill,9-5-0,64.3%,35.7%,+6.2
Tennessee St,7-4-0,63.6%,36.4%,+3.0
DePaul,7-4-0,63.6%,36.4%,+2.8
Georgia So,7-4-0,63.6%,36.4%,+4.6
Arizona,15-9-0,62.5%,37.5%,+4.5
Portland,5-3-0,62.5%,37.5%,+10.1
Charlotte,5-3-0,62.5%,37.5%,+1.1
Boston College,5-3-0,62.5%,37.5%,+6.1
Wright St,10-6-0,62.5%,37.5%,+3.0
W Illinois,5-3-0,62.5%,37.5%,+5.1
Akron,13-8-1,61.9%,38.1%,+5.2
Chattanooga,13-8-0,61.9%,38.1%,+7.0
SE Missouri St,8-5-0,61.5%,38.5%,+4.8
UCF,8-5-0,61.5%,38.5%,+3.7
Ball St,8-5-0,61.5%,38.5%,+6.9
CS Northridge,11-7-0,61.1%,38.9%,+6.3
Texas,11-7-2,61.1%,38.9%,-0.9
NC Wilmington,14-9-1,60.9%,39.1%,+3.3
Pepperdine,6-4-0,60.0%,40.0%,+3.2
Gonzaga,18-12-1,60.0%,40.0%,+1.4
Weber St,6-4-0,60.0%,40.0%,+3.9
Hou Christian,3-2-0,60.0%,40.0%,+4.2
Charleston So,3-2-0,60.0%,40.0%,+0.4
VCU,16-11-0,59.3%,40.7%,-0.9
Auburn,16-11-0,59.3%,40.7%,+2.1
UAB,13-9-1,59.1%,40.9%,+5.5
Utah St,13-9-0,59.1%,40.9%,+4.9
North Carolina,13-9-0,59.1%,40.9%,+4.0
Navy,7-5-0,58.3%,41.7%,+4.2
NC Central,7-5-0,58.3%,41.7%,+5.8
Maryland,14-10-0,58.3%,41.7%,+1.6
Charleston,14-10-0,58.3%,41.7%,+3.3
La Salle,7-5-0,58.3%,41.7%,+1.8
Furman,11-8-0,57.9%,42.1%,-2.0
Milwaukee,11-8-0,57.9%,42.1%,-1.4
Miami OH,11-8-0,57.9%,42.1%,+5.9
Ohio St,11-8-0,57.9%,42.1%,+8.8
N Texas,11-8-0,57.9%,42.1%,-2.2
Pittsburgh,11-8-3,57.9%,42.1%,+1.7
St Thomas,11-8-1,57.9%,42.1%,+5.0
Northwestern,8-6-0,57.1%,42.9%,+0.3
Richmond,4-3-0,57.1%,42.9%,+2.6
UC Riverside,8-6-0,57.1%,42.9%,+4.0
Illinois St,8-6-1,57.1%,42.9%,+3.3
Harvard,4-3-0,57.1%,42.9%,+1.6
UCSD,12-9-1,57.1%,42.9%,+1.5
UMass,8-6-0,57.1%,42.9%,+1.5
Texas St,8-6-0,57.1%,42.9%,+7.2
UTEP,8-6-1,57.1%,42.9%,+1.8
Queens,8-6-0,57.1%,42.9%,-0.8
New Mexico,13-10-0,56.5%,43.5%,+1.5
Illinois,13-10-0,56.5%,43.5%,-0.8
Montana,9-7-0,56.3%,43.8%,-2.3
Arizona St,5-4-0,55.6%,44.4%,+0.9
San Diego St,10-8-0,55.6%,44.4%,-2.0
UTSA,5-4-0,55.6%,44.4%,+1.7
Valparaiso,5-4-0,55.6%,44.4%,+5.9
Duke,16-13-0,55.2%,44.8%,+1.7
Missouri,11-9-0,55.0%,45.0%,+6.5
Baylor,11-9-0,55.0%,45.0%,+0.3
Santa Clara,12-10-0,54.6%,45.5%,+1.8
Indiana St,6-5-0,54.6%,45.5%,+0.2
Rutgers,6-5-1,54.6%,45.5%,+7.4
Virginia,6-5-0,54.6%,45.5%,-2.3
Memphis,12-10-0,54.6%,45.5%,-0.4
UConn,12-10-0,54.6%,45.5%,+3.8
Bradley,13-11-0,54.2%,45.8%,+2.5
SMU,13-11-0,54.2%,45.8%,+2.9
Mississippi St,13-11-1,54.2%,45.8%,+2.7
Brown,7-6-0,53.9%,46.2%,+1.5
Loyola MD,7-6-0,53.9%,46.2%,-0.8
American,7-6-0,53.9%,46.2%,-0.4
Butler,7-6-0,53.9%,46.2%,+4.0
Tenn Tech,7-6-0,53.9%,46.2%,-1.1
Lafayette,7-6-1,53.9%,46.2%,+1.4
C Michigan,8-7-0,53.3%,46.7%,+3.1
Columbia,8-7-0,53.3%,46.7%,+6.3
Radford,8-7-0,53.3%,46.7%,-1.3
Notre Dame,8-7-1,53.3%,46.7%,+4.6
E Carolina,9-8-0,52.9%,47.1%,+3.1
Marshall,9-8-0,52.9%,47.1%,+1.2
Norfolk St,9-8-0,52.9%,47.1%,+2.7
Murray St,9-8-0,52.9%,47.1%,-1.4
Vanderbilt,9-8-0,52.9%,47.1%,+3.1
Cal Baptist,10-9-0,52.6%,47.4%,-0.3
Nebraska,10-9-0,52.6%,47.4%,-1.3
Kentucky,11-10-0,52.4%,47.6%,+1.0
Oregon,12-11-0,52.2%,47.8%,0.0
Troy,12-11-0,52.2%,47.8%,-0.5
Texas Tech,12-11-1,52.2%,47.8%,+1.6
N Alabama,12-11-0,52.2%,47.8%,+1.8
George Mason,12-11-0,52.2%,47.8%,-2.3
Michigan,13-12-0,52.0%,48.0%,-2.8
McNeese,14-13-1,51.9%,48.2%,+1.9
Sacred Heart,6-6-0,50.0%,50.0%,+3.6
Colorado St,10-10-0,50.0%,50.0%,-0.7
J Madison,11-11-0,50.0%,50.0%,+4.4
Saint Peter's,6-6-0,50.0%,50.0%,-3.8
Rice,6-6-0,50.0%,50.0%,-5.2
Yale,10-10-1,50.0%,50.0%,+5.3
Iowa,8-8-0,50.0%,50.0%,-0.8
Wisconsin,10-10-0,50.0%,50.0%,-2.4
Cornell,7-7-2,50.0%,50.0%,+6.2
Oral Roberts,1-1-0,50.0%,50.0%,+2.8
Syracuse,4-4-0,50.0%,50.0%,+8.4
Wake Forest,10-10-0,50.0%,50.0%,+1.1
Saint Joseph's,11-11-0,50.0%,50.0%,-0.2
St Bonaventure,9-9-0,50.0%,50.0%,-3.8
Denver,2-2-0,50.0%,50.0%,+6.0
Tulsa,6-6-0,50.0%,50.0%,+3.9
Pacific,4-4-0,50.0%,50.0%,-2.6
Bucknell,9-9-0,50.0%,50.0%,+7.1
Long Beach St,2-2-0,50.0%,50.0%,-2.4
Liberty,11-11-0,50.0%,50.0%,+0.4
Hawai'i,9-9-0,50.0%,50.0%,+3.1
Bethune,6-6-0,50.0%,50.0%,-1.0
Kansas City,6-6-0,50.0%,50.0%,-0.5
Monmouth,4-4-0,50.0%,50.0%,+2.4
Clemson,12-12-0,50.0%,50.0%,+0.9
Fairfield,3-3-0,50.0%,50.0%,-3.3
Binghamton,3-3-0,50.0%,50.0%,+2.9
New Orleans,1-1-0,50.0%,50.0%,+0.3
NJIT,1-1-0,50.0%,50.0%,+2.8
Boise St,12-12-0,50.0%,50.0%,-0.9
Quinnipiac,10-10-0,50.0%,50.0%,+0.6
AR-Pine Bluff,1-1-0,50.0%,50.0%,+4.8
Alabama,11-11-1,50.0%,50.0%,+2.8
Holy Cross,2-2-0,50.0%,50.0%,-0.6
Buffalo,1-1-0,50.0%,50.0%,+0.5
UMass Lowell,10-10-0,50.0%,50.0%,+2.2
Utah Tech,2-2-0,50.0%,50.0%,-5.6
Sacramento St,2-2-0,50.0%,50.0%,+1.8
Kent St,11-11-0,50.0%,50.0%,+0.4
E Illinois,2-2-0,50.0%,50.0%,+2.3
W Georgia,1-1-0,50.0%,50.0%,+1.3
Georgia,8-8-0,50.0%,50.0%,-0.1
Northeastern,9-9-0,50.0%,50.0%,-2.9
High Point,14-15-0,48.3%,51.7%,+2.8
BYU,12-13-0,48.0%,52.0%,+1.0
Florida Atlantic,10-11-0,47.6%,52.4%,-1.0
San Francisco,9-10-1,47.4%,52.6%,-0.4
Longwood,9-10-0,47.4%,52.6%,-1.5
Montana St,9-10-0,47.4%,52.6%,-1.8
Texas A&M-CC,9-10-0,47.4%,52.6%,-4.2
Louisiana Tech,8-9-0,47.1%,52.9%,-2.4
Jacksonville,8-9-0,47.1%,52.9%,+0.3
Southern,8-9-0,47.1%,52.9%,-1.1
SF Austin,7-8-0,46.7%,53.3%,+3.4
Boston U,7-8-0,46.7%,53.3%,+2.3
Tulane,7-8-1,46.7%,53.3%,-1.8
Utah,7-8-0,46.7%,53.3%,+0.8
Indiana,7-8-0,46.7%,53.3%,-1.0
UT Martin,6-7-0,46.2%,53.9%,+3.8
Saint Mary's,12-14-1,46.2%,53.9%,-1.3
NC Asheville,6-7-0,46.2%,53.9%,+1.2
LIU,6-7-0,46.2%,53.9%,-2.8
Grand Canyon,11-13-0,45.8%,54.2%,-1.1
UCSB,10-12-0,45.5%,54.6%,-1.5
Niagara,5-6-0,45.5%,54.6%,+2.5
Towson,10-12-0,45.5%,54.6%,-1.7
Bryant,10-12-1,45.5%,54.6%,-0.9
Lehigh,5-6-0,45.5%,54.6%,+1.5
Creighton,10-12-0,45.5%,54.6%,-2.0
Marquette,10-12-2,45.5%,54.6%,-2.1
Xavier,8-10-0,44.4%,55.6%,+0.9
NC Greensboro,8-10-1,44.4%,55.6%,-0.1
St John's,12-15-0,44.4%,55.6%,-2.8
S Utah,4-5-0,44.4%,55.6%,-1.8
Omaha,4-5-0,44.4%,55.6%,-3.8
Nevada,11-14-0,44.0%,56.0%,-0.6
William & Mary,7-9-0,43.8%,56.3%,-0.5
Georgetown,7-9-0,43.8%,56.3%,-3.5
Robert Morris,7-9-0,43.8%,56.3%,-0.3
