Team,Over Record,Over %,Under %,Total +/-
Ohio,2-0-0,100.0%,0.0%,+9.8
Florida,1-0-0,100.0%,0.0%,+40.0
E Carolina,4-0-0,100.0%,0.0%,+7.4
Maryland,2-0-0,100.0%,0.0%,+14.0
BYU,1-0-0,100.0%,0.0%,+7.5
Geo Wshgtn,2-0-0,100.0%,0.0%,+2.8
Florida St,3-0-0,100.0%,0.0%,+7.7
Rob Morris,8-0-0,100.0%,0.0%,+14.2
Nevada,1-0-0,100.0%,0.0%,+12.0
Marist,4-0-0,100.0%,0.0%,+7.0
TX-Pan Am,3-0-0,100.0%,0.0%,+17.3
Longwood,4-0-0,100.0%,0.0%,+15.4
Loyola-MD,6-0-0,100.0%,0.0%,+6.6
S Methodist,2-0-0,100.0%,0.0%,+4.0
Iowa,3-0-0,100.0%,0.0%,+18.2
Auburn,2-0-0,100.0%,0.0%,+8.5
Columbia,1-0-1,100.0%,0.0%,+11.5
Bradley,2-0-0,100.0%,0.0%,+11.8
Wisconsin,4-0-0,100.0%,0.0%,+18.5
Indiana St,7-0-0,100.0%,0.0%,+15.8
Iowa St,1-0-0,100.0%,0.0%,+18.5
Manhattan,9-1-0,90.0%,10.0%,+17.6
Air Force,7-1-0,87.5%,12.5%,+4.8
Illinois St,7-1-1,87.5%,12.5%,+10.8
Portland St,6-1-0,85.7%,14.3%,+7.4
Montana St,5-1-0,83.3%,16.7%,+5.6
Sam Hous St,5-1-0,83.3%,16.7%,+16.0
Abl Christian,5-1-0,83.3%,16.7%,+0.8
Northeastrn,5-1-0,83.3%,16.7%,+2.3
Northwestern,4-1-0,80.0%,20.0%,+5.1
S Dakota St,4-1-0,80.0%,20.0%,+9.7
TX A&M-CC,4-1-0,80.0%,20.0%,+9.8
Elon,4-1-0,80.0%,20.0%,+9.0
UTSA,4-1-0,80.0%,20.0%,+0.8
N Arizona,4-1-0,80.0%,20.0%,+2.0
W Illinois,7-2-0,77.8%,22.2%,+2.8
TN State,7-2-0,77.8%,22.2%,+7.9
Ark Pine Bl,10-3-0,76.9%,23.1%,+9.8
Valparaiso,6-2-0,75.0%,25.0%,+4.4
Mississippi,3-1-0,75.0%,25.0%,+10.5
NC-Asheville,3-1-2,75.0%,25.0%,+9.0
Miami (OH),3-1-0,75.0%,25.0%,+1.5
Oklahoma,3-1-0,75.0%,25.0%,+7.6
Drake,3-1-0,75.0%,25.0%,+4.6
Utah,3-1-0,75.0%,25.0%,+2.8
Dayton,3-1-0,75.0%,25.0%,+12.1
Yale,3-1-0,75.0%,25.0%,+5.4
Purdue,3-1-0,75.0%,25.0%,-2.4
Cornell,3-1-0,75.0%,25.0%,+2.6
Mass Lowell,3-1-0,75.0%,25.0%,+9.3
Fresno St,9-3-0,75.0%,25.0%,+6.9
TX El Paso,3-1-0,75.0%,25.0%,+1.4
Gard-Webb,6-2-0,75.0%,25.0%,+6.1
North Dakota,8-3-0,72.7%,27.3%,+5.9
Morgan St,8-3-0,72.7%,27.3%,+7.2
Texas St,5-2-1,71.4%,28.6%,+7.4
Jksnville St,5-2-0,71.4%,28.6%,+8.9
N Florida,5-2-0,71.4%,28.6%,+8.0
Charlotte,5-2-0,71.4%,28.6%,+11.3
N Dakota St,5-2-0,71.4%,28.6%,+8.9
Weber St,5-2-0,71.4%,28.6%,+8.5
St. Thomas,5-2-0,71.4%,28.6%,+4.2
SC Upstate,9-4-0,69.2%,30.8%,+2.3
NC A&T,9-4-0,69.2%,30.8%,+0.1
E Kentucky,6-3-0,66.7%,33.3%,+4.1
Loyola-Chi,2-1-0,66.7%,33.3%,+2.8
CS Bakersfld,6-3-0,66.7%,33.3%,+6.3
Illinois,2-1-0,66.7%,33.3%,+10.3
St Bonavent,2-1-0,66.7%,33.3%,+8.3
Wm & Mary,4-2-0,66.7%,33.3%,+1.3
Arkansas St,2-1-0,66.7%,33.3%,+9.3
Delaware,6-3-0,66.7%,33.3%,+4.1
Minnesota,4-2-0,66.7%,33.3%,+10.2
Cal Poly,8-4-0,66.7%,33.3%,+11.3
N Alabama,4-2-0,66.7%,33.3%,+5.8
Iona,6-3-0,66.7%,33.3%,+4.3
Buffalo,6-3-0,66.7%,33.3%,+3.3
Bryant,4-2-0,66.7%,33.3%,+5.0
Oregon St,2-1-0,66.7%,33.3%,+1.8
Fla Gulf Cst,6-3-0,66.7%,33.3%,+1.1
Hawaii,2-1-0,66.7%,33.3%,-1.8
NC Central,7-4-0,63.6%,36.4%,+0.5
Bellarmine,7-4-0,63.6%,36.4%,+6.5
IL-Chicago,7-4-0,63.6%,36.4%,+9.7
Lafayette,5-3-1,62.5%,37.5%,-0.4
S Illinois,5-3-0,62.5%,37.5%,+8.8
Butler,5-3-0,62.5%,37.5%,+2.1
Maryland BC,5-3-0,62.5%,37.5%,+6.1
