Team,Over Record,Over %,Under %,Total +/-
Notre Dame,5-0-0,100.0%,0.0%,+10.8
Hampton,4-0-0,100.0%,0.0%,+8.9
Clemson,4-0-0,100.0%,0.0%,+14.6
Bradley,4-0-0,100.0%,0.0%,+10.4
Columbia,3-0-0,100.0%,0.0%,+8.2
Norfolk St,3-0-0,100.0%,0.0%,+7.2
Morgan St,4-0-0,100.0%,0.0%,+9.8
SIU Edward,4-0-0,100.0%,0.0%,+7.9
St. Thomas,4-0-1,100.0%,0.0%,+12.9
N Colorado,4-0-0,100.0%,0.0%,+9.3
Ark Pine Bl,4-0-0,100.0%,0.0%,+10.5
N Florida,5-0-0,100.0%,0.0%,+14.0
NC-Asheville,3-0-2,100.0%,0.0%,+14.5
N Arizona,3-0-0,100.0%,0.0%,+12.3
W Georgia,5-0-0,100.0%,0.0%,+9.0
Miami,6-1-0,85.7%,14.3%,+11.2
Northeastrn,6-1-0,85.7%,14.3%,+3.1
Lafayette,5-1-0,83.3%,16.7%,+5.2
Buffalo,5-1-0,83.3%,16.7%,+8.3
Dayton,5-1-0,83.3%,16.7%,+4.4
Alcorn St,5-1-0,83.3%,16.7%,+3.7
Iowa,5-1-0,83.3%,16.7%,+10.3
Charlotte,5-1-0,83.3%,16.7%,+8.1
Baylor,5-1-0,83.3%,16.7%,0.0
Indiana St,5-1-0,83.3%,16.7%,+8.5
S Methodist,5-1-0,83.3%,16.7%,+13.3
NC A&T,5-1-0,83.3%,16.7%,+4.1
Maryland BC,4-1-0,80.0%,20.0%,+15.0
Mercyhurst,4-1-0,80.0%,20.0%,+7.1
Davidson,4-1-0,80.0%,20.0%,+8.6
S Car State,4-1-0,80.0%,20.0%,+10.2
South Dakota,4-1-0,80.0%,20.0%,+6.7
Pittsburgh,4-1-0,80.0%,20.0%,+17.5
Pepperdine,4-1-0,80.0%,20.0%,+10.7
S Alabama,4-1-0,80.0%,20.0%,+6.1
Gard-Webb,4-1-0,80.0%,20.0%,+2.3
UTSA,4-1-0,80.0%,20.0%,+1.9
TX-Arlington,4-1-0,80.0%,20.0%,+6.8
Alabama,4-1-1,80.0%,20.0%,+11.1
Fresno St,4-1-0,80.0%,20.0%,+2.5
N Dakota St,4-1-0,80.0%,20.0%,+11.0
Santa Clara,4-1-0,80.0%,20.0%,+4.8
Abl Christian,4-1-0,80.0%,20.0%,+3.0
Manhattan,4-1-0,80.0%,20.0%,+19.3
NC-Grnsboro,4-1-0,80.0%,20.0%,+0.3
CS Fullerton,4-1-1,80.0%,20.0%,+9.3
Canisius,4-1-0,80.0%,20.0%,+13.7
Lindenwood,4-1-0,80.0%,20.0%,+7.0
Cal Poly,3-1-0,75.0%,25.0%,+19.0
U Mass,3-1-0,75.0%,25.0%,+12.1
VMI,3-1-0,75.0%,25.0%,+5.0
W Carolina,3-1-0,75.0%,25.0%,+1.4
Cornell,3-1-1,75.0%,25.0%,+25.5
Tulsa,3-1-0,75.0%,25.0%,+5.3
Portland St,3-1-0,75.0%,25.0%,+7.9
SE Missouri,3-1-0,75.0%,25.0%,+1.1
S Dakota St,3-1-0,75.0%,25.0%,+8.6
Arkansas St,3-1-0,75.0%,25.0%,+5.6
Loyola-MD,6-2-0,75.0%,25.0%,+4.8
Rob Morris,3-1-0,75.0%,25.0%,+13.5
Weber St,3-1-0,75.0%,25.0%,+11.4
Campbell,3-1-0,75.0%,25.0%,+9.1
SC Upstate,3-1-0,75.0%,25.0%,+2.4
Stonehill,3-1-0,75.0%,25.0%,-3.5
Gonzaga,5-2-0,71.4%,28.6%,+1.9
Texas Tech,5-2-1,71.4%,28.6%,+4.0
Delaware,5-2-0,71.4%,28.6%,+1.9
Fla Gulf Cst,5-2-0,71.4%,28.6%,+3.4
Georgia,5-2-0,71.4%,28.6%,+2.0
VA Tech,5-2-0,71.4%,28.6%,+3.6
Stetson,5-2-0,71.4%,28.6%,+5.2
Temple,5-2-0,71.4%,28.6%,+3.1
Montana,4-2-0,66.7%,33.3%,+10.7
Incar Word,2-1-1,66.7%,33.3%,-1.0
TN Tech,4-2-0,66.7%,33.3%,+12.5
Northwestern,4-2-0,66.7%,33.3%,+2.4
IPFW,2-1-0,66.7%,33.3%,+8.7
E Tenn St,2-1-0,66.7%,33.3%,-7.0
Central Mich,4-2-0,66.7%,33.3%,+4.1
San Jose St,4-2-1,66.7%,33.3%,+3.3
Rhode Island,4-2-0,66.7%,33.3%,-1.0
Miss Val St,4-2-0,66.7%,33.3%,+6.0
Liberty,4-2-0,66.7%,33.3%,+8.0
Fordham,4-2-0,66.7%,33.3%,+1.6
N Carolina,4-2-0,66.7%,33.3%,+7.5
TX Southern,4-2-0,66.7%,33.3%,+8.5
Longwood,2-1-0,66.7%,33.3%,+9.0
UL Monroe,2-1-0,66.7%,33.3%,+8.7
Hawaii,4-2-0,66.7%,33.3%,-0.3
E Carolina,4-2-0,66.7%,33.3%,+4.4
Neb Omaha,4-2-0,66.7%,33.3%,+4.3
North Texas,4-2-1,66.7%,33.3%,+2.2
Illinois,4-2-0,66.7%,33.3%,+7.8
Akron,4-2-0,66.7%,33.3%,+3.7
Washington,4-2-0,66.7%,33.3%,+2.8
Col Charlestn,4-2-0,66.7%,33.3%,+17.4
Charl South,2-1-0,66.7%,33.3%,+0.2
Mississippi,4-2-0,66.7%,33.3%,-0.7
Tulane,2-1-0,66.7%,33.3%,+2.0
IU Indy,2-1-0,66.7%,33.3%,+6.8
Dartmouth,2-1-0,66.7%,33.3%,+10.2
Kennesaw St,2-1-0,66.7%,33.3%,+3.8
Air Force,4-2-0,66.7%,33.3%,+3.3
St Johns,4-2-0,66.7%,33.3%,+6.2
N Hampshire,4-2-0,66.7%,33.3%,+9.8
Queens,2-1-0,66.7%,33.3%,+1.0
Boise St,4-2-0,66.7%,33.3%,+1.4
Sam Hous St,4-2-0,66.7%,33.3%,+9.5
Harvard,4-2-0,66.7%,33.3%,-3.3
E Washingtn,2-1-0,66.7%,33.3%,-3.3
Illinois St,4-2-0,66.7%,33.3%,+10.4
Miami (OH),4-2-0,66.7%,33.3%,+3.7
E Kentucky,4-2-0,66.7%,33.3%,+4.0
Ohio,4-2-1,66.7%,33.3%,+1.9
Mass Lowell,2-1-0,66.7%,33.3%,+2.7
Marist,5-3-0,62.5%,37.5%,+3.9
New Orleans,5-3-0,62.5%,37.5%,+3.3
Memphis,5-3-0,62.5%,37.5%,+0.3
Cal Baptist,5-3-0,62.5%,37.5%,+3.7
Sac State,3-2-0,60.0%,40.0%,-0.1
TX A&M-CC,3-2-0,60.0%,40.0%,-1.0
TX El Paso,3-2-1,60.0%,40.0%,+5.5
UC Riverside,3-2-0,60.0%,40.0%,+3.3
TX-Pan Am,3-2-0,60.0%,40.0%,+0.7
Denver,3-2-0,60.0%,40.0%,+11.5
Cal St Nrdge,3-2-0,60.0%,40.0%,+0.3
Beth-Cook,3-2-0,60.0%,40.0%,-6.1
Loyola-Chi,3-2-0,60.0%,40.0%,+1.5
W Illinois,3-2-0,60.0%,40.0%,+0.1
Rutgers,3-2-1,60.0%,40.0%,+1.8
Yale,3-2-0,60.0%,40.0%,-3.9
Duke,3-2-0,60.0%,40.0%,-1.8
Jacksonville,3-2-0,60.0%,40.0%,+6.2
Villanova,3-2-0,60.0%,40.0%,+4.9
Utah Valley,3-2-0,60.0%,40.0%,-1.1
St Bonavent,3-2-0,60.0%,40.0%,+3.6
Montana St,3-2-0,60.0%,40.0%,-1.3
Wisconsin,3-2-0,60.0%,40.0%,+8.6
James Mad,3-2-0,60.0%,40.0%,+8.4
Minnesota,3-2-0,60.0%,40.0%,+1.1
TN State,3-2-0,60.0%,40.0%,-2.6
Murray St,3-2-0,60.0%,40.0%,-3.5
USC,3-2-0,60.0%,40.0%,+1.6
Central Ark,3-2-0,60.0%,40.0%,-2.7
Siena,3-2-0,60.0%,40.0%,+0.3
Florida Intl,3-2-0,60.0%,40.0%,+3.8
California,3-2-0,60.0%,40.0%,+8.4
WI-Milwkee,3-2-0,60.0%,40.0%,+1.7
Belmont,3-2-0,60.0%,40.0%,+10.2
Le Moyne,3-2-0,60.0%,40.0%,+0.9
Kentucky,3-2-0,60.0%,40.0%,+1.2
DePaul,3-2-0,60.0%,40.0%,+1.7
Valparaiso,3-2-0,60.0%,40.0%,+5.0
Bellarmine,3-2-0,60.0%,40.0%,+7.3
E Michigan,4-3-0,57.1%,42.9%,+4.5
CS Bakersfld,4-3-0,57.1%,42.9%,+1.8
NC State,4-3-0,57.1%,42.9%,-1.1
Wash State,4-3-0,57.1%,42.9%,+10.1
Michigan,4-3-0,57.1%,42.9%,+1.1
Sacred Hrt,4-3-0,57.1%,42.9%,+6.7
Bowling Grn,4-3-0,57.1%,42.9%,+6.1
