Team,Over Record,Over %,Under %,Total +/-
Hampton,41-20-1,67.2%,32.8%,+7.4
Hsn Christian,20-12-0,62.5%,37.5%,+12.1
UL Monroe,74-45-1,62.2%,37.8%,+4.3
McNeese St,57-35-2,62.0%,38.0%,+3.0
New Orleans,80-50-2,61.5%,38.5%,+4.8
TX A&M-Com,11-7-0,61.1%,38.9%,+7.1
North Dakota,69-44-2,61.1%,38.9%,+2.1
Gard-Webb,78-50-1,60.9%,39.1%,+3.0
Oakland,160-104-2,60.6%,39.4%,+4.3
South Dakota,95-63-3,60.1%,39.9%,+3.5
IPFW,125-83-4,60.1%,39.9%,+4.1
Le Moyne,9-6-0,60.0%,40.0%,+5.1
Lindenwood,6-4-0,60.0%,40.0%,-0.9
Lehigh,70-48-0,59.3%,40.7%,+5.1
Idaho,93-64-2,59.2%,40.8%,+2.9
CS Bakersfld,52-36-0,59.1%,40.9%,+2.3
Ark Pine Bl,23-16-0,59.0%,41.0%,+2.8
Lafayette,47-33-1,58.8%,41.3%,+2.6
NC-Asheville,69-49-1,58.5%,41.5%,+2.6
N Florida,59-42-1,58.4%,41.6%,+4.3
Wofford,175-125-4,58.3%,41.7%,+3.0
Queens,18-13-1,58.1%,41.9%,+1.6
Grd Canyon,99-72-1,57.9%,42.1%,+1.0
SE Louisiana,48-35-0,57.8%,42.2%,+4.3
SE Missouri,89-65-1,57.8%,42.2%,+4.9
Buffalo,193-143-4,57.4%,42.6%,+2.0
St. Thomas,31-23-3,57.4%,42.6%,+2.3
Cal St Nrdge,106-79-1,57.3%,42.7%,+3.3
Kennesaw St,36-27-1,57.1%,42.9%,+2.2
Wake Forest,191-144-6,57.0%,43.0%,+2.1
Idaho St,74-56-0,56.9%,43.1%,+3.0
TX Southern,89-68-2,56.7%,43.3%,+3.7
Howard,44-34-0,56.4%,43.6%,+3.7
Abl Christian,66-51-0,56.4%,43.6%,+2.8
Neb Omaha,62-48-1,56.4%,43.6%,+3.0
Colgate,98-76-1,56.3%,43.7%,+0.9
SIU Edward,50-39-0,56.2%,43.8%,+0.4
E Illinois,82-64-2,56.2%,43.8%,+2.1
La Salle,129-101-2,56.1%,43.9%,+2.2
UCSD,28-22-2,56.0%,44.0%,+2.6
Binghamton,24-19-0,55.8%,44.2%,+2.1
Bellarmine,24-19-2,55.8%,44.2%,+0.9
Pittsburgh,235-188-10,55.6%,44.4%,+1.2
Maine,25-20-1,55.6%,44.4%,-0.1
Weber St,191-155-6,55.2%,44.8%,+2.0
Ste F Austin,81-66-2,55.1%,44.9%,+1.5
Iowa,212-173-7,55.1%,44.9%,+2.2
Norfolk St,77-63-1,55.0%,45.0%,+0.5
Radford,77-63-1,55.0%,45.0%,+1.5
Lipscomb,85-70-1,54.8%,45.2%,+3.7
E Washingtn,149-123-2,54.8%,45.2%,+2.7
VMI,35-29-0,54.7%,45.3%,+2.9
Rider,149-124-4,54.6%,45.4%,+1.5
Fla Atlantic,121-101-4,54.5%,45.5%,+3.0
Portland,108-91-2,54.3%,45.7%,+1.0
S Mississippi,125-106-2,54.1%,45.9%,+2.2
Northeastrn,158-134-2,54.1%,45.9%,+0.8
Utah,211-179-4,54.1%,45.9%,+1.7
American,60-51-0,54.1%,46.0%,+0.9
U Mass,169-144-1,54.0%,46.0%,+1.6
Stetson,34-29-0,54.0%,46.0%,+3.9
Montana,204-174-4,54.0%,46.0%,+1.8
Providence,180-154-3,53.9%,46.1%,+1.7
Colorado St,161-138-7,53.9%,46.2%,+2.4
S Indiana,14-12-0,53.9%,46.2%,+1.7
Brown,79-68-1,53.7%,46.3%,+0.8
N Colorado,137-118-5,53.7%,46.3%,+2.3
E Tenn St,123-106-1,53.7%,46.3%,+1.3
St Bonavent,157-136-4,53.6%,46.4%,+2.9
F Dickinson,45-39-1,53.6%,46.4%,+3.1
Notre Dame,214-186-4,53.5%,46.5%,+1.5
Belmont,168-146-3,53.5%,46.5%,+2.2
New Mexico,223-194-3,53.5%,46.5%,+1.2
S Utah,77-67-1,53.5%,46.5%,+0.6
TN Martin,85-74-5,53.5%,46.5%,+4.6
Delaware,116-101-2,53.5%,46.5%,+1.3
WI-Milwkee,147-128-1,53.5%,46.6%,+1.8
Princeton,172-150-5,53.4%,46.6%,+1.2
Youngs St,102-89-3,53.4%,46.6%,+2.6
Charlotte,150-131-6,53.4%,46.6%,+2.0
Niagara,135-118-4,53.4%,46.6%,+2.7
Loyola Mymt,113-99-1,53.3%,46.7%,+0.9
Auburn,174-153-1,53.2%,46.8%,+1.4
Bradley,160-141-2,53.2%,46.8%,+1.1
N Arizona,94-83-4,53.1%,46.9%,+3.1
Toledo,184-163-3,53.0%,47.0%,+1.1
Charl South,27-24-1,52.9%,47.1%,0.0
Coastal Car,63-56-1,52.9%,47.1%,-0.3
Campbell,54-48-1,52.9%,47.1%,+0.6
Samford,127-113-2,52.9%,47.1%,+2.1
Rice,91-81-1,52.9%,47.1%,+1.9
Nevada,229-204-3,52.9%,47.1%,+0.9
IL-Chicago,111-99-0,52.9%,47.1%,+1.8
Central Mich,103-92-3,52.8%,47.2%,+2.0
GA Southern,122-109-3,52.8%,47.2%,+0.9
Detroit,115-103-4,52.8%,47.3%,+2.3
Yale,137-123-4,52.7%,47.3%,+1.9
San Jose St,59-53-0,52.7%,47.3%,+1.5
Jacksonville,50-45-0,52.6%,47.4%,-0.3
Austin Peay,141-127-4,52.6%,47.4%,+3.1
NC-Wilmgton,132-119-2,52.6%,47.4%,+1.8
W Michigan,135-122-4,52.5%,47.5%,+1.4
UTSA,52-47-0,52.5%,47.5%,+1.3
UNLV,229-207-5,52.5%,47.5%,+1.6
Portland St,126-114-2,52.5%,47.5%,+1.2
Oral Roberts,107-97-1,52.5%,47.6%,+1.7
Boston Col,129-117-4,52.4%,47.6%,+1.4
Xavier,266-242-8,52.4%,47.6%,+1.5
Duquesne,134-122-2,52.3%,47.7%,+1.5
Drake,147-134-5,52.3%,47.7%,+1.8
Maryland BC,57-52-0,52.3%,47.7%,+1.4
Marshall,162-148-4,52.3%,47.7%,+1.6
Towson,117-107-0,52.2%,47.8%,+2.0
N Carolina,363-332-6,52.2%,47.8%,+0.9
Florida St,201-184-10,52.2%,47.8%,+0.8
DePaul,107-98-2,52.2%,47.8%,+1.1
Incar Word,12-11-2,52.2%,47.8%,+0.6
Vanderbilt,171-157-7,52.1%,47.9%,+0.4
U Penn,125-115-3,52.1%,47.9%,+2.3
California,177-163-6,52.1%,47.9%,+1.1
Nicholls,51-47-1,52.0%,48.0%,+2.7
Oregon St,121-112-3,51.9%,48.1%,+1.3
Arkansas St,124-115-4,51.9%,48.1%,+1.3
Dayton,236-219-7,51.9%,48.1%,+0.2
Wyoming,125-116-4,51.9%,48.1%,+1.6
Purdue,266-247-5,51.9%,48.2%,+1.1
Gonzaga,334-311-5,51.8%,48.2%,+0.5
