Team,Over Record,Over %,Under %,Total +/-
Utah Tech,16-8-0,66.7%,33.3%,+4.7
W Georgia,4-2-0,66.7%,33.3%,-4.6
New Orleans,82-44-1,65.1%,34.9%,+4.9
Morgan St,39-22-0,63.9%,36.1%,+5.0
Queens,17-10-0,63.0%,37.0%,+0.6
Oral Roberts,73-43-0,62.9%,37.1%,+2.6
TX A&M-Com,10-6-0,62.5%,37.5%,+9.7
Weber St,72-48-2,60.0%,40.0%,+2.3
Prairie View,26-18-1,59.1%,40.9%,+2.4
North Dakota,52-36-1,59.1%,40.9%,+2.6
Grd Canyon,36-25-1,59.0%,41.0%,+0.2
Winthrop,74-52-2,58.7%,41.3%,+4.7
Bellarmine,27-19-0,58.7%,41.3%,+1.6
N Dakota St,49-35-0,58.3%,41.7%,+3.6
South Dakota,70-50-2,58.3%,41.7%,+3.4
Northeastrn,124-89-4,58.2%,41.8%,+2.4
St Fran (PA),47-34-0,58.0%,42.0%,+2.6
Delaware,132-98-2,57.4%,42.6%,+2.3
IPFW,86-64-2,57.3%,42.7%,+2.1
Jacksonville,52-39-0,57.1%,42.9%,+2.6
NC-Asheville,66-50-1,56.9%,43.1%,+2.6
Ark Pine Bl,29-22-1,56.9%,43.1%,+5.9
Hsn Christian,54-41-1,56.8%,43.2%,+5.7
NC A&T,47-36-0,56.6%,43.4%,+3.0
Portland St,65-50-1,56.5%,43.5%,+2.5
St. Thomas,13-10-1,56.5%,43.5%,+3.5
NJIT,62-48-1,56.4%,43.6%,+0.6
Providence,225-176-5,56.1%,43.9%,+2.2
Neb Omaha,60-47-1,56.1%,43.9%,+3.7
S Dakota St,65-51-2,56.0%,44.0%,+3.1
N Colorado,57-45-1,55.9%,44.1%,+2.1
SC Upstate,74-59-0,55.6%,44.4%,+0.6
Stonehill,15-12-1,55.6%,44.4%,+6.0
Buffalo,220-177-8,55.4%,44.6%,+2.1
Yale,41-33-1,55.4%,44.6%,+3.0
Niagara,93-75-2,55.4%,44.6%,+3.1
Hofstra,136-110-3,55.3%,44.7%,+2.2
Wake Forest,262-212-8,55.3%,44.7%,+1.3
Boston Col,222-180-9,55.2%,44.8%,+1.7
Coastal Car,39-32-0,54.9%,45.1%,+2.7
UTSA,57-47-0,54.8%,45.2%,+2.3
Oregon St,103-85-0,54.8%,45.2%,+1.3
Alab A&M,23-19-0,54.8%,45.2%,+1.0
Bowling Grn,227-188-2,54.7%,45.3%,+1.9
WI-Milwkee,118-98-0,54.6%,45.4%,+2.4
Miss State,237-197-5,54.6%,45.4%,+1.8
Youngs St,115-96-0,54.5%,45.5%,+3.1
Abl Christian,49-41-1,54.4%,45.6%,+2.7
TX Southern,37-31-1,54.4%,45.6%,+3.7
S Car State,37-31-0,54.4%,45.6%,+1.7
Radford,68-57-0,54.4%,45.6%,+0.3
Auburn,237-199-1,54.4%,45.6%,+1.7
N Florida,51-43-3,54.3%,45.7%,+1.6
Colorado St,204-172-6,54.3%,45.7%,+2.1
E Washingtn,70-59-1,54.3%,45.7%,+1.8
Gard-Webb,65-55-1,54.2%,45.8%,+1.4
Drake,209-177-7,54.2%,45.9%,+2.2
Delaware St,33-28-1,54.1%,45.9%,+2.5
San Diego,73-62-2,54.1%,45.9%,+0.5
F Dickinson,40-34-2,54.1%,46.0%,+3.3
WI-Grn Bay,107-91-1,54.0%,46.0%,+1.6
Kennesaw St,47-40-0,54.0%,46.0%,+1.9
Lafayette,82-70-3,54.0%,46.1%,+0.8
Duquesne,213-182-5,53.9%,46.1%,+1.7
IL-Chicago,147-126-2,53.9%,46.2%,+1.8
Holy Cross,84-72-4,53.9%,46.2%,+0.8
Towson,126-108-5,53.9%,46.2%,+1.7
Coppin St,35-30-0,53.9%,46.2%,+1.8
Mississippi,242-208-6,53.8%,46.2%,+2.2
Lg Beach St,93-80-2,53.8%,46.2%,+2.3
Xavier,235-203-6,53.7%,46.4%,+1.4
W Michigan,219-190-5,53.6%,46.5%,+1.3
Nevada,167-145-4,53.5%,46.5%,+1.2
Rider,108-94-3,53.5%,46.5%,+1.5
McNeese St,47-41-0,53.4%,46.6%,+0.8
N Carolina,235-205-1,53.4%,46.6%,+1.0
Iona,95-83-2,53.4%,46.6%,+1.0
NC State,239-209-8,53.4%,46.7%,+1.0
North Texas,72-63-1,53.3%,46.7%,+1.3
Oakland,66-58-1,53.2%,46.8%,+2.2
Stetson,50-44-1,53.2%,46.8%,+2.2
Indiana St,217-191-6,53.2%,46.8%,+1.4
Dayton,219-193-7,53.2%,46.8%,+0.6
Lamar,52-46-1,53.1%,46.9%,+0.7
UCLA,133-118-2,53.0%,47.0%,+1.2
American,90-80-0,52.9%,47.1%,+0.8
TN State,73-65-0,52.9%,47.1%,+0.9
Iowa,228-203-7,52.9%,47.1%,+2.0
Liberty,55-49-1,52.9%,47.1%,+0.2
Cornell,38-34-1,52.8%,47.2%,+2.0
Fresno St,171-153-3,52.8%,47.2%,+2.0
Old Dominion,125-112-2,52.7%,47.3%,+0.6
Iowa St,202-181-8,52.7%,47.3%,+1.5
Denver,97-87-0,52.7%,47.3%,+1.2
Incar Word,40-36-1,52.6%,47.4%,+2.1
Wright St,121-109-2,52.6%,47.4%,+1.3
Pacific,81-73-1,52.6%,47.4%,+0.8
Geo Mason,195-176-3,52.6%,47.4%,+0.5
Charlotte,154-139-6,52.6%,47.4%,+1.8
Howard,31-28-1,52.5%,47.5%,+1.9
Santa Clara,73-66-0,52.5%,47.5%,+1.7
TN Tech,73-66-1,52.5%,47.5%,+1.4
Vermont,74-67-1,52.5%,47.5%,+0.3
Ball St,223-202-8,52.5%,47.5%,+1.4
Navy,87-79-2,52.4%,47.6%,-0.3
Wyoming,196-178-7,52.4%,47.6%,+0.7
Ste F Austin,55-50-1,52.4%,47.6%,+0.3
Murray St,100-91-2,52.4%,47.6%,+0.9
NW State,45-41-2,52.3%,47.7%,+1.0
UL Monroe,58-53-3,52.3%,47.8%,+1.1
U Penn,71-65-2,52.2%,47.8%,+1.3
UNLV,220-202-2,52.1%,47.9%,+1.1
New Mexico,197-181-5,52.1%,47.9%,+1.6
Geo Wshgtn,197-181-5,52.1%,47.9%,+1.6
Baylor,180-166-3,52.0%,48.0%,+1.7
Rhode Island,219-202-3,52.0%,48.0%,+0.7
Wofford,118-109-5,52.0%,48.0%,+1.0
Oklahoma St,188-174-4,51.9%,48.1%,+1.1
Missouri St,217-201-4,51.9%,48.1%,+0.9
Idaho,71-66-1,51.8%,48.2%,+0.2
Canisius,89-83-3,51.7%,48.3%,+2.6
Grambling St,30-28-0,51.7%,48.3%,+0.4
TX-Pan Am,30-28-2,51.7%,48.3%,+1.9
Wichita St,206-193-2,51.6%,48.4%,+1.3
U Mass,224-210-5,51.6%,48.4%,+0.7
BYU,129-121-4,51.6%,48.4%,+2.2
Valparaiso,134-126-1,51.5%,48.5%,+1.1
Pepperdine,69-65-2,51.5%,48.5%,+0.3
Campbell,54-51-2,51.4%,48.6%,+0.2
Tulane,183-173-8,51.4%,48.6%,+1.2
Utah,148-140-3,51.4%,48.6%,+1.0
VA Tech,185-175-5,51.4%,48.6%,+1.3
Cal St Nrdge,94-89-1,51.4%,48.6%,+2.4
Indiana,225-213-8,51.4%,48.6%,+0.7
VMI,76-72-1,51.4%,48.7%,+0.2
Notre Dame,192-182-3,51.3%,48.7%,+1.9
Michigan,219-208-2,51.3%,48.7%,+0.4
Toledo,221-210-3,51.3%,48.7%,+0.5
Marquette,203-193-4,51.3%,48.7%,+1.5
E Carolina,188-179-5,51.2%,48.8%,+0.9
