Team,ATS Record,Cover %,MOV,ATS +/-
Clemson,2-0-0,100.0%,-4.5,+2.0
Virginia,1-0-0,100.0%,19.0,+22.0
Arizona,2-0-0,100.0%,5.0,+9.0
Stanford,2-0-0,100.0%,5.0,+7.3
TCU,4-0-0,100.0%,5.3,+13.9
Michigan,1-0-0,100.0%,40.0,+42.5
Purdue,1-0-0,100.0%,7.0,+10.0
Miami OH,1-0-0,100.0%,10.0,+16.5
Akron,1-0-0,100.0%,-18.0,+0.5
G Washington,1-0-0,100.0%,-10.0,+3.5
Belmont,1-0-0,100.0%,26.0,+27.0
Hofstra,5-0-0,100.0%,-0.6,+6.6
N Iowa,2-0-0,100.0%,-2.0,+4.8
BYU,1-0-0,100.0%,-2.0,+4.0
Portland St,4-0-0,100.0%,-8.3,+2.3
Iowa St,1-0-0,100.0%,23.0,+27.0
Texas A&M,1-0-0,100.0%,36.0,+37.5
Nebraska,1-0-0,100.0%,3.0,+12.0
Santa Clara,1-0-1,100.0%,9.0,+11.0
Seton Hall,5-0-0,100.0%,6.2,+9.7
West Virginia,2-0-0,100.0%,-2.0,+1.8
St John's,1-0-0,100.0%,-1.0,+2.0
Tulsa,3-0-0,100.0%,6.3,+12.2
Hawai'i,1-0-0,100.0%,-1.0,+11.0
Tennessee,1-0-0,100.0%,3.0,+6.0
SIU Edward,3-0-0,100.0%,-2.0,+11.0
Seattle,2-0-0,100.0%,6.0,+14.3
Colgate,5-1-0,83.3%,-11.0,+5.8
Troy,5-1-0,83.3%,-0.2,+7.8
Hampton,5-1-0,83.3%,-7.5,+1.1
Idaho St,5-1-0,83.3%,-6.3,+4.1
N Texas,5-1-0,83.3%,-7.0,+0.2
Notre Dame,5-1-0,83.3%,-1.2,+5.8
Sam Houston,5-1-0,83.3%,-1.7,+9.7
Iona,4-1-0,80.0%,-4.8,+5.4
William & Mary,4-1-0,80.0%,-7.6,+5.5
Wichita St,4-1-0,80.0%,-0.8,+4.4
Montana St,4-1-0,80.0%,-6.4,+6.1
W Kentucky,4-1-0,80.0%,-4.6,+2.2
Florida Intl,4-1-0,80.0%,-12.2,+2.0
San Francisco,4-1-0,80.0%,1.4,+6.1
Incarnate Word,4-1-0,80.0%,-10.6,+5.4
Denver,7-2-0,77.8%,-11.7,+4.1
Bellarmine,7-2-0,77.8%,-10.9,+4.4
Oregon St,3-1-0,75.0%,-9.8,-0.3
Toledo,3-1-1,75.0%,-4.4,+3.5
Prairie View,6-2-0,75.0%,-18.4,+3.6
Duquesne,3-1-0,75.0%,-7.3,+1.1
Mercer,6-2-0,75.0%,-8.1,+2.6
Elon,6-2-0,75.0%,2.1,+9.8
Howard,6-2-0,75.0%,-8.1,+6.0
Northeastern,6-2-0,75.0%,-3.4,+5.2
Arkansas St,3-1-0,75.0%,-9.8,+0.5
Kansas St,3-1-0,75.0%,2.5,+7.3
Boise St,3-1-0,75.0%,-1.0,+3.1
Winthrop,3-1-0,75.0%,-11.0,+5.0
Butler,3-1-0,75.0%,-4.5,+4.5
Kennesaw St,3-1-0,75.0%,-7.3,+0.9
N Colorado,3-1-0,75.0%,-5.3,+6.8
UCSD,3-1-0,75.0%,6.0,+8.5
W Georgia,6-2-0,75.0%,-12.1,+4.8
Army,8-3-0,72.7%,-10.8,+1.3
Princeton,8-3-0,72.7%,-10.6,-2.5
Arizona St,5-2-0,71.4%,-1.6,+5.0
Memphis,5-2-0,71.4%,-6.7,+1.7
Wagner,5-2-0,71.4%,-11.4,+5.3
Tennessee St,5-2-0,71.4%,-6.9,+5.4
Detroit Mercy,5-2-1,71.4%,-11.8,+2.3
