Team,Over Record,Over %,Under %,Total +/-
Miss Val St,1-0-0,100.0%,0.0%,+3.5
Hampton,32-16-1,66.7%,33.3%,+8.2
UL Monroe,58-31-0,65.2%,34.8%,+5.1
New Orleans,46-26-2,63.9%,36.1%,+4.4
Lehigh,60-34-0,63.8%,36.2%,+5.6
Hsn Christian,19-11-0,63.3%,36.7%,+13.0
N Arizona,43-25-2,63.2%,36.8%,+5.0
Cal St Nrdge,48-28-0,63.2%,36.8%,+4.0
North Dakota,52-31-2,62.7%,37.4%,+3.0
Lindenwood,5-3-0,62.5%,37.5%,-2.3
Gard-Webb,73-44-1,62.4%,37.6%,+4.0
McNeese St,49-31-2,61.3%,38.8%,+2.6
Wake Forest,85-55-2,60.7%,39.3%,+2.4
Queens,17-11-1,60.7%,39.3%,+2.3
Wyoming,73-48-2,60.3%,39.7%,+4.1
SIU Edward,45-30-0,60.0%,40.0%,+1.4
Wofford,103-69-1,59.9%,40.1%,+4.5
La Salle,71-48-1,59.7%,40.3%,+2.6
Kennesaw St,35-24-1,59.3%,40.7%,+2.5
E Washingtn,102-70-0,59.3%,40.7%,+4.1
N Colorado,92-64-4,59.0%,41.0%,+4.2
IPFW,90-63-2,58.8%,41.2%,+3.0
Ark Pine Bl,20-14-0,58.8%,41.2%,+4.2
TX A&M-Com,10-7-0,58.8%,41.2%,+6.9
CS Bakersfld,47-33-0,58.8%,41.3%,+2.4
E Illinois,48-34-2,58.5%,41.5%,+3.3
Air Force,52-37-0,58.4%,41.6%,+3.1
South Dakota,80-57-3,58.4%,41.6%,+3.1
Grd Canyon,95-68-1,58.3%,41.7%,+1.0
Samford,75-54-1,58.1%,41.9%,+4.0
WI-Milwkee,76-55-0,58.0%,42.0%,+4.0
Iowa,120-87-4,58.0%,42.0%,+3.2
Binghamton,22-16-0,57.9%,42.1%,+2.7
SE Louisiana,44-32-0,57.9%,42.1%,+4.5
Rice,57-42-0,57.6%,42.4%,+2.1
DePaul,57-42-1,57.6%,42.4%,+2.6
St. Thomas,27-20-3,57.5%,42.6%,+1.8
NC-Asheville,58-43-1,57.4%,42.6%,+2.5
S Mississippi,43-32-1,57.3%,42.7%,+3.7
Portland,48-36-2,57.1%,42.9%,+2.3
Lafayette,40-30-0,57.1%,42.9%,+2.3
U Mass,82-62-0,56.9%,43.1%,+2.4
VMI,25-19-0,56.8%,43.2%,+2.4
California,71-54-3,56.8%,43.2%,+1.6
New Mexico,97-74-1,56.7%,43.3%,+2.9
Florida St,120-92-4,56.6%,43.4%,+1.9
Yale,95-73-0,56.6%,43.5%,+3.9
Abl Christian,65-50-0,56.5%,43.5%,+2.8
American,52-40-0,56.5%,43.5%,+2.0
Stetson,31-24-0,56.4%,43.6%,+5.1
Loyola Mymt,71-55-1,56.4%,43.7%,+1.9
TX Southern,76-59-1,56.3%,43.7%,+3.7
S Utah,67-52-1,56.3%,43.7%,+2.1
Northeastrn,94-73-1,56.3%,43.7%,+1.6
Neb Omaha,54-42-1,56.3%,43.8%,+2.6
Norfolk St,68-53-1,56.2%,43.8%,+0.8
Oakland,100-78-0,56.2%,43.8%,+2.7
N Florida,51-40-1,56.0%,44.0%,+3.1
Idaho,38-30-1,55.9%,44.1%,+1.2
UCSD,24-19-1,55.8%,44.2%,+3.3
F Dickinson,45-36-1,55.6%,44.4%,+3.7
Buffalo,100-80-2,55.6%,44.4%,+1.8
Alabama St,30-24-2,55.6%,44.4%,-0.2
Lipscomb,77-62-1,55.4%,44.6%,+3.7
NC-Wilmgton,84-68-1,55.3%,44.7%,+3.1
Campbell,53-43-1,55.2%,44.8%,+0.7
Colgate,90-73-1,55.2%,44.8%,+0.4
Radford,69-56-1,55.2%,44.8%,+1.1
Gonzaga,188-153-1,55.1%,44.9%,+1.4
Montana,114-93-1,55.1%,44.9%,+2.8
