Team,Over Record,Over %,Under %,Total +/-
S Dakota St,83-45-1,64.8%,35.2%,+6.0
Syracuse,67-38-0,63.8%,36.2%,+4.8
New Orleans,65-37-2,63.7%,36.3%,+3.6
Delaware St,70-41-1,63.1%,36.9%,+5.2
NJIT,74-44-1,62.7%,37.3%,+3.1
Santa Clara,64-39-4,62.1%,37.9%,+2.8
Sacred Hrt,76-49-0,60.8%,39.2%,+4.9
S Indiana,23-15-0,60.5%,39.5%,+4.6
Central Ark,72-47-2,60.5%,39.5%,+3.8
Northeastrn,84-55-1,60.4%,39.6%,+2.5
Columbia,67-44-3,60.4%,39.6%,+3.1
Weber St,80-53-1,60.2%,39.9%,+2.6
LSU,63-42-1,60.0%,40.0%,+3.9
Iowa St,64-43-1,59.8%,40.2%,+4.3
Fresno St,76-52-1,59.4%,40.6%,+2.2
NC-Asheville,61-42-4,59.2%,40.8%,+3.5
Wright St,82-57-0,59.0%,41.0%,+3.2
Oral Roberts,89-62-2,58.9%,41.1%,+2.6
UTSA,77-54-2,58.8%,41.2%,+5.4
South Dakota,77-54-3,58.8%,41.2%,+4.5
Seattle,58-41-2,58.6%,41.4%,+2.5
Lg Beach St,88-63-0,58.3%,41.7%,+4.8
Denver,81-58-1,58.3%,41.7%,+1.8
NC A&T,64-46-0,58.2%,41.8%,+3.0
Morgan St,61-44-1,58.1%,41.9%,+2.1
Illinois St,72-52-2,58.1%,41.9%,+2.8
North Dakota,87-63-1,58.0%,42.0%,+4.1
Arizona,62-45-0,57.9%,42.1%,+4.5
Michigan,62-45-0,57.9%,42.1%,+2.2
UNLV,66-48-0,57.9%,42.1%,+3.9
Oregon St,63-47-0,57.3%,42.7%,-0.1
St Josephs,71-53-0,57.3%,42.7%,+3.4
Indiana St,71-53-2,57.3%,42.7%,+4.3
Youngs St,85-64-0,57.1%,43.0%,+1.8
Toledo,81-61-1,57.0%,43.0%,+4.3
Georgetown,62-47-0,56.9%,43.1%,+3.1
Old Dominion,71-54-1,56.8%,43.2%,+2.3
Holy Cross,63-48-3,56.8%,43.2%,+1.2
Florida St,59-45-3,56.7%,43.3%,+0.9
Stetson,64-49-3,56.6%,43.4%,+2.1
Louisiana,77-59-2,56.6%,43.4%,+1.6
Tulane,60-46-0,56.6%,43.4%,+2.6
Charlotte,69-53-5,56.6%,43.4%,+1.9
New Mexico,65-50-0,56.5%,43.5%,+4.1
Alcorn St,74-57-0,56.5%,43.5%,+2.9
Nebraska,66-51-1,56.4%,43.6%,+2.2
Boston Col,58-45-4,56.3%,43.7%,+0.8
Georgia,63-49-0,56.3%,43.8%,+2.2
Providence,59-46-4,56.2%,43.8%,+0.1
Buffalo,74-58-1,56.1%,43.9%,+2.6
NC-Wilmgton,74-58-1,56.1%,43.9%,+3.0
E Carolina,57-45-3,55.9%,44.1%,+0.5
Bowling Grn,76-60-0,55.9%,44.1%,+2.5
Sam Hous St,62-49-0,55.9%,44.1%,+1.0
Grd Canyon,43-34-0,55.8%,44.2%,+1.9
Hampton,58-46-0,55.8%,44.2%,+2.6
Louisville,59-47-1,55.7%,44.3%,+2.6
Montana,84-67-0,55.6%,44.4%,+3.3
Texas A&M,55-44-1,55.6%,44.4%,+1.3
Prairie View,70-56-1,55.6%,44.4%,+2.4
U Mass,62-50-0,55.4%,44.6%,+1.3
E Washingtn,93-75-2,55.4%,44.6%,+1.8
Norfolk St,62-50-0,55.4%,44.6%,-0.2
Baylor,57-46-2,55.3%,44.7%,+1.4
Samford,78-63-1,55.3%,44.7%,+2.9
Mercer,78-63-2,55.3%,44.7%,+2.8
NW State,63-51-1,55.3%,44.7%,+2.4
Michigan St,58-47-1,55.2%,44.8%,+1.3
Cornell,70-57-1,55.1%,44.9%,+3.3
San Jose St,70-57-1,55.1%,44.9%,+3.0
San Diego,66-54-1,55.0%,45.0%,+1.8
Queens,22-18-2,55.0%,45.0%,0.0
