Team,Over Record,Over %,Under %,Total +/-
W Georgia,5-0-0,100.0%,0.0%,+9.0
Mercyhurst,3-1-0,75.0%,25.0%,+6.0
Central Mich,36-20-0,64.3%,35.7%,+3.6
Hsn Christian,40-23-0,63.5%,36.5%,+5.6
San Jose St,45-26-2,63.4%,36.6%,+4.4
Queens,15-9-1,62.5%,37.5%,+3.2
Denver,66-40-1,62.3%,37.7%,+4.2
S Indiana,16-10-0,61.5%,38.5%,+5.6
Neb Omaha,67-42-0,61.5%,38.5%,+3.1
New Orleans,41-26-2,61.2%,38.8%,+2.9
NW State,39-25-2,60.9%,39.1%,+4.3
Miami (OH),31-20-0,60.8%,39.2%,+4.9
E Illinois,67-44-1,60.4%,39.6%,+2.1
Montana St,79-52-0,60.3%,39.7%,+3.9
Samford,50-33-0,60.2%,39.8%,+7.7
South Dakota,60-40-2,60.0%,40.0%,+4.1
Wisconsin,58-39-1,59.8%,40.2%,+2.2
Lipscomb,46-31-0,59.7%,40.3%,+4.4
Stetson,40-27-1,59.7%,40.3%,+2.5
Lafayette,28-19-2,59.6%,40.4%,+2.3
Boston Col,41-28-2,59.4%,40.6%,+3.1
CS Bakersfld,60-41-0,59.4%,40.6%,+1.8
Baylor,57-39-1,59.4%,40.6%,+2.9
Loyola-MD,29-20-0,59.2%,40.8%,+5.6
Temple,50-35-0,58.8%,41.2%,+2.5
Toledo,37-26-2,58.7%,41.3%,+4.5
U Mass,44-31-0,58.7%,41.3%,+4.7
N Florida,43-31-0,58.1%,41.9%,+4.6
Indiana St,37-27-0,57.8%,42.2%,+1.5
NC-Wilmgton,63-46-0,57.8%,42.2%,+3.3
Rice,67-49-0,57.8%,42.2%,+4.3
Boston U,34-25-0,57.6%,42.4%,+2.1
Pepperdine,72-53-1,57.6%,42.4%,+3.9
SIU Edward,54-40-1,57.5%,42.6%,+2.8
McNeese St,35-26-2,57.4%,42.6%,+4.3
Mercer,47-35-2,57.3%,42.7%,+2.8
Miss Val St,55-41-0,57.3%,42.7%,+3.0
Morgan St,44-33-2,57.1%,42.9%,+2.0
NC-Asheville,36-27-4,57.1%,42.9%,+1.8
Longwood,36-27-1,57.1%,42.9%,+0.9
Wofford,49-37-0,57.0%,43.0%,+2.9
Tulane,49-37-0,57.0%,43.0%,+5.3
Oklahoma,50-38-2,56.8%,43.2%,+1.7
Columbia,59-45-2,56.7%,43.3%,+1.0
Idaho St,68-52-1,56.7%,43.3%,+2.4
Ball St,34-26-1,56.7%,43.3%,+1.2
Georgetown,47-36-0,56.6%,43.4%,+4.7
Villanova,56-43-2,56.6%,43.4%,+2.2
Detroit,56-43-2,56.6%,43.4%,+4.4
Clemson,52-40-0,56.5%,43.5%,+1.7
Boise St,49-38-0,56.3%,43.7%,+0.3
Santa Clara,67-52-4,56.3%,43.7%,+1.6
Grd Canyon,59-46-0,56.2%,43.8%,+1.5
S Dakota St,64-50-1,56.1%,43.9%,+1.3
Charl South,29-23-1,55.8%,44.2%,+1.7
La Salle,39-31-0,55.7%,44.3%,+1.0
VMI,44-35-0,55.7%,44.3%,+5.1
Rhode Island,44-35-0,55.7%,44.3%,+2.1
Geo Wshgtn,44-35-1,55.7%,44.3%,+1.7
Alabama,44-35-2,55.7%,44.3%,+1.6
IPFW,54-43-4,55.7%,44.3%,+2.0
Montana,74-59-1,55.6%,44.4%,+2.8
E Washingtn,75-60-0,55.6%,44.4%,+3.3
S Methodist,46-37-2,55.4%,44.6%,+2.6
Sam Hous St,41-33-0,55.4%,44.6%,+0.3
Lg Beach St,62-50-0,55.4%,44.6%,+2.9
Lehigh,31-25-0,55.4%,44.6%,+0.4
W Illinois,57-46-1,55.3%,44.7%,0.0
North Dakota,63-51-1,55.3%,44.7%,+2.3
Texas St,63-51-3,55.3%,44.7%,+1.8
Belmont,59-48-2,55.1%,44.9%,+1.1
Vanderbilt,39-32-1,54.9%,45.1%,+1.5
Tulsa,56-46-1,54.9%,45.1%,+0.7
Central Ark,34-28-0,54.8%,45.2%,+2.5
Delaware,63-52-1,54.8%,45.2%,+2.5
Loyola Mymt,69-57-2,54.8%,45.2%,+0.7
Michigan,52-43-1,54.7%,45.3%,+2.6
Texas Tech,52-43-2,54.7%,45.3%,+1.5
Bucknell,29-24-0,54.7%,45.3%,+1.6
Weber St,70-58-3,54.7%,45.3%,+0.3
Prairie View,47-39-0,54.7%,45.4%,+1.6
Gonzaga,84-70-0,54.6%,45.5%,+0.9
Wyoming,36-30-1,54.6%,45.5%,+3.7
WI-Milwkee,60-50-0,54.6%,45.5%,+1.5
Binghamton,30-25-1,54.6%,45.5%,+0.3
Wright St,61-51-1,54.5%,45.5%,+2.5
SE Missouri,56-47-3,54.4%,45.6%,+3.4
San Francisco,69-58-2,54.3%,45.7%,+1.7
Michigan St,57-48-2,54.3%,45.7%,+2.3
Saint Louis,38-32-0,54.3%,45.7%,+1.9
Duke,51-43-0,54.3%,45.7%,+0.8
NC State,51-43-0,54.3%,45.7%,+1.0
SC Upstate,32-27-0,54.2%,45.8%,0.0
Mass Lowell,32-27-0,54.2%,45.8%,+2.8
TX Southern,52-44-1,54.2%,45.8%,+2.8
Minnesota,52-44-0,54.2%,45.8%,+1.8
Army,26-22-0,54.2%,45.8%,+2.8
Cleveland St,60-51-3,54.1%,46.0%,+1.1
UCSD,27-23-2,54.0%,46.0%,+3.2
Yale,61-52-0,54.0%,46.0%,+2.0
High Point,34-29-1,54.0%,46.0%,+1.0
Sacred Hrt,41-35-0,54.0%,46.1%,+1.8
Air Force,35-30-1,53.9%,46.2%,-0.5
Hampton,35-30-1,53.9%,46.2%,+2.5
W Carolina,42-36-0,53.9%,46.2%,+2.9
St. Thomas,21-18-2,53.9%,46.2%,+0.4
California,57-49-2,53.8%,46.2%,+1.5
Campbell,36-31-0,53.7%,46.3%,+1.6
TX-Arlington,65-56-1,53.7%,46.3%,+1.8
Bradley,29-25-0,53.7%,46.3%,-0.5
Oral Roberts,58-50-1,53.7%,46.3%,+2.6
Iowa,51-44-1,53.7%,46.3%,-0.4
N Arizona,66-57-1,53.7%,46.3%,+1.6
Ark Pine Bl,45-39-1,53.6%,46.4%,+1.4
Lindenwood,15-13-0,53.6%,46.4%,+2.4
Illinois St,38-33-1,53.5%,46.5%,+2.1
Arkansas St,61-53-2,53.5%,46.5%,+2.3
Brown,61-53-0,53.5%,46.5%,+1.7
Richmond,39-34-1,53.4%,46.6%,+0.9
New Mexico,41-36-0,53.3%,46.8%,+3.1
Citadel,41-36-1,53.3%,46.8%,+1.2
Utah St,42-37-2,53.2%,46.8%,+1.2
Murray St,59-52-1,53.2%,46.9%,+0.7
Abl Christian,34-30-1,53.1%,46.9%,+0.9
Louisiana,60-53-3,53.1%,46.9%,+2.2
Youngs St,52-46-1,53.1%,46.9%,+1.0
Dartmouth,54-48-0,52.9%,47.1%,+2.6
Syracuse,46-41-1,52.9%,47.1%,+0.6
Auburn,38-34-0,52.8%,47.2%,+3.1
St Josephs,38-34-1,52.8%,47.2%,+2.8
Harvard,58-52-1,52.7%,47.3%,0.0
TX-Pan Am,41-37-1,52.6%,47.4%,-0.8
Rob Morris,41-37-1,52.6%,47.4%,+0.7
Oregon St,63-57-1,52.5%,47.5%,+1.6
Northeastrn,63-57-2,52.5%,47.5%,+1.1
St Bonavent,42-38-0,52.5%,47.5%,+1.0
Davidson,42-38-2,52.5%,47.5%,+0.9
Kent St,33-30-3,52.4%,47.6%,+2.3
Austin Peay,55-50-2,52.4%,47.6%,+1.7
St Johns,44-40-1,52.4%,47.6%,+1.6
Oregon,66-60-2,52.4%,47.6%,+1.1
W Virginia,55-50-1,52.4%,47.6%,+1.4
Kennesaw St,34-31-3,52.3%,47.7%,+1.7
Purdue,58-53-1,52.3%,47.8%,+2.5
Florida Intl,58-53-2,52.3%,47.8%,+1.1
American,25-23-0,52.1%,47.9%,+0.7
N Dakota St,65-60-1,52.0%,48.0%,+2.2
LSU,42-39-1,51.9%,48.2%,+2.7
Cal St Nrdge,57-53-4,51.8%,48.2%,+1.4
N Carolina,60-56-4,51.7%,48.3%,+0.7
Kansas,61-57-2,51.7%,48.3%,+1.8
TN Martin,61-57-2,51.7%,48.3%,+2.8
USC,61-57-1,51.7%,48.3%,+1.1
N Colorado,62-58-2,51.7%,48.3%,+2.0
S Utah,65-61-3,51.6%,48.4%,+1.7
LA Tech,66-62-1,51.6%,48.4%,-0.7
Cincinnati,50-47-1,51.6%,48.5%,+1.1
Utah,67-63-0,51.5%,48.5%,+1.2
Indiana,52-49-1,51.5%,48.5%,+1.9
TX A&M-CC,35-33-1,51.5%,48.5%,+0.4
Radford,35-33-1,51.5%,48.5%,+1.4
Colorado St,37-35-1,51.4%,48.6%,+1.3
Georgia,37-35-0,51.4%,48.6%,-0.7
U Penn,56-53-2,51.4%,48.6%,+1.1
UTSA,56-53-1,51.4%,48.6%,+0.9
WI-Grn Bay,57-54-2,51.4%,48.7%,+1.4
Troy,57-54-4,51.4%,48.7%,+1.6
Cornell,57-54-2,51.4%,48.7%,+1.0
Hofstra,57-54-1,51.4%,48.7%,+1.1
Valparaiso,39-37-0,51.3%,48.7%,+0.3
Towson,59-56-1,51.3%,48.7%,+2.4
Chattanooga,42-40-1,51.2%,48.8%,+0.1
Nevada,43-41-1,51.2%,48.8%,+1.1
Florida St,44-42-2,51.2%,48.8%,+1.4
Alcorn St,45-43-0,51.1%,48.9%,+0.5
E Michigan,26-25-0,51.0%,49.0%,-0.2
Maine,28-27-1,50.9%,49.1%,-2.4
Washington,57-55-1,50.9%,49.1%,+1.5
App State,59-57-5,50.9%,49.1%,-0.1
CS Fullerton,60-58-3,50.9%,49.2%,+2.0
Marshall,62-60-2,50.8%,49.2%,+1.2
W Kentucky,64-62-2,50.8%,49.2%,+2.8
Colgate,33-32-1,50.8%,49.2%,-0.2
Gard-Webb,34-33-0,50.8%,49.3%,-0.3
UNLV,36-35-0,50.7%,49.3%,+0.8
Ohio St,44-43-0,50.6%,49.4%,+1.6
BYU,64-63-2,50.4%,49.6%,+1.8
Arizona,66-65-1,50.4%,49.6%,+1.9
UL Monroe,59-59-2,50.0%,50.0%,+1.3
VA Tech,42-42-3,50.0%,50.0%,-0.2
Kentucky,44-44-1,50.0%,50.0%,+0.3
Charlotte,58-58-2,50.0%,50.0%,+1.6
Norfolk St,43-43-0,50.0%,50.0%,-0.1
Jacksonville,33-33-0,50.0%,50.0%,0.0
Le Moyne,8-8-0,50.0%,50.0%,-1.8
Dayton,49-49-1,50.0%,50.0%,-0.6
TN Tech,55-55-0,50.0%,50.0%,+1.2
Bellarmine,20-20-1,50.0%,50.0%,+3.2
Colorado,57-57-1,50.0%,50.0%,-0.4
Quinnipiac,47-47-0,50.0%,50.0%,+1.5
Idaho,60-60-2,50.0%,50.0%,+1.1
S Alabama,59-59-0,50.0%,50.0%,+0.5
Kansas St,39-39-1,50.0%,50.0%,-0.7
TX A&M-Com,14-14-0,50.0%,50.0%,+2.6
NJIT,36-36-0,50.0%,50.0%,+0.2
San Diego,60-61-1,49.6%,50.4%,-1.7
UAB,60-61-5,49.6%,50.4%,+1.0
Hawaii,61-62-5,49.6%,50.4%,+0.5
Middle Tenn,61-62-2,49.6%,50.4%,+1.6
S Mississippi,59-60-4,49.6%,50.4%,+0.4
UC Riverside,59-60-2,49.6%,50.4%,+0.9
Seattle,55-56-2,49.6%,50.5%,+0.4
Jksnville St,52-53-3,49.5%,50.5%,+0.6
Stanford,49-50-2,49.5%,50.5%,+1.3
Memphis,48-49-1,49.5%,50.5%,-0.8
Miami,47-48-0,49.5%,50.5%,+1.0
Louisville,45-46-1,49.5%,50.6%,+2.3
Beth-Cook,42-43-0,49.4%,50.6%,+1.0
Chicago St,39-40-1,49.4%,50.6%,+1.3
Wake Forest,36-37-2,49.3%,50.7%,+0.7
Duquesne,34-35-0,49.3%,50.7%,+2.9
Maryland BC,31-32-0,49.2%,50.8%,-0.2
Incar Word,29-30-2,49.2%,50.9%,+0.7
Wash State,57-59-1,49.1%,50.9%,+2.0
Oakland,56-58-1,49.1%,50.9%,+0.8
AR Lit Rock,55-57-1,49.1%,50.9%,+1.0
LIU,27-28-1,49.1%,50.9%,+0.4
Virginia,52-54-0,49.1%,50.9%,+0.1
Tarleton St,26-27-1,49.1%,50.9%,+1.9
St Marys,69-72-4,48.9%,51.1%,-1.6
Kansas City,45-47-2,48.9%,51.1%,-0.4
Nebraska,44-46-1,48.9%,51.1%,-0.1
UCF,44-46-3,48.9%,51.1%,+0.6
UC Davis,62-65-3,48.8%,51.2%,+0.7
TX Christian,41-43-2,48.8%,51.2%,-1.1
Portland,60-63-2,48.8%,51.2%,+0.3
Florida,40-42-1,48.8%,51.2%,+0.3
Fla Gulf Cst,36-38-1,48.7%,51.4%,+1.6
Buffalo,36-38-1,48.7%,51.4%,+2.4
TN State,52-55-2,48.6%,51.4%,-0.4
N Iowa,34-36-0,48.6%,51.4%,+0.6
Stony Brook,34-36-0,48.6%,51.4%,+0.3
Siena,48-51-2,48.5%,51.5%,+0.1
Mississippi,32-34-1,48.5%,51.5%,+0.9
Wm & Mary,48-51-2,48.5%,51.5%,+1.3
Canisius,48-51-2,48.5%,51.5%,+1.9
Cal Baptist,31-33-0,48.4%,51.6%,-0.8
Ohio,31-33-2,48.4%,51.6%,-0.4
Missouri St,30-32-0,48.4%,51.6%,+2.8
Alab A&M,43-46-0,48.3%,51.7%,-1.8
Bowling Grn,27-29-1,48.2%,51.8%,+1.1
Marist,54-58-2,48.2%,51.8%,-0.1
E Tenn St,40-43-1,48.2%,51.8%,+0.7
Holy Cross,26-28-0,48.2%,51.9%,-0.7
Manhattan,51-55-0,48.1%,51.9%,-0.9
Delaware St,37-40-1,48.1%,52.0%,-0.4
Missouri,37-40-1,48.1%,52.0%,+1.4
Fairfield,49-53-2,48.0%,52.0%,-0.5
NC A&T,34-37-0,47.9%,52.1%,-1.0
VCU,45-49-2,47.9%,52.1%,-1.1
Wichita St,44-48-1,47.8%,52.2%,0.0
Xavier,43-47-2,47.8%,52.2%,+1.4
IU Indy,43-47-1,47.8%,52.2%,0.0
Geo Mason,31-34-1,47.7%,52.3%,-0.1
Central Conn,41-45-1,47.7%,52.3%,+0.7
Princeton,51-56-0,47.7%,52.3%,+0.7
North Texas,60-66-3,47.6%,52.4%,+0.6
Arkansas,40-44-1,47.6%,52.4%,+1.0
Rutgers,39-43-3,47.6%,52.4%,-0.6
Morehead St,58-64-0,47.5%,52.5%,-0.4
James Mad,48-53-1,47.5%,52.5%,-0.4
Howard,38-42-2,47.5%,52.5%,+1.8
Liberty,38-42-1,47.5%,52.5%,+0.9
N Mex State,43-48-1,47.3%,52.8%,-0.1
GA Tech,33-37-1,47.1%,52.9%,+1.2
TX El Paso,57-64-2,47.1%,52.9%,+0.4
Col Charlestn,57-64-0,47.1%,52.9%,+0.6
Fordham,32-36-2,47.1%,52.9%,-1.2
SE Louisiana,32-36-1,47.1%,52.9%,-0.7
Ste F Austin,31-35-1,47.0%,53.0%,-0.5
Marquette,38-43-1,46.9%,53.1%,-0.5
Texas A&M,38-43-2,46.9%,53.1%,-2.1
Portland St,59-67-1,46.8%,53.2%,-0.7
Pacific,58-66-1,46.8%,53.2%,+0.1
Nicholls,28-32-0,46.7%,53.3%,+3.4
Utah Valley,48-55-0,46.6%,53.4%,-1.1
Northwestern,41-47-3,46.6%,53.4%,+0.1
Notre Dame,41-47-1,46.6%,53.4%,+0.1
Bryant,40-46-0,46.5%,53.5%,-0.6
Seton Hall,46-53-0,46.5%,53.5%,-0.4
IL-Chicago,46-53-0,46.5%,53.5%,-1.6
GA Southern,59-68-1,46.5%,53.5%,-0.4
Alabama St,39-45-1,46.4%,53.6%,-1.4
