Team,Over Record,Over %,Under %,Total +/-
Queens,34-16-2,68.0%,32.0%,+4.3
Kentucky,58-35-0,62.4%,37.6%,+3.5
Texas St,70-45-4,60.9%,39.1%,+3.2
Loyola MD,82-53-2,60.7%,39.3%,+3.2
W Georgia,17-11-0,60.7%,39.3%,+4.1
Samford,78-51-1,60.5%,39.5%,+5.5
Incarnate Word,77-51-2,60.2%,39.8%,+3.6
New Orleans,79-53-1,59.9%,40.2%,+3.0
Grand Canyon,46-31-1,59.7%,40.3%,+3.0
North Dakota,96-65-1,59.6%,40.4%,+3.4
NC Asheville,59-40-2,59.6%,40.4%,+2.0
Tulane,95-65-2,59.4%,40.6%,+3.7
Belmont,45-31-1,59.2%,40.8%,+3.4
Le Moyne,26-18-0,59.1%,40.9%,+2.4
Weber St,69-48-3,59.0%,41.0%,+2.3
South Carolina,76-53-5,58.9%,41.1%,+3.2
Idaho St,96-67-4,58.9%,41.1%,+2.6
Richmond,81-57-1,58.7%,41.3%,+1.7
Omaha,98-69-0,58.7%,41.3%,+3.3
Oregon St,102-72-1,58.6%,41.4%,+2.4
Denver,100-71-3,58.5%,41.5%,+2.7
Wyoming,94-67-1,58.4%,41.6%,+2.8
Oregon,60-43-0,58.3%,41.8%,+2.1
George Mason,75-54-0,58.1%,41.9%,+2.0
Northeastern,86-62-1,58.1%,41.9%,+2.4
C Arkansas,86-62-2,58.1%,41.9%,+3.2
Delaware St,90-65-1,58.1%,41.9%,+2.9
Auburn,58-42-1,58.0%,42.0%,+3.0
Gardner-Webb,67-49-1,57.8%,42.2%,+2.8
Milwaukee,90-66-0,57.7%,42.3%,+2.3
Bellarmine,49-36-1,57.7%,42.4%,+2.4
Dayton,53-39-2,57.6%,42.4%,+3.5
Baylor,53-39-0,57.6%,42.4%,+3.3
J Madison,74-55-0,57.4%,42.6%,+3.2
E Tennessee St,60-45-2,57.1%,42.9%,+0.9
BYU,56-42-0,57.1%,42.9%,+3.4
UCSD,32-24-1,57.1%,42.9%,+4.7
SC Upstate,82-62-0,56.9%,43.1%,+1.1
Drake,63-48-1,56.8%,43.2%,+4.0
SIU Edward,97-74-2,56.7%,43.3%,+1.5
UC Irvine,51-39-2,56.7%,43.3%,+2.7
Youngstown St,82-63-0,56.6%,43.5%,+4.5
Texas So,65-50-3,56.5%,43.5%,+3.4
N Colorado,71-55-2,56.4%,43.7%,+1.5
CS Bakersfield,71-55-0,56.4%,43.7%,+3.7
Alcorn St,68-53-0,56.2%,43.8%,+2.8
UTSA,96-75-1,56.1%,43.9%,+2.2
Long Beach St,88-69-3,56.1%,44.0%,+2.2
S Dakota St,51-40-0,56.0%,44.0%,+2.5
Binghamton,70-55-1,56.0%,44.0%,+1.9
Utah Valley,52-41-1,55.9%,44.1%,+0.5
Columbia,77-61-1,55.8%,44.2%,+3.6
NC Greensboro,54-43-1,55.7%,44.3%,+1.0
Wofford,64-51-2,55.7%,44.4%,+3.1
Navy,60-48-1,55.6%,44.4%,-0.3
Missouri St,80-64-1,55.6%,44.4%,+1.7
South Dakota,70-56-0,55.6%,44.4%,+2.7
Lipscomb,52-42-1,55.3%,44.7%,+3.5
Hampton,73-59-2,55.3%,44.7%,+1.1
Montana,58-47-1,55.2%,44.8%,+3.2
NJIT,79-64-0,55.2%,44.8%,+0.9
UNLV,78-64-0,54.9%,45.1%,+3.0
Brown,67-55-0,54.9%,45.1%,+2.7
Air Force,108-89-2,54.8%,45.2%,+1.5
Boston College,98-81-3,54.8%,45.3%,+1.6
Rice,87-72-1,54.7%,45.3%,+1.6
SMU,58-48-0,54.7%,45.3%,+1.3
W Carolina,88-73-1,54.7%,45.3%,+1.3
