Team,Over Record,Over %,Under %,Total +/-
Kansas City,2-0-0,100.0%,0.0%,+38.8
Southern Miss,2-0-0,100.0%,0.0%,+12.3
UAB,1-0-0,100.0%,0.0%,+1.5
Robert Morris,2-0-0,100.0%,0.0%,+21.3
Chattanooga,2-0-0,100.0%,0.0%,+11.3
Kansas,1-0-0,100.0%,0.0%,+3.0
Arizona,1-0-0,100.0%,0.0%,+16.5
La Salle,1-0-0,100.0%,0.0%,+4.0
Colgate,1-0-0,100.0%,0.0%,+4.5
Bellarmine,2-0-0,100.0%,0.0%,+7.0
Arkansas St,2-0-0,100.0%,0.0%,+17.3
Chicago St,3-0-0,100.0%,0.0%,+18.3
Valparaiso,1-0-0,100.0%,0.0%,+9.0
Kentucky,1-0-0,100.0%,0.0%,+11.0
Tennessee St,1-0-0,100.0%,0.0%,+8.5
Manhattan,1-0-0,100.0%,0.0%,+42.0
William & Mary,1-0-0,100.0%,0.0%,+12.0
Princeton,1-0-0,100.0%,0.0%,+16.5
N Kentucky,1-0-0,100.0%,0.0%,+13.0
W Michigan,1-0-0,100.0%,0.0%,+20.5
E Michigan,1-0-0,100.0%,0.0%,+3.0
Pacific,1-0-0,100.0%,0.0%,+15.0
Denver,2-0-1,100.0%,0.0%,+7.2
Army,2-0-0,100.0%,0.0%,+13.5
Quinnipiac,2-0-0,100.0%,0.0%,+13.3
Florida Intl,1-0-0,100.0%,0.0%,+5.5
San Jose St,2-0-0,100.0%,0.0%,+12.8
Montana St,1-0-0,100.0%,0.0%,+13.5
Idaho,1-0-0,100.0%,0.0%,+10.0
Bethune,2-0-0,100.0%,0.0%,+19.3
Georgia So,2-0-0,100.0%,0.0%,+27.5
Boston College,1-0-0,100.0%,0.0%,+12.0
VMI,1-0-0,100.0%,0.0%,+12.5
Stetson,2-0-0,100.0%,0.0%,+1.8
Wake Forest,1-0-0,100.0%,0.0%,+2.0
Illinois Chicago,1-0-0,100.0%,0.0%,+2.0
Portland St,1-0-0,100.0%,0.0%,+23.0
Weber St,1-0-0,100.0%,0.0%,+33.0
