Team,Over Record,Over %,Under %,Total +/-
New Orleans,49-25-0,66.2%,33.8%,+4.9
Queens,23-12-0,65.7%,34.3%,+1.1
E Texas A&M,11-6-0,64.7%,35.3%,+10.7
Utah Tech,16-9-0,64.0%,36.0%,+4.2
Oral Roberts,53-30-0,63.9%,36.1%,+2.8
Prairie View,26-15-1,63.4%,36.6%,+5.0
N Colorado,40-24-0,62.5%,37.5%,+4.9
Morgan St,32-20-0,61.5%,38.5%,+3.9
Pacific,38-24-1,61.3%,38.7%,+2.9
Northeastern,39-25-0,60.9%,39.1%,+2.1
Niagara,44-29-0,60.3%,39.7%,+5.3
St Francis PA,47-31-0,60.3%,39.7%,+3.0
Youngstown St,57-39-0,59.4%,40.6%,+4.0
Winthrop,69-48-2,59.0%,41.0%,+4.6
Milwaukee,50-35-0,58.8%,41.2%,+5.4
Grand Canyon,37-26-1,58.7%,41.3%,+0.4
UL Monroe,42-30-0,58.3%,41.7%,+2.4
Bellarmine,28-20-0,58.3%,41.7%,+1.6
S Dakota St,55-40-1,57.9%,42.1%,+4.3
North Dakota,44-32-0,57.9%,42.1%,+3.0
Wake Forest,116-85-4,57.7%,42.3%,+1.7
AR-Pine Bluff,27-20-1,57.5%,42.6%,+6.1
Penn,27-20-1,57.5%,42.6%,+3.2
Hou Christian,49-37-1,57.0%,43.0%,+5.7
E Washington,33-25-0,56.9%,43.1%,+1.5
Delaware,33-25-1,56.9%,43.1%,+0.8
Georgia So,34-26-1,56.7%,43.3%,+1.5
Loyola MD,81-62-2,56.6%,43.4%,+0.2
Oregon St,60-46-0,56.6%,43.4%,+0.5
Weber St,30-23-1,56.6%,43.4%,+3.2
S Carolina St,35-27-0,56.5%,43.6%,+2.4
Purdue FW,70-54-0,56.5%,43.6%,+1.1
South Dakota,57-44-2,56.4%,43.6%,+2.5
Auburn,128-99-1,56.4%,43.6%,+1.8
Yale,31-24-1,56.4%,43.6%,+3.0
Florida St,101-79-5,56.1%,43.9%,+0.8
Oakland,46-36-1,56.1%,43.9%,+4.1
NJIT,60-47-1,56.1%,43.9%,+0.5
Cornell,28-22-1,56.0%,44.0%,+4.1
Green Bay,52-41-1,55.9%,44.1%,+2.6
Nebraska,101-80-3,55.8%,44.2%,+2.4
S Utah,34-27-2,55.7%,44.3%,+1.5
Kennesaw St,44-35-0,55.7%,44.3%,+2.2
Wyoming,110-88-3,55.6%,44.4%,+2.6
N Dakota St,40-32-0,55.6%,44.4%,+3.3
Lindenwood,10-8-1,55.6%,44.4%,-2.9
Idaho,35-28-1,55.6%,44.4%,+0.7
Illinois,106-85-3,55.5%,44.5%,+2.1
Coppin St,31-25-0,55.4%,44.6%,+0.6
NC Asheville,58-47-1,55.2%,44.8%,+1.9
Cal Poly,37-30-1,55.2%,44.8%,+2.9
Tulane,90-73-3,55.2%,44.8%,+1.4
Denver,53-43-1,55.2%,44.8%,+2.4
Drake,104-85-1,55.0%,45.0%,+3.7
UNLV,115-94-1,55.0%,45.0%,+2.3
