Team,Over Record,Over %,Under %,Total +/-
Queens,27-12-2,69.2%,30.8%,+4.5
NC-Asheville,65-39-2,62.5%,37.5%,+2.9
Idaho St,200-124-6,61.7%,38.3%,+3.6
Mercyhurst,8-5-0,61.5%,38.5%,+5.5
Grd Canyon,48-30-0,61.5%,38.5%,+3.4
Le Moyne,19-12-0,61.3%,38.7%,+2.7
Buffalo,143-94-4,60.3%,39.7%,+4.5
North Dakota,119-79-1,60.1%,39.9%,+3.0
Belmont,60-42-1,58.8%,41.2%,+3.9
Neb Omaha,113-80-0,58.6%,41.5%,+3.2
Incar Word,72-51-2,58.5%,41.5%,+3.1
S Dakota St,74-53-1,58.3%,41.7%,+3.2
Harvard,112-83-1,57.4%,42.6%,+3.2
Central Ark,85-63-2,57.4%,42.6%,+3.0
Youngs St,177-132-1,57.3%,42.7%,+4.0
Delaware St,92-69-1,57.1%,42.9%,+2.9
Gard-Webb,68-51-2,57.1%,42.9%,+3.4
W Georgia,12-9-0,57.1%,42.9%,+0.7
E Tenn St,81-61-2,57.0%,43.0%,+0.8
SIU Edward,122-92-2,57.0%,43.0%,+1.7
Samford,147-111-2,57.0%,43.0%,+2.8
Lipscomb,62-47-2,56.9%,43.1%,+4.7
Portland St,141-108-2,56.6%,43.4%,+2.8
UTSA,114-88-2,56.4%,43.6%,+2.1
Kentucky,104-81-2,56.2%,43.8%,+1.1
Northeastrn,147-115-4,56.1%,43.9%,+1.0
Bellarmine,42-33-1,56.0%,44.0%,+2.2
SC Upstate,89-70-0,56.0%,44.0%,+1.0
N Colorado,122-96-2,56.0%,44.0%,+3.4
TX A&M-Com,33-26-0,55.9%,44.1%,+4.9
New Orleans,119-94-2,55.9%,44.1%,+2.5
Weber St,116-92-3,55.8%,44.2%,+1.9
N Florida,68-54-4,55.7%,44.3%,+2.0
Auburn,149-119-3,55.6%,44.4%,+2.3
Missouri St,155-124-2,55.6%,44.4%,+2.0
UCSD,30-24-1,55.6%,44.4%,+4.5
Hampton,75-60-1,55.6%,44.4%,+0.7
WI-Milwkee,156-125-2,55.5%,44.5%,+1.5
SE Missouri,172-138-6,55.5%,44.5%,+2.8
Boise St,122-98-4,55.5%,44.6%,+3.0
Oral Roberts,97-78-1,55.4%,44.6%,+1.0
U Mass,168-136-3,55.3%,44.7%,+2.1
N Carolina,121-98-1,55.3%,44.8%,+2.6
Loyola-MD,129-105-6,55.1%,44.9%,+2.0
Florida Intl,174-142-2,55.1%,44.9%,+1.5
Baylor,117-96-3,54.9%,45.1%,+2.3
Maine,78-64-2,54.9%,45.1%,+0.7
Oakland,106-87-2,54.9%,45.1%,+3.0
Drake,139-115-6,54.7%,45.3%,+1.7
BYU,105-87-3,54.7%,45.3%,+2.3
TX Southern,65-54-3,54.6%,45.4%,+2.8
CS Bakersfld,71-59-0,54.6%,45.4%,+2.4
Nevada,115-96-2,54.5%,45.5%,+2.1
Wofford,122-102-4,54.5%,45.5%,+2.0
Utah Valley,57-48-1,54.3%,45.7%,+0.2
S Utah,130-110-3,54.2%,45.8%,+1.7
Troy,147-125-7,54.0%,46.0%,+1.5
Providence,154-131-3,54.0%,46.0%,+2.3
Wyoming,168-143-4,54.0%,46.0%,+1.4
Mississippi,155-132-6,54.0%,46.0%,+2.7
Quinnipiac,88-75-1,54.0%,46.0%,+4.5
Arkansas St,150-128-2,54.0%,46.0%,+2.9
Montana,103-88-3,53.9%,46.1%,+2.3
Iowa St,146-125-7,53.9%,46.1%,+1.6
W Virginia,140-120-5,53.9%,46.2%,+2.2
Geo Mason,135-116-0,53.8%,46.2%,+1.4
Colorado St,145-125-4,53.7%,46.3%,+2.2
Alcorn St,68-59-0,53.5%,46.5%,+2.7
Boston Col,176-153-4,53.5%,46.5%,+1.8
Duquesne,164-143-3,53.4%,46.6%,+2.1
NJIT,71-62-0,53.4%,46.6%,+0.2
W Kentucky,119-104-7,53.4%,46.6%,+2.2
Marquette,127-111-1,53.4%,46.6%,+2.4
Delaware,159-139-2,53.4%,46.6%,+1.4
Morgan St,72-63-0,53.3%,46.7%,+1.0
IPFW,90-79-5,53.3%,46.8%,+2.3
IL-Chicago,182-160-0,53.2%,46.8%,+1.6
Utah Tech,42-37-0,53.2%,46.8%,+1.6
Ohio,127-112-5,53.1%,46.9%,+2.2
Austin Peay,144-127-7,53.1%,46.9%,+3.6
Rhode Island,146-129-2,53.1%,46.9%,+1.0
Stetson,78-69-1,53.1%,46.9%,+1.5
Cal Baptist,44-39-3,53.0%,47.0%,+0.2
Richmond,141-125-2,53.0%,47.0%,+1.2
Dayton,115-102-4,53.0%,47.0%,+2.2
Bowling Grn,163-145-3,52.9%,47.1%,+1.1
South Dakota,92-82-0,52.9%,47.1%,+1.9
VCU,93-83-2,52.8%,47.2%,+0.8
W Michigan,159-142-4,52.8%,47.2%,+0.3
Hofstra,122-109-4,52.8%,47.2%,+1.6
Nicholls,47-42-0,52.8%,47.2%,+2.5
Navy,66-59-1,52.8%,47.2%,-1.5
