Team,Over Record,Over %,Under %,Total +/-
W Georgia,17-9-0,65.4%,34.6%,+2.2
Le Moyne,32-23-0,58.2%,41.8%,+2.5
New Orleans,220-159-5,58.1%,42.0%,+2.7
North Dakota,215-156-3,58.0%,42.1%,+2.7
Mercyhurst,15-11-0,57.7%,42.3%,+3.6
Queens,48-36-2,57.1%,42.9%,+1.0
UCSD,68-52-4,56.7%,43.3%,+3.1
Idaho St,299-229-7,56.6%,43.4%,+2.5
Oral Roberts,234-180-3,56.5%,43.5%,+2.5
NC-Asheville,143-112-5,56.1%,43.9%,+2.1
Neb Omaha,197-155-3,56.0%,44.0%,+2.5
Oakland,264-208-6,55.9%,44.1%,+2.7
South Dakota,207-164-5,55.8%,44.2%,+3.1
Grd Canyon,146-116-2,55.7%,44.3%,+0.8
Gard-Webb,147-119-4,55.3%,44.7%,+2.0
SE Missouri,303-247-8,55.1%,44.9%,+2.9
Weber St,319-260-7,55.1%,44.9%,+1.4
UTSA,195-159-3,55.1%,44.9%,+2.1
Buffalo,335-274-9,55.0%,45.0%,+2.2
Youngs St,309-254-4,54.9%,45.1%,+2.6
Howard,129-107-3,54.7%,45.3%,+2.1
Wake Forest,394-327-12,54.7%,45.4%,+1.5
SC Upstate,142-119-0,54.4%,45.6%,+0.8
N Colorado,265-222-7,54.4%,45.6%,+2.3
Bellarmine,71-60-2,54.2%,45.8%,+2.0
E Washingtn,318-270-6,54.1%,45.9%,+2.1
Hsn Christian,120-102-3,54.1%,46.0%,+3.6
Boston Col,352-301-13,53.9%,46.1%,+1.4
Auburn,345-296-4,53.8%,46.2%,+1.6
Lipscomb,156-134-3,53.8%,46.2%,+1.8
CS Bakersfld,136-117-0,53.8%,46.3%,+1.1
Denver,310-267-7,53.7%,46.3%,+1.0
McNeese St,119-103-2,53.6%,46.4%,+1.8
S Indiana,45-39-0,53.6%,46.4%,+2.1
N Florida,145-126-4,53.5%,46.5%,+2.1
S Utah,225-196-6,53.4%,46.6%,+1.4
Radford,142-124-1,53.4%,46.6%,+0.6
IPFW,222-194-9,53.4%,46.6%,+1.5
Central Ark,119-104-4,53.4%,46.6%,+2.0
Morgan St,135-118-5,53.4%,46.6%,+1.6
Belmont,227-199-3,53.3%,46.7%,+1.7
Providence,360-316-9,53.3%,46.8%,+1.5
