Team,Over Record,Over %,Under %,Total +/-
W Georgia,3-0-0,100.0%,0.0%,+8.8
S Indiana,20-10-0,66.7%,33.3%,+3.9
Hsn Christian,43-24-2,64.2%,35.8%,+4.9
New Orleans,55-31-2,64.0%,36.1%,+3.8
Miss Val St,15-9-0,62.5%,37.5%,+3.0
Mercyhurst,5-3-0,62.5%,37.5%,+3.4
Holy Cross,49-30-2,62.0%,38.0%,+0.9
Denver,69-43-0,61.6%,38.4%,+2.9
E Illinois,72-46-2,61.0%,39.0%,+4.3
Bucknell,67-44-2,60.4%,39.6%,+2.4
TX-Pan Am,48-32-2,60.0%,40.0%,+1.4
San Jose St,51-34-2,60.0%,40.0%,+2.9
McNeese St,58-39-1,59.8%,40.2%,+1.7
Morgan St,46-31-3,59.7%,40.3%,+3.8
Oral Roberts,89-61-1,59.3%,40.7%,+3.8
Santa Clara,98-68-3,59.0%,41.0%,+3.1
Bowling Grn,89-62-1,58.9%,41.1%,+2.5
South Dakota,94-66-4,58.8%,41.3%,+4.5
E Washingtn,112-79-1,58.6%,41.4%,+4.0
Wake Forest,91-65-2,58.3%,41.7%,+3.1
N Dakota St,106-76-2,58.2%,41.8%,+2.7
Ball St,88-64-1,57.9%,42.1%,+2.1
N Colorado,94-69-2,57.7%,42.3%,+3.7
Boston Col,72-54-3,57.1%,42.9%,+2.2
Howard,52-39-0,57.1%,42.9%,+3.4
N Arizona,63-48-0,56.8%,43.2%,+2.7
Iowa,118-90-4,56.7%,43.3%,+2.9
Montana St,93-71-0,56.7%,43.3%,+3.1
North Dakota,74-57-2,56.5%,43.5%,+2.7
Lehigh,61-47-0,56.5%,43.5%,+2.9
Kennesaw St,48-37-2,56.5%,43.5%,+1.3
Pepperdine,70-54-1,56.5%,43.6%,+2.5
High Point,66-51-3,56.4%,43.6%,+2.7
W Illinois,58-45-1,56.3%,43.7%,+1.5
Campbell,68-53-1,56.2%,43.8%,+1.3
Lafayette,50-39-3,56.2%,43.8%,+1.3
Florida St,114-89-6,56.2%,43.8%,+1.0
Cornell,59-47-2,55.7%,44.3%,+2.3
Abl Christian,69-55-2,55.7%,44.4%,+1.5
Prairie View,55-44-1,55.6%,44.4%,+0.6
Austin Peay,82-66-0,55.4%,44.6%,+4.1
NW State,47-38-2,55.3%,44.7%,+3.9
S Utah,74-60-3,55.2%,44.8%,+0.9
Niagara,69-56-2,55.2%,44.8%,+3.7
UCSD,32-26-2,55.2%,44.8%,+1.1
Chicago St,22-18-0,55.0%,45.0%,+1.6
TX El Paso,85-70-1,54.8%,45.2%,+1.2
Indiana St,91-75-2,54.8%,45.2%,+1.7
Wofford,103-85-3,54.8%,45.2%,+0.9
Portland,58-48-2,54.7%,45.3%,+2.9
VMI,47-39-1,54.7%,45.4%,+2.1
Norfolk St,78-65-1,54.6%,45.5%,-0.2
IU Indy,51-43-0,54.3%,45.7%,+2.9
Radford,71-60-1,54.2%,45.8%,+1.3
Charlotte,71-60-7,54.2%,45.8%,+2.1
Utah St,111-94-2,54.2%,45.9%,+1.8
Lg Beach St,85-72-0,54.1%,45.9%,+3.1
Gonzaga,172-146-1,54.1%,45.9%,+1.2
WI-Grn Bay,73-62-4,54.1%,45.9%,+2.1
Manhattan,67-57-1,54.0%,46.0%,+3.4
Gard-Webb,67-57-1,54.0%,46.0%,+0.8
Stetson,54-46-2,54.0%,46.0%,+2.0
Colgate,88-75-1,54.0%,46.0%,+1.1
Grd Canyon,88-75-2,54.0%,46.0%,0.0
DePaul,61-52-0,54.0%,46.0%,+0.8
UL Monroe,68-58-1,54.0%,46.0%,+3.3
Idaho,62-53-0,53.9%,46.1%,+1.3
La Salle,70-60-0,53.9%,46.2%,-0.1
Vanderbilt,85-73-2,53.8%,46.2%,+1.3
Montana,107-92-1,53.8%,46.2%,+1.3
Syracuse,103-89-2,53.7%,46.4%,+1.1
Delaware,81-70-0,53.6%,46.4%,+1.6
Fresno St,89-77-0,53.6%,46.4%,+0.8
Rhode Island,97-84-2,53.6%,46.4%,0.0
SC Upstate,45-39-0,53.6%,46.4%,+1.5
Fla Atlantic,84-73-1,53.5%,46.5%,+1.7
Columbia,46-40-5,53.5%,46.5%,+0.5
Ark Pine Bl,31-27-1,53.5%,46.6%,+2.4
St. Thomas,31-27-1,53.5%,46.6%,+1.9
Oregon St,79-69-0,53.4%,46.6%,-0.4
Georgetown,79-69-0,53.4%,46.6%,+2.2
Longwood,64-56-4,53.3%,46.7%,+0.4
NC-Wilmgton,97-85-1,53.3%,46.7%,+1.9
Florida,113-99-2,53.3%,46.7%,+0.6
UNLV,92-81-1,53.2%,46.8%,+1.2
U Penn,67-59-0,53.2%,46.8%,+1.8
Col Charlestn,109-96-2,53.2%,46.8%,+1.1
Winthrop,84-74-2,53.2%,46.8%,+2.0
Youngs St,76-67-1,53.2%,46.9%,+0.8
Oakland,95-84-1,53.1%,46.9%,+0.9
Dayton,121-107-3,53.1%,46.9%,-0.3
American,52-46-0,53.1%,46.9%,+0.7
N Alabama,45-40-1,52.9%,47.1%,+1.6
Sam Hous St,73-65-0,52.9%,47.1%,+1.2
Rice,73-65-0,52.9%,47.1%,+1.7
Murray St,110-98-2,52.9%,47.1%,+0.8
Tulsa,83-74-3,52.9%,47.1%,+0.1
IL-Chicago,74-66-0,52.9%,47.1%,+1.3
TX Southern,74-66-0,52.9%,47.1%,+2.7
Furman,105-94-1,52.8%,47.2%,+0.1
Wright St,106-95-0,52.7%,47.3%,+1.0
New Mexico,90-81-1,52.6%,47.4%,+1.8
IPFW,91-82-2,52.6%,47.4%,+0.9
Yale,91-82-1,52.6%,47.4%,+2.3
Coastal Car,71-64-0,52.6%,47.4%,+2.7
Hampton,51-46-1,52.6%,47.4%,+3.6
Ohio St,112-101-2,52.6%,47.4%,+1.8
Wm & Mary,74-67-2,52.5%,47.5%,+2.7
N Florida,64-58-0,52.5%,47.5%,+2.6
TX Christian,98-89-1,52.4%,47.6%,+1.0
Toledo,110-100-1,52.4%,47.6%,+2.0
Utah,102-93-3,52.3%,47.7%,+1.9
Purdue,136-124-3,52.3%,47.7%,+1.5
Cleveland St,80-73-4,52.3%,47.7%,+1.8
SE Missouri,60-55-1,52.2%,47.8%,+3.0
Providence,109-100-4,52.2%,47.9%,+0.6
Loyola Mymt,73-67-3,52.1%,47.9%,-1.3
Nevada,114-105-1,52.1%,48.0%,+0.7
Louisville,92-85-5,52.0%,48.0%,+1.1
Indiana,106-98-2,52.0%,48.0%,+0.8
Detroit,54-50-3,51.9%,48.1%,+3.1
Illinois St,82-76-3,51.9%,48.1%,0.0
Pittsburgh,83-77-5,51.9%,48.1%,+0.7
Mercer,83-77-2,51.9%,48.1%,-0.7
Wisconsin,124-115-4,51.9%,48.1%,+1.2
S Dakota St,113-105-2,51.8%,48.2%,+1.9
S Methodist,103-96-4,51.8%,48.2%,+1.5
CS Bakersfld,59-55-0,51.8%,48.3%,-0.8
S Mississippi,61-57-3,51.7%,48.3%,+0.6
Arizona,138-129-5,51.7%,48.3%,+1.6
NC-Asheville,63-59-1,51.6%,48.4%,+0.5
Wyoming,80-75-4,51.6%,48.4%,+2.3
Geo Wshgtn,81-76-1,51.6%,48.4%,+2.4
Neb Omaha,65-61-3,51.6%,48.4%,+1.6
GA Southern,81-76-2,51.6%,48.4%,-0.1
Boston U,67-63-2,51.5%,48.5%,+0.3
LA Tech,102-96-3,51.5%,48.5%,0.0
Alab A&M,34-32-0,51.5%,48.5%,-1.4
SE Louisiana,52-49-1,51.5%,48.5%,+0.8
California,70-66-1,51.5%,48.5%,+1.3
Temple,89-84-4,51.5%,48.6%,+1.3
Jacksonville,54-51-0,51.4%,48.6%,+0.5
Georgia St,92-87-0,51.4%,48.6%,+1.2
Alabama,113-107-4,51.4%,48.6%,+0.7
Buffalo,95-90-1,51.4%,48.7%,+1.1
LSU,100-95-3,51.3%,48.7%,+1.0
UTSA,61-58-1,51.3%,48.7%,+2.2
TX A&M-CC,63-60-4,51.2%,48.8%,+0.1
Washington,86-82-1,51.2%,48.8%,+0.1
Georgia,88-84-0,51.2%,48.8%,-0.4
Bradley,90-86-0,51.1%,48.9%,+0.1
Ste F Austin,69-66-2,51.1%,48.9%,+0.7
Bellarmine,26-25-1,51.0%,49.0%,+1.6
Michigan,114-110-4,50.9%,49.1%,+0.2
Connecticut,114-110-2,50.9%,49.1%,+1.5
Marshall,88-85-2,50.9%,49.1%,+1.4
Weber St,90-87-2,50.9%,49.2%,+1.1
VA Tech,92-89-3,50.8%,49.2%,+0.6
Colorado St,97-94-2,50.8%,49.2%,-0.3
CS Fullerton,68-66-3,50.8%,49.3%,+2.6
USC,108-105-4,50.7%,49.3%,+1.6
Missouri,74-72-1,50.7%,49.3%,+0.3
Citadel,43-42-0,50.6%,49.4%,+1.8
St Fran (PA),49-48-0,50.5%,49.5%,-0.3
Sacred Hrt,52-51-3,50.5%,49.5%,+1.8
Baylor,118-116-3,50.4%,49.6%,+0.6
Fla Gulf Cst,61-60-0,50.4%,49.6%,+1.6
Maryland BC,63-62-0,50.4%,49.6%,-0.4
E Kentucky,75-74-5,50.3%,49.7%,+0.9
WI-Milwkee,76-75-0,50.3%,49.7%,+1.4
Lipscomb,79-78-1,50.3%,49.7%,-0.2
Geo Mason,82-81-2,50.3%,49.7%,-0.1
Texas Tech,106-105-3,50.2%,49.8%,+0.1
Arkansas,113-112-4,50.2%,49.8%,-0.1
Oregon,127-126-5,50.2%,49.8%,+0.6
Miami (OH),67-67-0,50.0%,50.0%,+1.0
NC State,93-93-2,50.0%,50.0%,+0.4
NJIT,45-45-1,50.0%,50.0%,-1.0
Hofstra,102-102-0,50.0%,50.0%,+1.3
Nebraska,74-74-2,50.0%,50.0%,-0.3
Chattanooga,93-93-2,50.0%,50.0%,-0.3
Central Mich,70-70-1,50.0%,50.0%,-0.2
Valparaiso,83-83-0,50.0%,50.0%,+1.0
Lamar,43-43-0,50.0%,50.0%,+0.1
Seton Hall,100-100-2,50.0%,50.0%,+1.0
Kansas City,52-52-2,50.0%,50.0%,-0.3
Florida Intl,61-61-2,50.0%,50.0%,+1.3
Northeastrn,79-79-1,50.0%,50.0%,+0.2
F Dickinson,49-49-2,50.0%,50.0%,+0.7
Samford,78-78-1,50.0%,50.0%,+1.5
Jksnville St,77-77-3,50.0%,50.0%,+0.2
App State,75-75-2,50.0%,50.0%,+0.7
Lindenwood,14-14-1,50.0%,50.0%,0.0
N Iowa,93-94-2,49.7%,50.3%,+0.7
Vermont,91-92-1,49.7%,50.3%,-0.2
Princeton,82-83-1,49.7%,50.3%,+1.8
N Mex State,78-79-1,49.7%,50.3%,-0.5
Utah Valley,73-74-1,49.7%,50.3%,+1.3
Pacific,56-57-3,49.6%,50.4%,+1.4
Xavier,112-114-6,49.6%,50.4%,+0.5
Army,55-56-0,49.6%,50.5%,-0.2
Grambling St,55-56-1,49.6%,50.5%,-0.8
Auburn,111-113-0,49.6%,50.5%,+0.1
Miami,99-101-3,49.5%,50.5%,+1.9
Iowa St,98-100-0,49.5%,50.5%,-0.2
Monmouth,82-84-2,49.4%,50.6%,+1.5
S Illinois,81-83-2,49.4%,50.6%,-1.3
Wash State,79-81-2,49.4%,50.6%,+2.4
U Mass,71-73-0,49.3%,50.7%,+0.4
W Virginia,101-104-1,49.3%,50.7%,+0.3
Clemson,96-99-3,49.2%,50.8%,-0.1
Hawaii,86-89-5,49.1%,50.9%,-0.5
Ohio,84-87-2,49.1%,50.9%,+0.4
TX-Arlington,83-86-0,49.1%,50.9%,+0.6
Liberty,83-86-3,49.1%,50.9%,+0.5
Oklahoma St,82-85-2,49.1%,50.9%,-0.1
Cal St Nrdge,53-55-1,49.1%,50.9%,+1.2
UAB,105-109-5,49.1%,50.9%,+1.9
Colorado,102-106-2,49.0%,51.0%,+0.3
Rob Morris,50-52-4,49.0%,51.0%,0.0
Illinois,97-101-4,49.0%,51.0%,+1.1
Belmont,115-120-1,48.9%,51.1%,-0.1
Portland St,67-70-4,48.9%,51.1%,+0.3
Louisiana,88-92-3,48.9%,51.1%,+0.5
Stony Brook,62-65-0,48.8%,51.2%,+1.8
N Illinois,58-61-1,48.7%,51.3%,-0.3
Miss State,93-98-1,48.7%,51.3%,+0.1
Davidson,92-97-3,48.7%,51.3%,+1.0
N Carolina,127-134-4,48.7%,51.3%,-0.2
Wichita St,108-114-1,48.7%,51.4%,+0.2
Boise St,103-109-1,48.6%,51.4%,-0.7
Akron,102-108-0,48.6%,51.4%,+1.3
Stanford,84-89-2,48.6%,51.5%,+0.2
Idaho St,49-52-0,48.5%,51.5%,+1.1
W Carolina,64-68-0,48.5%,51.5%,+0.3
Tarleton St,31-33-2,48.4%,51.6%,+1.0
Middle Tenn,88-94-3,48.4%,51.7%,+1.8
Loyola-Chi,101-108-2,48.3%,51.7%,-0.9
Arizona St,86-92-2,48.3%,51.7%,-0.7
Tulane,57-61-1,48.3%,51.7%,+1.3
Mass Lowell,57-61-2,48.3%,51.7%,+1.4
St Johns,85-91-4,48.3%,51.7%,+0.3
St Bonavent,95-102-2,48.2%,51.8%,+0.5
BYU,107-115-3,48.2%,51.8%,+0.2
Loyola-MD,40-43-0,48.2%,51.8%,-1.9
Villanova,131-141-6,48.2%,51.8%,-0.3
Memphis,103-111-1,48.1%,51.9%,+0.9
S Florida,63-68-0,48.1%,51.9%,+0.2
Air Force,49-53-1,48.0%,52.0%,+0.9
Texas A&M,96-104-2,48.0%,52.0%,-0.1
Rutgers,69-75-2,47.9%,52.1%,-1.6
AR Lit Rock,68-74-1,47.9%,52.1%,-0.1
UC Riverside,66-72-2,47.8%,52.2%,+1.2
S Alabama,76-83-3,47.8%,52.2%,+0.5
Kentucky,129-141-1,47.8%,52.2%,+0.6
Minnesota,75-82-2,47.8%,52.2%,-0.5
Iona,95-104-1,47.7%,52.3%,+0.4
Marquette,103-113-2,47.7%,52.3%,-0.1
Kent St,92-101-2,47.7%,52.3%,+0.1
Duke,133-146-3,47.7%,52.3%,-0.7
Le Moyne,10-11-0,47.6%,52.4%,+1.2
W Kentucky,90-99-6,47.6%,52.4%,+0.2
UCLA,109-120-4,47.6%,52.4%,+0.5
Siena,65-72-4,47.5%,52.6%,+0.3
Rider,73-81-2,47.4%,52.6%,-0.5
Bryant,54-60-2,47.4%,52.6%,+0.9
GA Tech,71-79-3,47.3%,52.7%,-0.1
Seattle,71-79-3,47.3%,52.7%,-0.3
Duquesne,71-79-2,47.3%,52.7%,+0.8
SIU Edward,50-56-4,47.2%,52.8%,-2.2
Alcorn St,41-46-2,47.1%,52.9%,0.0
Drexel,63-71-0,47.0%,53.0%,+0.9
Wagner,55-62-2,47.0%,53.0%,-0.6
Oklahoma,94-106-1,47.0%,53.0%,+0.1
Butler,86-97-7,47.0%,53.0%,0.0
St Josephs,70-79-0,47.0%,53.0%,-0.2
W Michigan,54-61-0,47.0%,53.0%,+1.8
San Francisco,92-104-1,46.9%,53.1%,+0.1
Canisius,61-69-3,46.9%,53.1%,+0.7
Beth-Cook,38-43-0,46.9%,53.1%,-1.0
Missouri St,75-85-1,46.9%,53.1%,-0.1
San Diego,60-68-1,46.9%,53.1%,-0.7
Central Conn,37-42-0,46.8%,53.2%,+0.7
Kansas,132-150-6,46.8%,53.2%,-0.2
N Kentucky,83-95-0,46.6%,53.4%,-0.9
TN Martin,61-70-5,46.6%,53.4%,+1.7
E Michigan,61-70-0,46.6%,53.4%,0.0
UCF,81-93-2,46.6%,53.5%,-1.1
Texas St,79-91-2,46.5%,53.5%,-0.7
Stonehill,13-15-0,46.4%,53.6%,-0.1
Northwestern,76-88-5,46.3%,53.7%,-0.9
NC-Grnsboro,94-109-3,46.3%,53.7%,-0.8
Notre Dame,86-100-1,46.2%,53.8%,+0.1
NC Central,54-63-0,46.2%,53.9%,-1.9
Albany,42-49-2,46.2%,53.9%,+0.6
Drake,90-105-1,46.2%,53.9%,+0.6
Michigan St,114-133-5,46.2%,53.9%,-0.1
Maryland,101-118-1,46.1%,53.9%,-0.3
Kansas St,82-96-2,46.1%,53.9%,-0.3
Cincinnati,105-123-4,46.1%,54.0%,+0.4
Alabama St,29-34-1,46.0%,54.0%,-1.2
Navy,52-61-1,46.0%,54.0%,-1.0
Richmond,81-95-2,46.0%,54.0%,-0.2
North Texas,81-95-4,46.0%,54.0%,-1.2
Sac State,57-67-0,46.0%,54.0%,-0.2
Nicholls,51-60-2,46.0%,54.1%,+1.0
E Tenn St,90-106-2,45.9%,54.1%,-0.7
Towson,71-84-2,45.8%,54.2%,-0.6
VCU,107-127-3,45.7%,54.3%,-1.1
UC Davis,72-86-3,45.6%,54.4%,+0.2
Mississippi,82-98-3,45.6%,54.4%,-0.2
James Mad,73-88-2,45.3%,54.7%,-0.3
Central Ark,29-35-2,45.3%,54.7%,+0.6
Saint Louis,75-91-2,45.2%,54.8%,-0.5
Texas,92-112-3,45.1%,54.9%,-1.6
Harvard,63-77-1,45.0%,55.0%,-1.9
Presbyterian,35-43-1,44.9%,55.1%,+0.2
Fairfield,60-74-5,44.8%,55.2%,-1.6
S Carolina,81-100-3,44.8%,55.3%,-1.4
Fordham,55-68-1,44.7%,55.3%,-2.6
Houston,118-146-3,44.7%,55.3%,-1.5
St Peters,71-88-2,44.7%,55.4%,-3.2
TN State,58-72-1,44.6%,55.4%,-1.0
Florida A&M,28-35-1,44.4%,55.6%,-1.7
Troy,63-79-4,44.4%,55.6%,-1.3
Creighton,98-123-5,44.3%,55.7%,-1.8
Cal Baptist,43-54-0,44.3%,55.7%,-1.7
Mt St Marys,46-58-1,44.2%,55.8%,-3.0
Penn St,77-98-1,44.0%,56.0%,+0.3
Virginia,113-144-2,44.0%,56.0%,-1.9
St Marys,109-139-4,44.0%,56.1%,-2.6
E Carolina,54-69-0,43.9%,56.1%,-1.4
Arkansas St,63-81-3,43.8%,56.3%,-1.0
Tennessee,101-130-2,43.7%,56.3%,-1.7
NC A&T,38-49-0,43.7%,56.3%,+0.2
Marist,48-62-2,43.6%,56.4%,-0.7
Queens,17-22-0,43.6%,56.4%,-2.7
UCSB,81-105-5,43.6%,56.5%,+0.2
