Team,Over Record,Over %,Under %,Total +/-
Mercyhurst,4-1-0,80.0%,20.0%,+8.3
LSU,9-3-0,75.0%,25.0%,+15.0
N Alabama,24-9-0,72.7%,27.3%,+9.8
Iowa,13-5-1,72.2%,27.8%,+8.2
Ball St,5-2-0,71.4%,28.6%,+9.1
Le Moyne,9-4-0,69.2%,30.8%,+3.5
Bowling Grn,6-3-0,66.7%,33.3%,+9.6
Cornell,10-5-0,66.7%,33.3%,+3.7
VCU,6-3-0,66.7%,33.3%,+6.7
Howard,37-19-0,66.1%,33.9%,+4.3
UCSD,21-11-1,65.6%,34.4%,+8.5
Butler,15-8-0,65.2%,34.8%,+2.8
SE Louisiana,28-15-1,65.1%,34.9%,+5.6
Lehigh,11-6-1,64.7%,35.3%,+3.3
Vanderbilt,9-5-0,64.3%,35.7%,+5.0
Indiana St,9-5-0,64.3%,35.7%,+7.2
North Dakota,50-28-1,64.1%,35.9%,+4.4
CS Fullerton,41-23-0,64.1%,35.9%,+5.3
La Salle,7-4-0,63.6%,36.4%,+0.3
Cincinnati,14-8-0,63.6%,36.4%,+5.2
Missouri St,7-4-0,63.6%,36.4%,-1.6
S Alabama,55-32-3,63.2%,36.8%,+4.7
Columbia,15-9-2,62.5%,37.5%,+5.0
Bucknell,15-9-1,62.5%,37.5%,+3.8
Georgia St,50-30-0,62.5%,37.5%,+5.5
Creighton,15-9-0,62.5%,37.5%,+5.5
E Kentucky,53-32-1,62.4%,37.7%,+4.7
Maine,13-8-0,61.9%,38.1%,+1.1
Richmond,8-5-0,61.5%,38.5%,+4.2
Charlotte,43-27-3,61.4%,38.6%,+3.8
Sac State,57-36-2,61.3%,38.7%,+4.4
Gard-Webb,19-12-1,61.3%,38.7%,+5.5
Furman,31-20-0,60.8%,39.2%,+2.8
San Diego St,17-11-0,60.7%,39.3%,+2.3
NC-Asheville,17-11-0,60.7%,39.3%,+1.3
Radford,20-13-0,60.6%,39.4%,+1.8
Utah St,12-8-1,60.0%,40.0%,+4.1
UTSA,42-28-1,60.0%,40.0%,+4.0
Georgia,9-6-0,60.0%,40.0%,+2.9
Texas A&M,12-8-0,60.0%,40.0%,+7.5
U Mass,9-6-0,60.0%,40.0%,+3.8
Hampton,34-23-0,59.7%,40.4%,+3.2
Baylor,28-19-0,59.6%,40.4%,+4.5
Col Charlestn,50-34-1,59.5%,40.5%,+3.9
New Orleans,22-15-1,59.5%,40.5%,+1.7
Alcorn St,44-30-1,59.5%,40.5%,+4.5
Nevada,16-11-0,59.3%,40.7%,+4.2
Presbyterian,16-11-0,59.3%,40.7%,+5.8
Florida Intl,45-31-1,59.2%,40.8%,+4.4
TX A&M-CC,29-20-1,59.2%,40.8%,+2.1
Fla Atlantic,43-30-3,58.9%,41.1%,+2.5
S Utah,54-38-1,58.7%,41.3%,+2.0
Samford,34-24-1,58.6%,41.4%,+2.0
Holy Cross,14-10-1,58.3%,41.7%,+0.3
Youngs St,42-30-0,58.3%,41.7%,+4.3
E Carolina,7-5-0,58.3%,41.7%,+1.1
Stetson,28-20-1,58.3%,41.7%,+3.3
Portland,61-44-1,58.1%,41.9%,+2.6
Norfolk St,36-26-1,58.1%,41.9%,+1.4
Gonzaga,65-47-1,58.0%,42.0%,+2.4
Monmouth,47-34-1,58.0%,42.0%,+3.1
Colorado St,11-8-1,57.9%,42.1%,+2.7
Memphis,11-8-0,57.9%,42.1%,+5.2
E Michigan,11-8-0,57.9%,42.1%,+1.4
Minnesota,15-11-1,57.7%,42.3%,+1.9
South Dakota,38-28-0,57.6%,42.4%,+3.9
Loyola Mymt,54-40-0,57.5%,42.6%,+1.5
WI-Grn Bay,47-35-2,57.3%,42.7%,+1.9
Montana,56-42-0,57.1%,42.9%,+2.3
Central Ark,24-18-1,57.1%,42.9%,+0.9
Rice,45-34-1,57.0%,43.0%,+0.5
TX-Pan Am,29-22-0,56.9%,43.1%,+2.2
Oklahoma St,21-16-0,56.8%,43.2%,+0.1
Idaho St,55-42-1,56.7%,43.3%,+3.1
SE Missouri,51-39-0,56.7%,43.3%,+2.6
W Virginia,26-20-0,56.5%,43.5%,+5.9
Portland St,54-42-2,56.3%,43.8%,+3.5
Incar Word,18-14-0,56.3%,43.8%,+2.1
Princeton,9-7-0,56.3%,43.8%,+1.8
Fresno St,9-7-1,56.3%,43.8%,-3.4
E Washingtn,59-46-2,56.2%,43.8%,+3.5
Nicholls,19-15-1,55.9%,44.1%,+1.2
Oregon,43-34-1,55.8%,44.2%,+2.2
Delaware St,29-23-0,55.8%,44.2%,+3.3
Mercer,29-23-1,55.8%,44.2%,+1.5
Charl South,15-12-1,55.6%,44.4%,+3.9
F Dickinson,35-28-1,55.6%,44.4%,+1.9
Oregon St,45-36-0,55.6%,44.4%,+0.3
Saint Louis,5-4-0,55.6%,44.4%,+1.6
SC Upstate,15-12-0,55.6%,44.4%,+2.3
S Mississippi,41-33-1,55.4%,44.6%,+2.6
IU Indy,38-31-0,55.1%,44.9%,+2.9
Santa Clara,49-40-1,55.1%,44.9%,+1.8
Wake Forest,11-9-0,55.0%,45.0%,+1.7
Detroit,44-36-1,55.0%,45.0%,+2.8
Queens,11-9-1,55.0%,45.0%,+0.8
Georgetown,11-9-0,55.0%,45.0%,+1.5
Lipscomb,34-28-1,54.8%,45.2%,+1.0
NC Central,34-28-0,54.8%,45.2%,-0.1
