Team,Over Record,Over %,Under %,Total +/-
W Georgia,7-1-0,87.5%,12.5%,+6.9
Mercyhurst,5-2-0,71.4%,28.6%,+6.9
S Indiana,18-10-0,64.3%,35.7%,+6.0
Central Mich,36-21-0,63.2%,36.8%,+2.9
Hsn Christian,42-25-0,62.7%,37.3%,+5.2
San Jose St,45-27-2,62.5%,37.5%,+4.2
Denver,67-41-1,62.0%,38.0%,+4.1
New Orleans,44-27-2,62.0%,38.0%,+3.1
Neb Omaha,68-42-0,61.8%,38.2%,+3.2
Miami (OH),32-20-0,61.5%,38.5%,+5.3
South Dakota,63-40-2,61.2%,38.8%,+4.7
Boston Col,43-28-2,60.6%,39.4%,+3.2
Montana St,81-53-0,60.5%,39.6%,+4.0
Temple,53-35-0,60.2%,39.8%,+2.9
E Illinois,68-45-1,60.2%,39.8%,+2.1
Baylor,58-39-1,59.8%,40.2%,+3.0
CS Bakersfld,62-42-0,59.6%,40.4%,+1.9
Wisconsin,59-40-1,59.6%,40.4%,+2.4
Lafayette,28-19-2,59.6%,40.4%,+2.3
Queens,16-11-1,59.3%,40.7%,+2.8
Samford,50-35-0,58.8%,41.2%,+7.3
U Mass,44-31-0,58.7%,41.3%,+4.7
Longwood,38-27-1,58.5%,41.5%,+1.1
McNeese St,38-27-2,58.5%,41.5%,+4.3
N Florida,45-32-0,58.4%,41.6%,+4.4
SIU Edward,56-40-1,58.3%,41.7%,+3.2
Loyola-MD,29-21-0,58.0%,42.0%,+5.4
NW State,40-29-2,58.0%,42.0%,+3.5
Columbia,62-45-2,57.9%,42.1%,+1.5
Toledo,37-27-2,57.8%,42.2%,+4.3
NC-Asheville,37-27-4,57.8%,42.2%,+2.5
Indiana St,37-27-0,57.8%,42.2%,+1.5
NC-Wilmgton,64-47-0,57.7%,42.3%,+3.1
Boston U,34-25-0,57.6%,42.4%,+2.1
Rice,68-50-0,57.6%,42.4%,+4.3
Lipscomb,46-34-0,57.5%,42.5%,+4.0
Pepperdine,73-54-1,57.5%,42.5%,+3.8
Wofford,50-37-0,57.5%,42.5%,+2.9
Tulane,50-37-0,57.5%,42.5%,+5.3
Mercer,47-35-2,57.3%,42.7%,+2.8
Stetson,40-30-1,57.1%,42.9%,+2.0
Morgan St,45-34-2,57.0%,43.0%,+1.9
Idaho St,70-53-1,56.9%,43.1%,+2.5
Binghamton,33-25-2,56.9%,43.1%,+1.1
Boise St,50-38-0,56.8%,43.2%,+0.4
Ball St,34-26-1,56.7%,43.3%,+1.2
Oklahoma,51-39-2,56.7%,43.3%,+1.6
Charl South,30-23-1,56.6%,43.4%,+2.4
Villanova,56-43-2,56.6%,43.4%,+2.2
Clemson,52-40-0,56.5%,43.5%,+1.7
Georgetown,48-37-0,56.5%,43.5%,+4.5
Detroit,57-44-2,56.4%,43.6%,+4.4
North Dakota,66-51-1,56.4%,43.6%,+2.7
Alabama,45-35-2,56.3%,43.8%,+1.8
Geo Wshgtn,45-35-1,56.3%,43.8%,+1.7
IPFW,55-43-4,56.1%,43.9%,+2.0
Michigan,55-43-1,56.1%,43.9%,+2.7
Texas St,65-51-3,56.0%,44.0%,+2.0
Miss Val St,56-44-0,56.0%,44.0%,+2.8
S Methodist,47-37-2,56.0%,44.1%,+2.6
Delaware,66-52-1,55.9%,44.1%,+2.9
Montana,76-60-1,55.9%,44.1%,+2.7
Sam Hous St,43-34-0,55.8%,44.2%,+0.1
Santa Clara,68-54-4,55.7%,44.3%,+1.4
Rhode Island,44-35-0,55.7%,44.3%,+2.1
Lg Beach St,64-51-0,55.7%,44.4%,+3.2
S Dakota St,65-52-1,55.6%,44.4%,+1.2
Bucknell,30-24-0,55.6%,44.4%,+2.3
UCSD,30-24-2,55.6%,44.4%,+3.1
E Washingtn,76-61-0,55.5%,44.5%,+3.1
Central Ark,36-29-0,55.4%,44.6%,+2.7
Lehigh,31-25-0,55.4%,44.6%,+0.4
Wyoming,37-30-1,55.2%,44.8%,+3.9
Belmont,59-48-2,55.1%,44.9%,+1.1
Gonzaga,86-70-0,55.1%,44.9%,+1.1
Grd Canyon,60-49-0,55.1%,45.0%,+1.2
VMI,44-36-0,55.0%,45.0%,+4.9
La Salle,39-32-0,54.9%,45.1%,+0.9
W Illinois,58-48-1,54.7%,45.3%,-0.2
High Point,35-29-1,54.7%,45.3%,+1.1
Loyola Mymt,70-58-2,54.7%,45.3%,+0.4
Air Force,36-30-1,54.6%,45.5%,-0.1
Oral Roberts,61-51-1,54.5%,45.5%,+3.1
Sacred Hrt,43-36-0,54.4%,45.6%,+2.4
SE Missouri,57-48-3,54.3%,45.7%,+3.3
Tulsa,57-48-1,54.3%,45.7%,+0.5
Brown,64-54-0,54.2%,45.8%,+2.0
Michigan St,58-49-2,54.2%,45.8%,+2.3
Weber St,71-60-3,54.2%,45.8%,+0.1
Texas Tech,52-44-2,54.2%,45.8%,+1.2
Vanderbilt,39-33-1,54.2%,45.8%,+1.4
Army,26-22-0,54.2%,45.8%,+2.8
St Josephs,40-34-1,54.1%,46.0%,+3.2
Richmond,40-34-1,54.1%,46.0%,+0.9
WI-Milwkee,60-51-0,54.1%,46.0%,+1.4
Wright St,61-52-1,54.0%,46.0%,+2.3
