Team,Over Record,Over %,Under %,Total +/-
Queens,32-15-2,68.1%,31.9%,+3.9
Kentucky,57-34-0,62.6%,37.4%,+3.5
Le Moyne,25-15-0,62.5%,37.5%,+3.0
Texas St,68-44-4,60.7%,39.3%,+3.0
Grand Canyon,46-30-0,60.5%,39.5%,+3.1
Loyola MD,78-51-2,60.5%,39.5%,+3.1
Incarnate Word,76-50-2,60.3%,39.7%,+3.6
Samford,77-51-1,60.2%,39.8%,+5.5
Tulane,95-64-2,59.8%,40.3%,+3.9
New Orleans,77-52-1,59.7%,40.3%,+3.1
NC Asheville,56-38-2,59.6%,40.4%,+1.9
North Dakota,95-65-1,59.4%,40.6%,+3.3
Oregon,59-41-0,59.0%,41.0%,+2.3
Dayton,53-37-2,58.9%,41.1%,+3.9
Oregon St,100-70-1,58.8%,41.2%,+2.5
Weber St,67-47-3,58.8%,41.2%,+2.4
George Mason,75-53-0,58.6%,41.4%,+2.1
South Carolina,75-53-4,58.6%,41.4%,+3.1
Omaha,96-68-0,58.5%,41.5%,+3.2
Richmond,79-56-1,58.5%,41.5%,+1.5
Wyoming,93-66-1,58.5%,41.5%,+2.9
Delaware St,90-64-1,58.4%,41.6%,+3.2
Idaho St,94-67-4,58.4%,41.6%,+2.4
C Arkansas,85-61-2,58.2%,41.8%,+3.2
Belmont,43-31-1,58.1%,41.9%,+3.2
Denver,98-71-3,58.0%,42.0%,+2.7
Drake,62-45-1,57.9%,42.1%,+3.8
E Tennessee St,59-43-2,57.8%,42.2%,+1.0
Baylor,52-38-0,57.8%,42.2%,+3.4
Auburn,56-41-1,57.7%,42.3%,+2.8
W Georgia,15-11-0,57.7%,42.3%,+2.8
Gardner-Webb,65-48-1,57.5%,42.5%,+3.0
Milwaukee,88-65-0,57.5%,42.5%,+2.2
SIU Edward,97-72-2,57.4%,42.6%,+1.7
J Madison,72-54-0,57.1%,42.9%,+3.0
BYU,56-42-0,57.1%,42.9%,+3.4
UTSA,94-71-1,57.0%,43.0%,+2.3
Northeastern,82-62-1,56.9%,43.1%,+1.9
CS Bakersfield,70-53-0,56.9%,43.1%,+3.8
Youngstown St,80-61-0,56.7%,43.3%,+4.4
SC Upstate,80-61-0,56.7%,43.3%,+1.0
UCSD,31-24-1,56.4%,43.6%,+4.6
Missouri St,80-62-1,56.3%,43.7%,+2.0
Montana,58-45-1,56.3%,43.7%,+3.5
Bellarmine,45-35-1,56.3%,43.8%,+2.1
UC Irvine,50-39-2,56.2%,43.8%,+2.7
Wofford,64-50-2,56.1%,43.9%,+3.2
Alcorn St,66-52-0,55.9%,44.1%,+2.8
Lipscomb,52-41-1,55.9%,44.1%,+3.7
Columbia,76-60-1,55.9%,44.1%,+3.7
Texas So,62-49-3,55.9%,44.1%,+3.2
NC Greensboro,54-43-1,55.7%,44.3%,+1.0
Navy,60-48-1,55.6%,44.4%,-0.3
Long Beach St,86-69-3,55.5%,44.5%,+2.0
Purdue FW,66-53-2,55.5%,44.5%,+2.7
Utah Valley,51-41-1,55.4%,44.6%,+0.5
E Texas A&M,36-29-0,55.4%,44.6%,+4.6
UNLV,78-63-0,55.3%,44.7%,+3.1
Delaware,80-65-2,55.2%,44.8%,+1.8
Rice,86-70-1,55.1%,44.9%,+1.8
E Carolina,87-71-2,55.1%,44.9%,+1.6
Hampton,71-58-2,55.0%,45.0%,+1.0
Binghamton,66-54-1,55.0%,45.0%,+1.4
NJIT,77-63-0,55.0%,45.0%,+0.9
VCU,50-41-2,55.0%,45.1%,+0.3
Air Force,106-87-2,54.9%,45.1%,+1.7
Brown,67-55-0,54.9%,45.1%,+2.7
N Colorado,67-55-2,54.9%,45.1%,+1.4
Boston College,97-80-3,54.8%,45.2%,+1.7
W Carolina,86-71-1,54.8%,45.2%,+1.1
S Dakota St,47-39-0,54.7%,45.4%,+2.3
Harvard,59-49-0,54.6%,45.4%,+1.2
South Dakota,67-56-0,54.5%,45.5%,+2.3
N Florida,61-51-3,54.5%,45.5%,+1.2
Maine,76-64-1,54.3%,45.7%,+1.1
SMU,57-48-0,54.3%,45.7%,+1.1
West Virginia,70-59-2,54.3%,45.7%,+2.1
Towson,64-54-1,54.2%,45.8%,+3.4
Howard,64-54-3,54.2%,45.8%,+2.1
Saint Joseph's,84-71-2,54.2%,45.8%,+1.7
Xavier,59-50-1,54.1%,45.9%,+2.0
Minnesota,86-73-1,54.1%,45.9%,+1.6
Ohio,67-57-2,54.0%,46.0%,+2.1
Furman,47-40-2,54.0%,46.0%,+1.4
SE Louisiana,61-52-1,54.0%,46.0%,+1.4
Arkansas St,75-64-1,54.0%,46.0%,+3.1
Tenn Tech,90-77-0,53.9%,46.1%,+1.7
S Utah,84-72-3,53.9%,46.2%,+2.1
Tennessee St,71-61-1,53.8%,46.2%,+1.0
Mississippi St,71-61-1,53.8%,46.2%,+1.1
Iowa,65-56-1,53.7%,46.3%,+2.6
Oral Roberts,73-63-1,53.7%,46.3%,+0.3
Green Bay,95-82-1,53.7%,46.3%,+1.0
Nicholls,44-38-0,53.7%,46.3%,+2.4
North Carolina,53-46-0,53.5%,46.5%,+2.5
UCSB,53-46-2,53.5%,46.5%,-0.4
N Texas,61-53-3,53.5%,46.5%,+1.2
Alabama,61-53-2,53.5%,46.5%,+1.6
Boise St,54-47-1,53.5%,46.5%,+4.0
Colorado St,62-54-1,53.5%,46.6%,+2.4
Wright St,56-49-1,53.3%,46.7%,+1.8
Utah Tech,48-42-0,53.3%,46.7%,+1.4
Michigan,58-51-1,53.2%,46.8%,+0.8
UMass,83-73-0,53.2%,46.8%,+1.3
Texas,67-59-1,53.2%,46.8%,+1.9
Florida Intl,85-75-2,53.1%,46.9%,+0.6
Boston U,60-53-0,53.1%,46.9%,-0.1
Penn,60-53-4,53.1%,46.9%,+0.8
LSU,69-61-2,53.1%,46.9%,+1.9
Arkansas,61-54-1,53.0%,47.0%,+1.6
Cal Poly,106-94-2,53.0%,47.0%,+3.4
Syracuse,71-63-2,53.0%,47.0%,+2.1
UCLA,56-50-0,52.8%,47.2%,+0.4
F Dickinson,67-60-2,52.8%,47.2%,+3.0
Clemson,58-52-1,52.7%,47.3%,+1.0
UAB,50-45-2,52.6%,47.4%,+1.7
Mercyhurst,10-9-0,52.6%,47.4%,+1.9
Indiana St,72-65-0,52.6%,47.5%,+1.0
Northwestern,74-67-4,52.5%,47.5%,+0.9
Hofstra,54-49-1,52.4%,47.6%,+1.3
Stanford,76-69-1,52.4%,47.6%,+1.6
Illinois St,78-71-1,52.4%,47.7%,+1.0
Marshall,68-62-2,52.3%,47.7%,+1.9
NC Wilmington,57-52-0,52.3%,47.7%,+1.3
Oakland,72-66-1,52.2%,47.8%,+2.9
NC Central,48-44-0,52.2%,47.8%,+0.3
Hou Christian,72-66-0,52.2%,47.8%,+4.0
Iona,61-56-1,52.1%,47.9%,-0.3
Pacific,87-80-1,52.1%,47.9%,+0.9
Nevada,51-47-2,52.0%,48.0%,+2.8
Illinois,65-60-2,52.0%,48.0%,+0.6
