Team,ATS Record,Cover %,MOV,ATS +/-
Dayton,1-0-0,100.0%,40.0,+14.5
Colorado St,1-0-0,100.0%,34.0,+24.0
Iowa,1-0-0,100.0%,32.0,+9.5
Wright St,1-0-0,100.0%,-10.0,+5.5
N Texas,2-0-0,100.0%,14.5,+9.3
Liberty,1-0-0,100.0%,15.0,+4.5
CS Northridge,1-0-0,100.0%,8.0,+2.0
Georgia,2-0-0,100.0%,55.0,+26.5
NC State,2-0-0,100.0%,36.0,+10.5
Tulane,1-0-0,100.0%,13.0,+5.0
Navy,1-0-0,100.0%,21.0,+18.5
Virginia Tech,2-0-0,100.0%,18.5,+10.3
Morgan St,1-0-0,100.0%,-17.0,+11.5
Murray St,1-0-0,100.0%,8.0,+2.5
Cleveland St,1-0-0,100.0%,-3.0,+14.5
Mt St Mary's,1-0-0,100.0%,-16.0,+3.5
UT Martin,1-0-0,100.0%,5.0,+22.5
N Alabama,1-0-0,100.0%,-24.0,+0.5
Idaho St,1-0-0,100.0%,3.0,+7.5
Akron,1-0-0,100.0%,14.0,+5.5
E Illinois,3-0-0,100.0%,-5.0,+5.8
Texas A&M-CC,1-0-0,100.0%,-11.0,+12.5
UC Davis,1-0-0,100.0%,12.0,+10.0
Minnesota,1-0-0,100.0%,27.0,+1.0
Miami OH,1-0-0,100.0%,15.0,+7.5
William & Mary,1-0-0,100.0%,-4.0,+5.5
NJIT,1-0-0,100.0%,11.0,+25.5
Portland St,1-0-0,100.0%,-10.0,+0.5
St John's,1-0-0,100.0%,13.5,+8.0
Hampton,1-0-0,100.0%,-4.0,+1.5
Syracuse,1-0-0,100.0%,38.0,+16.5
Marshall,2-0-0,100.0%,9.0,+12.5
Morehead St,1-0-0,100.0%,-16.0,+6.5
Hawai'i,1-0-0,100.0%,-1.0,+11.0
Michigan,1-0-0,100.0%,43.0,+18.5
Duquesne,1-0-0,100.0%,20.0,+3.5
Iona,1-0-0,100.0%,14.0,+9.0
Towson,2-0-0,100.0%,-3.0,+5.3
Utah St,1-0-0,100.0%,3.0,+0.5
Fairfield,1-0-0,100.0%,-8.0,+7.5
