Team,Over Record,Over %,Under %,Total +/-
Queens,29-14-2,67.4%,32.6%,+4.1
Le Moyne,23-13-0,63.9%,36.1%,+3.1
Kentucky,56-32-0,63.6%,36.4%,+3.9
NC Asheville,56-35-2,61.5%,38.5%,+2.6
Loyola MD,77-49-2,61.1%,38.9%,+3.2
Grand Canyon,45-29-0,60.8%,39.2%,+3.5
North Dakota,94-62-1,60.3%,39.7%,+3.5
Samford,74-49-1,60.2%,39.8%,+5.6
Weber St,66-44-3,60.0%,40.0%,+2.5
New Orleans,73-49-1,59.8%,40.2%,+3.1
Incarnate Word,74-50-2,59.7%,40.3%,+3.4
Texas St,65-44-4,59.6%,40.4%,+2.8
Oregon,57-39-0,59.4%,40.6%,+2.1
Delaware St,89-61-1,59.3%,40.7%,+3.3
Tulane,93-64-2,59.2%,40.8%,+3.6
South Carolina,74-51-4,59.2%,40.8%,+3.2
Richmond,79-55-1,59.0%,41.0%,+1.6
Belmont,43-30-1,58.9%,41.1%,+3.4
Idaho St,93-65-4,58.9%,41.1%,+2.6
Oregon St,97-68-1,58.8%,41.2%,+2.5
Omaha,94-66-0,58.8%,41.3%,+3.4
Milwaukee,88-62-0,58.7%,41.3%,+2.6
George Mason,75-53-0,58.6%,41.4%,+2.1
C Arkansas,83-59-2,58.5%,41.6%,+3.3
Drake,61-44-1,58.1%,41.9%,+3.9
E Tennessee St,58-42-2,58.0%,42.0%,+1.0
Wyoming,91-66-1,58.0%,42.0%,+2.8
Dayton,51-37-2,58.0%,42.1%,+3.5
Auburn,55-40-1,57.9%,42.1%,+2.8
Northeastern,81-59-1,57.9%,42.1%,+2.0
Baylor,51-38-0,57.3%,42.7%,+3.2
Youngstown St,79-59-0,57.3%,42.8%,+4.9
SIU Edward,95-71-2,57.2%,42.8%,+1.8
Denver,95-71-3,57.2%,42.8%,+2.4
Missouri St,80-60-1,57.1%,42.9%,+2.3
Lipscomb,52-39-1,57.1%,42.9%,+4.1
E Texas A&M,36-27-0,57.1%,42.9%,+5.0
UTSA,92-69-1,57.1%,42.9%,+2.5
UC Irvine,49-37-2,57.0%,43.0%,+3.6
J Madison,70-53-0,56.9%,43.1%,+2.9
Navy,59-45-1,56.7%,43.3%,-0.3
BYU,55-42-0,56.7%,43.3%,+3.4
Montana,56-43-0,56.6%,43.4%,+3.4
Brown,66-51-0,56.4%,43.6%,+2.8
Bellarmine,44-34-1,56.4%,43.6%,+2.3
CS Bakersfield,67-52-0,56.3%,43.7%,+3.2
SC Upstate,77-60-0,56.2%,43.8%,+0.9
Gardner-Webb,59-46-1,56.2%,43.8%,+2.7
Hampton,70-55-2,56.0%,44.0%,+1.2
E Carolina,86-68-2,55.8%,44.2%,+1.9
Harvard,58-46-0,55.8%,44.2%,+1.7
Air Force,104-83-2,55.6%,44.4%,+1.8
Columbia,75-60-1,55.6%,44.4%,+3.7
UCSD,30-24-1,55.6%,44.4%,+4.5
Texas So,60-48-3,55.6%,44.4%,+2.9
UNLV,76-61-0,55.5%,44.5%,+3.2
S Dakota St,46-37-0,55.4%,44.6%,+2.8
Alcorn St,62-50-0,55.4%,44.6%,+2.7
Wofford,62-50-2,55.4%,44.6%,+3.0
Rice,83-67-1,55.3%,44.7%,+1.8
Delaware,78-63-2,55.3%,44.7%,+1.7
Maine,73-59-1,55.3%,44.7%,+1.3
NJIT,74-60-0,55.2%,44.8%,+0.9
Purdue FW,64-52-2,55.2%,44.8%,+2.7
Long Beach St,83-68-2,55.0%,45.0%,+1.8
Minnesota,85-70-1,54.8%,45.2%,+1.6
Tennessee St,71-59-1,54.6%,45.4%,+1.2
Ohio,65-54-2,54.6%,45.4%,+2.1
N Colorado,66-55-2,54.6%,45.5%,+1.3
VCU,48-40-2,54.6%,45.5%,+0.3
W Carolina,85-71-1,54.5%,45.5%,+1.0
Stetson,67-56-1,54.5%,45.5%,+1.9
Wright St,55-46-1,54.5%,45.5%,+2.0
Utah Valley,49-41-1,54.4%,45.6%,+0.4
NC Greensboro,49-41-1,54.4%,45.6%,+0.4
Arkansas St,74-62-1,54.4%,45.6%,+3.2
UAB,50-42-2,54.4%,45.7%,+2.0
Boston College,94-79-3,54.3%,45.7%,+1.4
West Virginia,69-58-2,54.3%,45.7%,+2.2
Howard,63-53-3,54.3%,45.7%,+2.2
Towson,63-53-1,54.3%,45.7%,+3.5
Saint Joseph's,83-70-2,54.3%,45.8%,+1.6
W Georgia,13-11-0,54.2%,45.8%,0.0
N Florida,59-50-3,54.1%,45.9%,+1.0
North Carolina,53-45-0,54.1%,45.9%,+2.9
UCSB,53-45-2,54.1%,45.9%,-0.3
SE Louisiana,60-51-1,54.1%,46.0%,+1.5
Boise St,54-46-1,54.0%,46.0%,+4.1
Mississippi St,69-59-1,53.9%,46.1%,+1.1
SMU,56-48-0,53.9%,46.2%,+1.1
Binghamton,63-54-1,53.9%,46.2%,+1.0
Xavier,57-49-1,53.8%,46.2%,+1.8
Green Bay,93-80-1,53.8%,46.2%,+1.1
South Dakota,65-56-0,53.7%,46.3%,+2.2
Boston U,59-51-0,53.6%,46.4%,-0.1
S Utah,82-71-3,53.6%,46.4%,+2.0
Alabama,60-52-2,53.6%,46.4%,+1.6
N Texas,60-52-3,53.6%,46.4%,+1.3
Colorado St,61-53-1,53.5%,46.5%,+2.7
Furman,46-40-2,53.5%,46.5%,+1.1
Syracuse,70-61-2,53.4%,46.6%,+2.3
Oral Roberts,70-61-1,53.4%,46.6%,+0.4
Tenn Tech,87-76-0,53.4%,46.6%,+1.3
Iowa,64-56-1,53.3%,46.7%,+2.6
Mercyhurst,8-7-0,53.3%,46.7%,+3.3
UMass,82-72-0,53.3%,46.8%,+1.3
Penn,58-51-4,53.2%,46.8%,+0.7
Michigan,58-51-1,53.2%,46.8%,+0.8
Clemson,58-51-1,53.2%,46.8%,+1.0
Florida Intl,84-74-2,53.2%,46.8%,+0.7
Arkansas,60-53-1,53.1%,46.9%,+1.7
LSU,69-61-2,53.1%,46.9%,+1.9
Texas Tech,54-48-2,52.9%,47.1%,+1.9
UCLA,55-49-0,52.9%,47.1%,+0.4
Utah Tech,46-41-0,52.9%,47.1%,+1.4
Illinois,65-58-2,52.9%,47.2%,+0.7
F Dickinson,65-58-2,52.9%,47.2%,+3.0
Texas,66-59-1,52.8%,47.2%,+1.9
Cal Poly,104-93-2,52.8%,47.2%,+3.5
Stanford,76-68-1,52.8%,47.2%,+1.7
NC Wilmington,57-51-0,52.8%,47.2%,+1.5
Pacific,87-78-1,52.7%,47.3%,+1.0
Nicholls,40-36-0,52.6%,47.4%,+1.9
Indiana St,71-64-0,52.6%,47.4%,+1.3
Gonzaga,21-19-0,52.5%,47.5%,+0.7
Hofstra,53-48-1,52.5%,47.5%,+1.3
Chattanooga,56-51-1,52.3%,47.7%,+2.8
Morgan St,58-53-0,52.3%,47.8%,+1.0
Hou Christian,70-64-0,52.2%,47.8%,+3.9
NC Central,47-43-0,52.2%,47.8%,+0.6
W Michigan,88-81-3,52.1%,47.9%,+1.0
Illinois St,77-71-1,52.0%,48.0%,+0.9
Marshall,66-61-2,52.0%,48.0%,+1.9
Hawai'i,54-50-3,51.9%,48.1%,+1.0
Temple,68-63-1,51.9%,48.1%,+0.8
Nebraska,82-76-2,51.9%,48.1%,+2.4
Marquette,55-51-1,51.9%,48.1%,+2.9
Oakland,70-65-1,51.9%,48.2%,+2.9
Mississippi,72-67-2,51.8%,48.2%,+2.4
Cal Baptist,44-41-3,51.8%,48.2%,-0.3
Iona,59-55-1,51.8%,48.3%,-0.4
USC,59-55-1,51.8%,48.3%,0.0
E Michigan,74-69-1,51.8%,48.3%,+1.0
Elon,80-75-0,51.6%,48.4%,+1.4
Michigan St,48-45-0,51.6%,48.4%,+0.8
Nevada,49-46-2,51.6%,48.4%,+2.9
S Alabama,66-62-1,51.6%,48.4%,+1.2
San Jose St,100-94-2,51.6%,48.5%,+1.5
Portland St,67-63-1,51.5%,48.5%,+1.2
NC A&T,67-63-0,51.5%,48.5%,-0.7
Wichita St,52-49-1,51.5%,48.5%,+0.6
Butler,70-66-2,51.5%,48.5%,+0.9
St John's,70-66-2,51.5%,48.5%,+2.3
Northwestern,71-67-4,51.5%,48.6%,+0.7
Notre Dame,72-68-2,51.4%,48.6%,+1.9
Rider,73-69-0,51.4%,48.6%,+1.9
Pepperdine,91-86-3,51.4%,48.6%,+1.2
Bowling Green,73-69-1,51.4%,48.6%,+0.8
Arizona St,73-69-0,51.4%,48.6%,+2.0
Portland,92-87-2,51.4%,48.6%,+0.5
Loyola Mymt,74-70-2,51.4%,48.6%,+0.2
AR-Pine Bluff,77-73-2,51.3%,48.7%,+0.2
Louisiana,58-55-2,51.3%,48.7%,0.0
Florida St,58-55-1,51.3%,48.7%,+0.6
Detroit Mercy,99-94-2,51.3%,48.7%,+1.9
Buffalo,60-57-3,51.3%,48.7%,+1.4
Abl Christian,40-38-0,51.3%,48.7%,+1.1
SE Missouri St,80-76-4,51.3%,48.7%,+1.4
Purdue,41-39-0,51.3%,48.8%,+0.2
San Diego,83-79-1,51.2%,48.8%,+0.8
VMI,89-85-1,51.2%,48.9%,+2.3
Coastal Car,69-66-2,51.1%,48.9%,+0.3
S Carolina St,69-66-0,51.1%,48.9%,+2.8
Kansas St,70-67-3,51.1%,48.9%,+0.4
NC State,70-67-0,51.1%,48.9%,+0.6
C Michigan,74-71-2,51.0%,49.0%,+1.7
Toledo,52-50-2,51.0%,49.0%,+1.3
Creighton,52-50-1,51.0%,49.0%,+1.4
Coppin St,84-81-1,50.9%,49.1%,-1.2
CS Northridge,87-84-3,50.9%,49.1%,+2.0
Texas A&M,59-57-0,50.9%,49.1%,+0.3
Georgia So,67-65-1,50.8%,49.2%,+0.8
Saint Mary's,34-33-0,50.8%,49.3%,+1.3
Winthrop,35-34-1,50.7%,49.3%,+2.3
Wake Forest,72-70-4,50.7%,49.3%,-0.2
Quinnipiac,72-70-1,50.7%,49.3%,+2.8
San Diego St,38-37-1,50.7%,49.3%,+0.2
Charleston,44-43-0,50.6%,49.4%,-0.2
California,92-90-4,50.6%,49.5%,-0.5
IU Indy,93-91-3,50.5%,49.5%,+1.2
DePaul,95-93-3,50.5%,49.5%,+1.4
San Francisco,56-55-1,50.5%,49.6%,+0.3
Robert Morris,61-60-1,50.4%,49.6%,+1.5
Lafayette,61-60-2,50.4%,49.6%,-0.9
UT Arlington,64-63-2,50.4%,49.6%,+0.1
Duquesne,71-70-1,50.4%,49.7%,+1.1
Washington,75-74-1,50.3%,49.7%,+1.3
Idaho,82-81-5,50.3%,49.7%,+1.1
UMass Lowell,50-50-1,50.0%,50.0%,+1.8
Southern Miss,80-80-2,50.0%,50.0%,+0.9
St Francis PA,57-57-2,50.0%,50.0%,+2.1
Georgetown,87-87-0,50.0%,50.0%,+0.4
Yale,33-33-0,50.0%,50.0%,+1.7
Indiana,62-62-1,50.0%,50.0%,-0.1
Virginia Tech,59-59-2,50.0%,50.0%,+1.5
Princeton,35-35-1,50.0%,50.0%,+1.0
Army,57-57-0,50.0%,50.0%,-1.1
Rhode Island,65-65-0,50.0%,50.0%,+0.4
St Thomas,24-24-1,50.0%,50.0%,0.0
La Salle,84-84-1,50.0%,50.0%,+1.2
W Kentucky,59-59-2,50.0%,50.0%,+1.7
Mt St Mary's,58-58-4,50.0%,50.0%,+1.5
Evansville,86-86-1,50.0%,50.0%,+2.0
Cleveland St,74-74-2,50.0%,50.0%,-0.6
W Illinois,73-74-0,49.7%,50.3%,+0.9
G Washington,74-75-3,49.7%,50.3%,-0.2
Fresno St,70-71-1,49.7%,50.4%,+1.3
Penn St,69-70-3,49.6%,50.4%,+0.7
