Team,Over Record,Over %,Under %,Total +/-
Syracuse,69-35-0,66.4%,33.7%,+5.7
NJIT,77-44-1,63.6%,36.4%,+3.7
Santa Clara,64-37-4,63.4%,36.6%,+3.4
New Orleans,69-42-2,62.2%,37.8%,+3.2
Northeastern,86-53-1,61.9%,38.1%,+3.1
Delaware St,73-45-1,61.9%,38.1%,+5.1
Denver,85-54-2,61.2%,38.9%,+2.7
Sacred Heart,80-51-0,61.1%,38.9%,+5.0
C Arkansas,78-50-2,60.9%,39.1%,+3.8
Fresno St,78-51-0,60.5%,39.5%,+2.3
S Dakota St,75-50-1,60.0%,40.0%,+4.5
UTSA,78-52-2,60.0%,40.0%,+5.7
Weber St,79-53-1,59.9%,40.2%,+2.5
Columbia,67-45-3,59.8%,40.2%,+3.0
Long Beach St,89-60-0,59.7%,40.3%,+4.8
South Dakota,77-52-3,59.7%,40.3%,+4.8
Oregon St,65-44-0,59.6%,40.4%,+0.9
Wright St,82-56-0,59.4%,40.6%,+3.7
NC Asheville,64-44-4,59.3%,40.7%,+3.4
Indiana St,74-52-2,58.7%,41.3%,+4.4
Boston College,61-43-4,58.7%,41.4%,+1.9
Michigan,62-44-0,58.5%,41.5%,+1.6
Illinois St,71-51-2,58.2%,41.8%,+3.0
Morgan St,64-46-1,58.2%,41.8%,+2.1
Georgetown,64-46-0,58.2%,41.8%,+3.4
W Georgia,11-8-0,57.9%,42.1%,+0.9
Oral Roberts,85-62-2,57.8%,42.2%,+2.4
San Jose St,74-54-1,57.8%,42.2%,+3.8
Tulane,60-44-0,57.7%,42.3%,+2.5
E Kentucky,83-61-1,57.6%,42.4%,+2.3
San Diego,68-50-1,57.6%,42.4%,+3.2
Old Dominion,72-53-2,57.6%,42.4%,+2.2
Saint Joseph's,69-51-0,57.5%,42.5%,+2.8
Cornell,73-54-1,57.5%,42.5%,+3.6
LSU,59-44-1,57.3%,42.7%,+3.3
Dayton,60-45-2,57.1%,42.9%,+1.9
North Dakota,84-63-0,57.1%,42.9%,+3.9
Hampton,62-47-0,56.9%,43.1%,+2.7
Toledo,79-60-1,56.8%,43.2%,+4.1
Stetson,67-51-3,56.8%,43.2%,+2.1
NC A&T,67-51-0,56.8%,43.2%,+2.6
Youngstown St,84-64-0,56.8%,43.2%,+2.0
UT Rio Grande,59-45-3,56.7%,43.3%,+2.2
Holy Cross,68-52-4,56.7%,43.3%,+1.2
Arizona,60-46-0,56.6%,43.4%,+3.8
Nebraska,65-50-1,56.5%,43.5%,+3.6
Alcorn St,79-61-0,56.4%,43.6%,+2.8
Le Moyne,22-17-0,56.4%,43.6%,+1.5
Florida St,58-45-3,56.3%,43.7%,+0.9
S Indiana,27-21-0,56.3%,43.8%,+3.9
Montana,83-65-0,56.1%,43.9%,+2.9
South Carolina,60-47-4,56.1%,43.9%,+1.0
Seattle,57-45-2,55.9%,44.1%,+1.5
Providence,58-46-4,55.8%,44.2%,+0.5
Iowa St,59-47-1,55.7%,44.3%,+2.9
Rhode Island,64-51-1,55.7%,44.4%,+0.5
Louisiana,74-59-2,55.6%,44.4%,+0.8
Detroit Mercy,89-71-4,55.6%,44.4%,+3.9
Green Bay,90-72-2,55.6%,44.4%,+2.5
UMass,60-48-0,55.6%,44.4%,+1.7
SC Upstate,70-56-0,55.6%,44.4%,+0.6
Charlotte,67-54-4,55.4%,44.6%,+1.6
UNLV,62-50-0,55.4%,44.6%,+2.6
USC,59-48-1,55.1%,44.9%,+1.5
Bucknell,70-57-2,55.1%,44.9%,+2.8
Duquesne,54-44-1,55.1%,44.9%,+3.0
Mercer,76-62-2,55.1%,44.9%,+2.7
Abl Christian,55-45-1,55.0%,45.0%,+1.5
Purdue FW,83-68-1,55.0%,45.0%,+1.4
Prairie View,72-59-1,55.0%,45.0%,+1.9
Hawai'i,50-41-4,55.0%,45.1%,+2.1
E Carolina,56-46-2,54.9%,45.1%,+1.2
NC State,57-47-0,54.8%,45.2%,+2.2
NC Wilmington,70-58-2,54.7%,45.3%,+2.6
VMI,76-63-2,54.7%,45.3%,+1.8
Buffalo,71-59-1,54.6%,45.4%,+2.7
Delaware,72-60-0,54.6%,45.5%,+1.6
High Point,54-45-1,54.6%,45.5%,+1.2
La Salle,66-55-0,54.6%,45.5%,+1.9
American,67-56-0,54.5%,45.5%,+1.8
Marshall,74-62-2,54.4%,45.6%,+2.2
Loyola MD,69-58-1,54.3%,45.7%,+1.1
Harvard,65-55-1,54.2%,45.8%,+0.7
Bowling Green,72-61-0,54.1%,45.9%,+1.5
Pepperdine,66-56-2,54.1%,45.9%,+3.8
Manhattan,74-63-2,54.0%,46.0%,+1.6
Idaho St,81-69-3,54.0%,46.0%,+1.0
Norfolk St,61-52-0,54.0%,46.0%,+0.3
West Virginia,55-47-2,53.9%,46.1%,+2.2
Winthrop,62-53-0,53.9%,46.1%,+2.5
E Washington,90-77-2,53.9%,46.1%,+1.3
E Michigan,77-66-0,53.9%,46.2%,+1.8
Bellarmine,42-36-1,53.9%,46.2%,+1.6
SIU Edward,77-66-5,53.9%,46.2%,+1.1
UCSB,71-61-3,53.8%,46.2%,+1.7
Omaha,86-74-0,53.8%,46.3%,+2.0
Grand Canyon,43-37-0,53.8%,46.3%,+1.1
Cleveland St,79-68-2,53.7%,46.3%,+2.4
Texas Tech,51-44-3,53.7%,46.3%,+1.3
New Mexico,61-53-0,53.5%,46.5%,+3.5
Coastal Car,62-54-1,53.5%,46.6%,+4.1
Baylor,55-48-1,53.4%,46.6%,+1.3
Sam Houston,63-55-0,53.4%,46.6%,+0.5
NC Greensboro,71-62-3,53.4%,46.6%,+1.7
N Iowa,64-56-0,53.3%,46.7%,+1.8
Louisville,56-49-1,53.3%,46.7%,+2.1
BYU,56-49-2,53.3%,46.7%,+3.4
Memphis,57-50-1,53.3%,46.7%,+4.9
Missouri St,66-58-1,53.2%,46.8%,+2.5
Campbell,58-51-2,53.2%,46.8%,-0.1
SMU,58-51-0,53.2%,46.8%,+1.5
IU Indy,83-73-2,53.2%,46.8%,+2.3
Alabama,58-51-3,53.2%,46.8%,+2.3
Gonzaga,50-44-0,53.2%,46.8%,+2.6
Wake Forest,59-52-4,53.2%,46.9%,+1.0
Georgia,59-52-0,53.2%,46.9%,+1.8
Robert Morris,70-62-3,53.0%,47.0%,+0.7
AR-Pine Bluff,79-70-2,53.0%,47.0%,+1.6
Quinnipiac,71-63-1,53.0%,47.0%,+3.9
Idaho,72-64-2,52.9%,47.1%,+1.5
Howard,54-48-2,52.9%,47.1%,+1.3
Furman,73-65-2,52.9%,47.1%,+0.5
W Carolina,82-73-0,52.9%,47.1%,+0.9
Bryant,65-58-1,52.9%,47.2%,+2.1
Missouri,56-50-2,52.8%,47.2%,+0.6
Oregon,56-50-0,52.8%,47.2%,0.0
Northwestern,56-50-3,52.8%,47.2%,+0.3
Iona,66-59-1,52.8%,47.2%,+2.0
Samford,76-68-1,52.8%,47.2%,+2.8
Marquette,57-51-3,52.8%,47.2%,+3.8
J Madison,67-60-0,52.8%,47.2%,+1.6
George Mason,60-54-1,52.6%,47.4%,+0.9
Penn,60-54-3,52.6%,47.4%,+1.1
UTEP,60-54-2,52.6%,47.4%,+1.9
Texas A&M,52-47-1,52.5%,47.5%,+0.2
Portland St,73-66-3,52.5%,47.5%,+2.4
Nevada,63-57-1,52.5%,47.5%,+1.6
Texas,53-48-0,52.5%,47.5%,+0.8
Illinois Chicago,74-67-0,52.5%,47.5%,+2.4
Charleston,64-58-0,52.5%,47.5%,+1.8
St Thomas,32-29-1,52.5%,47.5%,+0.7
CS Northridge,75-68-2,52.5%,47.6%,+2.0
St John's,54-49-2,52.4%,47.6%,+3.5
Michigan St,54-49-1,52.4%,47.6%,-0.1
Rice,67-61-1,52.3%,47.7%,+0.7
