Team,Over Record,Over %,Under %,Total +/-
Denver,123-79-2,60.9%,39.1%,+2.9
Oral Roberts,100-66-2,60.2%,39.8%,+2.5
New Orleans,86-57-2,60.1%,39.9%,+2.7
Illinois St,95-63-4,60.1%,39.9%,+3.4
NJIT,94-64-1,59.5%,40.5%,+1.5
Furman,44-30-1,59.5%,40.5%,+1.5
Bucknell,74-52-2,58.7%,41.3%,+3.7
Le Moyne,27-19-0,58.7%,41.3%,+2.5
Long Beach St,109-77-1,58.6%,41.4%,+3.4
Cornell,83-60-1,58.0%,42.0%,+4.4
Boston College,124-90-4,57.9%,42.1%,+2.2
Syracuse,82-60-2,57.8%,42.3%,+2.7
Indiana St,83-61-2,57.6%,42.4%,+2.3
Bowling Green,91-67-0,57.6%,42.4%,+3.3
Morgan St,80-59-0,57.6%,42.5%,+2.7
Alcorn St,82-61-0,57.3%,42.7%,+2.9
S Dakota St,47-35-1,57.3%,42.7%,+3.5
Michigan,55-41-3,57.3%,42.7%,+1.3
Santa Clara,83-62-3,57.2%,42.8%,+2.1
Oregon St,103-77-0,57.2%,42.8%,+1.1
Clemson,60-45-3,57.1%,42.9%,+1.9
Prairie View,72-54-1,57.1%,42.9%,+3.7
Baylor,48-36-2,57.1%,42.9%,+2.1
Queens,33-25-1,56.9%,43.1%,+1.1
Loyola MD,87-66-0,56.9%,43.1%,+1.3
Montana,54-41-0,56.8%,43.2%,+1.9
George Mason,80-62-1,56.3%,43.7%,+1.8
Nevada,49-38-1,56.3%,43.7%,+2.7
SC Upstate,107-83-0,56.3%,43.7%,+1.5
Delaware St,103-80-2,56.3%,43.7%,+2.8
W Georgia,18-14-0,56.3%,43.8%,-0.4
South Dakota,82-64-1,56.2%,43.8%,+3.6
C Arkansas,103-81-4,56.0%,44.0%,+2.8
Youngstown St,94-74-0,56.0%,44.1%,+2.4
Tulane,99-78-0,55.9%,44.1%,+2.4
Pepperdine,99-78-5,55.9%,44.1%,+3.0
UTSA,109-86-2,55.9%,44.1%,+2.6
S Utah,95-75-5,55.9%,44.1%,+2.2
UCSD,38-30-2,55.9%,44.1%,+3.1
Seattle,62-49-2,55.9%,44.1%,+1.8
