Team,ATS Record,Cover %,MOV,ATS +/-
Presbyterian,32-18-2,64.0%,-1.8,+1.4
Yale,74-46-4,61.7%,9.1,+2.7
UCSD,38-24-1,61.3%,5.3,+1.3
SMU,52-33-2,61.2%,10.7,+2.1
St Francis PA,52-35-1,59.8%,0.6,+2.1
Alabama,49-34-2,59.0%,8.5,+2.5
N Alabama,37-26-1,58.7%,0.5,+1.4
S Alabama,71-50-3,58.7%,2.6,+1.7
Chattanooga,51-36-0,58.6%,6.2,+2.1
Saint Peter's,70-50-0,58.3%,-1.0,+0.5
Hampton,42-30-1,58.3%,0.9,+1.0
N Texas,77-55-3,58.3%,5.5,+1.6
Le Moyne,14-10-0,58.3%,1.0,+1.6
NW State,43-31-3,58.1%,-2.0,+0.1
Abl Christian,43-31-1,58.1%,3.5,+0.6
Akron,36-26-1,58.1%,10.1,+3.0
UCF,54-39-2,58.1%,3.5,+0.2
LIU,36-26-1,58.1%,-2.3,+1.1
Wofford,51-37-1,58.0%,7.8,+2.3
UConn,56-41-1,57.7%,9.6,+1.3
BYU,72-53-6,57.6%,10.6,+1.9
Louisiana Tech,80-59-2,57.6%,7.9,+1.0
Vermont,42-31-2,57.5%,8.1,+1.1
Sam Houston,46-34-3,57.5%,7.0,+1.7
S Carolina St,50-37-2,57.5%,-2.3,+1.2
Iowa St,58-43-1,57.4%,11.4,+0.9
Houston,58-43-3,57.4%,15.5,+2.6
Navy,31-23-0,57.4%,1.3,+1.0
NC Central,47-35-1,57.3%,5.2,+2.1
Villanova,59-44-1,57.3%,11.6,+0.6
Jackson St,52-39-2,57.1%,-0.7,+0.8
Duke,56-42-1,57.1%,15.2,+2.2
Seton Hall,57-43-3,57.0%,4.4,+0.8
Vanderbilt,41-31-2,56.9%,7.3,+0.9
Monmouth,63-48-2,56.8%,0.5,+1.5
Furman,42-32-0,56.8%,9.5,+0.6
Clemson,55-42-0,56.7%,7.2,+1.1
Oregon St,72-55-1,56.7%,0.3,+0.7
Utah Valley,64-49-0,56.6%,3.0,+2.0
SE Louisiana,44-34-1,56.4%,-1.1,-0.6
Hofstra,67-52-2,56.3%,5.2,+0.6
Idaho St,73-57-2,56.2%,-1.0,+1.0
Purdue,64-50-3,56.1%,11.6,+0.7
FGCU,46-36-0,56.1%,3.0,+1.8
Lamar,37-29-1,56.1%,3.4,+1.4
Georgia Tech,42-33-1,56.0%,4.3,+1.7
Stony Brook,43-34-1,55.8%,0.2,+0.4
Buffalo,43-34-2,55.8%,3.7,+0.7
Temple,48-38-5,55.8%,1.1,+0.1
Northwestern,53-42-0,55.8%,7.2,+2.5
Canisius,58-46-5,55.8%,-1.2,+1.1
