Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,4-1-1,80.0%,-15.9,+2.9
W Georgia,3-1-0,75.0%,-12.5,+3.5
Hofstra,27-12-1,69.2%,6.9,+5.1
Merrimack,28-13-2,68.3%,-1.7,+2.7
Texas A&M-CC,33-16-0,67.4%,-2.0,+2.7
NC Wilmington,35-17-2,67.3%,2.3,+2.8
Arkansas St,38-20-2,65.5%,-0.6,+2.5
Weber St,25-14-1,64.1%,3.3,+2.8
Utah St,57-32-1,64.0%,7.9,+3.6
Michigan St,76-43-3,63.9%,11.0,+1.8
E Kentucky,31-18-1,63.3%,-3.1,+0.5
Florida A&M,29-17-0,63.0%,-11.8,+3.1
Villanova,63-37-0,63.0%,9.2,+1.6
W Kentucky,35-21-2,62.5%,3.9,+1.7
Sam Houston,38-23-3,62.3%,1.2,+2.2
S Illinois,41-25-1,62.1%,2.7,+1.2
UT Arlington,34-21-1,61.8%,0.2,+2.2
TCU,45-28-3,61.6%,4.4,+2.9
Samford,33-21-2,61.1%,-1.3,+2.5
Boston U,33-21-1,61.1%,-0.9,+1.6
Yale,25-16-1,61.0%,4.9,+2.9
N Arizona,31-20-0,60.8%,-4.6,+1.8
Cal Poly,34-22-1,60.7%,-7.2,+0.5
The Citadel,23-15-0,60.5%,-9.8,-1.0
Wichita St,64-42-3,60.4%,8.8,+2.1
Indiana St,38-25-1,60.3%,1.6,+1.1
Utah Tech,21-14-0,60.0%,-4.3,+1.3
LIU,18-12-1,60.0%,-5.7,+2.4
Kansas,43-29-1,59.7%,10.8,+1.0
Portland St,31-21-1,59.6%,-1.3,+2.5
Norfolk St,31-21-4,59.6%,-2.1,+1.6
NW State,25-17-1,59.5%,-9.5,+0.2
Liberty,25-17-0,59.5%,3.6,+0.7
S Dakota St,44-30-2,59.5%,4.2,+1.8
Morehead St,38-26-0,59.4%,-2.1,+0.8
Maine,32-22-2,59.3%,-9.1,-0.5
Clemson,45-31-1,59.2%,5.0,+1.4
Georgia St,29-20-1,59.2%,0.6,+0.8
Baylor,42-29-2,59.2%,11.1,+1.7
Oklahoma,36-25-1,59.0%,3.3,+2.3
American,23-16-0,59.0%,-4.9,-1.6
Vanderbilt,43-30-1,58.9%,3.8,+1.9
Santa Clara,44-31-2,58.7%,3.1,+2.4
VCU,44-31-0,58.7%,7.0,+1.5
E Tennessee St,34-24-0,58.6%,5.1,+2.8
Delaware,24-17-1,58.5%,-0.8,-0.5
South Dakota,48-34-3,58.5%,0.1,+1.5
