Team,Over Record,Over %,Under %,Total +/-
NC-Grnsboro,2-0-0,100.0%,0.0%,+2.0
Cornell,2-0-2,100.0%,0.0%,+4.3
Delaware,4-0-0,100.0%,0.0%,+14.5
SE Missouri,4-0-0,100.0%,0.0%,+9.6
N Dakota St,4-0-0,100.0%,0.0%,+9.1
St Fran (PA),2-0-0,100.0%,0.0%,+18.0
Dartmouth,4-0-0,100.0%,0.0%,+9.0
Lamar,1-0-0,100.0%,0.0%,+7.5
Gard-Webb,3-0-0,100.0%,0.0%,+9.5
Monmouth,1-0-0,100.0%,0.0%,+16.5
N Arizona,2-0-0,100.0%,0.0%,+13.0
Sam Hous St,1-0-0,100.0%,0.0%,+11.5
Wm & Mary,2-0-0,100.0%,0.0%,+13.0
Baylor,5-0-0,100.0%,0.0%,+9.1
F Dickinson,2-0-0,100.0%,0.0%,+12.5
North Dakota,4-0-0,100.0%,0.0%,+14.5
Manhattan,4-0-0,100.0%,0.0%,+15.9
N Colorado,3-0-0,100.0%,0.0%,+25.0
Ark Pine Bl,1-0-0,100.0%,0.0%,+8.5
E Michigan,3-0-0,100.0%,0.0%,+33.3
Lehigh,2-0-0,100.0%,0.0%,+6.0
TN State,2-0-0,100.0%,0.0%,+8.8
N Florida,3-0-0,100.0%,0.0%,+11.2
Grambling St,1-0-0,100.0%,0.0%,+5.5
Central Ark,3-0-0,100.0%,0.0%,+12.8
SIU Edward,3-0-0,100.0%,0.0%,+7.5
Central Mich,2-0-0,100.0%,0.0%,+22.5
E Washingtn,3-0-0,100.0%,0.0%,+17.3
South Dakota,5-0-0,100.0%,0.0%,+16.6
Alabama St,1-0-0,100.0%,0.0%,+50.5
Norfolk St,2-0-0,100.0%,0.0%,+10.5
Akron,4-0-0,100.0%,0.0%,+17.4
U Mass,6-0-0,100.0%,0.0%,+11.2
Richmond,4-0-0,100.0%,0.0%,+12.9
TN Martin,1-0-0,100.0%,0.0%,+96.5
E Kentucky,2-0-0,100.0%,0.0%,+15.3
TN Tech,2-0-0,100.0%,0.0%,+17.8
VMI,2-0-0,100.0%,0.0%,+7.3
IPFW,4-0-0,100.0%,0.0%,+9.6
Stetson,4-0-0,100.0%,0.0%,+12.8
Radford,3-0-0,100.0%,0.0%,+15.8
St. Thomas,2-0-1,100.0%,0.0%,+19.0
W Georgia,2-0-0,100.0%,0.0%,+7.8
Lindenwood,3-0-0,100.0%,0.0%,+3.0
