Team,Over Record,Over %,Under %,Total +/-
Texas A&M-CC,3-0-0,100.0%,0.0%,+14.3
Manhattan,5-0-0,100.0%,0.0%,+13.0
Tennessee St,6-0-0,100.0%,0.0%,+11.8
Penn,2-0-1,100.0%,0.0%,+11.7
Morgan St,8-1-0,88.9%,11.1%,+17.1
Idaho,7-1-0,87.5%,12.5%,+7.4
Saint Peter's,5-1-0,83.3%,16.7%,+7.4
North Dakota,5-1-0,83.3%,16.7%,+8.8
Yale,5-1-0,83.3%,16.7%,+12.8
Coppin St,5-1-0,83.3%,16.7%,+5.3
Texas St,10-2-0,83.3%,16.7%,+14.6
N Colorado,5-1-0,83.3%,16.7%,+13.9
Niagara,4-1-0,80.0%,20.0%,+8.8
Liberty,4-1-0,80.0%,20.0%,+10.5
William & Mary,8-2-0,80.0%,20.0%,+6.6
USC,18-5-0,78.3%,21.7%,+5.9
Cal Poly,7-2-0,77.8%,22.2%,+12.1
Northeastern,7-2-0,77.8%,22.2%,+1.4
Bellarmine,7-2-0,77.8%,22.2%,+7.8
Northwestern,16-5-0,76.2%,23.8%,+3.0
Auburn,16-5-0,76.2%,23.8%,+4.4
San Diego,6-2-0,75.0%,25.0%,+4.8
Delaware,3-1-0,75.0%,25.0%,+6.9
Winthrop,12-4-0,75.0%,25.0%,+13.7
Sam Houston,3-1-0,75.0%,25.0%,+10.6
Cornell,3-1-1,75.0%,25.0%,+8.6
C Arkansas,9-3-0,75.0%,25.0%,+6.6
UT Martin,6-2-0,75.0%,25.0%,+24.5
UCSD,3-1-0,75.0%,25.0%,+5.6
Texas,16-6-2,72.7%,27.3%,+4.4
Albany,8-3-0,72.7%,27.3%,+6.8
Temple,13-5-0,72.2%,27.8%,+6.7
Sacred Heart,5-2-0,71.4%,28.6%,+7.1
Jacksonville St,5-2-0,71.4%,28.6%,+7.6
Illinois St,14-6-2,70.0%,30.0%,+5.5
Loyola MD,13-6-0,68.4%,31.6%,+0.6
Holy Cross,13-6-2,68.4%,31.6%,+6.3
Purdue FW,13-6-0,68.4%,31.6%,+10.7
Georgia St,8-4-0,66.7%,33.3%,+4.6
Hou Christian,2-1-1,66.7%,33.3%,-0.4
Middle Tenn,4-2-0,66.7%,33.3%,+9.1
N Florida,6-3-0,66.7%,33.3%,+7.4
CS Bakersfield,2-1-0,66.7%,33.3%,+1.8
Oklahoma,14-7-0,66.7%,33.3%,+6.0
W Carolina,14-7-1,66.7%,33.3%,+0.2
San Jose St,12-6-0,66.7%,33.3%,+4.0
Ohio,14-7-0,66.7%,33.3%,+3.5
NC Central,8-4-0,66.7%,33.3%,+4.8
South Dakota,6-3-0,66.7%,33.3%,+2.9
N Arizona,4-2-0,66.7%,33.3%,+3.6
Villanova,14-7-1,66.7%,33.3%,+1.5
